"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
8112,152,"2",2926.375,-3.6966,2008-01-05 09:00:00
416,151,"1",2926.375,5.4687,2008-01-05 09:00:00
416,151,"2",2926.375,-3.7554,2008-01-05 09:00:00
8112,151,"1",2926.375,5.4687,2008-01-05 09:00:00
8112,151,"2",2926.375,-3.7554,2008-01-05 09:00:00
8112,152,"3",2926.375046,-3.2499,2008-01-05 09:00:03
8112,152,"1",2926.395833,5.5717,2008-01-05 09:29:59
8112,152,"2",2926.395833,-2.3755,2008-01-05 09:29:59
8112,151,"1",2926.395833,5.5117,2008-01-05 09:29:59
8112,151,"2",2926.395833,-2.182,2008-01-05 09:29:59
416,151,"1",2926.395833,5.5117,2008-01-05 09:29:59
416,151,"2",2926.395833,-2.182,2008-01-05 09:29:59
8112,152,"3",2926.39588,-2.2483,2008-01-05 09:30:04
8112,152,"1",2926.416667,5.4907,2008-01-05 10:00:00
8112,152,"2",2926.416667,-0.4257,2008-01-05 10:00:00
416,151,"1",2926.416667,5.3622,2008-01-05 10:00:00
416,151,"2",2926.416667,0.6467,2008-01-05 10:00:00
8112,151,"1",2926.416667,5.3622,2008-01-05 10:00:00
8112,151,"2",2926.416667,0.6467,2008-01-05 10:00:00
8112,152,"3",2926.416713,-0.1724,2008-01-05 10:00:04
8112,152,"1",2926.4375,5.4103,2008-01-05 10:30:00
8112,152,"2",2926.4375,1.6423,2008-01-05 10:30:00
416,151,"1",2926.4375,5.5945,2008-01-05 10:30:00
416,151,"2",2926.4375,2.2691,2008-01-05 10:30:00
8112,151,"1",2926.4375,5.5945,2008-01-05 10:30:00
8112,151,"2",2926.4375,2.2691,2008-01-05 10:30:00
8112,152,"3",2926.437546,1.6418,2008-01-05 10:30:03
8112,152,"1",2926.458333,5.5851,2008-01-05 10:59:59
8112,152,"2",2926.458333,4.3332,2008-01-05 10:59:59
8112,151,"1",2926.458333,5.5192,2008-01-05 10:59:59
8112,151,"2",2926.458333,5.6442,2008-01-05 10:59:59
416,151,"1",2926.458333,5.5192,2008-01-05 10:59:59
416,151,"2",2926.458333,5.6442,2008-01-05 10:59:59
8112,152,"3",2926.45838,3.4547,2008-01-05 11:00:04
8112,152,"1",2926.479167,5.6424,2008-01-05 11:30:00
8112,152,"2",2926.479167,5.5798,2008-01-05 11:30:00
416,151,"1",2926.479167,5.7052,2008-01-05 11:30:00
416,151,"2",2926.479167,6.4545,2008-01-05 11:30:00
8112,151,"1",2926.479167,5.7052,2008-01-05 11:30:00
8112,151,"2",2926.479167,6.4545,2008-01-05 11:30:00
8112,152,"3",2926.479213,5.2046,2008-01-05 11:30:04
8112,152,"1",2926.5,5.705,2008-01-05 12:00:00
8112,152,"2",2926.5,5.4549,2008-01-05 12:00:00
416,151,"1",2926.5,5.9554,2008-01-05 12:00:00
416,151,"2",2926.5,5.8929,2008-01-05 12:00:00
8112,151,"1",2926.5,5.9554,2008-01-05 12:00:00
8112,151,"2",2926.5,5.8929,2008-01-05 12:00:00
8112,152,"3",2926.500046,5.2048,2008-01-05 12:00:03
8112,152,"1",2926.520833,5.6434,2008-01-05 12:29:59
8112,152,"2",2926.520833,6.6424,2008-01-05 12:29:59
8112,151,"1",2926.520833,6.0201,2008-01-05 12:29:59
8112,151,"2",2926.520833,8.1385,2008-01-05 12:29:59
416,151,"1",2926.520833,6.0201,2008-01-05 12:29:59
416,151,"2",2926.520833,8.1385,2008-01-05 12:29:59
8112,152,"3",2926.52088,6.3306,2008-01-05 12:30:04
8112,152,"1",2926.541667,5.7719,2008-01-05 13:00:00
8112,152,"2",2926.541667,7.767,2008-01-05 13:00:00
416,151,"1",2926.541667,6.213,2008-01-05 13:00:00
416,151,"2",2926.541667,8.8893,2008-01-05 13:00:00
8112,151,"1",2926.541667,6.213,2008-01-05 13:00:00
8112,151,"2",2926.541667,8.8893,2008-01-05 13:00:00
8112,152,"3",2926.541713,7.4558,2008-01-05 13:00:04
8112,152,"1",2926.5625,5.8406,2008-01-05 13:30:00
8112,152,"2",2926.5625,8.7053,2008-01-05 13:30:00
416,151,"1",2926.5625,6.285,2008-01-05 13:30:00
416,151,"2",2926.5625,10.633,2008-01-05 13:30:00
8112,151,"1",2926.5625,6.285,2008-01-05 13:30:00
8112,151,"2",2926.5625,10.633,2008-01-05 13:30:00
8112,152,"3",2926.562546,8.6432,2008-01-05 13:30:03
8112,152,"1",2926.583333,5.8484,2008-01-05 13:59:59
8112,152,"2",2926.583333,11.6832,2008-01-05 13:59:59
8112,151,"1",2926.583333,6.5506,2008-01-05 13:59:59
8112,151,"2",2926.583333,13.3607,2008-01-05 13:59:59
416,151,"1",2926.583333,6.5506,2008-01-05 13:59:59
416,151,"2",2926.583333,13.3607,2008-01-05 13:59:59
8112,152,"3",2926.58338,9.1475,2008-01-05 14:00:04
8112,152,"1",2926.604167,6.0427,2008-01-05 14:30:00
8112,152,"2",2926.604167,10.4548,2008-01-05 14:30:00
416,151,"1",2926.604167,6.8068,2008-01-05 14:30:00
416,151,"2",2926.604167,12.1367,2008-01-05 14:30:00
8112,151,"1",2926.604167,6.8068,2008-01-05 14:30:00
8112,151,"2",2926.604167,12.1367,2008-01-05 14:30:00
8112,152,"3",2926.604213,10.1455,2008-01-05 14:30:04
8112,152,"1",2926.625,6.1707,2008-01-05 15:00:00
8112,152,"2",2926.625,11.2612,2008-01-05 15:00:00
416,151,"1",2926.625,6.9262,2008-01-05 15:00:00
416,151,"2",2926.625,11.8849,2008-01-05 15:00:00
8112,151,"1",2926.625,6.9262,2008-01-05 15:00:00
8112,151,"2",2926.625,11.8849,2008-01-05 15:00:00
8112,152,"3",2926.625046,10.3343,2008-01-05 15:00:03
8112,152,"1",2926.645833,6.3003,2008-01-05 15:29:59
8112,152,"2",2926.645833,11.5128,2008-01-05 15:29:59
8112,151,"1",2926.645833,6.9885,2008-01-05 15:29:59
8112,151,"2",2926.645833,11.5766,2008-01-05 15:29:59
416,151,"1",2926.645833,6.9885,2008-01-05 15:29:59
416,151,"2",2926.645833,11.5766,2008-01-05 15:29:59
8112,152,"3",2926.64588,11.2042,2008-01-05 15:30:04
8112,152,"3",2926.666574,11.5217,2008-01-05 15:59:51
8112,152,"1",2926.66662,6.3094,2008-01-05 15:59:55
8112,152,"2",2926.66662,11.8301,2008-01-05 15:59:55
8112,151,"1",2926.66662,7.1916,2008-01-05 15:59:55
8112,151,"2",2926.66662,13.6237,2008-01-05 15:59:55
416,151,"1",2926.66662,7.1916,2008-01-05 15:59:55
416,151,"2",2926.66662,13.6237,2008-01-05 15:59:55
8112,152,"1",2926.687454,6.4998,2008-01-05 16:29:56
8112,152,"2",2926.687454,12.0182,2008-01-05 16:29:56
416,151,"1",2926.687454,7.3793,2008-01-05 16:29:56
416,151,"2",2926.687454,12.2715,2008-01-05 16:29:56
8112,151,"1",2926.687454,7.3793,2008-01-05 16:29:56
8112,151,"2",2926.687454,12.2715,2008-01-05 16:29:56
8112,152,"3",2926.687824,11.895,2008-01-05 16:30:27
8112,152,"1",2926.708194,6.4912,2008-01-05 16:59:47
8112,152,"2",2926.708194,11.0225,2008-01-05 16:59:47
8112,151,"1",2926.708472,7.2992,2008-01-05 17:00:11
8112,151,"2",2926.708472,11.2673,2008-01-05 17:00:11
416,151,"1",2926.708472,7.2992,2008-01-05 17:00:11
416,151,"2",2926.708472,11.2673,2008-01-05 17:00:11
8112,152,"3",2926.708565,11.1468,2008-01-05 17:00:20
416,151,"1",2926.729213,7.4189,2008-01-05 17:30:04
416,151,"2",2926.729213,10.6448,2008-01-05 17:30:04
8112,151,"1",2926.729213,7.4189,2008-01-05 17:30:04
8112,151,"2",2926.729213,10.6448,2008-01-05 17:30:04
8112,152,"1",2926.729306,6.6739,2008-01-05 17:30:12
8112,152,"2",2926.729306,10.2764,2008-01-05 17:30:12
8112,152,"3",2926.729352,10.5857,2008-01-05 17:30:16
416,151,"1",2926.75,7.3492,2008-01-05 18:00:00
416,151,"2",2926.75,9.9568,2008-01-05 18:00:00
8112,151,"1",2926.75,7.3492,2008-01-05 18:00:00
8112,151,"2",2926.75,9.9568,2008-01-05 18:00:00
8112,152,"1",2926.750046,6.6673,2008-01-05 18:00:03
8112,152,"2",2926.750046,9.7127,2008-01-05 18:00:03
8112,152,"3",2926.750093,9.8366,2008-01-05 18:00:08
8112,152,"1",2926.770833,6.6588,2008-01-05 18:29:59
8112,152,"2",2926.770833,8.8983,2008-01-05 18:29:59
8112,151,"1",2926.770833,7.3409,2008-01-05 18:29:59
8112,151,"2",2926.770833,8.5225,2008-01-05 18:29:59
416,151,"1",2926.770833,7.3409,2008-01-05 18:29:59
416,151,"2",2926.770833,8.5225,2008-01-05 18:29:59
8112,152,"3",2926.77088,9.2085,2008-01-05 18:30:04
8112,152,"1",2926.791667,6.7125,2008-01-05 19:00:00
8112,152,"2",2926.791667,6.8995,2008-01-05 19:00:00
416,151,"1",2926.791667,7.2723,2008-01-05 19:00:00
416,151,"2",2926.791667,7.3346,2008-01-05 19:00:00
8112,151,"1",2926.791667,7.2723,2008-01-05 19:00:00
8112,151,"2",2926.791667,7.3346,2008-01-05 19:00:00
8112,152,"3",2926.791713,7.5224,2008-01-05 19:00:04
8112,152,"1",2926.8125,6.7703,2008-01-05 19:30:00
8112,152,"2",2926.8125,6.5208,2008-01-05 19:30:00
416,151,"1",2926.8125,7.2053,2008-01-05 19:30:00
416,151,"2",2926.8125,6.4573,2008-01-05 19:30:00
8112,151,"1",2926.8125,7.2053,2008-01-05 19:30:00
8112,151,"2",2926.8125,6.4573,2008-01-05 19:30:00
8112,152,"3",2926.812546,6.7079,2008-01-05 19:30:03
8112,152,"1",2926.833333,6.7671,2008-01-05 19:59:59
8112,152,"2",2926.833333,5.3933,2008-01-05 19:59:59
8112,151,"1",2926.833333,7.203,2008-01-05 19:59:59
8112,151,"2",2926.833333,5.7681,2008-01-05 19:59:59
416,151,"1",2926.833333,7.203,2008-01-05 19:59:59
416,151,"2",2926.833333,5.7681,2008-01-05 19:59:59
8112,152,"3",2926.83338,6.1432,2008-01-05 20:00:04
8112,152,"1",2926.854167,6.7037,2008-01-05 20:30:00
8112,152,"2",2926.854167,4.3279,2008-01-05 20:30:00
416,151,"1",2926.854167,7.14,2008-01-05 20:30:00
416,151,"2",2926.854167,5.1421,2008-01-05 20:30:00
8112,151,"1",2926.854167,7.14,2008-01-05 20:30:00
8112,151,"2",2926.854167,5.1421,2008-01-05 20:30:00
8112,152,"3",2926.854213,5.7049,2008-01-05 20:30:04
8112,152,"1",2926.875,6.7038,2008-01-05 21:00:00
8112,152,"2",2926.875,4.2026,2008-01-05 21:00:00
416,151,"1",2926.875,7.0154,2008-01-05 21:00:00
416,151,"2",2926.875,4.6412,2008-01-05 21:00:00
8112,151,"1",2926.875,7.0154,2008-01-05 21:00:00
8112,151,"2",2926.875,4.6412,2008-01-05 21:00:00
8112,152,"3",2926.875046,4.9544,2008-01-05 21:00:03
8112,152,"1",2926.895833,6.7039,2008-01-05 21:29:59
8112,152,"2",2926.895833,4.4534,2008-01-05 21:29:59
8112,151,"1",2926.895833,7.0778,2008-01-05 21:29:59
8112,151,"2",2926.895833,4.6414,2008-01-05 21:29:59
416,151,"1",2926.895833,7.0778,2008-01-05 21:29:59
416,151,"2",2926.895833,4.6414,2008-01-05 21:29:59
8112,152,"3",2926.89588,5.3299,2008-01-05 21:30:04
8112,152,"1",2926.916667,6.7039,2008-01-05 22:00:00
8112,152,"2",2926.916667,4.2654,2008-01-05 22:00:00
416,151,"1",2926.916667,7.0154,2008-01-05 22:00:00
416,151,"2",2926.916667,4.7666,2008-01-05 22:00:00
8112,151,"1",2926.916667,7.0154,2008-01-05 22:00:00
8112,151,"2",2926.916667,4.7666,2008-01-05 22:00:00
8112,152,"3",2926.916713,5.3925,2008-01-05 22:00:04
8112,152,"1",2926.9375,6.7039,2008-01-05 22:30:00
8112,152,"2",2926.9375,4.2027,2008-01-05 22:30:00
416,151,"1",2926.9375,6.9531,2008-01-05 22:30:00
416,151,"2",2926.9375,5.1421,2008-01-05 22:30:00
8112,151,"1",2926.9375,6.9531,2008-01-05 22:30:00
8112,151,"2",2926.9375,5.1421,2008-01-05 22:30:00
8112,152,"3",2926.937546,6.2047,2008-01-05 22:30:03
8112,152,"1",2926.958333,6.7039,2008-01-05 22:59:59
8112,152,"2",2926.958333,4.7666,2008-01-05 22:59:59
8112,151,"1",2926.958333,7.0154,2008-01-05 22:59:59
8112,151,"2",2926.958333,4.7665,2008-01-05 22:59:59
416,151,"1",2926.958333,7.0154,2008-01-05 22:59:59
416,151,"2",2926.958333,4.7665,2008-01-05 22:59:59
8112,152,"3",2926.95838,6.0175,2008-01-05 23:00:04
8112,152,"1",2926.979167,6.5793,2008-01-05 23:30:00
8112,152,"2",2926.979167,4.7668,2008-01-05 23:30:00
416,151,"1",2926.979167,6.9531,2008-01-05 23:30:00
416,151,"2",2926.979167,4.7039,2008-01-05 23:30:00
8112,151,"1",2926.979167,6.9531,2008-01-05 23:30:00
8112,151,"2",2926.979167,4.7039,2008-01-05 23:30:00
8112,152,"3",2926.979213,5.8301,2008-01-05 23:30:04
8112,152,"1",2927,6.6415,2008-01-06 00:00:00
8112,152,"2",2927,4.1399,2008-01-06 00:00:00
416,151,"1",2927,7.0154,2008-01-06 00:00:00
416,151,"2",2927,4.9544,2008-01-06 00:00:00
8112,151,"1",2927,7.0154,2008-01-06 00:00:00
8112,151,"2",2927,4.9544,2008-01-06 00:00:00
8112,152,"3",2927.000046,5.3299,2008-01-06 00:00:03
8112,152,"1",2927.020833,6.6413,2008-01-06 00:29:59
8112,152,"2",2927.020833,5.1421,2008-01-06 00:29:59
8112,151,"1",2927.020833,6.953,2008-01-06 00:29:59
8112,151,"2",2927.020833,5.4548,2008-01-06 00:29:59
416,151,"1",2927.020833,6.953,2008-01-06 00:29:59
416,151,"2",2927.020833,5.4548,2008-01-06 00:29:59
8112,152,"3",2927.02088,6.0173,2008-01-06 00:30:04
8112,152,"1",2927.041667,6.5795,2008-01-06 01:00:00
8112,152,"2",2927.041667,5.8928,2008-01-06 01:00:00
416,151,"1",2927.041667,7.0154,2008-01-06 01:00:00
416,151,"2",2927.041667,5.8924,2008-01-06 01:00:00
8112,151,"1",2927.041667,7.0154,2008-01-06 01:00:00
8112,151,"2",2927.041667,5.8924,2008-01-06 01:00:00
8112,152,"3",2927.041713,6.4548,2008-01-06 01:00:04
8112,152,"1",2927.0625,6.705,2008-01-06 01:30:00
8112,152,"2",2927.0625,6.081,2008-01-06 01:30:00
416,151,"1",2927.0625,7.0157,2008-01-06 01:30:00
416,151,"2",2927.0625,6.2049,2008-01-06 01:30:00
8112,151,"1",2927.0625,7.0157,2008-01-06 01:30:00
8112,151,"2",2927.0625,6.2049,2008-01-06 01:30:00
8112,152,"3",2927.062546,6.6426,2008-01-06 01:30:03
8112,152,"1",2927.083333,6.7056,2008-01-06 01:59:59
8112,152,"2",2927.083333,6.1441,2008-01-06 01:59:59
8112,151,"1",2927.083333,7.0784,2008-01-06 01:59:59
8112,151,"2",2927.083333,6.0804,2008-01-06 01:59:59
416,151,"1",2927.083333,7.0784,2008-01-06 01:59:59
416,151,"2",2927.083333,6.0804,2008-01-06 01:59:59
8112,152,"3",2927.08338,6.7056,2008-01-06 02:00:04
8112,152,"1",2927.104167,6.7058,2008-01-06 02:30:00
8112,152,"2",2927.104167,6.3315,2008-01-06 02:30:00
416,151,"1",2927.104167,7.1407,2008-01-06 02:30:00
416,151,"2",2927.104167,6.018,2008-01-06 02:30:00
8112,151,"1",2927.104167,7.1407,2008-01-06 02:30:00
8112,151,"2",2927.104167,6.018,2008-01-06 02:30:00
8112,152,"3",2927.104213,6.6433,2008-01-06 02:30:04
8112,152,"1",2927.125,6.7053,2008-01-06 03:00:00
8112,152,"2",2927.125,6.1437,2008-01-06 03:00:00
416,151,"1",2927.125,7.0781,2008-01-06 03:00:00
416,151,"2",2927.125,6.1426,2008-01-06 03:00:00
8112,151,"1",2927.125,7.0781,2008-01-06 03:00:00
8112,151,"2",2927.125,6.1426,2008-01-06 03:00:00
8112,152,"3",2927.125046,6.5806,2008-01-06 03:00:03
8112,152,"1",2927.145833,6.7669,2008-01-06 03:29:59
8112,152,"2",2927.145833,5.5807,2008-01-06 03:29:59
8112,151,"1",2927.145833,7.078,2008-01-06 03:29:59
8112,151,"2",2927.145833,5.7052,2008-01-06 03:29:59
416,151,"1",2927.145833,7.078,2008-01-06 03:29:59
416,151,"2",2927.145833,5.7052,2008-01-06 03:29:59
8112,152,"3",2927.14588,6.7669,2008-01-06 03:30:04
8112,152,"3",2927.16662,6.7045,2008-01-06 03:59:55
8112,152,"1",2927.166713,6.7669,2008-01-06 04:00:04
8112,152,"2",2927.166713,5.9556,2008-01-06 04:00:04
416,151,"1",2927.166713,7.0779,2008-01-06 04:00:04
416,151,"2",2927.166713,5.6426,2008-01-06 04:00:04
8112,151,"1",2927.166713,7.0779,2008-01-06 04:00:04
8112,151,"2",2927.166713,5.6426,2008-01-06 04:00:04
8112,152,"1",2927.1875,6.7045,2008-01-06 04:30:00
8112,152,"2",2927.1875,5.7057,2008-01-06 04:30:00
416,151,"1",2927.1875,7.1401,2008-01-06 04:30:00
416,151,"2",2927.1875,5.6425,2008-01-06 04:30:00
8112,151,"1",2927.1875,7.1401,2008-01-06 04:30:00
8112,151,"2",2927.1875,5.6425,2008-01-06 04:30:00
8112,152,"3",2927.187546,6.455,2008-01-06 04:30:03
8112,152,"1",2927.208333,6.7666,2008-01-06 04:59:59
8112,152,"2",2927.208333,5.3929,2008-01-06 04:59:59
8112,151,"1",2927.208333,7.0777,2008-01-06 04:59:59
8112,151,"2",2927.208333,5.3924,2008-01-06 04:59:59
416,151,"1",2927.208333,7.0777,2008-01-06 04:59:59
416,151,"2",2927.208333,5.3924,2008-01-06 04:59:59
8112,152,"3",2927.20838,6.33,2008-01-06 05:00:04
8112,152,"1",2927.229167,6.8284,2008-01-06 05:30:00
8112,152,"2",2927.229167,4.3278,2008-01-06 05:30:00
416,151,"1",2927.229167,7.0777,2008-01-06 05:30:00
416,151,"2",2927.229167,4.6412,2008-01-06 05:30:00
8112,151,"1",2927.229167,7.0777,2008-01-06 05:30:00
8112,151,"2",2927.229167,4.6412,2008-01-06 05:30:00
8112,152,"3",2927.229213,5.0795,2008-01-06 05:30:04
8112,152,"1",2927.25,6.8288,2008-01-06 06:00:00
8112,152,"2",2927.25,3.6382,2008-01-06 06:00:00
416,151,"1",2927.25,7.0782,2008-01-06 06:00:00
416,151,"2",2927.25,4.0149,2008-01-06 06:00:00
8112,151,"1",2927.25,7.0782,2008-01-06 06:00:00
8112,151,"2",2927.25,4.0149,2008-01-06 06:00:00
8112,152,"3",2927.250046,4.3282,2008-01-06 06:00:03
8112,152,"1",2927.270833,6.767,2008-01-06 06:29:59
8112,152,"2",2927.270833,3.3875,2008-01-06 06:29:59
8112,151,"1",2927.270833,7.0166,2008-01-06 06:29:59
8112,151,"2",2927.270833,3.639,2008-01-06 06:29:59
416,151,"1",2927.270833,7.0166,2008-01-06 06:29:59
416,151,"2",2927.270833,3.639,2008-01-06 06:29:59
8112,152,"3",2927.27088,3.8898,2008-01-06 06:30:04
8112,152,"1",2927.291667,6.7672,2008-01-06 07:00:00
8112,152,"2",2927.291667,3.5134,2008-01-06 07:00:00
416,151,"1",2927.291667,7.1413,2008-01-06 07:00:00
416,151,"2",2927.291667,3.9529,2008-01-06 07:00:00
8112,151,"1",2927.291667,7.1413,2008-01-06 07:00:00
8112,151,"2",2927.291667,3.9529,2008-01-06 07:00:00
8112,152,"3",2927.291713,3.8901,2008-01-06 07:00:04
8112,152,"1",2927.3125,6.7674,2008-01-06 07:30:00
8112,152,"2",2927.3125,3.5135,2008-01-06 07:30:00
416,151,"1",2927.3125,7.0793,2008-01-06 07:30:00
416,151,"2",2927.3125,3.765,2008-01-06 07:30:00
8112,151,"1",2927.3125,7.0793,2008-01-06 07:30:00
8112,151,"2",2927.3125,3.765,2008-01-06 07:30:00
8112,152,"3",2927.312546,4.1411,2008-01-06 07:30:03
8112,152,"3",2927.333241,3.8903,2008-01-06 07:59:52
8112,152,"1",2927.333287,6.7677,2008-01-06 07:59:55
8112,152,"2",2927.333287,3.3254,2008-01-06 07:59:55
8112,151,"1",2927.333287,6.955,2008-01-06 07:59:55
8112,151,"2",2927.333287,3.3885,2008-01-06 07:59:55
416,151,"1",2927.333287,6.955,2008-01-06 07:59:55
416,151,"2",2927.333287,3.3885,2008-01-06 07:59:55
8112,152,"1",2927.35412,6.8309,2008-01-06 08:29:55
8112,152,"2",2927.35412,2.8233,2008-01-06 08:29:55
8112,151,"1",2927.35412,7.2676,2008-01-06 08:29:55
8112,151,"2",2927.35412,3.0755,2008-01-06 08:29:55
416,151,"1",2927.35412,7.2676,2008-01-06 08:29:55
416,151,"2",2927.35412,3.0755,2008-01-06 08:29:55
8112,152,"3",2927.354491,3.2634,2008-01-06 08:30:28
8112,152,"1",2927.374861,6.8317,2008-01-06 08:59:47
8112,152,"2",2927.374861,2.6354,2008-01-06 08:59:47
416,151,"1",2927.375139,7.1442,2008-01-06 09:00:12
416,151,"2",2927.375139,2.888,2008-01-06 09:00:12
8112,151,"1",2927.375139,7.1442,2008-01-06 09:00:12
8112,151,"2",2927.375139,2.888,2008-01-06 09:00:12
8112,152,"3",2927.375231,3.3271,2008-01-06 09:00:19
416,151,"1",2927.39588,7.08,2008-01-06 09:30:04
416,151,"2",2927.39588,4.3302,2008-01-06 09:30:04
8112,151,"1",2927.39588,7.08,2008-01-06 09:30:04
8112,151,"2",2927.39588,4.3302,2008-01-06 09:30:04
8112,152,"1",2927.395972,6.7675,2008-01-06 09:30:11
8112,152,"2",2927.395972,3.9531,2008-01-06 09:30:11
8112,152,"3",2927.396019,4.0785,2008-01-06 09:30:16
416,151,"1",2927.416667,6.893,2008-01-06 10:00:00
416,151,"2",2927.416667,8.3243,2008-01-06 10:00:00
8112,151,"1",2927.416667,6.893,2008-01-06 10:00:00
8112,151,"2",2927.416667,8.3243,2008-01-06 10:00:00
8112,152,"1",2927.416713,6.767,2008-01-06 10:00:04
8112,152,"2",2927.416713,7.1409,2008-01-06 10:00:04
8112,152,"3",2927.416759,7.639,2008-01-06 10:00:07
8112,152,"1",2927.4375,6.5945,2008-01-06 10:30:00
8112,152,"2",2927.4375,10.8777,2008-01-06 10:30:00
416,151,"1",2927.4375,6.9754,2008-01-06 10:30:00
416,151,"2",2927.4375,12.3649,2008-01-06 10:30:00
8112,151,"1",2927.4375,6.9754,2008-01-06 10:30:00
8112,151,"2",2927.4375,12.3649,2008-01-06 10:30:00
8112,152,"3",2927.437546,11.0635,2008-01-06 10:30:03
8112,152,"1",2927.458333,6.6861,2008-01-06 10:59:59
8112,152,"2",2927.458333,14.0467,2008-01-06 10:59:59
8112,151,"1",2927.458333,6.9648,2008-01-06 10:59:59
8112,151,"2",2927.458333,15.9124,2008-01-06 10:59:59
416,151,"1",2927.458333,6.9648,2008-01-06 10:59:59
416,151,"2",2927.458333,15.9124,2008-01-06 10:59:59
8112,152,"3",2927.45838,12.8802,2008-01-06 11:00:04
8112,152,"1",2927.479167,7.1016,2008-01-06 11:30:00
8112,152,"2",2927.479167,15.3129,2008-01-06 11:30:00
416,151,"1",2927.479167,7.1938,2008-01-06 11:30:00
416,151,"2",2927.479167,18.2699,2008-01-06 11:30:00
8112,151,"1",2927.479167,7.1938,2008-01-06 11:30:00
8112,151,"2",2927.479167,18.2699,2008-01-06 11:30:00
8112,152,"3",2927.479213,14.5769,2008-01-06 11:30:04
8112,152,"1",2927.5,6.9406,2008-01-06 12:00:00
8112,152,"2",2927.5,16.5605,2008-01-06 12:00:00
416,151,"1",2927.5,7.7232,2008-01-06 12:00:00
416,151,"2",2927.5,18.5437,2008-01-06 12:00:00
8112,151,"1",2927.5,7.7232,2008-01-06 12:00:00
8112,151,"2",2927.5,18.5437,2008-01-06 12:00:00
8112,152,"3",2927.500046,16.2565,2008-01-06 12:00:03
8112,152,"1",2927.520833,7.1355,2008-01-06 12:29:59
8112,152,"2",2927.520833,15.8355,2008-01-06 12:29:59
8112,151,"1",2927.520833,8.0238,2008-01-06 12:29:59
8112,151,"2",2927.520833,16.9509,2008-01-06 12:29:59
416,151,"1",2927.520833,8.0238,2008-01-06 12:29:59
