"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
7784,152,3,2216.983,NA,2006-01-25 23:35:31
7784,141,1,2217.003,13.1451,2006-01-26 00:04:19
7784,141,2,2217.003,20.222,2006-01-26 00:04:19
7784,141,3,2217.004,13.3295,2006-01-26 00:05:45
7784,152,1,2217.024,13.5219,2006-01-26 00:34:33
7784,152,2,2217.024,NA,2006-01-26 00:34:33
7784,152,3,2217.024,NA,2006-01-26 00:34:33
7784,141,1,2217.066,12.5915,2006-01-26 01:35:02
7784,141,2,2217.066,21.1293,2006-01-26 01:35:02
7784,141,3,2217.066,13.7595,2006-01-26 01:35:02
7784,152,1,2217.066,13.1532,2006-01-26 01:35:02
7784,152,2,2217.066,NA,2006-01-26 01:35:02
7784,152,3,2217.066,NA,2006-01-26 01:35:02
7784,152,1,2217.087,13.829,2006-01-26 02:05:16
7784,152,2,2217.087,NA,2006-01-26 02:05:16
7784,152,3,2217.087,NA,2006-01-26 02:05:16
7784,152,1,2217.108,13.5834,2006-01-26 02:35:31
7784,152,2,2217.108,NA,2006-01-26 02:35:31
7784,152,3,2217.108,NA,2006-01-26 02:35:31
7784,152,1,2217.128,13.7676,2006-01-26 03:04:19
7784,152,2,2217.128,NA,2006-01-26 03:04:19
7784,152,3,2217.129,NA,2006-01-26 03:05:45
7784,141,3,2217.149,13.7595,2006-01-26 03:34:33
7784,152,1,2217.149,13.5834,2006-01-26 03:34:33
7784,152,2,2217.149,NA,2006-01-26 03:34:33
7784,152,3,2217.149,NA,2006-01-26 03:34:33
7784,152,1,2217.17,13.5834,2006-01-26 04:04:48
7784,152,2,2217.17,NA,2006-01-26 04:04:48
7784,152,3,2217.17,NA,2006-01-26 04:04:48
7784,152,1,2217.191,12.9073,2006-01-26 04:35:02
7784,152,2,2217.191,NA,2006-01-26 04:35:02
7784,152,3,2217.191,NA,2006-01-26 04:35:02
7784,141,1,2217.212,12.653,2006-01-26 05:05:16
7784,141,2,2217.212,21.5521,2006-01-26 05:05:16
7784,141,3,2217.212,13.5753,2006-01-26 05:05:16
7784,152,1,2217.212,13.7062,2006-01-26 05:05:16
7784,152,2,2217.212,NA,2006-01-26 05:05:16
7784,152,3,2217.212,NA,2006-01-26 05:05:16
7784,141,1,2217.233,12.8992,2006-01-26 05:35:31
7784,141,2,2217.233,21.7332,2006-01-26 05:35:31
7784,141,3,2217.233,13.391,2006-01-26 05:35:31
7784,141,1,2217.253,13.1451,2006-01-26 06:04:19
7784,141,2,2217.253,21.8539,2006-01-26 06:04:19
7784,141,3,2217.254,13.2681,2006-01-26 06:05:45
7784,141,1,2217.274,13.0222,2006-01-26 06:34:33
7784,141,2,2217.274,21.7935,2006-01-26 06:34:33
7784,141,3,2217.274,13.8209,2006-01-26 06:34:33
7784,141,1,2217.295,12.8992,2006-01-26 07:04:48
7784,141,2,2217.295,21.6728,2006-01-26 07:04:48
7784,141,3,2217.295,13.1451,2006-01-26 07:04:48
7784,141,1,2217.316,13.2066,2006-01-26 07:35:02
7784,141,2,2217.316,22.2157,2006-01-26 07:35:02
7784,141,3,2217.316,13.0222,2006-01-26 07:35:02
7784,141,1,2217.337,13.6367,2006-01-26 08:05:16
7784,141,2,2217.337,21.7332,2006-01-26 08:05:16
7784,141,3,2217.337,14.4344,2006-01-26 08:05:16
7784,152,1,2217.337,13.9517,2006-01-26 08:05:16
7784,152,2,2217.337,NA,2006-01-26 08:05:16
7784,152,3,2217.337,NA,2006-01-26 08:05:16
7784,141,1,2217.358,14.1277,2006-01-26 08:35:31
7784,141,2,2217.358,20.0403,2006-01-26 08:35:31
7784,141,3,2217.358,14.7408,2006-01-26 08:35:31
7784,152,1,2217.358,14.0745,2006-01-26 08:35:31
7784,152,2,2217.358,NA,2006-01-26 08:35:31
7784,152,3,2217.358,NA,2006-01-26 08:35:31
7784,141,1,2217.378,14.3117,2006-01-26 09:04:19
7784,141,2,2217.378,18.5844,2006-01-26 09:04:19
7784,141,3,2217.379,13.4524,2006-01-26 09:05:45
7784,141,1,2217.399,13.0837,2006-01-26 09:34:33
7784,141,2,2217.399,16.3309,2006-01-26 09:34:33
7784,141,3,2217.399,14.3117,2006-01-26 09:34:33
7784,141,1,2217.42,12.7146,2006-01-26 10:04:48
7784,141,2,2217.42,14.6182,2006-01-26 10:04:48
7784,141,3,2217.42,13.8823,2006-01-26 10:04:48
7784,141,1,2217.462,10.1227,2006-01-26 11:05:16
7784,141,2,2217.462,10.9883,2006-01-26 11:05:16
7784,141,3,2217.462,10.4321,2006-01-26 11:05:16
7784,141,1,2217.483,11.7906,2006-01-26 11:35:31
7784,141,2,2217.483,11.1736,2006-01-26 11:35:31
7784,141,3,2217.483,12.2836,2006-01-26 11:35:31
7784,141,1,2217.503,12.5915,2006-01-26 12:04:19
7784,141,2,2217.503,11.9139,2006-01-26 12:04:19
7784,141,3,2217.504,12.8992,2006-01-26 12:05:45
7784,141,1,2217.524,14.557,2006-01-26 12:34:33
7784,141,2,2217.524,12.4068,2006-01-26 12:34:33
7784,141,3,2217.524,14.4344,2006-01-26 12:34:33
7784,141,1,2217.545,12.7761,2006-01-26 13:04:48
7784,141,2,2217.545,12.0988,2006-01-26 13:04:48
7784,141,3,2217.545,12.3452,2006-01-26 13:04:48
7784,141,1,2217.566,13.2066,2006-01-26 13:35:02
7784,141,2,2217.566,13.6981,2006-01-26 13:35:02
7784,141,3,2217.566,12.4684,2006-01-26 13:35:02
7784,152,1,2217.587,13.2762,2006-01-26 14:05:16
7784,152,2,2217.587,NA,2006-01-26 14:05:16
7784,152,3,2217.587,NA,2006-01-26 14:05:16
7784,141,1,2217.608,16.8191,2006-01-26 14:35:31
7784,141,2,2217.608,13.2681,2006-01-26 14:35:31
7784,141,3,2217.608,12.8992,2006-01-26 14:35:31
7784,152,1,2217.628,12.7842,2006-01-26 15:04:19
7784,152,2,2217.628,NA,2006-01-26 15:04:19
7784,141,3,2217.629,12.8376,2006-01-26 15:05:45
7784,152,3,2217.629,NA,2006-01-26 15:05:45
7784,141,1,2217.649,12.653,2006-01-26 15:34:33
7784,141,2,2217.649,14.3117,2006-01-26 15:34:33
7784,141,3,2217.649,12.7761,2006-01-26 15:34:33
7784,152,1,2217.649,12.8457,2006-01-26 15:34:33
7784,152,2,2217.649,NA,2006-01-26 15:34:33
7784,152,3,2217.649,NA,2006-01-26 15:34:33
7784,141,1,2217.67,12.7761,2006-01-26 16:04:48
7784,141,2,2217.67,14.4957,2006-01-26 16:04:48
7784,141,3,2217.67,13.4524,2006-01-26 16:04:48
7784,152,1,2217.67,13.2147,2006-01-26 16:04:48
7784,152,2,2217.67,NA,2006-01-26 16:04:48
7784,152,3,2217.67,NA,2006-01-26 16:04:48
7784,141,1,2217.691,12.1604,2006-01-26 16:35:02
7784,141,2,2217.691,15.047,2006-01-26 16:35:02
7784,141,3,2217.691,12.5915,2006-01-26 16:35:02
7784,141,1,2217.712,12.5299,2006-01-26 17:05:16
7784,141,2,2217.712,15.9033,2006-01-26 17:05:16
7784,141,3,2217.712,12.5915,2006-01-26 17:05:16
7784,152,1,2217.712,12.5996,2006-01-26 17:05:16
7784,152,2,2217.712,NA,2006-01-26 17:05:16
7784,152,3,2217.712,NA,2006-01-26 17:05:16
7784,141,1,2217.733,11.5439,2006-01-26 17:35:31
7784,141,2,2217.733,16.514,2006-01-26 17:35:31
7784,141,3,2217.733,13.0837,2006-01-26 17:35:31
7784,152,1,2217.733,12.7842,2006-01-26 17:35:31
7784,152,2,2217.733,NA,2006-01-26 17:35:31
7784,152,3,2217.733,NA,2006-01-26 17:35:31
7784,152,3,2217.753,NA,2006-01-26 18:04:19
7784,152,1,2217.754,12.6612,2006-01-26 18:05:45
7784,152,2,2217.754,NA,2006-01-26 18:05:45
7784,141,1,2217.774,11.9139,2006-01-26 18:34:33
7784,141,2,2217.774,17.9156,2006-01-26 18:34:33
7784,141,3,2217.774,13.1451,2006-01-26 18:34:33
7784,152,1,2217.774,13.829,2006-01-26 18:34:33
7784,152,2,2217.774,NA,2006-01-26 18:34:33
7784,152,3,2217.774,NA,2006-01-26 18:34:33
7784,152,1,2217.795,13.0917,2006-01-26 19:04:48
7784,152,2,2217.795,NA,2006-01-26 19:04:48
7784,152,3,2217.795,NA,2006-01-26 19:04:48
7784,141,1,2217.816,11.7906,2006-01-26 19:35:02
7784,141,2,2217.816,19.0702,2006-01-26 19:35:02
7784,141,3,2217.816,12.5915,2006-01-26 19:35:02
7784,141,1,2217.837,12.5915,2006-01-26 20:05:16
7784,141,2,2217.837,19.4342,2006-01-26 20:05:16
7784,141,3,2217.837,12.9607,2006-01-26 20:05:16
7784,152,1,2217.837,12.9073,2006-01-26 20:05:16
7784,152,2,2217.837,NA,2006-01-26 20:05:16
7784,152,3,2217.837,NA,2006-01-26 20:05:16
7784,141,1,2217.858,12.8992,2006-01-26 20:35:31
7784,141,2,2217.858,20.1009,2006-01-26 20:35:31
7784,141,3,2217.858,13.5139,2006-01-26 20:35:31
7784,152,1,2217.858,13.6448,2006-01-26 20:35:31
7784,152,2,2217.858,NA,2006-01-26 20:35:31
7784,152,3,2217.858,NA,2006-01-26 20:35:31
7784,141,1,2217.878,13.2681,2006-01-26 21:04:19
7784,141,2,2217.878,20.4641,2006-01-26 21:04:19
7784,141,3,2217.879,13.4524,2006-01-26 21:05:45
7784,141,1,2217.899,12.0372,2006-01-26 21:34:33
7784,141,2,2217.899,20.6456,2006-01-26 21:34:33
7784,141,3,2217.899,12.9607,2006-01-26 21:34:33
7784,141,1,2217.92,12.8376,2006-01-26 22:04:48
7784,141,2,2217.92,20.5851,2006-01-26 22:04:48
7784,141,3,2217.92,13.7595,2006-01-26 22:04:48
7784,141,3,2217.941,13.8209,2006-01-26 22:35:02
7784,152,1,2217.941,13.9517,2006-01-26 22:35:02
7784,152,2,2217.941,NA,2006-01-26 22:35:02
7784,152,3,2217.941,NA,2006-01-26 22:35:02
7784,141,1,2217.962,13.0222,2006-01-26 23:05:16
7784,141,2,2217.962,20.8875,2006-01-26 23:05:16
7784,141,3,2217.962,13.6367,2006-01-26 23:05:16
7784,152,1,2217.962,13.3376,2006-01-26 23:05:16
7784,152,2,2217.962,NA,2006-01-26 23:05:16
7784,152,3,2217.962,NA,2006-01-26 23:05:16
7784,141,1,2217.983,13.0837,2006-01-26 23:35:31
7784,141,2,2217.983,20.948,2006-01-26 23:35:31
7784,141,3,2217.983,13.5139,2006-01-26 23:35:31
7784,152,1,2217.983,13.8904,2006-01-26 23:35:31
7784,152,2,2217.983,NA,2006-01-26 23:35:31
7784,152,3,2217.983,NA,2006-01-26 23:35:31
7784,141,1,2218.003,12.8992,2006-01-27 00:04:19
7784,141,2,2218.003,21.1897,2006-01-27 00:04:19
7784,152,3,2218.003,NA,2006-01-27 00:04:19
7784,141,3,2218.004,13.5139,2006-01-27 00:05:45
7784,152,1,2218.004,13.1532,2006-01-27 00:05:45
7784,152,2,2218.004,NA,2006-01-27 00:05:45
7784,141,1,2218.024,12.4684,2006-01-27 00:34:33
7784,141,2,2218.024,21.0084,2006-01-27 00:34:33
7784,141,3,2218.024,13.391,2006-01-27 00:34:33
7784,152,1,2218.024,13.7676,2006-01-27 00:34:33
7784,152,2,2218.024,NA,2006-01-27 00:34:33
7784,152,3,2218.024,NA,2006-01-27 00:34:33
7784,141,1,2218.045,12.3452,2006-01-27 01:04:48
7784,141,2,2218.045,21.1897,2006-01-27 01:04:48
7784,141,3,2218.045,13.0222,2006-01-27 01:04:48
7784,152,1,2218.045,13.7062,2006-01-27 01:04:48
7784,152,2,2218.045,NA,2006-01-27 01:04:48
7784,152,3,2218.045,NA,2006-01-27 01:04:48
7784,152,1,2218.066,13.6448,2006-01-27 01:35:02
7784,152,2,2218.066,NA,2006-01-27 01:35:02
7784,152,3,2218.066,NA,2006-01-27 01:35:02
7784,152,1,2218.108,13.7062,2006-01-27 02:35:31
7784,152,2,2218.108,NA,2006-01-27 02:35:31
7784,152,3,2218.108,NA,2006-01-27 02:35:31
7784,152,1,2218.128,13.7676,2006-01-27 03:04:19
7784,152,2,2218.128,NA,2006-01-27 03:04:19
7784,152,3,2218.129,NA,2006-01-27 03:05:45
7784,141,1,2218.17,12.7146,2006-01-27 04:04:48
7784,141,2,2218.17,21.3709,2006-01-27 04:04:48
7784,141,3,2218.17,13.0837,2006-01-27 04:04:48
7784,141,1,2218.191,12.9607,2006-01-27 04:35:02
7784,141,2,2218.191,21.7935,2006-01-27 04:35:02
7784,141,3,2218.191,13.2066,2006-01-27 04:35:02
7784,141,1,2218.212,11.729,2006-01-27 05:05:16
7784,141,2,2218.212,21.9745,2006-01-27 05:05:16
7784,141,3,2218.212,12.9607,2006-01-27 05:05:16
7784,141,1,2218.233,12.5915,2006-01-27 05:35:31
7784,141,2,2218.233,22.6376,2006-01-27 05:35:31
7784,141,3,2218.233,13.6367,2006-01-27 05:35:31
7784,141,1,2218.253,12.9607,2006-01-27 06:04:19
7784,141,2,2218.253,22.9988,2006-01-27 06:04:19
7784,141,3,2218.254,13.391,2006-01-27 06:05:45
7784,141,1,2218.295,12.7146,2006-01-27 07:04:48
7784,141,2,2218.295,23.42,2006-01-27 07:04:48
7784,141,3,2218.295,13.3295,2006-01-27 07:04:48
7784,152,1,2218.295,13.9517,2006-01-27 07:04:48
7784,152,2,2218.295,NA,2006-01-27 07:04:48
7784,152,3,2218.295,NA,2006-01-27 07:04:48
7784,141,1,2218.316,13.5139,2006-01-27 07:35:02
7784,141,2,2218.316,23.3598,2006-01-27 07:35:02
7784,141,3,2218.316,13.6981,2006-01-27 07:35:02
7784,152,1,2218.316,13.5834,2006-01-27 07:35:02
7784,152,2,2218.316,NA,2006-01-27 07:35:02
7784,152,3,2218.316,NA,2006-01-27 07:35:02
7784,141,1,2218.337,13.3295,2006-01-27 08:05:16
7784,141,2,2218.337,22.8784,2006-01-27 08:05:16
7784,141,3,2218.337,13.391,2006-01-27 08:05:16
7784,152,1,2218.337,13.4605,2006-01-27 08:05:16
7784,152,2,2218.337,NA,2006-01-27 08:05:16
7784,152,3,2218.337,NA,2006-01-27 08:05:16
7784,152,1,2218.358,14.565,2006-01-27 08:35:31
7784,152,2,2218.358,NA,2006-01-27 08:35:31
7784,152,3,2218.358,NA,2006-01-27 08:35:31
7784,141,1,2218.378,14.8633,2006-01-27 09:04:19
7784,141,2,2218.378,19.5555,2006-01-27 09:04:19
7784,141,3,2218.379,14.005,2006-01-27 09:05:45
7784,152,1,2218.399,13.7062,2006-01-27 09:34:33
7784,152,2,2218.399,NA,2006-01-27 09:34:33
7784,152,1,2218.42,13.9517,2006-01-27 10:04:48
7784,152,2,2218.42,NA,2006-01-27 10:04:48
7784,152,3,2218.42,NA,2006-01-27 10:04:48
7784,152,1,2218.441,13.5834,2006-01-27 10:35:02
7784,152,2,2218.441,NA,2006-01-27 10:35:02
7784,152,3,2218.441,NA,2006-01-27 10:35:02
7784,141,1,2218.462,9.7513,2006-01-27 11:05:16
7784,141,2,2218.462,9.0074,2006-01-27 11:05:16
7784,141,3,2218.462,10.3702,2006-01-27 11:05:16
7784,152,1,2218.462,14.0131,2006-01-27 11:05:16
7784,152,2,2218.462,NA,2006-01-27 11:05:16
7784,152,3,2218.462,NA,2006-01-27 11:05:16
7784,152,1,2218.503,13.8904,2006-01-27 12:04:19
7784,152,2,2218.503,NA,2006-01-27 12:04:19
7784,152,3,2218.504,NA,2006-01-27 12:05:45
7784,152,1,2218.545,13.2147,2006-01-27 13:04:48
7784,152,2,2218.545,NA,2006-01-27 13:04:48
7784,152,3,2218.545,NA,2006-01-27 13:04:48
7784,152,1,2218.608,11.7371,2006-01-27 14:35:31
7784,152,2,2218.608,NA,2006-01-27 14:35:31
7784,152,3,2218.608,NA,2006-01-27 14:35:31
7784,152,1,2218.628,12.0453,2006-01-27 15:04:19
7784,152,2,2218.628,NA,2006-01-27 15:04:19
7784,152,3,2218.629,NA,2006-01-27 15:05:45
7784,141,1,2218.691,12.4684,2006-01-27 16:35:02
7784,141,2,2218.691,11.8523,2006-01-27 16:35:02
7784,141,3,2218.691,12.5299,2006-01-27 16:35:02
7784,141,1,2218.712,12.4068,2006-01-27 17:05:16
7784,141,2,2218.712,13.0222,2006-01-27 17:05:16
7784,141,3,2218.712,12.5915,2006-01-27 17:05:16
7784,152,1,2218.712,12.5381,2006-01-27 17:05:16
7784,152,2,2218.712,NA,2006-01-27 17:05:16
7784,152,3,2218.712,NA,2006-01-27 17:05:16
7784,152,1,2218.733,12.6612,2006-01-27 17:35:31
7784,152,2,2218.733,NA,2006-01-27 17:35:31
7784,152,3,2218.733,NA,2006-01-27 17:35:31
7784,152,1,2218.753,13.5834,2006-01-27 18:04:19
7784,152,2,2218.753,NA,2006-01-27 18:04:19
7784,152,3,2218.754,NA,2006-01-27 18:05:45
7784,152,1,2218.774,12.9688,2006-01-27 18:34:33
7784,152,2,2218.774,NA,2006-01-27 18:34:33
7784,152,3,2218.774,NA,2006-01-27 18:34:33
7784,141,1,2218.795,12.4068,2006-01-27 19:04:48
7784,141,2,2218.795,18.2805,2006-01-27 19:04:48
7784,141,3,2218.795,12.8992,2006-01-27 19:04:48
7784,152,1,2218.795,12.2917,2006-01-27 19:04:48
7784,152,2,2218.795,NA,2006-01-27 19:04:48
7784,152,3,2218.795,NA,2006-01-27 19:04:48
7784,152,1,2218.816,13.0917,2006-01-27 19:35:02
7784,152,2,2218.816,NA,2006-01-27 19:35:02
7784,152,3,2218.816,NA,2006-01-27 19:35:02
7784,141,1,2218.837,12.4684,2006-01-27 20:05:16
7784,141,2,2218.837,19.7374,2006-01-27 20:05:16
7784,141,3,2218.837,13.0222,2006-01-27 20:05:16
7784,152,1,2218.837,13.3991,2006-01-27 20:05:16
7784,152,2,2218.837,NA,2006-01-27 20:05:16
7784,152,3,2218.837,NA,2006-01-27 20:05:16
7784,152,1,2218.858,13.9517,2006-01-27 20:35:31
7784,152,2,2218.858,NA,2006-01-27 20:35:31
7784,152,3,2218.858,NA,2006-01-27 20:35:31
7784,152,1,2218.878,14.6263,2006-01-27 21:04:19
7784,152,2,2218.878,NA,2006-01-27 21:04:19
7784,141,3,2218.879,13.8823,2006-01-27 21:05:45
7784,152,3,2218.879,NA,2006-01-27 21:05:45
7784,152,1,2218.899,14.7488,2006-01-27 21:34:33
7784,152,2,2218.899,NA,2006-01-27 21:34:33
7784,152,3,2218.899,NA,2006-01-27 21:34:33
7784,152,1,2218.92,15.1775,2006-01-27 22:04:48
7784,152,2,2218.92,NA,2006-01-27 22:04:48
7784,152,3,2218.92,NA,2006-01-27 22:04:48
7784,141,1,2218.941,12.8376,2006-01-27 22:35:02
7784,141,2,2218.941,21.0689,2006-01-27 22:35:02
7784,141,3,2218.941,13.8823,2006-01-27 22:35:02
7784,152,1,2218.941,14.6263,2006-01-27 22:35:02
7784,152,2,2218.941,NA,2006-01-27 22:35:02
7784,152,3,2218.941,NA,2006-01-27 22:35:02
7784,152,1,2218.962,14.0745,2006-01-27 23:05:16
7784,152,2,2218.962,NA,2006-01-27 23:05:16
7784,152,3,2218.962,NA,2006-01-27 23:05:16
7784,141,1,2218.983,13.2681,2006-01-27 23:35:31
7784,141,2,2218.983,21.3105,2006-01-27 23:35:31
7784,141,3,2218.983,14.802,2006-01-27 23:35:31
7784,152,1,2218.983,15.2387,2006-01-27 23:35:31
7784,152,2,2218.983,NA,2006-01-27 23:35:31
7784,152,1,2219.003,14.565,2006-01-28 00:04:19
7784,152,2,2219.003,NA,2006-01-28 00:04:19
7784,141,3,2219.004,14.0664,2006-01-28 00:05:45
7784,141,1,2219.024,12.8376,2006-01-28 00:34:33
7784,141,2,2219.024,21.1897,2006-01-28 00:34:33
7784,141,3,2219.024,14.2504,2006-01-28 00:34:33
7784,152,1,2219.024,14.9938,2006-01-28 00:34:33
7784,152,2,2219.024,NA,2006-01-28 00:34:33
7784,152,3,2219.024,NA,2006-01-28 00:34:33
7784,141,1,2219.045,12.9607,2006-01-28 01:04:48
7784,141,2,2219.045,21.4313,2006-01-28 01:04:48
7784,141,3,2219.045,14.557,2006-01-28 01:04:48
7784,141,1,2219.066,12.5915,2006-01-28 01:35:02
7784,141,2,2219.066,20.948,2006-01-28 01:35:02
7784,141,3,2219.066,15.2918,2006-01-28 01:35:02
7784,141,1,2219.087,13.2681,2006-01-28 02:05:16
7784,141,2,2219.087,21.0689,2006-01-28 02:05:16
7784,141,3,2219.087,14.2504,2006-01-28 02:05:16
7784,141,1,2219.108,13.0837,2006-01-28 02:35:31
7784,141,2,2219.108,21.5521,2006-01-28 02:35:31
7784,141,3,2219.108,14.557,2006-01-28 02:35:31
7784,141,3,2219.128,14.9245,2006-01-28 03:04:19
7784,141,1,2219.129,13.391,2006-01-28 03:05:45
7784,141,2,2219.129,20.5851,2006-01-28 03:05:45
7784,141,1,2219.149,13.2681,2006-01-28 03:34:33
7784,141,2,2219.149,19.9192,2006-01-28 03:34:33
7784,141,3,2219.149,13.9437,2006-01-28 03:34:33
7784,152,1,2219.149,14.565,2006-01-28 03:34:33
7784,152,2,2219.149,NA,2006-01-28 03:34:33
7784,152,3,2219.149,NA,2006-01-28 03:34:33
7784,152,1,2219.17,14.565,2006-01-28 04:04:48
7784,152,2,2219.17,NA,2006-01-28 04:04:48
7784,152,3,2219.17,NA,2006-01-28 04:04:48
7784,152,1,2219.191,15.3611,2006-01-28 04:35:02
7784,152,2,2219.191,NA,2006-01-28 04:35:02
7784,152,3,2219.191,NA,2006-01-28 04:35:02
7784,152,1,2219.212,14.8714,2006-01-28 05:05:16
7784,152,2,2219.212,NA,2006-01-28 05:05:16
7784,152,3,2219.212,NA,2006-01-28 05:05:16
7784,141,1,2219.233,13.2066,2006-01-28 05:35:31
7784,141,2,2219.233,19.1916,2006-01-28 05:35:31
7784,141,3,2219.233,14.4344,2006-01-28 05:35:31
7784,152,1,2219.233,14.9938,2006-01-28 05:35:31
7784,152,2,2219.233,NA,2006-01-28 05:35:31
7784,152,3,2219.233,NA,2006-01-28 05:35:31
7784,152,1,2219.253,13.5834,2006-01-28 06:04:19
7784,152,2,2219.253,NA,2006-01-28 06:04:19
7784,152,3,2219.253,NA,2006-01-28 06:04:19
7784,152,1,2219.274,13.5834,2006-01-28 06:34:33
7784,152,2,2219.274,NA,2006-01-28 06:34:33
7784,152,3,2219.274,NA,2006-01-28 06:34:33
7784,141,1,2219.295,12.653,2006-01-28 07:04:48
7784,141,2,2219.295,20.222,2006-01-28 07:04:48
7784,141,3,2219.295,12.8992,2006-01-28 07:04:48
7784,152,1,2219.295,13.2762,2006-01-28 07:04:48
7784,152,2,2219.295,NA,2006-01-28 07:04:48
7784,152,3,2219.295,NA,2006-01-28 07:04:48
7784,141,1,2219.316,13.0222,2006-01-28 07:35:02
7784,141,2,2219.316,20.222,2006-01-28 07:35:02
7784,141,3,2219.316,13.7595,2006-01-28 07:35:02
7784,152,1,2219.316,14.0745,2006-01-28 07:35:02
7784,152,2,2219.316,NA,2006-01-28 07:35:02
7784,152,3,2219.316,NA,2006-01-28 07:35:02
7784,141,1,2219.337,14.1277,2006-01-28 08:05:16
7784,141,2,2219.337,19.6162,2006-01-28 08:05:16
7784,141,3,2219.337,15.353,2006-01-28 08:05:16
7784,152,1,2219.337,15.3611,2006-01-28 08:05:16
7784,152,2,2219.337,NA,2006-01-28 08:05:16
7784,152,3,2219.337,NA,2006-01-28 08:05:16
7784,141,1,2219.358,13.2681,2006-01-28 08:35:31
7784,141,2,2219.358,18.4629,2006-01-28 08:35:31
7784,141,3,2219.358,13.5139,2006-01-28 08:35:31
7784,152,1,2219.358,14.2585,2006-01-28 08:35:31
7784,152,2,2219.358,NA,2006-01-28 08:35:31
7784,152,3,2219.358,NA,2006-01-28 08:35:31
7784,152,1,2219.378,14.8101,2006-01-28 09:04:19
