"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
2311,193,1,4366.95838,10.44,2011-12-15 23:00:04
2311,192,1,4366.979167,10.06,2011-12-15 23:30:00
2311,500,1,4366.979167,11.69,2011-12-15 23:30:00
2311,500,2,4366.979167,12.25,2011-12-15 23:30:00
2311,192,3,4366.979213,9.75,2011-12-15 23:30:04
2311,193,2,4366.979213,10.06,2011-12-15 23:30:04
2311,193,1,4366.979213,10.31,2011-12-15 23:30:04
2311,192,3,4366.999954,9.56,2011-12-15 23:59:56
2311,192,1,4367.000046,9.88,2011-12-16 00:00:03
2311,193,2,4367.000046,9.75,2011-12-16 00:00:03
2311,193,1,4367.000046,10.19,2011-12-16 00:00:03
2311,500,1,4367.000046,11.31,2011-12-16 00:00:03
2311,500,2,4367.000046,11.56,2011-12-16 00:00:03
2311,192,1,4367.020833,10.06,2011-12-16 00:29:59
2311,500,1,4367.020833,11.19,2011-12-16 00:29:59
2311,500,2,4367.020833,11.69,2011-12-16 00:29:59
2311,192,3,4367.02088,10,2011-12-16 00:30:04
2311,193,2,4367.02088,10.13,2011-12-16 00:30:04
2311,193,1,4367.02088,10.38,2011-12-16 00:30:04
2311,192,1,4367.041667,10.25,2011-12-16 01:00:00
2311,500,1,4367.041667,11.44,2011-12-16 01:00:00
2311,500,2,4367.041667,12,2011-12-16 01:00:00
2311,192,3,4367.041713,10.31,2011-12-16 01:00:04
2311,193,2,4367.041713,10.44,2011-12-16 01:00:04
2311,193,1,4367.041713,10.38,2011-12-16 01:00:04
2311,192,3,4367.062454,11.94,2011-12-16 01:29:56
2311,192,1,4367.062546,10.94,2011-12-16 01:30:03
2311,193,2,4367.062546,12.06,2011-12-16 01:30:03
2311,193,1,4367.062546,11.19,2011-12-16 01:30:03
2311,500,1,4367.062546,12.06,2011-12-16 01:30:03
2311,500,2,4367.062546,13.19,2011-12-16 01:30:03
2311,192,1,4367.083333,11.56,2011-12-16 01:59:59
2311,500,1,4367.083333,12.31,2011-12-16 01:59:59
2311,500,2,4367.083333,13.56,2011-12-16 01:59:59
2311,192,3,4367.08338,12.81,2011-12-16 02:00:04
2311,193,2,4367.08338,12.88,2011-12-16 02:00:04
2311,193,1,4367.08338,11.81,2011-12-16 02:00:04
2311,192,1,4367.104167,11.88,2011-12-16 02:30:00
2311,500,1,4367.104167,12.5,2011-12-16 02:30:00
2311,500,2,4367.104167,13.69,2011-12-16 02:30:00
2311,192,3,4367.104213,13.13,2011-12-16 02:30:04
2311,193,2,4367.104213,13.13,2011-12-16 02:30:04
2311,193,1,4367.104213,12.13,2011-12-16 02:30:04
2311,192,3,4367.124954,13.25,2011-12-16 02:59:56
2311,192,1,4367.125046,11.94,2011-12-16 03:00:03
2311,193,1,4367.125046,12.19,2011-12-16 03:00:03
2311,193,2,4367.125046,13.44,2011-12-16 03:00:03
2311,500,1,4367.125046,12.56,2011-12-16 03:00:03
2311,500,2,4367.125046,13.81,2011-12-16 03:00:03
2311,192,1,4367.145833,11.81,2011-12-16 03:29:59
2311,500,1,4367.145833,12.38,2011-12-16 03:29:59
2311,500,2,4367.145833,13.69,2011-12-16 03:29:59
2311,192,3,4367.14588,12.56,2011-12-16 03:30:04
2311,193,2,4367.14588,12.94,2011-12-16 03:30:04
2311,193,1,4367.14588,12.06,2011-12-16 03:30:04
2311,192,1,4367.166667,11.13,2011-12-16 04:00:00
2311,500,1,4367.166667,12.19,2011-12-16 04:00:00
2311,500,2,4367.166667,12.88,2011-12-16 04:00:00
2311,192,3,4367.166713,11.31,2011-12-16 04:00:04
2311,193,1,4367.166713,11.38,2011-12-16 04:00:04
2311,193,2,4367.166713,11.5,2011-12-16 04:00:04
2311,192,3,4367.187454,10.19,2011-12-16 04:29:56
2311,192,1,4367.187546,10.44,2011-12-16 04:30:03
2311,193,2,4367.187546,10.44,2011-12-16 04:30:03
2311,193,1,4367.187546,10.81,2011-12-16 04:30:03
2311,500,1,4367.187546,11.75,2011-12-16 04:30:03
2311,500,2,4367.187546,11.94,2011-12-16 04:30:03
2311,192,1,4367.208333,9.94,2011-12-16 04:59:59
2311,500,1,4367.208333,11.06,2011-12-16 04:59:59
2311,500,2,4367.208333,11,2011-12-16 04:59:59
2311,192,3,4367.20838,9.38,2011-12-16 05:00:04
2311,193,1,4367.20838,10.19,2011-12-16 05:00:04
2311,193,2,4367.20838,9.56,2011-12-16 05:00:04
2311,192,1,4367.229167,9.44,2011-12-16 05:30:00
2311,500,1,4367.229167,10.56,2011-12-16 05:30:00
2311,500,2,4367.229167,10.19,2011-12-16 05:30:00
2311,192,3,4367.229213,8.75,2011-12-16 05:30:04
2311,193,2,4367.229213,8.81,2011-12-16 05:30:04
2311,193,1,4367.229213,9.69,2011-12-16 05:30:04
2311,192,3,4367.249954,8.19,2011-12-16 05:59:56
2311,192,1,4367.250046,9.13,2011-12-16 06:00:03
2311,193,1,4367.250046,9.31,2011-12-16 06:00:03
2311,193,2,4367.250046,8.31,2011-12-16 06:00:03
2311,500,1,4367.250046,10.19,2011-12-16 06:00:03
2311,500,2,4367.250046,9.56,2011-12-16 06:00:03
2311,192,1,4367.270833,8.88,2011-12-16 06:29:59
2311,500,1,4367.270833,9.88,2011-12-16 06:29:59
2311,500,2,4367.270833,9.13,2011-12-16 06:29:59
2311,192,3,4367.27088,7.94,2011-12-16 06:30:04
2311,193,1,4367.27088,9.13,2011-12-16 06:30:04
2311,193,2,4367.27088,8,2011-12-16 06:30:04
2311,192,1,4367.291667,8.69,2011-12-16 07:00:00
2311,500,1,4367.291667,9.5,2011-12-16 07:00:00
2311,500,2,4367.291667,8.63,2011-12-16 07:00:00
2311,192,3,4367.291713,7.63,2011-12-16 07:00:04
2311,193,1,4367.291713,8.88,2011-12-16 07:00:04
2311,193,2,4367.291713,7.63,2011-12-16 07:00:04
2311,192,3,4367.312454,7.31,2011-12-16 07:29:56
2311,192,1,4367.312546,8.44,2011-12-16 07:30:03
2311,193,1,4367.312546,8.69,2011-12-16 07:30:03
2311,193,2,4367.312546,7.44,2011-12-16 07:30:03
2311,500,1,4367.312546,9.38,2011-12-16 07:30:03
2311,500,2,4367.312546,8.44,2011-12-16 07:30:03
2311,192,3,4367.333241,8.19,2011-12-16 07:59:52
2311,193,2,4367.333241,8.13,2011-12-16 07:59:52
2311,193,1,4367.333241,8.94,2011-12-16 07:59:52
2311,192,1,4367.333287,8.81,2011-12-16 07:59:55
2311,500,1,4367.333287,9.5,2011-12-16 07:59:55
2311,500,2,4367.333287,8.94,2011-12-16 07:59:55
2311,192,1,4367.354167,9.56,2011-12-16 08:30:00
2311,500,1,4367.354167,10.25,2011-12-16 08:30:00
2311,500,2,4367.354167,10.81,2011-12-16 08:30:00
2311,192,3,4367.354213,9.63,2011-12-16 08:30:04
2311,193,2,4367.354213,9.69,2011-12-16 08:30:04
2311,193,1,4367.354213,9.75,2011-12-16 08:30:04
2311,192,3,4367.374954,13.31,2011-12-16 08:59:56
2311,192,1,4367.375046,11.5,2011-12-16 09:00:03
2311,193,1,4367.375046,11.94,2011-12-16 09:00:03
2311,193,2,4367.375046,13.63,2011-12-16 09:00:03
2311,500,1,4367.375046,11.81,2011-12-16 09:00:03
2311,500,2,4367.375046,13.5,2011-12-16 09:00:03
2311,192,1,4367.395833,14,2011-12-16 09:29:59
2311,500,1,4367.395833,13.44,2011-12-16 09:29:59
2311,500,2,4367.395833,16.06,2011-12-16 09:29:59
2311,192,3,4367.39588,17,2011-12-16 09:30:04
2311,193,2,4367.39588,15.94,2011-12-16 09:30:04
2311,193,1,4367.39588,13.5,2011-12-16 09:30:04
2311,192,1,4367.416667,14.94,2011-12-16 10:00:00
2311,500,1,4367.416667,14.38,2011-12-16 10:00:00
2311,500,2,4367.416667,17.44,2011-12-16 10:00:00
2311,192,3,4367.416713,18.25,2011-12-16 10:00:04
2311,193,2,4367.416713,17.44,2011-12-16 10:00:04
2311,193,1,4367.416713,14.5,2011-12-16 10:00:04
2311,192,3,4367.437454,19.13,2011-12-16 10:29:56
2311,192,1,4367.437546,15.75,2011-12-16 10:30:03
2311,193,1,4367.437546,15.31,2011-12-16 10:30:03
2311,193,2,4367.437546,18.13,2011-12-16 10:30:03
2311,500,1,4367.437546,15.06,2011-12-16 10:30:03
2311,500,2,4367.437546,18.13,2011-12-16 10:30:03
2311,192,1,4367.458333,15.75,2011-12-16 10:59:59
2311,500,1,4367.458333,15.19,2011-12-16 10:59:59
2311,500,2,4367.458333,18.31,2011-12-16 10:59:59
2311,192,3,4367.45838,19,2011-12-16 11:00:04
2311,193,1,4367.45838,15.56,2011-12-16 11:00:04
2311,193,2,4367.45838,18.38,2011-12-16 11:00:04
2311,192,1,4367.479167,16.06,2011-12-16 11:30:00
2311,500,1,4367.479167,15.31,2011-12-16 11:30:00
2311,500,2,4367.479167,18.5,2011-12-16 11:30:00
2311,192,3,4367.479213,19.5,2011-12-16 11:30:04
2311,193,2,4367.479213,18.63,2011-12-16 11:30:04
2311,193,1,4367.479213,15.69,2011-12-16 11:30:04
2311,304,2,4367.47956,NA,2011-12-16 11:30:33
2311,304,1,4367.47956,NA,2011-12-16 11:30:33
2311,192,3,4367.499954,19.56,2011-12-16 11:59:56
2311,192,1,4367.500046,16.38,2011-12-16 12:00:03
2311,193,2,4367.500046,18.56,2011-12-16 12:00:03
2311,193,1,4367.500046,15.81,2011-12-16 12:00:03
2311,500,1,4367.500046,15.56,2011-12-16 12:00:03
2311,500,2,4367.500046,18.56,2011-12-16 12:00:03
2311,192,1,4367.520833,16.19,2011-12-16 12:29:59
2311,500,1,4367.520833,15.5,2011-12-16 12:29:59
2311,500,2,4367.520833,18.44,2011-12-16 12:29:59
2311,192,3,4367.52088,19.19,2011-12-16 12:30:04
2311,193,2,4367.52088,18.56,2011-12-16 12:30:04
2311,193,1,4367.52088,15.94,2011-12-16 12:30:04
2311,192,1,4367.541667,15.94,2011-12-16 13:00:00
2311,500,1,4367.541667,15.25,2011-12-16 13:00:00
2311,500,2,4367.541667,18.13,2011-12-16 13:00:00
2311,192,3,4367.541713,18.88,2011-12-16 13:00:04
2311,193,2,4367.541713,18.13,2011-12-16 13:00:04
2311,193,1,4367.541713,15.63,2011-12-16 13:00:04
2311,192,3,4367.562454,19,2011-12-16 13:29:56
2311,192,1,4367.562546,16.19,2011-12-16 13:30:03
2311,193,2,4367.562546,18.31,2011-12-16 13:30:03
2311,193,1,4367.562546,15.81,2011-12-16 13:30:03
2311,500,1,4367.562546,15.44,2011-12-16 13:30:03
2311,500,2,4367.562546,18.25,2011-12-16 13:30:03
2311,192,1,4367.583333,15.56,2011-12-16 13:59:59
2311,500,1,4367.583333,15.06,2011-12-16 13:59:59
2311,500,2,4367.583333,17.31,2011-12-16 13:59:59
2311,192,3,4367.58338,17.94,2011-12-16 14:00:04
2311,193,1,4367.58338,15.38,2011-12-16 14:00:04
2311,193,2,4367.58338,17.44,2011-12-16 14:00:04
2311,192,1,4367.604167,15.13,2011-12-16 14:30:00
2311,500,1,4367.604167,14.63,2011-12-16 14:30:00
2311,500,2,4367.604167,16.56,2011-12-16 14:30:00
2311,192,3,4367.604213,17.25,2011-12-16 14:30:04
2311,193,2,4367.604213,16.81,2011-12-16 14:30:04
2311,193,1,4367.604213,14.94,2011-12-16 14:30:04
2311,192,3,4367.624954,15.5,2011-12-16 14:59:56
2311,192,1,4367.625046,14.38,2011-12-16 15:00:03
2311,193,1,4367.625046,14.13,2011-12-16 15:00:03
2311,193,2,4367.625046,14.94,2011-12-16 15:00:03
2311,500,1,4367.625046,13.63,2011-12-16 15:00:03
2311,500,2,4367.625046,14.44,2011-12-16 15:00:03
2311,192,1,4367.645833,13.44,2011-12-16 15:29:59
2311,500,1,4367.645833,12.94,2011-12-16 15:29:59
2311,500,2,4367.645833,13.69,2011-12-16 15:29:59
2311,192,3,4367.64588,14.31,2011-12-16 15:30:04
2311,193,2,4367.64588,14,2011-12-16 15:30:04
2311,193,1,4367.64588,13.31,2011-12-16 15:30:04
2311,192,1,4367.666667,13.06,2011-12-16 16:00:00
2311,500,1,4367.666667,12.56,2011-12-16 16:00:00
2311,500,2,4367.666667,13,2011-12-16 16:00:00
2311,192,3,4367.666713,13.63,2011-12-16 16:00:04
2311,193,2,4367.666713,13.19,2011-12-16 16:00:04
2311,193,1,4367.666713,12.81,2011-12-16 16:00:04
2311,192,3,4367.687454,12.38,2011-12-16 16:29:56
2311,192,1,4367.687546,12.13,2011-12-16 16:30:03
2311,193,2,4367.687546,12.31,2011-12-16 16:30:03
2311,193,1,4367.687546,12.19,2011-12-16 16:30:03
2311,500,1,4367.687546,12.06,2011-12-16 16:30:03
2311,500,2,4367.687546,12.06,2011-12-16 16:30:03
2311,192,1,4367.708333,12.13,2011-12-16 16:59:59
2311,500,1,4367.708333,11.94,2011-12-16 16:59:59
2311,500,2,4367.708333,12.25,2011-12-16 16:59:59
2311,192,3,4367.70838,12.5,2011-12-16 17:00:04
2311,193,2,4367.70838,12.38,2011-12-16 17:00:04
2311,193,1,4367.70838,11.94,2011-12-16 17:00:04
2311,192,1,4367.729167,11.19,2011-12-16 17:30:00
2311,500,1,4367.729167,10.88,2011-12-16 17:30:00
2311,500,2,4367.729167,9.38,2011-12-16 17:30:00
2311,192,3,4367.729213,10,2011-12-16 17:30:04
2311,193,1,4367.729213,11.19,2011-12-16 17:30:04
2311,193,2,4367.729213,9.88,2011-12-16 17:30:04
2311,192,3,4367.749954,8.44,2011-12-16 17:59:56
2311,192,1,4367.750046,9.81,2011-12-16 18:00:03
2311,193,1,4367.750046,9.75,2011-12-16 18:00:03
2311,193,2,4367.750046,8,2011-12-16 18:00:03
2311,500,1,4367.750046,9.5,2011-12-16 18:00:03
2311,500,2,4367.750046,7.69,2011-12-16 18:00:03
2311,192,1,4367.770833,9.44,2011-12-16 18:29:59
2311,500,1,4367.770833,9.25,2011-12-16 18:29:59
2311,500,2,4367.770833,7.44,2011-12-16 18:29:59
2311,192,3,4367.77088,8.06,2011-12-16 18:30:04
2311,193,2,4367.77088,7.81,2011-12-16 18:30:04
2311,193,1,4367.77088,9.25,2011-12-16 18:30:04
2311,192,1,4367.791667,9.38,2011-12-16 19:00:00
2311,500,1,4367.791667,8.94,2011-12-16 19:00:00
2311,500,2,4367.791667,7.31,2011-12-16 19:00:00
2311,192,3,4367.791713,7.94,2011-12-16 19:00:04
2311,193,1,4367.791713,9.06,2011-12-16 19:00:04
2311,193,2,4367.791713,7.63,2011-12-16 19:00:04
2311,192,3,4367.812454,7.81,2011-12-16 19:29:56
2311,192,1,4367.812546,9.19,2011-12-16 19:30:03
2311,193,2,4367.812546,7.31,2011-12-16 19:30:03
2311,193,1,4367.812546,8.94,2011-12-16 19:30:03
2311,500,1,4367.812546,8.81,2011-12-16 19:30:03
2311,500,2,4367.812546,6.94,2011-12-16 19:30:03
2311,192,1,4367.833333,8.94,2011-12-16 19:59:59
2311,500,1,4367.833333,8.5,2011-12-16 19:59:59
2311,500,2,4367.833333,6.81,2011-12-16 19:59:59
2311,192,3,4367.83338,7.38,2011-12-16 20:00:04
2311,193,2,4367.83338,7.13,2011-12-16 20:00:04
2311,193,1,4367.83338,8.69,2011-12-16 20:00:04
2311,192,1,4367.854167,8.69,2011-12-16 20:30:00
2311,500,1,4367.854167,8.25,2011-12-16 20:30:00
2311,500,2,4367.854167,6.5,2011-12-16 20:30:00
2311,192,3,4367.854213,7.13,2011-12-16 20:30:04
2311,193,2,4367.854213,6.81,2011-12-16 20:30:04
2311,193,1,4367.854213,8.44,2011-12-16 20:30:04
2311,192,3,4367.874954,6.69,2011-12-16 20:59:56
2311,192,1,4367.875046,8.19,2011-12-16 21:00:03
2311,193,2,4367.875046,6.69,2011-12-16 21:00:03
2311,193,1,4367.875046,8.25,2011-12-16 21:00:03
2311,500,1,4367.875046,8.31,2011-12-16 21:00:03
2311,500,2,4367.875046,6.31,2011-12-16 21:00:03
2311,192,1,4367.895833,8.56,2011-12-16 21:29:59
2311,500,1,4367.895833,8.31,2011-12-16 21:29:59
2311,500,2,4367.895833,6.31,2011-12-16 21:29:59
2311,192,3,4367.89588,7.06,2011-12-16 21:30:04
2311,193,2,4367.89588,6.69,2011-12-16 21:30:04
2311,193,1,4367.89588,8.31,2011-12-16 21:30:04
2311,192,1,4367.916667,8.56,2011-12-16 22:00:00
2311,500,1,4367.916667,8.25,2011-12-16 22:00:00
2311,500,2,4367.916667,6.38,2011-12-16 22:00:00
2311,192,3,4367.916713,7.06,2011-12-16 22:00:04
2311,193,2,4367.916713,6.63,2011-12-16 22:00:04
2311,193,1,4367.916713,8.25,2011-12-16 22:00:04
2311,192,3,4367.937454,6.81,2011-12-16 22:29:56
2311,192,1,4367.937546,8.38,2011-12-16 22:30:03
2311,193,2,4367.937546,6.5,2011-12-16 22:30:03
2311,193,1,4367.937546,8.13,2011-12-16 22:30:03
2311,500,1,4367.937546,8.13,2011-12-16 22:30:03
2311,500,2,4367.937546,6.25,2011-12-16 22:30:03
2311,192,1,4367.958333,8.25,2011-12-16 22:59:59
2311,500,1,4367.958333,7.81,2011-12-16 22:59:59
2311,500,2,4367.958333,6,2011-12-16 22:59:59
2311,192,3,4367.95838,6.69,2011-12-16 23:00:04
2311,193,2,4367.95838,6.19,2011-12-16 23:00:04
2311,193,1,4367.95838,7.94,2011-12-16 23:00:04
2311,192,1,4367.979167,8.13,2011-12-16 23:30:00
2311,500,1,4367.979167,7.69,2011-12-16 23:30:00
2311,500,2,4367.979167,5.69,2011-12-16 23:30:00
2311,192,3,4367.979213,6.44,2011-12-16 23:30:04
2311,193,1,4367.979213,7.75,2011-12-16 23:30:04
2311,193,2,4367.979213,6,2011-12-16 23:30:04
2311,192,3,4367.999861,6.19,2011-12-16 23:59:47
2311,192,1,4367.999907,7.88,2011-12-16 23:59:51
2311,193,2,4367.999907,5.81,2011-12-16 23:59:51
2311,193,1,4367.999907,7.63,2011-12-16 23:59:51
2311,500,1,4367.999907,7.5,2011-12-16 23:59:51
2311,500,2,4367.999907,5.63,2011-12-16 23:59:51
2311,192,1,4368.020833,8,2011-12-17 00:29:59
2311,500,1,4368.020833,7.38,2011-12-17 00:29:59
2311,500,2,4368.020833,5.44,2011-12-17 00:29:59
2311,192,3,4368.02088,6.31,2011-12-17 00:30:04
2311,193,1,4368.02088,7.63,2011-12-17 00:30:04
2311,193,2,4368.02088,5.69,2011-12-17 00:30:04
2311,192,1,4368.041667,7.94,2011-12-17 01:00:00
2311,500,1,4368.041667,7.44,2011-12-17 01:00:00
2311,500,2,4368.041667,5.5,2011-12-17 01:00:00
2311,192,3,4368.041713,6.13,2011-12-17 01:00:04
2311,193,1,4368.041713,7.56,2011-12-17 01:00:04
2311,193,2,4368.041713,5.63,2011-12-17 01:00:04
2311,192,3,4368.062454,5.69,2011-12-17 01:29:56
2311,192,1,4368.062546,7.63,2011-12-17 01:30:03
2311,193,2,4368.062546,5.38,2011-12-17 01:30:03
2311,193,1,4368.062546,7.38,2011-12-17 01:30:03
2311,500,1,4368.062546,7.19,2011-12-17 01:30:03
2311,500,2,4368.062546,5,2011-12-17 01:30:03
2311,192,1,4368.083333,7.19,2011-12-17 01:59:59
2311,500,1,4368.083333,7.25,2011-12-17 01:59:59
2311,500,2,4368.083333,4.88,2011-12-17 01:59:59
2311,192,3,4368.08338,5.31,2011-12-17 02:00:04
2311,193,1,4368.08338,7.25,2011-12-17 02:00:04
2311,193,2,4368.08338,5.19,2011-12-17 02:00:04
2311,192,1,4368.104167,7.19,2011-12-17 02:30:00
2311,500,1,4368.104167,7.13,2011-12-17 02:30:00
2311,500,2,4368.104167,5.06,2011-12-17 02:30:00
2311,192,3,4368.104213,5.31,2011-12-17 02:30:04
2311,193,2,4368.104213,5.31,2011-12-17 02:30:04
2311,193,1,4368.104213,7.19,2011-12-17 02:30:04
2311,192,3,4368.124954,5.81,2011-12-17 02:59:56
2311,192,1,4368.125046,7.56,2011-12-17 03:00:03
2311,193,2,4368.125046,5.38,2011-12-17 03:00:03
2311,193,1,4368.125046,7.25,2011-12-17 03:00:03
2311,500,1,4368.125046,7.25,2011-12-17 03:00:03
2311,500,2,4368.125046,5.13,2011-12-17 03:00:03
2311,192,1,4368.145833,7.44,2011-12-17 03:29:59
2311,500,1,4368.145833,7.13,2011-12-17 03:29:59
2311,500,2,4368.145833,5.13,2011-12-17 03:29:59
2311,192,3,4368.14588,5.56,2011-12-17 03:30:04
2311,193,1,4368.14588,7.19,2011-12-17 03:30:04
2311,193,2,4368.14588,5.19,2011-12-17 03:30:04
2311,192,1,4368.166667,7.25,2011-12-17 04:00:00
2311,500,1,4368.166667,7.06,2011-12-17 04:00:00
2311,500,2,4368.166667,4.81,2011-12-17 04:00:00
2311,192,3,4368.166713,5.25,2011-12-17 04:00:04
2311,193,1,4368.166713,7.13,2011-12-17 04:00:04
2311,193,2,4368.166713,5.06,2011-12-17 04:00:04
2311,192,3,4368.187454,5.19,2011-12-17 04:29:56
2311,192,1,4368.187546,7.19,2011-12-17 04:30:03
2311,193,2,4368.187546,5,2011-12-17 04:30:03
2311,193,1,4368.187546,7.06,2011-12-17 04:30:03
2311,500,1,4368.187546,6.94,2011-12-17 04:30:03
2311,500,2,4368.187546,4.81,2011-12-17 04:30:03
2311,192,1,4368.208333,7.13,2011-12-17 04:59:59
2311,500,1,4368.208333,7,2011-12-17 04:59:59
2311,500,2,4368.208333,4.81,2011-12-17 04:59:59
2311,192,3,4368.20838,5.38,2011-12-17 05:00:04
2311,193,2,4368.20838,5,2011-12-17 05:00:04
2311,193,1,4368.20838,7.06,2011-12-17 05:00:04
2311,192,1,4368.229167,7.19,2011-12-17 05:30:00
2311,500,1,4368.229167,6.94,2011-12-17 05:30:00
2311,500,2,4368.229167,4.69,2011-12-17 05:30:00
2311,192,3,4368.229213,5.25,2011-12-17 05:30:04
2311,193,2,4368.229213,5.06,2011-12-17 05:30:04
2311,193,1,4368.229213,7.06,2011-12-17 05:30:04
2311,192,3,4368.249954,4.75,2011-12-17 05:59:56
2311,192,1,4368.250046,6.88,2011-12-17 06:00:03
2311,193,1,4368.250046,6.88,2011-12-17 06:00:03
2311,193,2,4368.250046,4.63,2011-12-17 06:00:03
2311,500,1,4368.250046,6.81,2011-12-17 06:00:03
2311,500,2,4368.250046,4.44,2011-12-17 06:00:03
2311,192,1,4368.270833,6.38,2011-12-17 06:29:59
2311,500,1,4368.270833,6.38,2011-12-17 06:29:59
2311,500,2,4368.270833,3.44,2011-12-17 06:29:59
2311,192,3,4368.27088,3.81,2011-12-17 06:30:04
2311,193,2,4368.27088,3.81,2011-12-17 06:30:04
2311,193,1,4368.27088,6.31,2011-12-17 06:30:04
2311,192,1,4368.291667,5.75,2011-12-17 07:00:00
2311,500,1,4368.291667,6,2011-12-17 07:00:00
2311,500,2,4368.291667,2.94,2011-12-17 07:00:00
2311,192,3,4368.291713,2.94,2011-12-17 07:00:04
2311,193,2,4368.291713,3.06,2011-12-17 07:00:04
2311,193,1,4368.291713,5.88,2011-12-17 07:00:04
2311,192,3,4368.312454,3.13,2011-12-17 07:29:56
