netID,wisID,probeID,daysSince1Jan2000,Temperature,time_stamp
3485,142,1,4746.395833,4.63,12/29/2012 9:29
3485,142,1,4746.416667,4.88,12/29/2012 10:00
3485,142,1,4746.437546,5.25,12/29/2012 10:30
3485,142,1,4746.458333,5.94,12/29/2012 10:59
3485,142,1,4746.479167,6.13,12/29/2012 11:30
3485,142,1,4746.500046,6.31,12/29/2012 12:00
3485,142,1,4746.520833,6.56,12/29/2012 12:29
3485,142,1,4746.541667,6.75,12/29/2012 13:00
3485,142,1,4746.562546,7.19,12/29/2012 13:30
3485,142,1,4746.583333,7.56,12/29/2012 13:59
3485,142,1,4746.604213,7.75,12/29/2012 14:30
3485,142,1,4746.645833,NA,12/29/2012 15:29
3485,142,1,4746.66662,7.88,12/29/2012 15:59
3485,142,1,4746.687546,7.56,12/29/2012 16:30
3485,142,1,4746.708333,7.06,12/29/2012 16:59
3485,142,1,4746.729167,6.94,12/29/2012 17:30
3485,142,1,4746.750046,6.88,12/29/2012 18:00
3485,142,1,4746.770833,6.63,12/29/2012 18:29
3485,142,1,4746.791667,6.38,12/29/2012 19:00
3485,142,1,4746.812546,6.81,12/29/2012 19:30
3485,142,1,4746.833333,6.5,12/29/2012 19:59
3485,142,1,4746.854167,5.81,12/29/2012 20:30
3485,142,1,4746.875046,5.5,12/29/2012 21:00
3485,142,1,4746.895833,5.13,12/29/2012 21:29
3485,142,1,4746.916667,5.25,12/29/2012 22:00
3485,142,1,4746.937546,5.44,12/29/2012 22:30
3485,142,1,4746.958333,5.38,12/29/2012 22:59
3485,142,1,4746.979167,5.25,12/29/2012 23:30
3485,142,1,4747.000046,5,12/30/2012 0:00
3485,142,1,4747.020833,4.38,12/30/2012 0:29
3485,142,1,4747.041667,4.06,12/30/2012 1:00
3485,142,1,4747.062546,3.63,12/30/2012 1:30
13,142,1,4756.750046,8.06,1/8/2013 18:00
13,142,1,4756.770833,7.44,1/8/2013 18:29
13,142,1,4756.791667,7,1/8/2013 19:00
13,142,1,4756.812546,7,1/8/2013 19:30
13,142,1,4756.833333,6.94,1/8/2013 19:59
13,142,1,4756.854167,6.75,1/8/2013 20:30
13,142,1,4756.875046,6.75,1/8/2013 21:00
13,142,1,4756.895833,6.63,1/8/2013 21:29
13,142,1,4756.916667,6.75,1/8/2013 22:00
13,142,1,4756.937546,6.94,1/8/2013 22:30
13,142,1,4756.958333,6.94,1/8/2013 22:59
13,142,1,4756.979167,6.81,1/8/2013 23:30
13,142,1,4757.000046,6.81,1/9/2013 0:00
13,142,1,4757.020833,6.75,1/9/2013 0:29
13,142,1,4757.041713,6.5,1/9/2013 1:00
13,142,1,4757.062546,6.06,1/9/2013 1:30
13,142,1,4757.083333,5.56,1/9/2013 1:59
13,142,1,4757.104167,5.38,1/9/2013 2:30
13,142,1,4757.125046,5.06,1/9/2013 3:00
13,142,1,4757.145833,4.88,1/9/2013 3:29
13,142,1,4757.166667,4.63,1/9/2013 4:00
13,142,1,4757.187546,4.5,1/9/2013 4:30
13,142,1,4757.208333,4.25,1/9/2013 4:59
13,142,1,4757.229167,4.13,1/9/2013 5:30
13,142,1,4757.250046,4.13,1/9/2013 6:00
13,142,1,4757.270833,3.94,1/9/2013 6:29
13,142,1,4757.291667,3.75,1/9/2013 7:00
13,142,1,4757.312546,3.63,1/9/2013 7:30
13,142,1,4757.333287,3.63,1/9/2013 7:59
13,142,1,4757.354167,3.81,1/9/2013 8:30
13,142,1,4757.375046,4.38,1/9/2013 9:00
13,142,1,4757.395833,5.63,1/9/2013 9:29
13,142,1,4757.416667,7.25,1/9/2013 10:00
13,142,1,4757.437546,9.06,1/9/2013 10:30
13,142,1,4757.458333,11.25,1/9/2013 10:59
13,142,1,4757.479167,11.94,1/9/2013 11:30
13,142,1,4757.500046,12.69,1/9/2013 12:00
13,142,1,4757.520833,13.06,1/9/2013 12:29
13,142,1,4757.541667,13.69,1/9/2013 13:00
13,142,1,4757.562546,14.44,1/9/2013 13:30
13,142,1,4757.583333,14.44,1/9/2013 13:59
13,142,1,4757.604167,14.19,1/9/2013 14:30
13,142,1,4757.625046,13.81,1/9/2013 15:00
13,142,1,4757.645833,13.69,1/9/2013 15:29
13,142,1,4757.666667,13.44,1/9/2013 16:00
13,142,1,4757.687546,13.25,1/9/2013 16:30
13,142,1,4757.708333,12.69,1/9/2013 16:59
13,142,1,4757.729167,12.06,1/9/2013 17:30
13,142,1,4757.750046,11.69,1/9/2013 18:00
13,142,1,4757.770833,11.31,1/9/2013 18:29
13,142,1,4757.791667,10.88,1/9/2013 19:00
13,142,1,4757.812546,10.44,1/9/2013 19:30
13,142,1,4757.833333,10.13,1/9/2013 19:59
13,142,1,4757.854167,9.63,1/9/2013 20:30
13,142,1,4757.875046,9.38,1/9/2013 21:00
13,142,1,4757.895833,8.94,1/9/2013 21:29
13,142,1,4757.916667,8.69,1/9/2013 22:00
13,142,1,4757.937546,8.5,1/9/2013 22:30
13,142,1,4757.958333,8.44,1/9/2013 22:59
13,142,1,4757.979167,8.63,1/9/2013 23:30
13,142,1,4757.999907,8.75,1/9/2013 23:59
13,142,1,4758.020833,8.81,1/10/2013 0:29
13,142,1,4758.041667,9.06,1/10/2013 1:00
13,142,1,4758.083333,9.19,1/10/2013 1:59
13,142,1,4758.104167,9.25,1/10/2013 2:30
13,142,1,4758.125046,9.25,1/10/2013 3:00
13,142,1,4758.145833,9.13,1/10/2013 3:29
13,142,1,4758.166667,9.06,1/10/2013 4:00
13,142,1,4758.208333,9,1/10/2013 4:59
13,142,1,4758.229167,8.81,1/10/2013 5:30
13,142,1,4758.249954,8.69,1/10/2013 5:59
13,142,1,4758.354167,8.5,1/10/2013 8:30
13,142,1,4758.375046,8.94,1/10/2013 9:00
13,142,1,4758.395833,10,1/10/2013 9:29
7367,142,1,4775.708275,NA,1/27/2013 16:59
955,142,1,4927.500046,32.75,6/28/2013 12:00
955,142,1,4927.520833,33.31,6/28/2013 12:29
955,142,1,4927.541667,33.31,6/28/2013 13:00
955,142,1,4927.562546,33.81,6/28/2013 13:30
955,142,1,4927.583333,33.5,6/28/2013 13:59
955,142,1,4927.604167,33.13,6/28/2013 14:30
955,142,1,4927.625046,33,6/28/2013 15:00
955,142,1,4927.645833,32.75,6/28/2013 15:29
955,142,1,4927.666667,32.13,6/28/2013 16:00
955,142,1,4927.687546,31.44,6/28/2013 16:30
955,142,1,4927.708333,31.13,6/28/2013 16:59
955,142,1,4927.729167,30.44,6/28/2013 17:30
955,142,1,4927.750046,29.88,6/28/2013 18:00
955,142,1,4927.770833,27.81,6/28/2013 18:29
955,142,1,4927.791667,27.5,6/28/2013 19:00
955,142,1,4927.812546,27.56,6/28/2013 19:30
955,142,1,4927.833333,27.5,6/28/2013 19:59
955,142,1,4927.854167,27.25,6/28/2013 20:30
955,142,1,4927.875046,27.25,6/28/2013 21:00
955,142,1,4927.895833,26.94,6/28/2013 21:29
955,142,1,4927.937546,27,6/28/2013 22:30
955,142,1,4927.958333,26.63,6/28/2013 22:59
955,142,1,4927.979167,26.44,6/28/2013 23:30
4749,142,1,4948.729167,32.5,7/19/2013 17:30
4749,142,1,4948.770833,32.31,7/19/2013 18:29
4749,142,1,4948.958333,29.63,7/19/2013 22:59
4749,142,1,4949.020833,29.31,7/20/2013 0:29
4749,142,1,4949.229167,28.38,7/20/2013 5:30
4749,142,1,4949.270833,28.44,7/20/2013 6:29
4749,142,1,4949.354167,28.94,7/20/2013 8:30
4749,142,1,4950.604167,32.63,7/21/2013 14:30
4749,142,1,4950.645833,32.63,7/21/2013 15:29
740,142,1,4986.395833,19.75,8/26/2013 9:29
740,142,1,4986.416667,19.5,8/26/2013 10:00
740,142,1,4986.437546,20,8/26/2013 10:30
740,142,1,4986.458333,20.69,8/26/2013 10:59
740,142,1,4986.479167,21.63,8/26/2013 11:30
740,142,1,4986.500046,22.38,8/26/2013 12:00
740,142,1,4986.520833,23.63,8/26/2013 12:29
740,142,1,4986.541667,24.13,8/26/2013 13:00
740,142,1,4986.562546,24.94,8/26/2013 13:30
740,142,1,4986.583333,24.94,8/26/2013 13:59
740,142,1,4986.604167,24.69,8/26/2013 14:30
740,142,1,4986.624954,24.31,8/26/2013 14:59
740,142,1,4986.645833,24.13,8/26/2013 15:29
740,142,1,4986.66662,23.75,8/26/2013 15:59
740,142,1,4986.687546,23.56,8/26/2013 16:30
740,142,1,4986.708333,23.31,8/26/2013 16:59
740,142,1,4986.729167,23.06,8/26/2013 17:30
740,142,1,4986.750046,22.75,8/26/2013 18:00
740,142,1,4986.770833,22.44,8/26/2013 18:29
740,142,1,4986.791667,22.13,8/26/2013 19:00
740,142,1,4986.812546,21.75,8/26/2013 19:30
740,142,1,4986.833333,21.38,8/26/2013 19:59
740,142,1,4986.854167,20.94,8/26/2013 20:30
740,142,1,4986.874954,20.5,8/26/2013 20:59
740,142,1,4986.895833,20.25,8/26/2013 21:29
740,142,1,4986.916667,19.94,8/26/2013 22:00
740,142,1,4986.937546,19.63,8/26/2013 22:30
740,142,1,4986.958333,19.44,8/26/2013 22:59
740,142,1,4986.979167,19.31,8/26/2013 23:30
740,142,1,4987.000046,19.19,8/27/2013 0:00
740,142,1,4987.020833,19.06,8/27/2013 0:29
740,142,1,4987.041667,19.06,8/27/2013 1:00
740,142,1,4987.062546,19.13,8/27/2013 1:30
740,142,1,4987.083333,19.13,8/27/2013 1:59
740,142,1,4987.104167,19.25,8/27/2013 2:30
740,142,1,4987.125046,19.25,8/27/2013 3:00
740,142,1,4987.145833,19.25,8/27/2013 3:29
740,142,1,4987.166667,19.25,8/27/2013 4:00
740,142,1,4987.187546,19.31,8/27/2013 4:30
740,142,1,4987.208333,19.38,8/27/2013 4:59
740,142,1,4987.229167,19.25,8/27/2013 5:30
740,142,1,4987.250046,19.25,8/27/2013 6:00
740,142,1,4987.270833,19.19,8/27/2013 6:29
740,142,1,4987.291667,19.13,8/27/2013 7:00
740,142,1,4987.312546,19.13,8/27/2013 7:30
740,142,1,4987.333287,19.31,8/27/2013 7:59
740,142,1,4987.354167,19.75,8/27/2013 8:30
740,142,1,4987.375046,20.19,8/27/2013 9:00
740,142,1,4987.395833,20.69,8/27/2013 9:29
740,142,1,4987.416667,21.38,8/27/2013 10:00
740,142,1,4987.437546,22.19,8/27/2013 10:30
740,142,1,4987.458333,22.88,8/27/2013 10:59
740,142,1,4987.479167,23.81,8/27/2013 11:30
740,142,1,4987.500046,24.75,8/27/2013 12:00
740,142,1,4987.520833,25.69,8/27/2013 12:29
740,142,1,4987.541667,26.38,8/27/2013 13:00
740,142,1,4987.562454,26.63,8/27/2013 13:29
740,142,1,4987.583333,26.94,8/27/2013 13:59
740,142,1,4987.604167,26.69,8/27/2013 14:30
740,142,1,4987.625046,26.5,8/27/2013 15:00
740,142,1,4987.645833,26.25,8/27/2013 15:29
740,142,1,4987.666667,26.19,8/27/2013 16:00
740,142,1,4987.687546,26,8/27/2013 16:30
740,142,1,4987.708333,25.69,8/27/2013 16:59
740,142,1,4987.729167,25.5,8/27/2013 17:30
740,142,1,4987.750046,25.44,8/27/2013 18:00
740,142,1,4987.770833,25.31,8/27/2013 18:29
740,142,1,4987.791667,25,8/27/2013 19:00
740,142,1,4987.812546,24.94,8/27/2013 19:30
740,142,1,4987.833333,24.56,8/27/2013 19:59
740,142,1,4987.854167,24.25,8/27/2013 20:30
740,142,1,4987.875046,24,8/27/2013 21:00
740,142,1,4987.895833,23.75,8/27/2013 21:29
740,142,1,4987.916667,23.56,8/27/2013 22:00
740,142,1,4987.937546,23.38,8/27/2013 22:30
740,142,1,4987.95838,23.25,8/27/2013 23:00
740,142,1,4987.979167,23,8/27/2013 23:30
740,142,1,4987.999907,22.88,8/27/2013 23:59
740,142,1,4988.020833,22.88,8/28/2013 0:29
740,142,1,4988.041667,22.81,8/28/2013 1:00
740,142,1,4988.062546,22.75,8/28/2013 1:30
740,142,1,4988.083333,22.63,8/28/2013 1:59
740,142,1,4988.104167,22.63,8/28/2013 2:30
740,142,1,4988.125046,22.63,8/28/2013 3:00
740,142,1,4988.145833,22.56,8/28/2013 3:29
740,142,1,4988.166667,22.38,8/28/2013 4:00
740,142,1,4988.187546,22.38,8/28/2013 4:30
740,142,1,4988.208333,22.25,8/28/2013 4:59
740,142,1,4988.229167,22.19,8/28/2013 5:30
740,142,1,4988.250046,22.13,8/28/2013 6:00
740,142,1,4988.270833,22.06,8/28/2013 6:29
740,142,1,4988.291667,22.25,8/28/2013 7:00
740,142,1,4988.312546,22.31,8/28/2013 7:30
740,142,1,4988.333333,22.44,8/28/2013 7:59
740,142,1,4988.354167,22.56,8/28/2013 8:30
740,142,1,4988.375046,22.88,8/28/2013 9:00
740,142,1,4988.395833,23.25,8/28/2013 9:29
740,142,1,4988.416667,23.69,8/28/2013 10:00
740,142,1,4988.437546,24.13,8/28/2013 10:30
740,142,1,4988.458333,24.56,8/28/2013 10:59
740,142,1,4988.479167,24.94,8/28/2013 11:30
740,142,1,4988.500046,25.31,8/28/2013 12:00
740,142,1,4988.520833,25.5,8/28/2013 12:29
740,142,1,4988.541667,25.31,8/28/2013 13:00
740,142,1,4988.562546,25.31,8/28/2013 13:30
740,142,1,4988.583333,25.25,8/28/2013 13:59
740,142,1,4988.604167,25.31,8/28/2013 14:30
740,142,1,4988.625046,25.38,8/28/2013 15:00
740,142,1,4988.645833,25.38,8/28/2013 15:29
740,142,1,4988.66662,25.31,8/28/2013 15:59
740,142,1,4988.687546,25.38,8/28/2013 16:30
740,142,1,4988.708333,25.25,8/28/2013 16:59
740,142,1,4988.729167,25.19,8/28/2013 17:30
740,142,1,4988.750046,25.25,8/28/2013 18:00
740,142,1,4988.770833,25.31,8/28/2013 18:29
740,142,1,4988.791667,25.25,8/28/2013 19:00
740,142,1,4988.812546,25.19,8/28/2013 19:30
740,142,1,4988.833333,24.94,8/28/2013 19:59
740,142,1,4988.854167,24.69,8/28/2013 20:30
740,142,1,4988.875046,24.5,8/28/2013 21:00
740,142,1,4988.895833,24.31,8/28/2013 21:29
740,142,1,4988.916667,24.25,8/28/2013 22:00
740,142,1,4988.937546,24.25,8/28/2013 22:30
740,142,1,4988.958333,24.13,8/28/2013 22:59
740,142,1,4988.979167,24.06,8/28/2013 23:30
740,142,1,4989.000046,24.06,8/29/2013 0:00
740,142,1,4989.020833,24,8/29/2013 0:29
740,142,1,4989.041667,24,8/29/2013 1:00
740,142,1,4989.062546,24,8/29/2013 1:30
740,142,1,4989.083333,23.94,8/29/2013 1:59
740,142,1,4989.104167,23.94,8/29/2013 2:30
740,142,1,4989.125046,23.94,8/29/2013 3:00
740,142,1,4989.145833,23.81,8/29/2013 3:29
740,142,1,4989.166667,23.81,8/29/2013 4:00
740,142,1,4989.187546,23.88,8/29/2013 4:30
740,142,1,4989.208333,23.81,8/29/2013 4:59
740,142,1,4989.229167,23.69,8/29/2013 5:30
740,142,1,4989.250046,23.69,8/29/2013 6:00
740,142,1,4989.270833,23.69,8/29/2013 6:29
740,142,1,4989.291667,23.94,8/29/2013 7:00
740,142,1,4989.312546,24,8/29/2013 7:30
740,142,1,4989.333287,23.94,8/29/2013 7:59
740,142,1,4989.354167,24.13,8/29/2013 8:30
740,142,1,4989.375046,24.38,8/29/2013 9:00
740,142,1,4989.395833,24.63,8/29/2013 9:29
740,142,1,4989.416667,25.19,8/29/2013 10:00
740,142,1,4989.437454,25.56,8/29/2013 10:29
740,142,1,4989.458333,25.94,8/29/2013 10:59
740,142,1,4989.479167,26.19,8/29/2013 11:30
740,142,1,4989.500046,26.44,8/29/2013 12:00
740,142,1,4989.520833,26.5,8/29/2013 12:29
740,142,1,4989.541667,26.63,8/29/2013 13:00
740,142,1,4989.562546,27.25,8/29/2013 13:30
740,142,1,4989.583333,27.5,8/29/2013 13:59
740,142,1,4989.604167,27.44,8/29/2013 14:30
740,142,1,4989.625046,27.31,8/29/2013 15:00
740,142,1,4989.645833,27.13,8/29/2013 15:29
740,142,1,4989.666667,26.94,8/29/2013 16:00
740,142,1,4989.687546,26.94,8/29/2013 16:30
740,142,1,4989.708333,26.81,8/29/2013 16:59
740,142,1,4989.729167,26.44,8/29/2013 17:30
740,142,1,4989.750046,26.25,8/29/2013 18:00
740,142,1,4989.770833,26,8/29/2013 18:29
740,142,1,4989.791667,25.81,8/29/2013 19:00
740,142,1,4989.812546,25.5,8/29/2013 19:30
740,142,1,4989.833333,25.25,8/29/2013 19:59
740,142,1,4989.854167,24.81,8/29/2013 20:30
740,142,1,4989.875046,24.69,8/29/2013 21:00
740,142,1,4989.895833,24.44,8/29/2013 21:29
740,142,1,4989.916667,24.31,8/29/2013 22:00
740,142,1,4989.937546,24.13,8/29/2013 22:30
740,142,1,4989.958333,23.94,8/29/2013 22:59
740,142,1,4989.979167,23.75,8/29/2013 23:30
740,142,1,4989.999907,23.63,8/29/2013 23:59
740,142,1,4990.020833,23.5,8/30/2013 0:29
740,142,1,4990.041667,23.38,8/30/2013 1:00
740,142,1,4990.062546,23.19,8/30/2013 1:30
740,142,1,4990.083333,23.06,8/30/2013 1:59
740,142,1,4990.104167,22.94,8/30/2013 2:30
740,142,1,4990.125046,22.88,8/30/2013 3:00
740,142,1,4990.145833,22.63,8/30/2013 3:29
740,142,1,4990.166667,22.5,8/30/2013 4:00
740,142,1,4990.187546,22.5,8/30/2013 4:30
740,142,1,4990.208333,22.38,8/30/2013 4:59
740,142,1,4990.229167,22.44,8/30/2013 5:30
740,142,1,4990.250046,22.56,8/30/2013 6:00
740,142,1,4990.270833,22.56,8/30/2013 6:29
740,142,1,4990.291667,22.56,8/30/2013 7:00
740,142,1,4990.312546,22.56,8/30/2013 7:30
740,142,1,4990.333333,22.5,8/30/2013 7:59
740,142,1,4990.354167,22.56,8/30/2013 8:30
740,142,1,4990.375046,22.88,8/30/2013 9:00
740,142,1,4990.395833,23.38,8/30/2013 9:29
740,142,1,4990.416667,23.75,8/30/2013 10:00
740,142,1,4990.437546,24.38,8/30/2013 10:30
740,142,1,4990.458333,24.94,8/30/2013 10:59
740,142,1,4990.479167,25.63,8/30/2013 11:30
740,142,1,4990.500046,26.31,8/30/2013 12:00
740,142,1,4990.520833,27.31,8/30/2013 12:29
740,142,1,4990.541667,28.06,8/30/2013 13:00
740,142,1,4990.562546,28.63,8/30/2013 13:30
740,142,1,4990.583333,28.69,8/30/2013 13:59
740,142,1,4990.604167,28.31,8/30/2013 14:30
740,142,1,4990.625046,28,8/30/2013 15:00
740,142,1,4990.645833,27.81,8/30/2013 15:29
740,142,1,4990.66662,27.44,8/30/2013 15:59
740,142,1,4990.687546,27.25,8/30/2013 16:30
740,142,1,4990.708333,27,8/30/2013 16:59
740,142,1,4990.729167,26.69,8/30/2013 17:30
740,142,1,4990.750046,26.44,8/30/2013 18:00
740,142,1,4990.770833,26.19,8/30/2013 18:29
740,142,1,4990.791667,26,8/30/2013 19:00
740,142,1,4990.812546,25.75,8/30/2013 19:30
740,142,1,4990.833333,25.44,8/30/2013 19:59
740,142,1,4990.854167,25.13,8/30/2013 20:30
740,142,1,4990.875046,24.81,8/30/2013 21:00
740,142,1,4990.895833,24.63,8/30/2013 21:29
740,142,1,4990.916667,24.38,8/30/2013 22:00
740,142,1,4990.937546,24.19,8/30/2013 22:30
740,142,1,4990.958333,24,8/30/2013 22:59
740,142,1,4990.979167,23.81,8/30/2013 23:30
740,142,1,4991.000046,23.69,8/31/2013 0:00
740,142,1,4991.020833,23.63,8/31/2013 0:29
740,142,1,4991.041667,23.44,8/31/2013 1:00
740,142,1,4991.062454,23.38,8/31/2013 1:29
740,142,1,4991.083333,23.31,8/31/2013 1:59
740,142,1,4991.104167,23.31,8/31/2013 2:30
740,142,1,4991.125046,23.31,8/31/2013 3:00
740,142,1,4991.145833,23.19,8/31/2013 3:29
740,142,1,4991.166667,23.13,8/31/2013 4:00
740,142,1,4991.187546,23.06,8/31/2013 4:30
740,142,1,4991.208333,23,8/31/2013 4:59
740,142,1,4991.229167,23,8/31/2013 5:30
740,142,1,4991.250046,23,8/31/2013 6:00
740,142,1,4991.270833,23,8/31/2013 6:29
740,142,1,4991.291667,23.13,8/31/2013 7:00
740,142,1,4991.312546,23.19,8/31/2013 7:30
740,142,1,4991.333287,23.38,8/31/2013 7:59
740,142,1,4991.354167,23.88,8/31/2013 8:30
740,142,1,4991.375046,24.38,8/31/2013 9:00
740,142,1,4991.395833,24.75,8/31/2013 9:29
740,142,1,4991.416667,25.25,8/31/2013 10:00
740,142,1,4991.437546,26.06,8/31/2013 10:30
740,142,1,4991.458333,26.75,8/31/2013 10:59
740,142,1,4991.479167,27.13,8/31/2013 11:30
740,142,1,4991.500046,27.75,8/31/2013 12:00
740,142,1,4991.520833,28.25,8/31/2013 12:29
740,142,1,4991.541667,28.75,8/31/2013 13:00
740,142,1,4991.562546,29.19,8/31/2013 13:30
740,142,1,4991.583333,29.13,8/31/2013 13:59
740,142,1,4991.604167,29.06,8/31/2013 14:30
740,142,1,4991.625046,29.13,8/31/2013 15:00
740,142,1,4991.645833,29,8/31/2013 15:29
740,142,1,4991.666667,28.81,8/31/2013 16:00
740,142,1,4991.687546,28.69,8/31/2013 16:30
740,142,1,4991.708333,28.38,8/31/2013 16:59
740,142,1,4991.729167,28.25,8/31/2013 17:30
740,142,1,4991.750046,27.94,8/31/2013 18:00
740,142,1,4991.770833,27.69,8/31/2013 18:29
740,142,1,4991.791667,27.38,8/31/2013 19:00
740,142,1,4991.812546,27.31,8/31/2013 19:30
740,142,1,4991.833333,26.88,8/31/2013 19:59
740,142,1,4991.854167,26.75,8/31/2013 20:30
740,142,1,4991.875046,26.56,8/31/2013 21:00
740,142,1,4991.895833,26.44,8/31/2013 21:29
740,142,1,4991.916667,26.31,8/31/2013 22:00
740,142,1,4991.937546,26.19,8/31/2013 22:30
740,142,1,4991.958333,25.88,8/31/2013 22:59
740,142,1,4991.979167,25.69,8/31/2013 23:30
740,142,1,4991.999907,25.44,8/31/2013 23:59
740,142,1,4992.020833,25.31,9/1/2013 0:29
740,142,1,4992.041667,25.19,9/1/2013 1:00
740,142,1,4992.062546,25.06,9/1/2013 1:30
740,142,1,4992.083333,24.81,9/1/2013 1:59
740,142,1,4992.104167,24.69,9/1/2013 2:30
740,142,1,4992.125046,24.69,9/1/2013 3:00
740,142,1,4992.145833,24.63,9/1/2013 3:29
740,142,1,4992.166667,24.63,9/1/2013 4:00
740,142,1,4992.187546,24.56,9/1/2013 4:30
740,142,1,4992.208333,24.5,9/1/2013 4:59
740,142,1,4992.229167,24.38,9/1/2013 5:30
740,142,1,4992.250046,24.5,9/1/2013 6:00
740,142,1,4992.270833,24.38,9/1/2013 6:29
740,142,1,4992.291667,24.5,9/1/2013 7:00
740,142,1,4992.312546,24.63,9/1/2013 7:30
740,142,1,4992.333333,24.69,9/1/2013 7:59
740,142,1,4992.354167,24.81,9/1/2013 8:30
740,142,1,4992.375046,25.19,9/1/2013 9:00
740,142,1,4992.395833,25.56,9/1/2013 9:29
740,142,1,4992.416667,26,9/1/2013 10:00
740,142,1,4992.437546,26.88,9/1/2013 10:30
740,142,1,4992.458333,27.25,9/1/2013 10:59
740,142,1,4992.479167,27.69,9/1/2013 11:30
740,142,1,4992.500046,28.5,9/1/2013 12:00
