netID,wisID,probeID,daysSince1Jan2000,Temperature,time_stamp
2320,302,1,4722.333322,13.25,12/5/2012 7:59
2320,300,1,4722.333333,14,12/5/2012 7:59
2320,302,1,4722.354155,14.63,12/5/2012 8:29
2320,300,1,4722.354167,14.56,12/5/2012 8:30
2320,302,1,4722.364572,15.56,12/5/2012 8:44
2320,300,1,4722.375046,15.19,12/5/2012 9:00
2320,302,1,4722.395822,17.13,12/5/2012 9:29
2320,300,1,4722.395833,15.88,12/5/2012 9:29
2320,302,1,4722.416655,16.63,12/5/2012 9:59
2320,300,1,4722.416667,15.69,12/5/2012 10:00
2320,302,1,4722.427072,16.19,12/5/2012 10:14
2320,300,1,4722.437546,15.31,12/5/2012 10:30
2320,302,1,4722.458322,16.06,12/5/2012 10:59
2320,300,1,4722.458333,15.19,12/5/2012 10:59
2320,302,1,4722.479155,15.94,12/5/2012 11:29
2320,300,1,4722.479167,15.06,12/5/2012 11:30
2320,302,1,4722.499907,15.69,12/5/2012 11:59
2320,300,1,4722.500046,15.06,12/5/2012 12:00
2320,302,1,4722.520822,15.31,12/5/2012 12:29
2320,300,1,4722.520833,14.94,12/5/2012 12:29
2320,302,1,4722.541655,15.63,12/5/2012 12:59
2320,300,1,4722.541667,15,12/5/2012 13:00
2320,302,1,4722.552072,15.56,12/5/2012 13:14
2320,300,1,4722.562546,14.94,12/5/2012 13:30
2320,302,1,4722.583322,15.5,12/5/2012 13:59
2320,300,1,4722.583333,15.13,12/5/2012 13:59
2320,302,1,4722.604155,14.88,12/5/2012 14:29
2320,300,1,4722.604167,14.81,12/5/2012 14:30
2320,302,1,4722.614572,14.81,12/5/2012 14:44
2320,300,1,4722.625046,14.75,12/5/2012 15:00
2320,302,1,4722.645822,14.69,12/5/2012 15:29
2320,300,1,4722.645833,14.56,12/5/2012 15:29
2320,302,1,4722.666516,14.19,12/5/2012 15:59
2320,300,1,4722.66662,14.19,12/5/2012 15:59
2320,302,1,4722.677072,13.75,12/5/2012 16:14
2320,300,1,4722.687546,13.69,12/5/2012 16:30
2320,302,1,4722.708322,13.31,12/5/2012 16:59
2320,300,1,4722.708333,13.56,12/5/2012 16:59
2320,302,1,4722.729155,12.88,12/5/2012 17:29
2320,300,1,4722.729167,13.38,12/5/2012 17:30
2320,302,1,4722.749907,12.75,12/5/2012 17:59
2320,300,1,4722.750046,13.31,12/5/2012 18:00
2320,302,1,4722.770822,12.63,12/5/2012 18:29
2320,300,1,4722.770833,12.88,12/5/2012 18:29
2320,302,1,4722.781238,11.81,12/5/2012 18:44
2320,300,1,4722.791667,12.38,12/5/2012 19:00
2320,302,1,4722.802072,11,12/5/2012 19:14
2320,300,1,4722.812546,11.81,12/5/2012 19:30
2320,302,1,4722.833322,9.88,12/5/2012 19:59
2320,302,1,4722.854155,8.88,12/5/2012 20:29
2320,300,1,4722.854167,13.75,12/5/2012 20:30
2320,302,1,4722.864572,8,12/5/2012 20:44
2320,300,1,4722.875046,9.25,12/5/2012 21:00
2320,302,1,4722.895822,7.44,12/5/2012 21:29
2320,300,1,4722.895833,12.69,12/5/2012 21:29
2320,302,1,4722.916655,6.94,12/5/2012 21:59
2320,302,1,4722.927072,6.31,12/5/2012 22:14
2320,300,1,4722.937546,12.06,12/5/2012 22:30
2320,302,1,4722.958322,6,12/5/2012 22:59
2320,300,1,4722.958333,11.75,12/5/2012 22:59
2320,302,1,4722.979155,5.56,12/5/2012 23:29
2320,300,1,4722.979167,11.38,12/5/2012 23:30
2320,302,1,4722.999907,4.94,12/5/2012 23:59
2320,300,1,4723.000046,11.13,12/6/2012 0:00
2320,302,1,4723.020822,4.5,12/6/2012 0:29
2320,300,1,4723.020833,11,12/6/2012 0:29
2320,302,1,4723.041655,4.25,12/6/2012 0:59
2320,300,1,4723.041667,10.69,12/6/2012 1:00
2320,302,1,4723.060671,4.5,12/6/2012 1:27
2320,300,1,4723.062546,10.5,12/6/2012 1:30
2320,302,1,4723.083322,4.69,12/6/2012 1:59
2320,302,1,4723.104155,5.69,12/6/2012 2:29
2320,300,1,4723.104167,10.44,12/6/2012 2:30
2320,302,1,4723.119792,5.75,12/6/2012 2:52
2320,300,1,4723.125046,11,12/6/2012 3:00
2320,302,1,4723.145822,6.38,12/6/2012 3:29
2320,300,1,4723.145833,11.75,12/6/2012 3:29
2320,302,1,4723.166655,6.5,12/6/2012 3:59
2320,302,1,4723.185394,6.25,12/6/2012 4:26
2320,300,1,4723.187546,11.88,12/6/2012 4:30
2320,302,1,4723.208322,5.44,12/6/2012 4:59
2320,300,1,4723.208333,11.44,12/6/2012 4:59
2320,300,1,4723.229167,11.13,12/6/2012 5:30
2320,300,1,4723.250046,10.81,12/6/2012 6:00
2320,300,1,4723.270833,10.5,12/6/2012 6:29
2320,300,1,4723.291667,10.06,12/6/2012 7:00
2320,300,1,4723.312546,10.13,12/6/2012 7:30
2320,300,1,4723.354167,11,12/6/2012 8:30
2320,300,1,4723.375046,11.44,12/6/2012 9:00
2320,300,1,4723.395833,11.56,12/6/2012 9:29
2216,300,1,4723.437546,13.06,12/6/2012 10:30
2216,300,1,4723.458333,13.69,12/6/2012 10:59
2216,300,1,4723.479167,11.38,12/6/2012 11:30
2216,300,1,4723.500046,11.38,12/6/2012 12:00
2216,300,1,4723.520833,11.75,12/6/2012 12:29
2216,300,1,4723.541667,12.19,12/6/2012 13:00
2216,300,1,4723.562546,13,12/6/2012 13:30
2216,300,1,4723.583333,13.38,12/6/2012 13:59
2216,300,1,4723.604167,13.5,12/6/2012 14:30
6933,300,1,4735.979167,10.56,12/18/2012 23:30
6933,300,1,4736.020833,10,12/19/2012 0:29
6933,300,1,4736.041667,9.75,12/19/2012 1:00
6933,300,1,4736.062546,9.5,12/19/2012 1:30
6933,300,1,4736.104167,9.5,12/19/2012 2:30
6933,300,1,4736.125046,9.5,12/19/2012 3:00
6933,300,1,4736.145833,9.63,12/19/2012 3:29
6933,300,1,4736.187546,9.38,12/19/2012 4:30
6933,300,1,4736.208333,9.25,12/19/2012 4:59
6933,300,1,4736.229167,9.44,12/19/2012 5:30
6933,300,1,4736.250046,9.5,12/19/2012 6:00
6933,300,1,4736.270833,9.25,12/19/2012 6:29
6933,300,1,4736.291667,9.19,12/19/2012 7:00
6933,300,1,4736.312546,9.19,12/19/2012 7:30
6933,300,1,4736.354213,9.63,12/19/2012 8:30
6933,300,1,4736.375046,10.88,12/19/2012 9:00
6933,300,1,4736.39588,12,12/19/2012 9:30
6933,300,1,4736.437546,11.94,12/19/2012 10:30
6933,300,1,4736.458333,13.63,12/19/2012 10:59
6933,300,1,4736.479167,14.94,12/19/2012 11:30
6933,300,1,4736.500046,16.19,12/19/2012 12:00
6933,300,1,4736.520833,16.06,12/19/2012 12:29
6933,300,1,4736.541667,16,12/19/2012 13:00
6933,300,1,4736.562546,16.94,12/19/2012 13:30
6933,300,1,4736.583333,17.19,12/19/2012 13:59
6933,300,1,4736.604167,17.13,12/19/2012 14:30
6933,300,1,4736.625046,16.13,12/19/2012 15:00
6933,300,1,4736.645833,15.88,12/19/2012 15:29
6933,300,1,4736.66662,14.75,12/19/2012 15:59
6933,300,1,4736.687546,13.81,12/19/2012 16:30
6933,300,1,4736.708333,13.06,12/19/2012 16:59
6933,300,1,4736.729167,11.5,12/19/2012 17:30
6933,300,1,4736.750046,10.56,12/19/2012 18:00
6933,300,1,4736.770833,10.06,12/19/2012 18:29
6933,300,1,4736.791667,9.56,12/19/2012 19:00
6933,300,1,4736.812546,9.06,12/19/2012 19:30
6933,300,1,4736.833333,8.94,12/19/2012 19:59
6933,300,1,4736.854167,8.56,12/19/2012 20:30
6933,300,1,4736.875046,8.38,12/19/2012 21:00
6933,300,1,4736.895833,8,12/19/2012 21:29
6933,300,1,4736.916667,7.75,12/19/2012 22:00
6933,300,1,4736.937454,7.63,12/19/2012 22:29
6933,300,1,4736.958333,7.19,12/19/2012 22:59
6933,300,1,4736.979167,7.31,12/19/2012 23:30
6933,300,1,4737.000046,7.31,12/20/2012 0:00
6933,300,1,4737.020833,7.13,12/20/2012 0:29
6933,300,1,4737.041667,7.56,12/20/2012 1:00
6933,300,1,4737.062546,7.75,12/20/2012 1:30
6933,300,1,4737.083333,7.56,12/20/2012 1:59
6933,300,1,4737.104167,7.19,12/20/2012 2:30
6933,300,1,4737.125046,6.75,12/20/2012 3:00
6933,300,1,4737.145833,10.63,12/20/2012 3:29
6933,300,1,4737.187546,10.25,12/20/2012 4:30
6933,300,1,4737.208333,10.19,12/20/2012 4:59
6933,300,1,4737.229167,10.19,12/20/2012 5:30
6933,300,1,4737.249954,10.06,12/20/2012 5:59
6933,302,1,4737.270822,4.63,12/20/2012 6:29
6933,300,1,4737.270833,10.06,12/20/2012 6:29
6933,302,1,4737.291655,4.75,12/20/2012 6:59
6933,300,1,4737.291667,10,12/20/2012 7:00
6933,302,1,4737.312407,4.81,12/20/2012 7:29
6933,300,1,4737.312546,10.31,12/20/2012 7:30
6933,302,1,4737.333183,5.13,12/20/2012 7:59
6933,302,1,4737.354155,5.5,12/20/2012 8:29
6933,300,1,4737.354167,10.81,12/20/2012 8:30
6933,302,1,4737.364572,6.19,12/20/2012 8:44
6933,300,1,4737.375046,11.44,12/20/2012 9:00
6933,302,1,4737.395822,6.81,12/20/2012 9:29
6933,300,1,4737.395833,11.63,12/20/2012 9:29
6933,302,1,4737.416655,9.06,12/20/2012 9:59
6933,302,1,4737.427072,10.5,12/20/2012 10:14
6933,300,1,4737.437454,13.56,12/20/2012 10:29
6933,302,1,4737.447905,12.06,12/20/2012 10:44
6933,300,1,4737.458333,14.31,12/20/2012 10:59
6933,302,1,4737.479155,12.88,12/20/2012 11:29
6933,300,1,4737.479167,15,12/20/2012 11:30
6933,302,1,4737.499907,13.44,12/20/2012 11:59
6933,300,1,4737.500046,12.63,12/20/2012 12:00
6933,302,1,4737.520822,12.75,12/20/2012 12:29
6933,300,1,4737.520833,12.5,12/20/2012 12:29
6933,302,1,4737.541655,12.63,12/20/2012 12:59
6933,300,1,4737.541667,12.31,12/20/2012 13:00
6933,302,1,4737.552072,13.19,12/20/2012 13:14
6933,300,1,4737.562546,12.75,12/20/2012 13:30
6933,302,1,4737.583322,12.94,12/20/2012 13:59
6933,300,1,4737.583333,12.75,12/20/2012 13:59
6933,302,1,4737.604155,12.5,12/20/2012 14:29
6933,300,1,4737.604167,12.5,12/20/2012 14:30
6933,302,1,4737.614572,11.94,12/20/2012 14:44
6933,300,1,4737.625046,12.25,12/20/2012 15:00
6933,302,1,4737.645822,11.5,12/20/2012 15:29
6933,300,1,4737.645833,11.88,12/20/2012 15:29
6933,302,1,4737.666655,11.5,12/20/2012 15:59
6933,300,1,4737.666667,11.69,12/20/2012 16:00
6933,302,1,4737.677072,11.31,12/20/2012 16:14
6933,300,1,4737.687546,11.63,12/20/2012 16:30
6933,302,1,4737.708322,10.88,12/20/2012 16:59
6933,300,1,4737.708333,11.25,12/20/2012 16:59
6933,302,1,4737.729155,10.63,12/20/2012 17:29
6933,300,1,4737.729167,10.94,12/20/2012 17:30
6933,302,1,4737.749907,10.44,12/20/2012 17:59
6933,300,1,4737.750046,11,12/20/2012 18:00
6933,302,1,4737.770822,10.56,12/20/2012 18:29
6933,300,1,4737.770833,11,12/20/2012 18:29
6933,302,1,4737.791655,10.88,12/20/2012 18:59
6933,300,1,4737.791667,11.25,12/20/2012 19:00
6933,302,1,4737.802072,11.31,12/20/2012 19:14
6933,300,1,4737.812546,11.69,12/20/2012 19:30
6933,302,1,4737.833322,11.88,12/20/2012 19:59
6933,300,1,4737.833333,12.19,12/20/2012 19:59
6933,302,1,4737.854155,12.5,12/20/2012 20:29
6933,300,1,4737.854167,12.75,12/20/2012 20:30
6933,302,1,4737.864572,13.69,12/20/2012 20:44
6933,300,1,4737.875046,13.31,12/20/2012 21:00
6933,302,1,4737.895822,14.44,12/20/2012 21:29
6933,300,1,4737.895833,13.81,12/20/2012 21:29
6933,302,1,4737.916655,14.94,12/20/2012 21:59
6933,300,1,4737.916667,14.31,12/20/2012 22:00
6933,302,1,4737.927072,15.31,12/20/2012 22:14
6933,300,1,4737.937546,14.63,12/20/2012 22:30
6933,302,1,4737.958322,14.75,12/20/2012 22:59
6933,300,1,4737.958333,14.25,12/20/2012 22:59
6933,302,1,4737.979155,13.06,12/20/2012 23:29
6933,300,1,4737.979167,13.31,12/20/2012 23:30
6933,302,1,4737.999803,12.25,12/20/2012 23:59
6933,300,1,4737.999907,12.88,12/20/2012 23:59
6933,302,1,4738.020822,10.25,12/21/2012 0:29
6933,300,1,4738.020833,11.75,12/21/2012 0:29
6933,302,1,4738.041655,9.5,12/21/2012 0:59
6933,300,1,4738.041667,11.13,12/21/2012 1:00
6933,302,1,4738.054514,9.75,12/21/2012 1:18
6933,300,1,4738.062546,11.06,12/21/2012 1:30
6933,302,1,4738.083322,9.63,12/21/2012 1:59
6933,300,1,4738.083333,10.88,12/21/2012 1:59
6933,302,1,4738.104155,8.75,12/21/2012 2:29
6933,300,1,4738.104167,10.13,12/21/2012 2:30
6933,302,1,4738.124757,7.75,12/21/2012 2:59
6933,300,1,4738.125046,9.5,12/21/2012 3:00
6933,302,1,4738.145822,7.06,12/21/2012 3:29
6933,300,1,4738.145833,9,12/21/2012 3:29
6933,302,1,4738.166655,6.25,12/21/2012 3:59
6933,300,1,4738.166667,8.56,12/21/2012 4:00
6933,302,1,4738.177072,5.13,12/21/2012 4:14
6933,300,1,4738.187546,8.13,12/21/2012 4:30
6933,302,1,4738.208322,4.5,12/21/2012 4:59
6933,300,1,4738.208333,7.63,12/21/2012 4:59
6933,302,1,4738.229155,4.06,12/21/2012 5:29
6933,300,1,4738.229167,7.13,12/21/2012 5:30
6933,302,1,4738.249907,3.94,12/21/2012 5:59
6933,300,1,4738.250046,7.25,12/21/2012 6:00
6933,302,1,4738.270822,3.69,12/21/2012 6:29
6933,300,1,4738.270833,7,12/21/2012 6:29
6933,302,1,4738.291655,3.88,12/21/2012 6:59
6933,300,1,4738.291667,9.75,12/21/2012 7:00
6933,302,1,4738.302072,3.81,12/21/2012 7:14
6933,300,1,4738.312546,6.75,12/21/2012 7:30
6933,302,1,4738.333322,4.38,12/21/2012 7:59
6933,300,1,4738.333333,6.88,12/21/2012 7:59
6933,302,1,4738.354155,5.88,12/21/2012 8:29
6933,300,1,4738.354167,7.44,12/21/2012 8:30
6933,302,1,4738.364572,6.13,12/21/2012 8:44
6887,300,1,4738.375046,7.75,12/21/2012 9:00
6933,300,1,4738.375046,7.75,12/21/2012 9:00
6933,302,1,4738.395822,7.75,12/21/2012 9:29
6887,146,1,4738.395833,32.69,12/21/2012 9:29
6887,151,1,4738.395833,8,12/21/2012 9:29
6887,300,1,4738.395833,8.19,12/21/2012 9:29
6933,300,1,4738.395833,8.19,12/21/2012 9:29
6933,302,1,4738.416655,6.88,12/21/2012 9:59
6887,146,1,4738.416667,32.69,12/21/2012 10:00
6887,300,1,4738.416667,7.94,12/21/2012 10:00
6933,300,1,4738.416667,7.94,12/21/2012 10:00
4381,151,1,4738.422755,18.63,12/21/2012 10:08
6887,146,1,4738.437546,33.88,12/21/2012 10:30
6887,300,1,4738.437546,8.13,12/21/2012 10:30
6933,300,1,4738.437546,8.13,12/21/2012 10:30
6887,146,1,4738.458333,33,12/21/2012 10:59
6887,151,1,4738.458333,8.38,12/21/2012 10:59
6887,300,1,4738.458333,8.38,12/21/2012 10:59
6887,302,1,4738.46544,8.88,12/21/2012 11:10
6887,141,1,4738.479167,8.81,12/21/2012 11:30
6887,146,1,4738.479167,33,12/21/2012 11:30
6887,151,1,4738.479167,9.06,12/21/2012 11:30
6887,300,1,4738.479167,8.81,12/21/2012 11:30
6887,302,1,4738.479213,10.81,12/21/2012 11:30
6887,302,1,4738.499954,8.88,12/21/2012 11:59
6887,302,1,4738.499988,8.31,12/21/2012 11:59
6887,146,1,4738.500046,5.38,12/21/2012 12:00
6887,151,1,4738.500046,8.63,12/21/2012 12:00
6887,152,1,4738.500046,8.5,12/21/2012 12:00
6887,156,1,4738.500046,NA,12/21/2012 12:00
6887,300,1,4738.500046,8.88,12/21/2012 12:00
6887,302,1,4738.504977,9.38,12/21/2012 12:07
6887,302,1,4738.510498,9.88,12/21/2012 12:15
6887,141,1,4738.520833,8.5,12/21/2012 12:29
6887,146,1,4738.520833,4.88,12/21/2012 12:29
6887,151,1,4738.520833,11.13,12/21/2012 12:29
6887,152,1,4738.520833,8.44,12/21/2012 12:29
6887,156,1,4738.520833,NA,12/21/2012 12:29
6887,300,1,4738.520833,8.63,12/21/2012 12:29
6887,302,1,4738.52088,8.31,12/21/2012 12:30
6887,146,1,4738.541667,6.25,12/21/2012 13:00
6887,151,1,4738.541667,11,12/21/2012 13:00
6887,152,1,4738.541667,8.88,12/21/2012 13:00
6887,156,1,4738.541667,NA,12/21/2012 13:00
6887,300,1,4738.541667,8.94,12/21/2012 13:00
6887,302,1,4738.541713,8,12/21/2012 13:00
6887,302,1,4738.541713,9.38,12/21/2012 13:00
6887,302,1,4738.562454,9.88,12/21/2012 13:29
6887,141,1,4738.562546,8.94,12/21/2012 13:30
6887,146,1,4738.562546,7.25,12/21/2012 13:30
6887,151,1,4738.562546,11.5,12/21/2012 13:30
6887,152,1,4738.562546,9.25,12/21/2012 13:30
6887,156,1,4738.562546,NA,12/21/2012 13:30
6887,300,1,4738.562546,9.06,12/21/2012 13:30
6887,302,1,4738.562593,8,12/21/2012 13:30
6887,302,1,4738.583275,7.25,12/21/2012 13:59
6887,141,1,4738.583333,8.5,12/21/2012 13:59
6887,146,1,4738.583333,6.13,12/21/2012 13:59
6887,152,1,4738.583333,8.63,12/21/2012 13:59
6887,156,1,4738.583333,NA,12/21/2012 13:59
6887,300,1,4738.583333,8.56,12/21/2012 13:59
6887,302,1,4738.58338,8,12/21/2012 14:00
6887,141,1,4738.604167,8.31,12/21/2012 14:30
6887,146,1,4738.604167,6.44,12/21/2012 14:30
6887,151,1,4738.604167,10.94,12/21/2012 14:30
6887,156,1,4738.604167,NA,12/21/2012 14:30
6887,157,1,4738.604167,7.06,12/21/2012 14:30
6887,300,1,4738.604167,12.38,12/21/2012 14:30
6887,152,1,4738.604213,8.31,12/21/2012 14:30
6887,302,1,4738.604213,7,12/21/2012 14:30
6887,302,1,4738.604213,8,12/21/2012 14:30
6887,156,1,4738.624954,NA,12/21/2012 14:59
6887,302,1,4738.624954,7.25,12/21/2012 14:59
6887,135,1,4738.625,5.94,12/21/2012 15:00
6887,302,1,4738.625035,6.25,12/21/2012 15:00
6887,141,1,4738.625046,7.94,12/21/2012 15:00
6887,146,1,4738.625046,5.81,12/21/2012 15:00
6887,151,1,4738.625046,10.69,12/21/2012 15:00
6887,152,1,4738.625046,7.94,12/21/2012 15:00
6887,181,1,4738.625046,7.5,12/21/2012 15:00
6887,300,1,4738.625046,12,12/21/2012 15:00
6887,302,1,4738.645787,5.13,12/21/2012 15:29
6887,135,1,4738.645833,5.81,12/21/2012 15:29
6887,146,1,4738.645833,5.81,12/21/2012 15:29
6887,151,1,4738.645833,10.5,12/21/2012 15:29
6887,152,1,4738.645833,7.69,12/21/2012 15:29
6887,156,1,4738.645833,NA,12/21/2012 15:29
6887,181,1,4738.645833,7.31,12/21/2012 15:29
6887,300,1,4738.645833,11.75,12/21/2012 15:29
6887,302,1,4738.64588,7,12/21/2012 15:30
6887,302,1,4738.666574,6.25,12/21/2012 15:59
6887,302,1,4738.666609,4.63,12/21/2012 15:59
6887,141,1,4738.66662,7.5,12/21/2012 15:59
