"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
6956,195,2,3288.312546,6.9136,2009-01-01 07:30:03
6956,195,1,3288.312546,-3.9376,2009-01-01 07:30:03
6956,195,2,3288.333333,7.0233,2009-01-01 07:59:59
6956,195,1,3288.333333,-2.359,2009-01-01 07:59:59
6956,192,2,3288.33338,0.7003,2009-01-01 08:00:04
6956,192,1,3288.33338,-10.6313,2009-01-01 08:00:04
6956,193,1,3288.33338,-3.5689,2009-01-01 08:00:04
6956,193,2,3288.33338,0.9389,2009-01-01 08:00:04
6956,195,2,3288.354167,7.0525,2009-01-01 08:30:00
6956,195,1,3288.354167,-0.5511,2009-01-01 08:30:00
6956,192,2,3288.354213,0.4109,2009-01-01 08:30:04
6956,192,1,3288.354213,-7.1801,2009-01-01 08:30:04
6956,193,1,3288.354213,-1.7555,2009-01-01 08:30:04
6956,193,2,3288.354213,2.0413,2009-01-01 08:30:04
6956,192,2,3288.375046,0.1712,2009-01-01 09:00:03
6956,192,1,3288.375046,-1.7312,2009-01-01 09:00:03
6956,193,1,3288.375046,-0.4361,2009-01-01 09:00:03
6956,193,2,3288.375046,2.9095,2009-01-01 09:00:03
6956,195,2,3288.375046,6.9186,2009-01-01 09:00:03
6956,195,1,3288.375046,-0.307,2009-01-01 09:00:03
6956,195,2,3288.395833,7.0923,2009-01-01 09:29:59
6956,195,1,3288.395833,2.1432,2009-01-01 09:29:59
6956,192,2,3288.39588,0.2364,2009-01-01 09:30:04
6956,192,1,3288.39588,-2.8109,2009-01-01 09:30:04
6956,193,1,3288.39588,0.5669,2009-01-01 09:30:04
6956,193,2,3288.39588,2.4594,2009-01-01 09:30:04
6956,195,2,3288.416667,7.3918,2009-01-01 10:00:00
6956,195,1,3288.416667,3.2636,2009-01-01 10:00:00
6956,192,2,3288.416713,-0.1368,2009-01-01 10:00:04
6956,192,1,3288.416713,0.9384,2009-01-01 10:00:04
6956,193,1,3288.416713,1.1898,2009-01-01 10:00:04
6956,193,2,3288.416713,3.7079,2009-01-01 10:00:04
6956,192,2,3288.437546,0.3955,2009-01-01 10:30:03
6956,192,1,3288.437546,2.7293,2009-01-01 10:30:03
6956,193,1,3288.437546,1.4423,2009-01-01 10:30:03
6956,193,2,3288.437546,3.6452,2009-01-01 10:30:03
6956,195,2,3288.437546,7.0844,2009-01-01 10:30:03
6956,195,1,3288.437546,2.3241,2009-01-01 10:30:03
6956,195,2,3288.458333,7.3269,2009-01-01 10:59:59
6956,195,1,3288.458333,4.1398,2009-01-01 10:59:59
6956,192,2,3288.45838,0.1824,2009-01-01 11:00:04
6956,192,1,3288.45838,0.7515,2009-01-01 11:00:04
6956,193,1,3288.45838,4.7694,2009-01-01 11:00:04
6956,193,2,3288.45838,5.2075,2009-01-01 11:00:04
6956,195,2,3288.479167,7.3275,2009-01-01 11:30:00
6956,195,1,3288.479167,6.2053,2009-01-01 11:30:00
6956,192,2,3288.479213,0.551,2009-01-01 11:30:04
6956,192,1,3288.479213,-2.3032,2009-01-01 11:30:04
6956,193,1,3288.479213,6.6428,2009-01-01 11:30:04
6956,193,2,3288.479213,6.7051,2009-01-01 11:30:04
6956,192,2,3288.500046,-0.1449,2009-01-01 12:00:03
6956,192,1,3288.500046,-0.2716,2009-01-01 12:00:03
6956,193,1,3288.500046,4.0773,2009-01-01 12:00:03
6956,193,2,3288.500046,5.5176,2009-01-01 12:00:03
6956,195,2,3288.500046,7.3268,2009-01-01 12:00:03
6956,195,1,3288.500046,5.0795,2009-01-01 12:00:03
6956,195,2,3288.520833,7.7015,2009-01-01 12:29:59
6956,195,1,3288.520833,6.7672,2009-01-01 12:29:59
6956,192,2,3288.52088,0.5526,2009-01-01 12:30:04
6956,192,1,3288.52088,-1.7928,2009-01-01 12:30:04
6956,193,1,3288.52088,8.9447,2009-01-01 12:30:04
6956,193,2,3288.52088,4.8935,2009-01-01 12:30:04
6956,195,2,3288.541667,7.5763,2009-01-01 13:00:00
6956,195,1,3288.541667,4.8296,2009-01-01 13:00:00
6956,192,2,3288.541713,0.4271,2009-01-01 13:00:04
6956,192,1,3288.541713,-0.8395,2009-01-01 13:00:04
6956,193,1,3288.541713,6.5874,2009-01-01 13:00:04
6956,193,2,3288.541713,6.213,2009-01-01 13:00:04
6956,192,2,3288.562546,0.6138,2009-01-01 13:30:03
6956,192,1,3288.562546,-2.2399,2009-01-01 13:30:03
6956,193,1,3288.562546,4.8948,2009-01-01 13:30:03
6956,193,2,3288.562546,5.5829,2009-01-01 13:30:03
6956,195,2,3288.562546,7.582,2009-01-01 13:30:03
6956,195,1,3288.562546,7.2707,2009-01-01 13:30:03
6956,195,2,3288.583333,7.7013,2009-01-01 13:59:59
6956,195,1,3288.583333,6.4552,2009-01-01 13:59:59
6956,192,2,3288.58338,-0.0187,2009-01-01 14:00:04
6956,192,1,3288.58338,-1.7312,2009-01-01 14:00:04
6956,193,1,3288.58338,6.0806,2009-01-01 14:00:04
6956,193,2,3288.58338,4.7674,2009-01-01 14:00:04
6956,195,2,3288.604167,7.7658,2009-01-01 14:30:00
6956,195,1,3288.604167,6.3327,2009-01-01 14:30:00
6956,192,2,3288.604213,0.1714,2009-01-01 14:30:04
6956,192,1,3288.604213,-1.2863,2009-01-01 14:30:04
6956,193,1,3288.604213,5.3328,2009-01-01 14:30:04
6956,193,2,3288.604213,5.1451,2009-01-01 14:30:04
6956,192,2,3288.625046,0.3617,2009-01-01 15:00:03
6956,192,1,3288.625046,-1.5399,2009-01-01 15:00:03
6956,193,1,3288.625046,4.2653,2009-01-01 15:00:03
6956,193,2,3288.625046,4.6414,2009-01-01 15:00:03
6956,195,2,3288.625046,7.7003,2009-01-01 15:00:03
6956,195,1,3288.625046,5.0169,2009-01-01 15:00:03
6956,195,2,3288.645833,7.5767,2009-01-01 15:29:59
6956,195,1,3288.645833,4.5794,2009-01-01 15:29:59
6956,192,2,3288.64588,0.361,2009-01-01 15:30:04
6956,192,1,3288.64588,-3.0677,2009-01-01 15:30:04
6956,193,1,3288.64588,3.1358,2009-01-01 15:30:04
6956,193,2,3288.64588,4.5164,2009-01-01 15:30:04
6956,192,2,3288.666574,0.7446,2009-01-01 15:59:51
6956,192,1,3288.666574,-5.108,2009-01-01 15:59:51
6956,193,1,3288.666574,1.8173,2009-01-01 15:59:51
6956,193,2,3288.666574,4.3319,2009-01-01 15:59:51
6956,195,2,3288.66662,7.392,2009-01-01 15:59:55
6956,195,1,3288.66662,3.3895,2009-01-01 15:59:55
6956,192,2,3288.687454,0.1874,2009-01-01 16:29:56
6956,192,1,3288.687454,-7.7295,2009-01-01 16:29:56
6956,193,1,3288.687546,-0.2593,2009-01-01 16:30:03
6956,193,2,3288.687546,3.8386,2009-01-01 16:30:03
6956,195,2,3288.687546,7.6481,2009-01-01 16:30:03
6956,195,1,3288.687546,1.5082,2009-01-01 16:30:03
6956,192,2,3288.708287,0.0148,2009-01-01 16:59:55
6956,192,1,3288.708287,-9.1316,2009-01-01 16:59:55
6956,195,2,3288.708333,7.5968,2009-01-01 16:59:59
6956,195,1,3288.708333,-0.124,2009-01-01 16:59:59
6956,193,1,3288.70838,-1.6423,2009-01-01 17:00:04
6956,193,2,3288.70838,3.3489,2009-01-01 17:00:04
6956,195,2,3288.729167,7.485,2009-01-01 17:30:00
6956,195,1,3288.729167,-1.0619,2009-01-01 17:30:00
6956,192,2,3288.729213,0.1578,2009-01-01 17:30:04
6956,192,1,3288.729213,-9.6969,2009-01-01 17:30:04
6956,193,1,3288.729213,-2.5195,2009-01-01 17:30:04
6956,193,2,3288.729213,2.9219,2009-01-01 17:30:04
6956,192,2,3288.750046,0.4871,2009-01-01 18:00:03
6956,192,1,3288.750046,-11.2397,2009-01-01 18:00:03
6956,193,1,3288.750046,-3.0183,2009-01-01 18:00:03
6956,193,2,3288.750046,2.5551,2009-01-01 18:00:03
6956,195,2,3288.750046,7.1844,2009-01-01 18:00:03
6956,195,1,3288.750046,-1.6223,2009-01-01 18:00:03
6956,195,2,3288.770833,7.067,2009-01-01 18:29:59
6956,195,1,3288.770833,-1.9964,2009-01-01 18:29:59
6956,192,2,3288.77088,0.1792,2009-01-01 18:30:04
6956,192,1,3288.77088,-10.7766,2009-01-01 18:30:04
6956,193,1,3288.77088,-3.2037,2009-01-01 18:30:04
6956,193,2,3288.77088,2.435,2009-01-01 18:30:04
6956,195,2,3288.791667,6.8236,2009-01-01 19:00:00
6956,195,1,3288.791667,-2.3084,2009-01-01 19:00:00
6956,192,2,3288.791713,0.0596,2009-01-01 19:00:04
6956,192,1,3288.791713,-11.094,2009-01-01 19:00:04
6956,193,1,3288.791713,-3.6441,2009-01-01 19:00:04
6956,193,2,3288.791713,2.2522,2009-01-01 19:00:04
6956,192,2,3288.812546,-0.1252,2009-01-01 19:30:03
6956,192,1,3288.812546,-11.2836,2009-01-01 19:30:03
6956,193,1,3288.812546,-3.83,2009-01-01 19:30:03
6956,193,2,3288.812546,1.9427,2009-01-01 19:30:03
6956,195,2,3288.812546,7.0159,2009-01-01 19:30:03
6956,195,1,3288.812546,-2.8123,2009-01-01 19:30:03
6956,195,2,3288.833333,6.7721,2009-01-01 19:59:59
6956,195,1,3288.833333,-3.0616,2009-01-01 19:59:59
6956,192,2,3288.83338,0.07,2009-01-01 20:00:04
6956,192,1,3288.83338,-11.7982,2009-01-01 20:00:04
6956,193,1,3288.83338,-4.1456,2009-01-01 20:00:04
6956,193,2,3288.83338,1.8204,2009-01-01 20:00:04
6956,192,2,3288.854213,-0.1167,2009-01-01 20:30:04
6956,192,1,3288.854213,-12.0551,2009-01-01 20:30:04
6956,193,1,3288.854213,-4.5262,2009-01-01 20:30:04
6956,193,2,3288.854213,1.7602,2009-01-01 20:30:04
6956,195,2,3288.854213,6.8392,2009-01-01 20:30:04
6956,195,1,3288.854213,-3.3755,2009-01-01 20:30:04
6956,192,2,3288.875046,-0.0478,2009-01-01 21:00:03
6956,192,1,3288.875046,-12.1796,2009-01-01 21:00:03
6956,193,1,3288.875046,-4.9051,2009-01-01 21:00:03
6956,193,2,3288.875046,1.6391,2009-01-01 21:00:03
6956,195,2,3288.875046,6.8452,2009-01-01 21:00:03
6956,195,1,3288.875046,-3.88,2009-01-01 21:00:03
6956,195,2,3288.895833,6.8492,2009-01-01 21:29:59
6956,195,1,3288.895833,-4.1314,2009-01-01 21:29:59
6956,192,2,3288.89588,-0.6791,2009-01-01 21:30:04
6956,192,1,3288.89588,-11.8519,2009-01-01 21:30:04
6956,193,1,3288.89588,-5.0941,2009-01-01 21:30:04
6956,193,2,3288.89588,1.5791,2009-01-01 21:30:04
6956,192,2,3288.91662,0.1488,2009-01-01 21:59:55
6956,192,1,3288.91662,-13.1501,2009-01-01 21:59:55
6956,195,2,3288.916667,6.6664,2009-01-01 22:00:00
6956,195,1,3288.916667,-4.2549,2009-01-01 22:00:00
6956,193,1,3288.916713,-5.218,2009-01-01 22:00:04
6956,193,2,3288.916713,1.3939,2009-01-01 22:00:04
6956,192,2,3288.937546,-0.6053,2009-01-01 22:30:03
6956,192,1,3288.937546,-12.7528,2009-01-01 22:30:03
6956,193,1,3288.937546,-5.4059,2009-01-01 22:30:03
6956,193,2,3288.937546,1.272,2009-01-01 22:30:03
6956,195,2,3288.937546,6.6083,2009-01-01 22:30:03
6956,195,1,3288.937546,-4.6982,2009-01-01 22:30:03
6956,195,2,3288.958333,6.3631,2009-01-01 22:59:59
6956,195,1,3288.958333,-4.6298,2009-01-01 22:59:59
6956,192,2,3288.95838,0.2203,2009-01-01 23:00:04
6956,192,1,3288.95838,-13.4027,2009-01-01 23:00:04
6956,193,1,3288.95838,-5.5949,2009-01-01 23:00:04
6956,193,2,3288.95838,1.0858,2009-01-01 23:00:04
6956,195,2,3288.979167,6.4266,2009-01-01 23:30:00
6956,195,1,3288.979167,-4.8846,2009-01-01 23:30:00
6956,192,2,3288.979213,-0.5993,2009-01-01 23:30:04
6956,192,1,3288.979213,-13.3337,2009-01-01 23:30:04
6956,193,1,3288.979213,-5.9133,2009-01-01 23:30:04
6956,193,2,3288.979213,1.2143,2009-01-01 23:30:04
6956,193,1,3288.999954,-5.9088,2009-01-01 23:59:56
6956,193,2,3288.999954,1.0293,2009-01-01 23:59:56
6956,192,2,3289.000046,0.1607,2009-01-02 00:00:03
6956,192,1,3289.000046,-13.9869,2009-01-02 00:00:03
6956,195,2,3289.000046,6.3051,2009-01-02 00:00:03
6956,195,1,3289.000046,-5.2013,2009-01-02 00:00:03
6956,195,2,3289.020833,6.8687,2009-01-02 00:29:59
6956,195,1,3289.020833,-5.0709,2009-01-02 00:29:59
6956,192,2,3289.02088,-0.2825,2009-01-02 00:30:04
6956,192,1,3289.02088,-13.2684,2009-01-02 00:30:04
6956,193,1,3289.02088,-5.9088,2009-01-02 00:30:04
6956,193,2,3289.02088,1.0925,2009-01-02 00:30:04
6956,195,2,3289.041667,6.3074,2009-01-02 01:00:00
6956,195,1,3289.041667,-5.263,2009-01-02 01:00:00
6956,192,2,3289.041713,-0.0925,2009-01-02 01:00:04
6956,192,1,3289.041713,-13.7908,2009-01-02 01:00:04
6956,193,1,3289.041713,-6.0371,2009-01-02 01:00:04
6956,193,2,3289.041713,0.9662,2009-01-02 01:00:04
6956,192,2,3289.062546,-0.7895,2009-01-02 01:30:03
6956,192,1,3289.062546,-13.2684,2009-01-02 01:30:03
6956,193,1,3289.062546,-6.2274,2009-01-02 01:30:03
6956,193,2,3289.062546,0.9684,2009-01-02 01:30:03
6956,195,2,3289.062546,6.557,2009-01-02 01:30:03
6956,195,1,3289.062546,-5.4553,2009-01-02 01:30:03
6956,195,2,3289.083333,5.9987,2009-01-02 01:59:59
6956,195,1,3289.083333,-5.3236,2009-01-02 01:59:59
6956,192,2,3289.08338,-1.042,2009-01-02 02:00:04
6956,192,1,3289.08338,-13.2019,2009-01-02 02:00:04
6956,193,1,3289.08338,-6.2251,2009-01-02 02:00:04
6956,193,2,3289.08338,0.8444,2009-01-02 02:00:04
6956,195,2,3289.104167,5.9987,2009-01-02 02:30:00
6956,195,1,3289.104167,-5.2595,2009-01-02 02:30:00
6956,192,2,3289.104213,-1.2935,2009-01-02 02:30:04
6956,192,1,3289.104213,-12.8733,2009-01-02 02:30:04
6956,193,1,3289.104213,-6.0955,2009-01-02 02:30:04
6956,193,2,3289.104213,0.8455,2009-01-02 02:30:04
6956,192,2,3289.125046,-1.1665,2009-01-02 03:00:03
6956,192,1,3289.125046,-13.0689,2009-01-02 03:00:03
6956,193,1,3289.125046,-6.1597,2009-01-02 03:00:03
6956,193,2,3289.125046,0.5927,2009-01-02 03:00:03
6956,195,2,3289.125046,5.9385,2009-01-02 03:00:03
6956,195,1,3289.125046,-5.5135,2009-01-02 03:00:03
6956,195,2,3289.145833,6.1259,2009-01-02 03:29:59
6956,195,1,3289.145833,-5.4494,2009-01-02 03:29:59
6956,192,2,3289.14588,-0.6578,2009-01-02 03:30:04
6956,192,1,3289.14588,-13.9165,2009-01-02 03:30:04
6956,193,1,3289.14588,-6.3511,2009-01-02 03:30:04
6956,193,2,3289.14588,0.9099,2009-01-02 03:30:04
6956,195,2,3289.166667,5.868,2009-01-02 04:00:00
6956,195,1,3289.166667,-4.5612,2009-01-02 04:00:00
6956,192,2,3289.166713,-0.4176,2009-01-02 04:00:04
6956,192,1,3289.166713,-12.7552,2009-01-02 04:00:04
6956,193,1,3289.166713,-5.3317,2009-01-02 04:00:04
6956,193,2,3289.166713,0.9662,2009-01-02 04:00:04
6956,192,2,3289.187546,-1.2622,2009-01-02 04:30:03
6956,192,1,3289.187546,-10.8248,2009-01-02 04:30:03
6956,193,1,3289.187546,-4.1345,2009-01-02 04:30:03
6956,193,2,3289.187546,1.3898,2009-01-02 04:30:03
6956,195,2,3289.187546,6.0381,2009-01-02 04:30:03
6956,195,1,3289.187546,-3.4291,2009-01-02 04:30:03
6956,195,2,3289.208333,6.1445,2009-01-02 04:59:59
6956,195,1,3289.208333,-2.3648,2009-01-02 04:59:59
6956,192,2,3289.20838,-0.6489,2009-01-02 05:00:04
6956,192,1,3289.20838,-10.0683,2009-01-02 05:00:04
6956,193,1,3289.20838,-2.8761,2009-01-02 05:00:04
6956,193,2,3289.20838,1.4985,2009-01-02 05:00:04
6956,195,2,3289.229167,5.9986,2009-01-02 05:30:00
6956,195,1,3289.229167,-0.6711,2009-01-02 05:30:00
6956,192,2,3289.229213,-1.4913,2009-01-02 05:30:04
6956,192,1,3289.229213,-7.8893,2009-01-02 05:30:04
6956,193,1,3289.229213,-1.7478,2009-01-02 05:30:04
6956,193,2,3289.229213,1.6076,2009-01-02 05:30:04
6956,192,2,3289.250046,-0.487,2009-01-02 06:00:03
6956,192,1,3289.250046,-8.2226,2009-01-02 06:00:03
6956,193,1,3289.250046,-0.8702,2009-01-02 06:00:03
6956,193,2,3289.250046,1.7226,2009-01-02 06:00:03
6956,195,2,3289.250046,6.3007,2009-01-02 06:00:03
6956,195,1,3289.250046,0.0155,2009-01-02 06:00:03
6956,195,2,3289.270833,6.4222,2009-01-02 06:29:59
6956,195,1,3289.270833,0.455,2009-01-02 06:29:59
6956,192,2,3289.27088,-1.1895,2009-01-02 06:30:04
6956,192,1,3289.27088,-7.2611,2009-01-02 06:30:04
6956,193,1,3289.27088,-0.6213,2009-01-02 06:30:04
6956,193,2,3289.27088,1.9701,2009-01-02 06:30:04
6956,195,2,3289.291667,6.3538,2009-01-02 07:00:00
6956,195,1,3289.291667,0.765,2009-01-02 07:00:00
6956,192,2,3289.291713,-0.6891,2009-01-02 07:00:04
6956,192,1,3289.291713,-7.0109,2009-01-02 07:00:04
6956,193,1,3289.291713,0.0693,2009-01-02 07:00:04
6956,193,2,3289.291713,2.4679,2009-01-02 07:00:04
6956,192,2,3289.312546,-1.2028,2009-01-02 07:30:03
6956,192,1,3289.312546,-5.7327,2009-01-02 07:30:03
6956,193,1,3289.312546,0.6963,2009-01-02 07:30:03
6956,193,2,3289.312546,2.6512,2009-01-02 07:30:03
6956,195,2,3289.312546,6.535,2009-01-02 07:30:03
6956,195,1,3289.312546,1.4535,2009-01-02 07:30:03
6956,192,2,3289.333241,-0.7637,2009-01-02 07:59:52
6956,192,1,3289.333241,-5.7377,2009-01-02 07:59:52
6956,193,1,3289.333241,0.7556,2009-01-02 07:59:52
6956,193,2,3289.333241,2.8989,2009-01-02 07:59:52
6956,195,2,3289.333287,6.4693,2009-01-02 07:59:55
6956,195,1,3289.333287,1.5763,2009-01-02 07:59:55
6956,195,2,3289.354167,6.7146,2009-01-02 08:30:00
6956,195,1,3289.354167,2.5801,2009-01-02 08:30:00
6956,192,2,3289.354213,-1.0224,2009-01-02 08:30:04
