"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
7054,147,3,4370.499896,12.88,2011-12-19 11:59:51
7054,173,3,4370.499896,11,2011-12-19 11:59:51
7054,142,3,4370.499954,9.63,2011-12-19 11:59:56
7054,147,3,4370.499954,12.88,2011-12-19 11:59:56
7054,173,3,4370.499954,11,2011-12-19 11:59:56
7054,147,1,4370.499988,10.31,2011-12-19 11:59:58
7054,147,2,4370.499988,12.56,2011-12-19 11:59:58
7054,165,1,4370.499988,11.31,2011-12-19 11:59:58
7054,165,2,4370.499988,11.75,2011-12-19 11:59:58
7054,173,1,4370.499988,9,2011-12-19 11:59:58
7054,173,2,4370.499988,10.38,2011-12-19 11:59:58
7054,636,1,4370.499988,11.06,2011-12-19 11:59:58
7054,636,2,4370.499988,13.06,2011-12-19 11:59:58
7054,142,1,4370.500046,7.44,2011-12-19 12:00:03
7054,142,2,4370.500046,9,2011-12-19 12:00:03
7054,147,1,4370.500046,10.31,2011-12-19 12:00:03
7054,147,2,4370.500046,12.56,2011-12-19 12:00:03
7054,173,1,4370.500046,9,2011-12-19 12:00:03
7054,173,2,4370.500046,10.38,2011-12-19 12:00:03
7054,636,1,4370.500046,11.06,2011-12-19 12:00:03
7054,636,2,4370.500046,13.06,2011-12-19 12:00:03
7054,147,1,4370.520775,11,2011-12-19 12:29:54
7054,147,2,4370.520775,13.13,2011-12-19 12:29:54
7054,165,1,4370.520775,11.5,2011-12-19 12:29:54
7054,165,2,4370.520775,11.63,2011-12-19 12:29:54
7054,173,1,4370.520775,9.81,2011-12-19 12:29:54
7054,173,2,4370.520775,11.38,2011-12-19 12:29:54
7054,636,1,4370.520775,11.31,2011-12-19 12:29:54
7054,636,2,4370.520775,13,2011-12-19 12:29:54
7054,142,1,4370.520833,7.88,2011-12-19 12:29:59
7054,142,2,4370.520833,9.5,2011-12-19 12:29:59
7054,147,1,4370.520833,11,2011-12-19 12:29:59
7054,147,2,4370.520833,13.13,2011-12-19 12:29:59
7054,147,3,4370.520833,13.38,2011-12-19 12:29:59
7054,173,1,4370.520833,9.81,2011-12-19 12:29:59
7054,173,2,4370.520833,11.38,2011-12-19 12:29:59
7054,173,3,4370.520833,11.63,2011-12-19 12:29:59
7054,636,1,4370.520833,11.31,2011-12-19 12:29:59
7054,636,2,4370.520833,13,2011-12-19 12:29:59
7054,142,3,4370.52088,10.63,2011-12-19 12:30:04
7054,147,3,4370.52088,13.38,2011-12-19 12:30:04
7054,173,3,4370.52088,11.63,2011-12-19 12:30:04
7054,147,1,4370.541609,11.38,2011-12-19 12:59:55
7054,147,2,4370.541609,13.75,2011-12-19 12:59:55
7054,165,1,4370.541609,11.25,2011-12-19 12:59:55
7054,165,2,4370.541609,11.5,2011-12-19 12:59:55
7054,173,1,4370.541609,10.25,2011-12-19 12:59:55
7054,173,2,4370.541609,11.56,2011-12-19 12:59:55
7054,636,1,4370.541609,11.06,2011-12-19 12:59:55
7054,636,2,4370.541609,12.75,2011-12-19 12:59:55
7054,142,1,4370.541667,8.25,2011-12-19 13:00:00
7054,142,2,4370.541667,10.19,2011-12-19 13:00:00
7054,147,1,4370.541667,11.38,2011-12-19 13:00:00
7054,147,2,4370.541667,13.75,2011-12-19 13:00:00
7054,147,3,4370.541667,13.75,2011-12-19 13:00:00
7054,173,1,4370.541667,10.25,2011-12-19 13:00:00
7054,173,2,4370.541667,11.56,2011-12-19 13:00:00
7054,173,3,4370.541667,12,2011-12-19 13:00:00
7054,636,1,4370.541667,11.06,2011-12-19 13:00:00
7054,636,2,4370.541667,12.75,2011-12-19 13:00:00
7054,142,3,4370.541713,10.69,2011-12-19 13:00:04
7054,147,3,4370.541713,13.75,2011-12-19 13:00:04
7054,173,3,4370.541713,12,2011-12-19 13:00:04
7054,173,3,4370.552072,12.06,2011-12-19 13:14:59
7054,147,3,4370.560532,13.44,2011-12-19 13:27:09
7054,142,3,4370.562454,11.5,2011-12-19 13:29:56
7054,147,3,4370.562454,13.44,2011-12-19 13:29:56
7054,173,3,4370.562454,12.06,2011-12-19 13:29:56
7054,147,1,4370.562488,11.19,2011-12-19 13:29:58
7054,147,2,4370.562488,13.38,2011-12-19 13:29:58
7054,165,1,4370.562488,11.81,2011-12-19 13:29:58
7054,165,2,4370.562488,11.94,2011-12-19 13:29:58
7054,173,1,4370.562488,10,2011-12-19 13:29:58
7054,173,2,4370.562488,11.69,2011-12-19 13:29:58
7054,636,1,4370.562488,11,2011-12-19 13:29:58
7054,636,2,4370.562488,12.81,2011-12-19 13:29:58
7054,142,1,4370.562546,8.63,2011-12-19 13:30:03
7054,142,2,4370.562546,10.88,2011-12-19 13:30:03
7054,147,1,4370.562546,11.19,2011-12-19 13:30:03
7054,147,2,4370.562546,13.38,2011-12-19 13:30:03
7054,173,1,4370.562546,10,2011-12-19 13:30:03
7054,173,2,4370.562546,11.69,2011-12-19 13:30:03
7054,636,1,4370.562546,11,2011-12-19 13:30:03
7054,636,2,4370.562546,12.81,2011-12-19 13:30:03
7054,165,1,4370.583275,12.88,2011-12-19 13:59:54
7054,165,2,4370.583275,13.06,2011-12-19 13:59:54
7054,173,1,4370.583275,10.81,2011-12-19 13:59:54
7054,173,2,4370.583275,12.94,2011-12-19 13:59:54
7054,636,1,4370.583275,11.25,2011-12-19 13:59:54
7054,636,2,4370.583275,13.06,2011-12-19 13:59:54
7054,142,1,4370.583333,9.44,2011-12-19 13:59:59
7054,142,2,4370.583333,11.63,2011-12-19 13:59:59
7054,173,1,4370.583333,10.81,2011-12-19 13:59:59
7054,173,2,4370.583333,12.94,2011-12-19 13:59:59
7054,173,3,4370.583333,12.81,2011-12-19 13:59:59
7054,636,1,4370.583333,11.25,2011-12-19 13:59:59
7054,636,2,4370.583333,13.06,2011-12-19 13:59:59
7054,147,1,4370.583345,11.19,2011-12-19 14:00:01
7054,147,2,4370.583345,13.5,2011-12-19 14:00:01
7054,147,1,4370.583368,11.19,2011-12-19 14:00:02
7054,147,2,4370.583368,13.5,2011-12-19 14:00:02
7054,147,3,4370.583368,13.75,2011-12-19 14:00:02
7054,142,3,4370.58338,13,2011-12-19 14:00:04
7054,147,3,4370.58338,13.75,2011-12-19 14:00:04
7054,173,3,4370.58338,12.81,2011-12-19 14:00:04
7054,147,1,4370.604109,11.44,2011-12-19 14:29:55
7054,147,2,4370.604109,13.69,2011-12-19 14:29:55
7054,165,1,4370.604109,12.88,2011-12-19 14:29:55
7054,165,2,4370.604109,12.69,2011-12-19 14:29:55
7054,173,1,4370.604109,11.38,2011-12-19 14:29:55
7054,173,2,4370.604109,13.44,2011-12-19 14:29:55
7054,636,1,4370.604109,11,2011-12-19 14:29:55
7054,636,2,4370.604109,12.88,2011-12-19 14:29:55
7054,142,1,4370.604167,9.19,2011-12-19 14:30:00
7054,142,2,4370.604167,10.94,2011-12-19 14:30:00
7054,147,1,4370.604167,11.44,2011-12-19 14:30:00
7054,147,2,4370.604167,13.69,2011-12-19 14:30:00
7054,147,3,4370.604167,13.75,2011-12-19 14:30:00
7054,173,1,4370.604167,11.38,2011-12-19 14:30:00
7054,173,2,4370.604167,13.44,2011-12-19 14:30:00
7054,173,3,4370.604167,14.5,2011-12-19 14:30:00
7054,636,1,4370.604167,11,2011-12-19 14:30:00
7054,636,2,4370.604167,12.88,2011-12-19 14:30:00
7054,142,3,4370.604213,11.75,2011-12-19 14:30:04
7054,147,3,4370.604213,13.75,2011-12-19 14:30:04
7054,173,3,4370.604213,14.5,2011-12-19 14:30:04
7054,147,3,4370.614572,13.56,2011-12-19 14:44:59
7054,173,3,4370.614572,13.31,2011-12-19 14:44:59
7054,142,3,4370.624954,11.5,2011-12-19 14:59:56
7054,147,3,4370.624954,13.56,2011-12-19 14:59:56
7054,173,3,4370.624954,13.31,2011-12-19 14:59:56
7054,147,1,4370.624988,11.25,2011-12-19 14:59:58
7054,147,2,4370.624988,12.88,2011-12-19 14:59:58
7054,165,1,4370.624988,12.56,2011-12-19 14:59:58
7054,165,2,4370.624988,12.5,2011-12-19 14:59:58
7054,173,1,4370.624988,11,2011-12-19 14:59:58
7054,173,2,4370.624988,12.63,2011-12-19 14:59:58
7054,636,1,4370.624988,10.81,2011-12-19 14:59:58
7054,636,2,4370.624988,12.19,2011-12-19 14:59:58
7054,142,1,4370.625046,8.94,2011-12-19 15:00:03
7054,142,2,4370.625046,10.56,2011-12-19 15:00:03
7054,147,1,4370.625046,11.25,2011-12-19 15:00:03
7054,147,2,4370.625046,12.88,2011-12-19 15:00:03
7054,173,1,4370.625046,11,2011-12-19 15:00:03
7054,173,2,4370.625046,12.63,2011-12-19 15:00:03
7054,636,1,4370.625046,10.81,2011-12-19 15:00:03
7054,636,2,4370.625046,12.19,2011-12-19 15:00:03
7054,147,1,4370.645775,10.94,2011-12-19 15:29:54
7054,147,2,4370.645775,12.5,2011-12-19 15:29:54
7054,165,1,4370.645775,11.94,2011-12-19 15:29:54
7054,165,2,4370.645775,12,2011-12-19 15:29:54
7054,173,1,4370.645775,10.31,2011-12-19 15:29:54
7054,173,2,4370.645775,11.81,2011-12-19 15:29:54
7054,636,1,4370.645775,10.31,2011-12-19 15:29:54
7054,636,2,4370.645775,11.31,2011-12-19 15:29:54
7054,142,1,4370.645833,8.69,2011-12-19 15:29:59
7054,142,2,4370.645833,9.94,2011-12-19 15:29:59
7054,147,1,4370.645833,10.94,2011-12-19 15:29:59
7054,147,2,4370.645833,12.5,2011-12-19 15:29:59
7054,147,3,4370.645833,13.06,2011-12-19 15:29:59
7054,173,1,4370.645833,10.31,2011-12-19 15:29:59
7054,173,2,4370.645833,11.81,2011-12-19 15:29:59
7054,173,3,4370.645833,13.31,2011-12-19 15:29:59
7054,636,1,4370.645833,10.31,2011-12-19 15:29:59
7054,636,2,4370.645833,11.31,2011-12-19 15:29:59
7054,142,3,4370.64588,10.81,2011-12-19 15:30:04
7054,147,3,4370.64588,13.06,2011-12-19 15:30:04
7054,173,3,4370.64588,13.31,2011-12-19 15:30:04
7054,173,3,4370.666516,11.56,2011-12-19 15:59:46
7054,142,3,4370.666574,10.38,2011-12-19 15:59:51
7054,165,1,4370.666574,11.25,2011-12-19 15:59:51
7054,165,2,4370.666574,11.31,2011-12-19 15:59:51
7054,173,1,4370.666574,9.63,2011-12-19 15:59:51
7054,173,2,4370.666574,10.88,2011-12-19 15:59:51
7054,173,3,4370.666574,11.56,2011-12-19 15:59:51
7054,636,1,4370.666574,10,2011-12-19 15:59:51
7054,636,2,4370.666574,10.81,2011-12-19 15:59:51
7054,142,1,4370.66662,8.44,2011-12-19 15:59:55
7054,142,2,4370.66662,9.5,2011-12-19 15:59:55
7054,173,1,4370.66662,9.63,2011-12-19 15:59:55
7054,173,2,4370.66662,10.88,2011-12-19 15:59:55
7054,636,1,4370.66662,10,2011-12-19 15:59:55
7054,636,2,4370.66662,10.81,2011-12-19 15:59:55
7054,147,3,4370.677072,11.25,2011-12-19 16:14:59
7054,173,3,4370.677072,10.63,2011-12-19 16:14:59
7054,142,3,4370.687454,9.25,2011-12-19 16:29:56
7054,147,3,4370.687454,11.25,2011-12-19 16:29:56
7054,173,3,4370.687454,10.63,2011-12-19 16:29:56
7054,147,1,4370.687488,10.06,2011-12-19 16:29:58
7054,147,2,4370.687488,10.38,2011-12-19 16:29:58
7054,165,1,4370.687488,9.56,2011-12-19 16:29:58
7054,165,2,4370.687488,9.38,2011-12-19 16:29:58
7054,173,1,4370.687488,8.75,2011-12-19 16:29:58
7054,173,2,4370.687488,9.44,2011-12-19 16:29:58
7054,636,1,4370.687488,9.44,2011-12-19 16:29:58
7054,636,2,4370.687488,9.75,2011-12-19 16:29:58
7054,142,1,4370.687546,7.81,2011-12-19 16:30:03
7054,142,2,4370.687546,8.44,2011-12-19 16:30:03
7054,147,1,4370.687546,10.06,2011-12-19 16:30:03
7054,147,2,4370.687546,10.38,2011-12-19 16:30:03
7054,173,1,4370.687546,8.75,2011-12-19 16:30:03
7054,173,2,4370.687546,9.44,2011-12-19 16:30:03
7054,636,1,4370.687546,9.44,2011-12-19 16:30:03
7054,636,2,4370.687546,9.75,2011-12-19 16:30:03
7054,147,3,4370.697905,9.75,2011-12-19 16:44:58
7054,165,1,4370.708275,8,2011-12-19 16:59:54
7054,165,2,4370.708275,8,2011-12-19 16:59:54
7054,173,1,4370.708275,7.63,2011-12-19 16:59:54
7054,173,2,4370.708275,7.75,2011-12-19 16:59:54
7054,147,1,4370.708287,9.25,2011-12-19 16:59:55
7054,147,2,4370.708287,9,2011-12-19 16:59:55
7054,147,3,4370.708287,9.75,2011-12-19 16:59:55
7054,636,1,4370.708287,8.69,2011-12-19 16:59:55
7054,636,2,4370.708287,8.25,2011-12-19 16:59:55
7054,142,1,4370.708333,7.06,2011-12-19 16:59:59
7054,142,2,4370.708333,7.19,2011-12-19 16:59:59
7054,173,1,4370.708333,7.63,2011-12-19 16:59:59
7054,173,2,4370.708333,7.75,2011-12-19 16:59:59
7054,173,3,4370.708333,8.81,2011-12-19 16:59:59
7054,142,3,4370.70838,7.81,2011-12-19 17:00:04
7054,147,1,4370.70838,9.25,2011-12-19 17:00:04
7054,147,2,4370.70838,9,2011-12-19 17:00:04
7054,173,3,4370.70838,8.81,2011-12-19 17:00:04
7054,636,1,4370.70838,8.69,2011-12-19 17:00:04
7054,636,2,4370.70838,8.25,2011-12-19 17:00:04
7054,147,1,4370.729109,8.63,2011-12-19 17:29:55
7054,147,2,4370.729109,7.94,2011-12-19 17:29:55
7054,165,1,4370.729109,6.81,2011-12-19 17:29:55
7054,165,2,4370.729109,6.94,2011-12-19 17:29:55
7054,173,1,4370.729109,6.75,2011-12-19 17:29:55
7054,173,2,4370.729109,6.63,2011-12-19 17:29:55
7054,636,1,4370.729109,8,2011-12-19 17:29:55
7054,636,2,4370.729109,7.13,2011-12-19 17:29:55
7054,142,1,4370.729167,6.38,2011-12-19 17:30:00
7054,142,2,4370.729167,6.06,2011-12-19 17:30:00
7054,147,1,4370.729167,8.63,2011-12-19 17:30:00
7054,147,2,4370.729167,7.94,2011-12-19 17:30:00
7054,147,3,4370.729167,8.5,2011-12-19 17:30:00
7054,173,1,4370.729167,6.75,2011-12-19 17:30:00
7054,173,2,4370.729167,6.63,2011-12-19 17:30:00
7054,173,3,4370.729167,7.31,2011-12-19 17:30:00
7054,636,1,4370.729167,8,2011-12-19 17:30:00
7054,636,2,4370.729167,7.13,2011-12-19 17:30:00
7054,142,3,4370.729213,6.63,2011-12-19 17:30:04
7054,147,3,4370.729213,8.5,2011-12-19 17:30:04
7054,173,3,4370.729213,7.31,2011-12-19 17:30:04
7054,147,3,4370.749896,7.75,2011-12-19 17:59:51
7054,173,3,4370.749896,6.56,2011-12-19 17:59:51
7054,142,3,4370.749954,6,2011-12-19 17:59:56
7054,147,3,4370.749954,7.75,2011-12-19 17:59:56
7054,173,3,4370.749954,6.56,2011-12-19 17:59:56
7054,147,1,4370.749988,8.06,2011-12-19 17:59:58
7054,147,2,4370.749988,6.94,2011-12-19 17:59:58
7054,165,1,4370.749988,5.81,2011-12-19 17:59:58
7054,165,2,4370.749988,5.75,2011-12-19 17:59:58
7054,173,1,4370.749988,6,2011-12-19 17:59:58
7054,173,2,4370.749988,5.69,2011-12-19 17:59:58
7054,636,1,4370.749988,7.5,2011-12-19 17:59:58
7054,636,2,4370.749988,6.38,2011-12-19 17:59:58
7054,142,1,4370.750046,5.81,2011-12-19 18:00:03
7054,142,2,4370.750046,5.31,2011-12-19 18:00:03
7054,147,1,4370.750046,8.06,2011-12-19 18:00:03
7054,147,2,4370.750046,6.94,2011-12-19 18:00:03
7054,173,1,4370.750046,6,2011-12-19 18:00:03
7054,173,2,4370.750046,5.69,2011-12-19 18:00:03
7054,636,1,4370.750046,7.5,2011-12-19 18:00:03
7054,636,2,4370.750046,6.38,2011-12-19 18:00:03
7054,173,3,4370.760405,5.88,2011-12-19 18:14:58
7054,147,1,4370.770775,7.44,2011-12-19 18:29:54
7054,147,2,4370.770775,6.13,2011-12-19 18:29:54
7054,636,1,4370.770775,7.19,2011-12-19 18:29:54
7054,636,2,4370.770775,5.69,2011-12-19 18:29:54
7054,142,3,4370.770787,4.88,2011-12-19 18:29:55
7054,165,1,4370.770787,4.81,2011-12-19 18:29:55
7054,165,2,4370.770787,4.94,2011-12-19 18:29:55
7054,173,1,4370.770787,5.44,2011-12-19 18:29:55
7054,173,2,4370.770787,4.94,2011-12-19 18:29:55
7054,173,3,4370.770787,5.88,2011-12-19 18:29:55
7054,142,1,4370.770833,5.31,2011-12-19 18:29:59
7054,142,2,4370.770833,4.56,2011-12-19 18:29:59
7054,147,1,4370.770833,7.44,2011-12-19 18:29:59
7054,147,2,4370.770833,6.13,2011-12-19 18:29:59
7054,147,3,4370.770833,6.75,2011-12-19 18:29:59
7054,173,1,4370.770833,5.44,2011-12-19 18:29:59
7054,173,2,4370.770833,4.94,2011-12-19 18:29:59
7054,636,1,4370.770833,7.19,2011-12-19 18:29:59
7054,636,2,4370.770833,5.69,2011-12-19 18:29:59
7054,147,3,4370.77088,6.75,2011-12-19 18:30:04
7054,173,1,4370.781238,5.13,2011-12-19 18:44:58
7054,173,2,4370.781238,4.56,2011-12-19 18:44:58
7054,147,1,4370.791609,7.06,2011-12-19 18:59:55
7054,147,2,4370.791609,5.63,2011-12-19 18:59:55
7054,636,1,4370.791609,6.75,2011-12-19 18:59:55
7054,636,2,4370.791609,5.19,2011-12-19 18:59:55
7054,142,1,4370.791667,4.88,2011-12-19 19:00:00
7054,142,2,4370.791667,3.94,2011-12-19 19:00:00
7054,147,1,4370.791667,7.06,2011-12-19 19:00:00
7054,147,2,4370.791667,5.63,2011-12-19 19:00:00
7054,147,3,4370.791667,6.5,2011-12-19 19:00:00
7054,173,1,4370.791667,5.13,2011-12-19 19:00:00
7054,173,2,4370.791667,4.56,2011-12-19 19:00:00
7054,173,3,4370.791667,5.38,2011-12-19 19:00:00
7054,636,1,4370.791667,6.75,2011-12-19 19:00:00
7054,636,2,4370.791667,5.19,2011-12-19 19:00:00
7054,165,1,4370.79169,4.25,2011-12-19 19:00:02
7054,165,2,4370.79169,4.38,2011-12-19 19:00:02
7054,142,3,4370.791713,4.38,2011-12-19 19:00:04
7054,147,3,4370.791713,6.5,2011-12-19 19:00:04
7054,173,3,4370.791713,5.38,2011-12-19 19:00:04
7054,147,3,4370.802072,6,2011-12-19 19:14:59
7054,173,3,4370.802072,5.19,2011-12-19 19:14:59
7054,142,3,4370.812454,4.13,2011-12-19 19:29:56
7054,147,3,4370.812454,6,2011-12-19 19:29:56
7054,173,3,4370.812454,5.19,2011-12-19 19:29:56
7054,147,1,4370.812488,6.94,2011-12-19 19:29:58
7054,147,2,4370.812488,5.38,2011-12-19 19:29:58
7054,173,1,4370.812488,4.88,2011-12-19 19:29:58
7054,173,2,4370.812488,4.19,2011-12-19 19:29:58
7054,636,1,4370.812488,6.56,2011-12-19 19:29:58
7054,636,2,4370.812488,4.69,2011-12-19 19:29:58
7054,142,1,4370.812546,4.69,2011-12-19 19:30:03
7054,142,2,4370.812546,3.75,2011-12-19 19:30:03
7054,147,1,4370.812546,6.94,2011-12-19 19:30:03
7054,147,2,4370.812546,5.38,2011-12-19 19:30:03
7054,173,1,4370.812546,4.88,2011-12-19 19:30:03
7054,173,2,4370.812546,4.19,2011-12-19 19:30:03
7054,636,1,4370.812546,6.56,2011-12-19 19:30:03
7054,636,2,4370.812546,4.69,2011-12-19 19:30:03
7054,165,1,4370.81272,3.88,2011-12-19 19:30:19
7054,165,2,4370.81272,4,2011-12-19 19:30:19
7054,636,1,4370.833229,6.44,2011-12-19 19:59:50
7054,636,2,4370.833229,4.63,2011-12-19 19:59:50
7054,165,1,4370.833275,3.75,2011-12-19 19:59:54
7054,165,2,4370.833275,3.75,2011-12-19 19:59:54
7054,173,1,4370.833275,4.69,2011-12-19 19:59:54
7054,173,2,4370.833275,4,2011-12-19 19:59:54
7054,142,1,4370.833333,4.56,2011-12-19 19:59:59
7054,142,2,4370.833333,3.5,2011-12-19 19:59:59
7054,173,1,4370.833333,4.69,2011-12-19 19:59:59
7054,173,2,4370.833333,4,2011-12-19 19:59:59
7054,173,3,4370.833333,4.81,2011-12-19 19:59:59
7054,636,1,4370.833333,6.44,2011-12-19 19:59:59
7054,636,2,4370.833333,4.63,2011-12-19 19:59:59
7054,142,3,4370.83338,4,2011-12-19 20:00:04
7054,173,3,4370.83338,4.81,2011-12-19 20:00:04
7054,147,1,4370.854109,6.81,2011-12-19 20:29:55
7054,147,2,4370.854109,5.44,2011-12-19 20:29:55
7054,165,1,4370.854109,4.06,2011-12-19 20:29:55
7054,165,2,4370.854109,4.25,2011-12-19 20:29:55
7054,173,1,4370.854109,4.94,2011-12-19 20:29:55
7054,173,2,4370.854109,4.44,2011-12-19 20:29:55
7054,636,1,4370.854109,6.5,2011-12-19 20:29:55
7054,636,2,4370.854109,5,2011-12-19 20:29:55
7054,142,1,4370.854167,4.75,2011-12-19 20:30:00
7054,142,2,4370.854167,3.88,2011-12-19 20:30:00
7054,147,1,4370.854167,6.81,2011-12-19 20:30:00
7054,147,2,4370.854167,5.44,2011-12-19 20:30:00
7054,147,3,4370.854167,6.38,2011-12-19 20:30:00
7054,173,1,4370.854167,4.94,2011-12-19 20:30:00
7054,173,2,4370.854167,4.44,2011-12-19 20:30:00
7054,173,3,4370.854167,5.5,2011-12-19 20:30:00
7054,636,1,4370.854167,6.5,2011-12-19 20:30:00
7054,636,2,4370.854167,5,2011-12-19 20:30:00
7054,142,3,4370.854213,4.25,2011-12-19 20:30:04
7054,147,3,4370.854213,6.38,2011-12-19 20:30:04
7054,173,3,4370.854213,5.5,2011-12-19 20:30:04
7054,147,3,4370.864572,6.63,2011-12-19 20:44:59
7054,173,3,4370.864572,5.75,2011-12-19 20:44:59
7054,142,3,4370.874954,4.38,2011-12-19 20:59:56
7054,147,3,4370.874954,6.63,2011-12-19 20:59:56
7054,173,3,4370.874954,5.75,2011-12-19 20:59:56
7054,147,1,4370.874988,6.94,2011-12-19 20:59:58
7054,147,2,4370.874988,5.56,2011-12-19 20:59:58
7054,165,1,4370.874988,4.19,2011-12-19 20:59:58
7054,165,2,4370.874988,4.44,2011-12-19 20:59:58
7054,173,1,4370.874988,5.13,2011-12-19 20:59:58
7054,173,2,4370.874988,4.56,2011-12-19 20:59:58
7054,636,1,4370.874988,6.63,2011-12-19 20:59:58
7054,636,2,4370.874988,5,2011-12-19 20:59:58
7054,142,1,4370.875046,4.81,2011-12-19 21:00:03
7054,142,2,4370.875046,3.94,2011-12-19 21:00:03
7054,147,1,4370.875046,6.94,2011-12-19 21:00:03
7054,147,2,4370.875046,5.56,2011-12-19 21:00:03
7054,173,1,4370.875046,5.13,2011-12-19 21:00:03
7054,173,2,4370.875046,4.56,2011-12-19 21:00:03
7054,636,1,4370.875046,6.63,2011-12-19 21:00:03
7054,636,2,4370.875046,5,2011-12-19 21:00:03
7054,147,1,4370.895775,6.94,2011-12-19 21:29:54
7054,147,2,4370.895775,5.63,2011-12-19 21:29:54
7054,165,1,4370.895775,4.25,2011-12-19 21:29:54
7054,165,2,4370.895775,4.38,2011-12-19 21:29:54
7054,173,1,4370.895775,5.13,2011-12-19 21:29:54
7054,173,2,4370.895775,4.69,2011-12-19 21:29:54
7054,636,1,4370.895775,6.63,2011-12-19 21:29:54
7054,636,2,4370.895775,5.06,2011-12-19 21:29:54
7054,142,1,4370.895833,4.81,2011-12-19 21:29:59
7054,142,2,4370.895833,4.06,2011-12-19 21:29:59
