"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
"364",192,1,3652.416713,16.634,2009-12-31 10:00:04
"364",192,2,3652.416713,15.4121,2009-12-31 10:00:04
"364",192,1,3652.437546,17.1851,2009-12-31 10:30:03
"364",192,2,3652.437546,17.307,2009-12-31 10:30:03
"364",192,1,3652.45838,17.4308,2009-12-31 11:00:04
"364",192,2,3652.45838,18.1003,2009-12-31 11:00:04
"364",192,1,3652.479213,17.4953,2009-12-31 11:30:04
"364",192,2,3652.479213,18.7118,2009-12-31 11:30:04
"364",192,1,3652.500046,17.4957,2009-12-31 12:00:03
"364",192,2,3652.500046,18.4083,2009-12-31 12:00:03
"364",192,1,3652.52088,16.7081,2009-12-31 12:30:04
"364",192,2,3652.52088,18.5953,2009-12-31 12:30:04
"364",192,1,3652.541713,17.3769,2009-12-31 13:00:04
"364",192,2,3652.541713,18.7759,2009-12-31 13:00:04
"364",192,1,3652.562546,17.3761,2009-12-31 13:30:03
"364",192,2,3652.562546,18.8358,2009-12-31 13:30:03
"364",192,1,3652.58338,17.1929,2009-12-31 14:00:04
"364",192,2,3652.58338,17.9236,2009-12-31 14:00:04
"364",192,1,3652.604213,17.1901,2009-12-31 14:30:04
"364",192,2,3652.604213,17.5556,2009-12-31 14:30:04
"364",192,1,3652.625046,17.5529,2009-12-31 15:00:03
"364",192,2,3652.625046,17.1264,2009-12-31 15:00:03
"364",192,1,3652.64588,17.4905,2009-12-31 15:30:04
"364",192,2,3652.64588,17.064,2009-12-31 15:30:04
"364",192,1,3652.666574,17.3679,2009-12-31 15:59:51
"364",192,2,3652.666574,16.5753,2009-12-31 15:59:51
"364",192,1,3652.687546,17.8546,2009-12-31 16:30:03
"364",192,2,3652.687546,16.8799,2009-12-31 16:30:03
"364",192,1,3652.70838,17.7319,2009-12-31 17:00:04
"364",192,2,3652.70838,16.4519,2009-12-31 17:00:04
"364",192,1,3652.729213,17.6099,2009-12-31 17:30:04
"364",192,2,3652.729213,16.3906,2009-12-31 17:30:04
"364",192,1,3652.750046,17.488,2009-12-31 18:00:03
"364",192,2,3652.750046,16.2684,2009-12-31 18:00:03
"364",192,1,3652.770787,17.4271,2009-12-31 18:29:55
"364",192,2,3652.770787,16.2073,2009-12-31 18:29:55
"364",192,1,3652.791713,17.5489,2009-12-31 19:00:04
"364",192,2,3652.791713,16.2684,2009-12-31 19:00:04
"364",192,1,3652.812546,17.4879,2009-12-31 19:30:03
"364",192,2,3652.812546,16.085,2009-12-31 19:30:03
"364",192,1,3652.83338,17.4879,2009-12-31 20:00:04
"364",192,2,3652.83338,16.085,2009-12-31 20:00:04
"364",192,1,3652.854213,17.5488,2009-12-31 20:30:04
"364",192,2,3652.854213,16.0239,2009-12-31 20:30:04
"364",192,1,3652.875046,17.4269,2009-12-31 21:00:03
"364",192,2,3652.875046,16.0238,2009-12-31 21:00:03
"364",192,1,3652.89588,17.4879,2009-12-31 21:30:04
"364",192,2,3652.89588,16.085,2009-12-31 21:30:04
"364",192,1,3652.916713,17.5489,2009-12-31 22:00:04
"364",192,2,3652.916713,16.1462,2009-12-31 22:00:04
"364",192,1,3652.937546,17.5489,2009-12-31 22:30:03
"364",192,2,3652.937546,16.2073,2009-12-31 22:30:03
"364",192,1,3652.95838,17.5489,2009-12-31 23:00:04
"364",192,2,3652.95838,16.1462,2009-12-31 23:00:04
"364",192,1,3652.979213,17.5489,2009-12-31 23:30:04
"364",192,2,3652.979213,16.1462,2009-12-31 23:30:04
"364",192,1,3653.000046,17.4273,2010-01-01 00:00:03
"364",192,2,3653.000046,16.5128,2010-01-01 00:00:03
"364",192,1,3653.02088,17.5497,2010-01-01 00:30:04
"364",192,2,3653.02088,16.5134,2010-01-01 00:30:04
"364",192,1,3653.041713,17.55,2010-01-01 01:00:04
"364",192,2,3653.041713,16.5747,2010-01-01 01:00:04
"364",192,1,3653.062546,17.5499,2010-01-01 01:30:03
"364",192,2,3653.062546,16.5135,2010-01-01 01:30:03
"364",192,1,3653.08338,17.5496,2010-01-01 02:00:04
"364",192,2,3653.08338,16.3301,2010-01-01 02:00:04
"364",192,1,3653.104213,17.5493,2010-01-01 02:30:04
"364",192,2,3653.104213,16.2077,2010-01-01 02:30:04
"364",192,1,3653.125046,17.549,2010-01-01 03:00:03
"364",192,2,3653.125046,16.1464,2010-01-01 03:00:03
"364",192,1,3653.14588,17.488,2010-01-01 03:30:04
"364",192,2,3653.14588,15.963,2010-01-01 03:30:04
"364",192,1,3653.166713,17.4267,2010-01-01 04:00:04
"364",192,2,3653.166713,15.5346,2010-01-01 04:00:04
"364",192,1,3653.187546,17.3044,2010-01-01 04:30:03
"364",192,2,3653.187546,14.9222,2010-01-01 04:30:03
"364",192,1,3653.20838,17.1215,2010-01-01 05:00:04
"364",192,2,3653.20838,14.6771,2010-01-01 05:00:04
"364",192,1,3653.229213,16.9387,2010-01-01 05:30:04
"364",192,2,3653.229213,14.1254,2010-01-01 05:30:04
"364",192,1,3653.250046,16.8167,2010-01-01 06:00:03
"364",192,2,3653.250046,14.248,2010-01-01 06:00:03
"364",192,1,3653.27088,16.8777,2010-01-01 06:30:04
"364",192,2,3653.27088,14.1254,2010-01-01 06:30:04
"364",192,1,3653.291713,16.7558,2010-01-01 07:00:04
"364",192,2,3653.291713,14.0027,2010-01-01 07:00:04
"364",192,1,3653.312546,16.6337,2010-01-01 07:30:03
"364",192,2,3653.312546,13.8185,2010-01-01 07:30:03
"364",192,1,3653.333241,16.4506,2010-01-01 07:59:52
"364",192,2,3653.333241,13.8798,2010-01-01 07:59:52
"364",192,1,3653.354213,16.8174,2010-01-01 08:30:04
"364",192,2,3653.354213,15.2289,2010-01-01 08:30:04
"364",192,1,3653.375046,16.8197,2010-01-01 09:00:03
"364",192,2,3653.375046,15.904,2010-01-01 09:00:03
"364",192,1,3653.39588,16.8309,2010-01-01 09:30:04
"364",192,2,3653.39588,16.709,2010-01-01 09:30:04
"364",192,1,3653.416713,16.5298,2010-01-01 10:00:04
"364",192,2,3653.416713,16.4077,2010-01-01 10:00:04
"364",192,1,3653.437546,15.9186,2010-01-01 10:30:03
"364",192,2,3653.437546,16.8343,2010-01-01 10:30:03
"364",192,1,3653.45838,15.799,2010-01-01 11:00:04
"364",192,2,3653.45838,16.3488,2010-01-01 11:00:04
"364",192,1,3653.479213,15.7925,2010-01-01 11:30:04
"364",192,2,3653.479213,15.7314,2010-01-01 11:30:04
"364",192,1,3653.500046,15.9746,2010-01-01 12:00:03
"364",192,2,3653.500046,16.2189,2010-01-01 12:00:03
"364",192,1,3653.52088,15.7944,2010-01-01 12:30:04
"364",192,2,3653.52088,16.161,2010-01-01 12:30:04
"364",192,1,3653.541713,15.248,2010-01-01 13:00:04
"364",192,2,3653.541713,16.165,2010-01-01 13:00:04
"364",192,1,3653.562546,14.6378,2010-01-01 13:30:03
"364",192,2,3653.562546,15.3114,2010-01-01 13:30:03
"364",192,1,3653.58338,14.7014,2010-01-01 14:00:04
"364",192,2,3653.58338,15.7419,2010-01-01 14:00:04
"364",192,1,3653.604213,14.3313,2010-01-01 14:30:04
"364",192,2,3653.604213,15.4949,2010-01-01 14:30:04
"364",192,1,3653.625046,13.8338,2010-01-01 15:00:03
"364",192,2,3653.625046,14.3859,2010-01-01 15:00:03
"364",192,1,3653.64588,14.193,2010-01-01 15:30:04
"364",192,2,3653.64588,13.6406,2010-01-01 15:30:04
"364",192,1,3653.666713,14.8625,2010-01-01 16:00:04
"364",192,2,3653.666713,12.8368,2010-01-01 16:00:04
"364",192,1,3653.687546,15.1058,2010-01-01 16:30:03
"364",192,2,3653.687546,11.2329,2010-01-01 16:30:03
"364",192,1,3653.70838,15.2313,2010-01-01 17:00:04
"364",192,2,3653.70838,10.1234,2010-01-01 17:00:04
"364",192,1,3653.729213,15.2367,2010-01-01 17:30:04
"364",192,2,3653.729213,9.1377,2010-01-01 17:30:04
"364",192,1,3653.750046,14.9991,2010-01-01 18:00:03
"364",192,2,3653.750046,8.0894,2010-01-01 18:00:03
"364",192,1,3653.77088,14.9428,2010-01-01 18:30:04
"364",192,2,3653.77088,7.659,2010-01-01 18:30:04
"364",192,1,3653.791713,14.8831,2010-01-01 19:00:04
"364",192,2,3653.791713,7.8473,2010-01-01 19:00:04
"364",192,1,3653.812546,14.5689,2010-01-01 19:30:03
"364",192,2,3653.812546,8.9575,2010-01-01 19:30:03
"364",192,1,3653.83338,14.3842,2010-01-01 20:00:04
"364",192,2,3653.83338,8.46,2010-01-01 20:00:04
"364",192,1,3653.854213,14.0188,2010-01-01 20:30:04
"364",192,2,3653.854213,7.7789,2010-01-01 20:30:04
"364",192,1,3653.875046,14.0212,2010-01-01 21:00:03
"364",192,2,3653.875046,7.2212,2010-01-01 21:00:03
"364",192,1,3653.89588,13.7169,2010-01-01 21:30:04
"364",192,2,3653.89588,7.0992,2010-01-01 21:30:04
"364",192,1,3653.916713,13.7214,2010-01-01 22:00:04
"364",192,2,3653.916713,6.2307,2010-01-01 22:00:04
"364",192,1,3653.937546,13.4173,2010-01-01 22:30:03
"364",192,2,3653.937546,5.5466,2010-01-01 22:30:03
"364",192,1,3653.95838,13.2388,2010-01-01 23:00:04
"364",192,2,3653.95838,4.9895,2010-01-01 23:00:04
"364",192,1,3653.979213,12.8132,2010-01-01 23:30:04
"364",192,2,3653.979213,4.3681,2010-01-01 23:30:04
"364",192,1,3653.999907,12.6338,2010-01-01 23:59:51
"364",192,2,3653.999907,3.6834,2010-01-01 23:59:51
"364",192,1,3654.02088,12.7615,2010-01-02 00:30:04
"364",192,2,3654.02088,3.3741,2010-01-02 00:30:04
"364",192,1,3654.041713,12.2748,2010-01-02 01:00:04
"364",192,2,3654.041713,2.5626,2010-01-02 01:00:04
"364",192,1,3654.062546,12.4023,2010-01-02 01:30:03
"364",192,2,3654.062546,2.3781,2010-01-02 01:30:03
"364",192,1,3654.08338,12.2818,2010-01-02 02:00:04
"364",192,2,3654.08338,2.0029,2010-01-02 02:00:04
"364",192,1,3654.10412,12.1015,2010-01-02 02:29:55
"364",192,2,3654.10412,1.6924,2010-01-02 02:29:55
"364",192,1,3654.125046,11.9203,2010-01-02 03:00:03
"364",192,2,3654.125046,1.4439,2010-01-02 03:00:03
"364",192,1,3654.14588,11.8635,2010-01-02 03:30:04
"364",192,2,3654.14588,1.2595,2010-01-02 03:30:04
"364",192,1,3654.166713,11.9888,2010-01-02 04:00:04
"364",192,2,3654.166713,1.009,2010-01-02 04:00:04
"364",192,1,3654.187546,11.8685,2010-01-02 04:30:03
"364",192,2,3654.187546,0.6961,2010-01-02 04:30:03
"364",192,1,3654.20838,11.8088,2010-01-02 05:00:04
"364",192,2,3654.20838,0.8878,2010-01-02 05:00:04
"364",192,1,3654.229213,11.6855,2010-01-02 05:30:04
"364",192,2,3654.229213,0.4454,2010-01-02 05:30:04
"364",192,1,3654.250046,11.5067,2010-01-02 06:00:03
"364",192,2,3654.250046,0.1354,2010-01-02 06:00:03
"364",192,1,3654.27088,11.4482,2010-01-02 06:30:04
"364",192,2,3654.27088,-0.0512,2010-01-02 06:30:04
"364",192,1,3654.291713,11.3258,2010-01-02 07:00:04
"364",192,2,3654.291713,0.3296,2010-01-02 07:00:04
"364",192,1,3654.312546,11.3153,2010-01-02 07:30:03
"364",192,2,3654.312546,0.7614,2010-01-02 07:30:03
"364",192,1,3654.33338,11.1781,2010-01-02 08:00:04
"364",192,2,3654.33338,1.6943,2010-01-02 08:00:04
"364",192,1,3654.354213,10.8919,2010-01-02 08:30:04
"364",192,2,3654.354213,5.6097,2010-01-02 08:30:04
"364",192,1,3654.375046,10.8625,2010-01-02 09:00:03
"364",192,2,3654.375046,8.0114,2010-01-02 09:00:03
"364",192,1,3654.39588,11.1214,2010-01-02 09:30:04
"364",192,2,3654.39588,5.4669,2010-01-02 09:30:04
"364",192,1,3654.416713,11.3569,2010-01-02 10:00:04
"364",192,2,3654.416713,7.7008,2010-01-02 10:00:04
"364",192,1,3654.437546,11.0489,2010-01-02 10:30:03
"364",192,2,3654.437546,5.8935,2010-01-02 10:30:03
"364",192,1,3654.45838,10.9311,2010-01-02 11:00:04
"364",192,2,3654.45838,6.4612,2010-01-02 11:00:04
"364",192,1,3654.479213,10.9341,2010-01-02 11:30:04
"364",192,2,3654.479213,4.2126,2010-01-02 11:30:04
"364",192,1,3654.500046,10.8706,2010-01-02 12:00:03
"364",192,2,3654.500046,6.4001,2010-01-02 12:00:03
"364",192,1,3654.52088,10.8117,2010-01-02 12:30:04
"364",192,2,3654.52088,5.341,2010-01-02 12:30:04
"364",192,1,3654.541713,10.8709,2010-01-02 13:00:04
"364",192,2,3654.541713,5.2759,2010-01-02 13:00:04
"364",192,1,3654.562546,10.7561,2010-01-02 13:30:03
"364",192,2,3654.562546,5.1596,2010-01-02 13:30:03
"364",192,1,3654.58338,10.7542,2010-01-02 14:00:04
"364",192,2,3654.58338,5.2202,2010-01-02 14:00:04
"364",192,1,3654.604213,10.6906,2010-01-02 14:30:04
"364",192,2,3654.604213,5.0307,2010-01-02 14:30:04
"364",192,1,3654.625046,10.6952,2010-01-02 15:00:03
"364",192,2,3654.625046,4.221,2010-01-02 15:00:03
"364",192,1,3654.64588,10.5217,2010-01-02 15:30:04
"364",192,2,3654.64588,3.2287,2010-01-02 15:30:04
"364",192,1,3654.666574,10.4693,2010-01-02 15:59:51
"364",192,2,3654.666574,2.5466,2010-01-02 15:59:51
"364",192,1,3654.687546,10.6021,2010-01-02 16:30:03
"364",192,2,3654.687546,2.3041,2010-01-02 16:30:03
"364",192,1,3654.70838,10.795,2010-01-02 17:00:04
"364",192,2,3654.70838,2.1227,2010-01-02 17:00:04
"364",192,1,3654.729213,10.9302,2010-01-02 17:30:04
"364",192,2,3654.729213,1.2517,2010-01-02 17:30:04
"364",192,1,3654.750046,10.7515,2010-01-02 18:00:03
"364",192,2,3654.750046,0.8796,2010-01-02 18:00:03
"364",192,1,3654.77088,10.7605,2010-01-02 18:30:04
"364",192,2,3654.77088,0.5096,2010-01-02 18:30:04
"364",192,1,3654.791713,10.882,2010-01-02 19:00:04
"364",192,2,3654.791713,0.4443,2010-01-02 19:00:04
"364",192,1,3654.812546,10.6431,2010-01-02 19:30:03
"364",192,2,3654.812546,0.516,2010-01-02 19:30:03
"364",192,1,3654.83338,10.5142,2010-01-02 20:00:04
"364",192,2,3654.83338,0.3842,2010-01-02 20:00:04
"364",192,1,3654.854213,10.5174,2010-01-02 20:30:04
"364",192,2,3654.854213,0.2609,2010-01-02 20:30:04
"364",192,1,3654.875046,10.3947,2010-01-02 21:00:03
"364",192,2,3654.875046,-0.2444,2010-01-02 21:00:03
"364",192,1,3654.89588,10.3372,2010-01-02 21:30:04
"364",192,2,3654.89588,-0.4935,2010-01-02 21:30:04
"364",192,1,3654.916713,10.2819,2010-01-02 22:00:04
"364",192,2,3654.916713,-0.6769,2010-01-02 22:00:04
"364",192,1,3654.937546,10.2853,2010-01-02 22:30:03
"364",192,2,3654.937546,-0.8636,2010-01-02 22:30:03
"364",192,1,3654.95838,10.1042,2010-01-02 23:00:04
"364",192,2,3654.95838,-1.3031,2010-01-02 23:00:04
"364",192,1,3654.979213,10.2326,2010-01-02 23:30:04
"364",192,2,3654.979213,-1.9337,2010-01-02 23:30:04
"364",192,1,3655.000046,10.1172,2010-01-03 00:00:03
"364",192,2,3655.000046,-1.9886,2010-01-03 00:00:03
"364",192,1,3655.02088,10.116,2010-01-03 00:30:04
"364",192,2,3655.02088,-1.9899,2010-01-03 00:30:04
"364",192,1,3655.041713,9.9303,2010-01-03 01:00:04
"364",192,2,3655.041713,-1.8627,2010-01-03 01:00:04
"364",192,1,3655.062546,9.9971,2010-01-03 01:30:03
"364",192,2,3655.062546,-2.4939,2010-01-03 01:30:03
"364",192,1,3655.08338,9.8176,2010-01-03 02:00:04
"364",192,2,3655.08338,-2.6785,2010-01-03 02:00:04
"364",192,1,3655.104213,9.757,2010-01-03 02:30:04
"364",192,2,3655.104213,-2.4861,2010-01-03 02:30:04
"364",192,1,3655.125046,9.7608,2010-01-03 03:00:03
"364",192,2,3655.125046,-3.1193,2010-01-03 03:00:03
"364",192,1,3655.14588,9.6434,2010-01-03 03:30:04
"364",192,2,3655.14588,-3.2401,2010-01-03 03:30:04
"364",192,1,3655.166713,9.7726,2010-01-03 04:00:04
"364",192,2,3655.166713,-3.4898,2010-01-03 04:00:04
"364",192,1,3655.187546,9.5274,2010-01-03 04:30:03
"364",192,2,3655.187546,-3.487,2010-01-03 04:30:03
"364",192,1,3655.20838,9.5328,2010-01-03 05:00:04
"364",192,2,3655.20838,-3.9922,2010-01-03 05:00:04
"364",192,1,3655.229213,9.7945,2010-01-03 05:30:04
"364",192,2,3655.229213,-4.6811,2010-01-03 05:30:04
"364",192,1,3655.250046,9.9299,2010-01-03 06:00:03
"364",192,2,3655.250046,-4.9252,2010-01-03 06:00:03
"364",192,1,3655.27088,9.7514,2010-01-03 06:30:04
"364",192,2,3655.27088,-4.7896,2010-01-03 06:30:04
"364",192,1,3655.291713,9.8753,2010-01-03 07:00:04
"364",192,2,3655.291713,-4.7896,2010-01-03 07:00:04
"364",192,1,3655.312546,9.6778,2010-01-03 07:30:03
"364",192,2,3655.312546,-3.9066,2010-01-03 07:30:03
"364",192,1,3655.333241,9.5841,2010-01-03 07:59:52
"364",192,2,3655.333241,-1.9639,2010-01-03 07:59:52
"364",192,1,3655.354213,9.5128,2010-01-03 08:30:04
"364",192,2,3655.354213,1.8253,2010-01-03 08:30:04
"364",192,1,3655.375046,9.5709,2010-01-03 09:00:03
"364",192,2,3655.375046,3.8969,2010-01-03 09:00:03
"364",192,1,3655.39588,9.6654,2010-01-03 09:30:04
"364",192,2,3655.39588,1.7914,2010-01-03 09:30:04
"364",192,1,3655.416713,9.7552,2010-01-03 10:00:04
"364",192,2,3655.416713,4.397,2010-01-03 10:00:04
"364",192,1,3655.437546,9.8119,2010-01-03 10:30:03
"364",192,2,3655.437546,6.9541,2010-01-03 10:30:03
"364",192,1,3655.45838,10.0599,2010-01-03 11:00:04
"364",192,2,3655.45838,5.7689,2010-01-03 11:00:04
"364",192,1,3655.479213,9.8253,2010-01-03 11:30:04
"364",192,2,3655.479213,5.907,2010-01-03 11:30:04
"364",192,1,3655.500046,10.1348,2010-01-03 12:00:03
"364",192,2,3655.500046,4.7812,2010-01-03 12:00:03
"364",192,1,3655.52088,9.7608,2010-01-03 12:30:04
"364",192,2,3655.52088,5.717,2010-01-03 12:30:04
"364",192,1,3655.541713,9.8194,2010-01-03 13:00:04
"364",192,2,3655.541713,5.3384,2010-01-03 13:00:04
"364",192,1,3655.562546,9.6418,2010-01-03 13:30:03
"364",192,2,3655.562546,5.0965,2010-01-03 13:30:03
"364",192,1,3655.58338,9.6395,2010-01-03 14:00:04
"364",192,2,3655.58338,5.657,2010-01-03 14:00:04
"364",192,1,3655.604213,9.6361,2010-01-03 14:30:04
"364",192,2,3655.604213,5.7786,2010-01-03 14:30:04
"364",192,1,3655.625046,9.7612,2010-01-03 15:00:03
"364",192,2,3655.625046,5.4673,2010-01-03 15:00:03
"364",192,1,3655.64588,9.6423,2010-01-03 15:30:04
"364",192,2,3655.64588,5.2221,2010-01-03 15:30:04
"364",192,1,3655.666713,9.6458,2010-01-03 16:00:04
"364",192,2,3655.666713,4.725,2010-01-03 16:00:04
"364",192,1,3655.687546,9.5932,2010-01-03 16:30:03
"364",192,2,3655.687546,3.7312,2010-01-03 16:30:03
"364",192,1,3655.70838,9.7274,2010-01-03 17:00:04
"364",192,2,3655.70838,3.1763,2010-01-03 17:00:04
"364",192,1,3655.729213,9.9843,2010-01-03 17:30:04
"364",192,2,3655.729213,2.8713,2010-01-03 17:30:04
"364",192,1,3655.750046,10.2368,2010-01-03 18:00:03
"364",192,2,3655.750046,2.6247,2010-01-03 18:00:03
"364",192,1,3655.77088,10.2411,2010-01-03 18:30:04
"364",192,2,3655.77088,2.7549,2010-01-03 18:30:04
"364",192,1,3655.791713,10.2402,2010-01-03 19:00:04
"364",192,2,3655.791713,2.6911,2010-01-03 19:00:04
"364",192,1,3655.812546,10.12,2010-01-03 19:30:03
"364",192,2,3655.812546,2.254,2010-01-03 19:30:03
"364",192,1,3655.83338,10.1836,2010-01-03 20:00:04
"364",192,2,3655.83338,2.0038,2010-01-03 20:00:04
"364",192,1,3655.854213,10.0654,2010-01-03 20:30:04
"364",192,2,3655.854213,1.6312,2010-01-03 20:30:04
"364",192,1,3655.875046,10.0692,2010-01-03 21:00:03
"364",192,2,3655.875046,1.4459,2010-01-03 21:00:03
"364",192,1,3655.89588,10.0761,2010-01-03 21:30:04
"364",192,2,3655.89588,0.8847,2010-01-03 21:30:04
"364",192,1,3655.916713,10.0203,2010-01-03 22:00:04
"364",192,2,3655.916713,0.4485,2010-01-03 22:00:04
"364",192,1,3655.937546,10.0256,2010-01-03 22:30:03
"364",192,2,3655.937546,0.1376,2010-01-03 22:30:03
"364",192,1,3655.95838,9.9691,2010-01-03 23:00:04
"364",192,2,3655.95838,-0.3,2010-01-03 23:00:04
"364",192,1,3655.979213,9.8475,2010-01-03 23:30:04
"364",192,2,3655.979213,0.0188,2010-01-03 23:30:04
"364",192,1,3655.999907,9.7867,2010-01-03 23:59:51
"364",192,2,3655.999907,-0.2333,2010-01-03 23:59:51
"364",192,1,3656.02088,9.7923,2010-01-04 00:30:04
"364",192,2,3656.02088,-0.6711,2010-01-04 00:30:04
"364",192,1,3656.041713,9.7993,2010-01-04 01:00:04
"364",192,2,3656.041713,-0.981,2010-01-04 01:00:04
"364",192,1,3656.062546,9.7993,2010-01-04 01:30:03
"364",192,2,3656.062546,-0.981,2010-01-04 01:30:03
"364",192,1,3656.08338,9.6826,2010-01-04 02:00:04
"364",192,2,3656.08338,-1.6721,2010-01-04 02:00:04
"364",192,1,3656.104213,9.6293,2010-01-04 02:30:04
"364",192,2,3656.104213,-1.7903,2010-01-04 02:30:04
"364",192,1,3656.125046,9.5066,2010-01-04 03:00:03
"364",192,2,3656.125046,-1.789,2010-01-04 03:00:03
"364",192,1,3656.14588,9.5711,2010-01-04 03:30:04
"364",192,2,3656.14588,-2.2316,2010-01-04 03:30:04
"364",192,1,3656.166713,9.4588,2010-01-04 04:00:04
"364",192,2,3656.166713,-2.7289,2010-01-04 04:00:04
"364",192,1,3656.187546,9.4695,2010-01-04 04:30:03
"364",192,2,3656.187546,-3.5467,2010-01-04 04:30:03
"364",192,1,3656.20838,9.6636,2010-01-04 05:00:04
"364",192,2,3656.20838,-3.602,2010-01-04 05:00:04
"364",192,1,3656.229213,9.4764,2010-01-04 05:30:04
"364",192,2,3656.229213,-2.902,2010-01-04 05:30:04
"364",192,1,3656.250046,9.3483,2010-01-04 06:00:03
"364",192,2,3656.250046,-2.8425,2010-01-04 06:00:03
"364",192,1,3656.27088,9.3469,2010-01-04 06:30:04
"364",192,2,3656.27088,-3.0351,2010-01-04 06:30:04
"364",192,1,3656.291713,9.2863,2010-01-04 07:00:04
"364",192,2,3656.291713,-2.9699,2010-01-04 07:00:04
"364",192,1,3656.312546,9.3375,2010-01-04 07:30:03
"364",192,2,3656.312546,-2.0897,2010-01-04 07:30:03
"364",192,1,3656.33338,9.1199,2010-01-04 08:00:04
"364",192,2,3656.33338,-0.2813,2010-01-04 08:00:04
"364",192,1,3656.354213,8.9365,2010-01-04 08:30:04
"364",192,2,3656.354213,3.2544,2010-01-04 08:30:04
"364",192,1,3656.375046,8.8817,2010-01-04 09:00:03
"364",192,2,3656.375046,6.7669,2010-01-04 09:00:03
"364",192,1,3656.39588,9.1505,2010-01-04 09:30:04
"364",192,2,3656.39588,3.785,2010-01-04 09:30:04
"364",192,1,3656.416713,9.0672,2010-01-04 10:00:04
"364",192,2,3656.416713,6.7039,2010-01-04 10:00:04
"364",192,1,3656.437546,9.3164,2010-01-04 10:30:03
"364",192,2,3656.437546,9.6263,2010-01-04 10:30:03
"364",192,1,3656.45838,9.2542,2010-01-04 11:00:04
"364",192,2,3656.45838,8.3232,2010-01-04 11:00:04
"364",192,1,3656.479213,9.1312,2010-01-04 11:30:04
"364",192,2,3656.479213,7.8268,2010-01-04 11:30:04
"364",192,1,3656.500046,9.2557,2010-01-04 12:00:03
"364",192,2,3656.500046,7.703,2010-01-04 12:00:03
"364",192,1,3656.52088,9.2556,2010-01-04 12:30:04
"364",192,2,3656.52088,7.267,2010-01-04 12:30:04
"364",192,1,3656.541713,9.2539,2010-01-04 13:00:04
"364",192,2,3656.541713,7.1408,2010-01-04 13:00:04
"364",192,1,3656.562546,9.0723,2010-01-04 13:30:03
"364",192,2,3656.562546,6.7089,2010-01-04 13:30:03
"364",192,1,3656.58338,9.1328,2010-01-04 14:00:04
"364",192,2,3656.58338,7.4551,2010-01-04 14:00:04
"364",192,1,3656.604213,9.2547,2010-01-04 14:30:04
"364",192,2,3656.604213,7.8263,2010-01-04 14:30:04
"364",192,1,3656.625046,9.0699,2010-01-04 15:00:03
"364",192,2,3656.625046,7.1429,2010-01-04 15:00:03
"364",192,1,3656.64588,9.076,2010-01-04 15:30:04
"364",192,2,3656.64588,6.0263,2010-01-04 15:30:04
"364",192,1,3656.666574,9.0204,2010-01-04 15:59:51
