"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
7831,155,2,2217.744,6.5213,2006-01-26 17:51:21
7831,155,1,2217.744,10.558,2006-01-26 17:51:21
7831,155,3,2217.744,NA,2006-01-26 17:51:21
7831,155,4,2217.744,NA,2006-01-26 17:51:21
7831,142,1,2217.827,4.8291,2006-01-26 19:50:52
7831,142,2,2217.827,12.5275,2006-01-26 19:50:52
7831,142,3,2217.827,NA,2006-01-26 19:50:52
7831,154,1,2217.848,NA,2006-01-26 20:21:07
7831,154,2,2217.848,NA,2006-01-26 20:21:07
7831,173,1,2217.869,8.9609,2006-01-26 20:51:21
7831,173,2,2217.869,16.5903,2006-01-26 20:51:21
7831,173,3,2217.869,10.5093,2006-01-26 20:51:21
7831,142,1,2217.89,5.0169,2006-01-26 21:21:36
7831,142,2,2217.89,13.3271,2006-01-26 21:21:36
7831,142,3,2217.89,NA,2006-01-26 21:21:36
7831,154,1,2217.89,NA,2006-01-26 21:21:36
7831,154,2,2217.89,NA,2006-01-26 21:21:36
7831,173,1,2217.89,9.0849,2006-01-26 21:21:36
7831,173,2,2217.89,16.4072,2006-01-26 21:21:36
7831,173,3,2217.89,9.8287,2006-01-26 21:21:36
7831,154,1,2217.91,NA,2006-01-26 21:50:24
7831,154,2,2217.91,NA,2006-01-26 21:50:24
7831,173,1,2217.91,8.5884,2006-01-26 21:50:24
7831,173,2,2217.91,16.9563,2006-01-26 21:50:24
7831,173,3,2217.91,9.395,2006-01-26 21:50:24
7831,173,1,2217.931,8.2778,2006-01-26 22:20:38
7831,173,2,2217.931,17.0782,2006-01-26 22:20:38
7831,173,3,2217.931,9.5189,2006-01-26 22:20:38
7831,142,3,2217.952,NA,2006-01-26 22:50:52
7831,142,1,2217.952,4.3905,2006-01-26 22:50:52
7831,142,2,2217.952,13.8185,2006-01-26 22:50:52
7831,173,1,2217.952,8.7126,2006-01-26 22:50:52
7831,173,2,2217.952,17.0782,2006-01-26 22:50:52
7831,173,3,2217.952,9.6428,2006-01-26 22:50:52
7831,142,1,2217.973,5.3297,2006-01-26 23:21:07
7831,142,2,2217.973,14.0026,2006-01-26 23:21:07
7831,142,3,2217.973,NA,2006-01-26 23:21:07
7831,154,1,2217.973,NA,2006-01-26 23:21:07
7831,154,2,2217.973,NA,2006-01-26 23:21:07
7831,154,1,2217.994,NA,2006-01-26 23:51:21
7831,154,2,2217.994,NA,2006-01-26 23:51:21
7831,173,1,2217.994,8.4021,2006-01-26 23:51:21
7831,173,2,2217.994,17.5656,2006-01-26 23:51:21
7831,173,3,2217.994,9.6428,2006-01-26 23:51:21
7831,142,1,2218.015,5.3297,2006-01-27 00:21:36
7831,142,2,2218.015,14.0026,2006-01-27 00:21:36
7831,142,3,2218.015,NA,2006-01-27 00:21:36
7831,173,1,2218.015,8.7126,2006-01-27 00:21:36
7831,173,2,2218.015,17.6265,2006-01-27 00:21:36
7831,173,3,2218.015,10.0144,2006-01-27 00:21:36
7831,142,1,2218.035,5.0169,2006-01-27 00:50:24
7831,142,2,2218.035,13.5728,2006-01-27 00:50:24
7831,142,3,2218.035,NA,2006-01-27 00:50:24
7831,173,1,2218.056,8.34,2006-01-27 01:20:38
7831,173,2,2218.056,17.4438,2006-01-27 01:20:38
7831,155,2,2218.431,8.1403,2006-01-27 10:20:38
7831,155,1,2218.431,8.7615,2006-01-27 10:20:38
7831,155,3,2218.431,NA,2006-01-27 10:20:38
7831,155,4,2218.431,NA,2006-01-27 10:20:38
7831,154,1,2218.452,NA,2006-01-27 10:50:52
7831,154,2,2218.452,NA,2006-01-27 10:50:52
7831,155,2,2218.452,9.5677,2006-01-27 10:50:52
7831,155,1,2218.452,5.8346,2006-01-27 10:50:52
7831,155,3,2218.452,NA,2006-01-27 10:50:52
7831,155,4,2218.452,NA,2006-01-27 10:50:52
7831,154,1,2218.473,NA,2006-01-27 11:21:07
7831,154,2,2218.473,NA,2006-01-27 11:21:07
7831,155,2,2218.494,6.7708,2006-01-27 11:51:21
7831,155,1,2218.494,4.8965,2006-01-27 11:51:21
7831,155,3,2218.494,NA,2006-01-27 11:51:21
7831,155,4,2218.494,NA,2006-01-27 11:51:21
7831,142,1,2218.515,5.4548,2006-01-27 12:21:36
7831,142,2,2218.515,2.3173,2006-01-27 12:21:36
7831,142,3,2218.515,NA,2006-01-27 12:21:36
7831,154,1,2218.535,NA,2006-01-27 12:50:24
7831,154,2,2218.535,NA,2006-01-27 12:50:24
7831,146,1,2218.556,6.0172,2006-01-27 13:20:38
7831,146,2,2218.556,NA,2006-01-27 13:20:38
7831,154,1,2218.556,NA,2006-01-27 13:20:38
7831,154,2,2218.556,NA,2006-01-27 13:20:38
7831,155,2,2218.556,4.5833,2006-01-27 13:20:38
7831,155,1,2218.556,2.0072,2006-01-27 13:20:38
7831,155,3,2218.556,NA,2006-01-27 13:20:38
7831,155,4,2218.556,NA,2006-01-27 13:20:38
7831,173,1,2218.556,8.2778,2006-01-27 13:20:38
7831,173,2,2218.556,4.8472,2006-01-27 13:20:38
7831,173,3,2218.556,7.5316,2006-01-27 13:20:38
7831,146,1,2218.577,4.8291,2006-01-27 13:50:52
7831,146,2,2218.577,NA,2006-01-27 13:50:52
7831,173,1,2218.577,8.8368,2006-01-27 13:50:52
7831,173,2,2218.577,4.7219,2006-01-27 13:50:52
7831,173,3,2218.577,9.395,2006-01-27 13:50:52
7831,173,1,2218.598,7.967,2006-01-27 14:21:07
7831,173,2,2218.598,3.7187,2006-01-27 14:21:07
7831,173,3,2218.598,7.967,2006-01-27 14:21:07
7831,155,2,2218.619,6.8331,2006-01-27 14:51:21
7831,155,1,2218.619,3.8309,2006-01-27 14:51:21
7831,155,3,2218.619,NA,2006-01-27 14:51:21
7831,155,4,2218.619,NA,2006-01-27 14:51:21
7831,155,2,2218.64,6.7084,2006-01-27 15:21:36
7831,155,1,2218.64,3.7681,2006-01-27 15:21:36
7831,155,3,2218.64,NA,2006-01-27 15:21:36
7831,155,4,2218.64,NA,2006-01-27 15:21:36
7831,155,2,2218.66,6.8955,2006-01-27 15:50:24
7831,155,1,2218.66,4.2699,2006-01-27 15:50:24
7831,155,3,2218.66,NA,2006-01-27 15:50:24
7831,155,4,2218.66,NA,2006-01-27 15:50:24
7831,155,2,2218.681,6.7084,2006-01-27 16:20:38
7831,155,1,2218.681,4.8965,2006-01-27 16:20:38
7831,155,3,2218.681,NA,2006-01-27 16:20:38
7831,155,4,2218.681,NA,2006-01-27 16:20:38
7831,155,2,2218.702,6.6461,2006-01-27 16:50:52
7831,155,1,2218.702,6.3341,2006-01-27 16:50:52
7831,155,3,2218.702,NA,2006-01-27 16:50:52
7831,155,4,2218.702,NA,2006-01-27 16:50:52
7831,142,3,2218.723,NA,2006-01-27 17:21:07
7831,142,1,2218.723,3.8888,2006-01-27 17:21:07
7831,142,2,2218.723,6.0172,2006-01-27 17:21:07
7831,146,1,2218.723,2.5691,2006-01-27 17:21:07
7831,146,2,2218.723,NA,2006-01-27 17:21:07
7831,154,1,2218.723,NA,2006-01-27 17:21:07
7831,154,2,2218.723,NA,2006-01-27 17:21:07
7831,142,3,2218.744,NA,2006-01-27 17:51:21
7831,142,1,2218.744,3.8261,2006-01-27 17:51:21
7831,142,2,2218.744,7.4513,2006-01-27 17:51:21
7831,155,2,2218.744,6.3341,2006-01-27 17:51:21
7831,155,1,2218.744,9.3818,2006-01-27 17:51:21
7831,155,3,2218.744,NA,2006-01-27 17:51:21
7831,155,4,2218.744,NA,2006-01-27 17:51:21
7831,154,1,2218.765,NA,2006-01-27 18:21:36
7831,154,2,2218.765,NA,2006-01-27 18:21:36
7831,173,1,2218.765,8.0292,2006-01-27 18:21:36
7831,173,2,2218.765,11.6827,2006-01-27 18:21:36
7831,173,3,2218.765,8.6505,2006-01-27 18:21:36
7831,142,3,2218.785,NA,2006-01-27 18:50:24
7831,142,1,2218.785,3.9516,2006-01-27 18:50:24
7831,142,2,2218.785,9.6249,2006-01-27 18:50:24
7831,173,3,2218.785,8.8368,2006-01-27 18:50:24
7831,173,1,2218.785,7.9049,2006-01-27 18:50:24
7831,173,2,2218.785,12.5453,2006-01-27 18:50:24
7831,173,1,2218.806,7.7805,2006-01-27 19:20:38
7831,173,2,2218.806,13.8976,2006-01-27 19:20:38
7831,173,3,2218.806,8.9609,2006-01-27 19:20:38
7831,142,1,2218.827,4.5159,2006-01-27 19:50:52
7831,142,2,2218.827,11.7265,2006-01-27 19:50:52
7831,142,3,2218.827,NA,2006-01-27 19:50:52
7831,173,1,2218.827,8.2157,2006-01-27 19:50:52
7831,173,2,2218.827,14.8173,2006-01-27 19:50:52
7831,173,3,2218.827,9.395,2006-01-27 19:50:52
7831,173,1,2218.848,8.4642,2006-01-27 20:21:07
7831,173,2,2218.848,15.3683,2006-01-27 20:21:07
7831,173,3,2218.848,9.5809,2006-01-27 20:21:07
7831,142,1,2218.869,4.7664,2006-01-27 20:51:21
7831,142,2,2218.869,12.7122,2006-01-27 20:51:21
7831,142,3,2218.869,NA,2006-01-27 20:51:21
7831,173,1,2218.869,8.9609,2006-01-27 20:51:21
7831,173,2,2218.869,15.9797,2006-01-27 20:51:21
7831,173,3,2218.869,9.8287,2006-01-27 20:51:21
7831,146,1,2218.89,4.7038,2006-01-27 21:21:36
7831,146,2,2218.89,NA,2006-01-27 21:21:36
7831,173,1,2218.89,8.8368,2006-01-27 21:21:36
7831,173,2,2218.89,16.2851,2006-01-27 21:21:36
7831,173,3,2218.89,9.6428,2006-01-27 21:21:36
7831,142,1,2218.91,5.0169,2006-01-27 21:50:24
7831,142,2,2218.91,13.0812,2006-01-27 21:50:24
7831,142,3,2218.91,NA,2006-01-27 21:50:24
7831,173,1,2218.91,8.7747,2006-01-27 21:50:24
7831,173,2,2218.91,16.5903,2006-01-27 21:50:24
7831,173,3,2218.91,9.6428,2006-01-27 21:50:24
7831,173,1,2218.931,9.209,2006-01-27 22:20:38
7831,173,2,2218.931,16.4682,2006-01-27 22:20:38
7831,173,3,2218.931,10.0763,2006-01-27 22:20:38
7831,173,3,2218.952,10.2619,2006-01-27 22:50:52
7831,173,1,2218.952,8.5884,2006-01-27 22:50:52
7831,173,2,2218.952,16.4072,2006-01-27 22:50:52
7831,142,1,2218.973,5.0169,2006-01-27 23:21:07
7831,142,2,2218.973,13.0812,2006-01-27 23:21:07
7831,142,3,2218.973,NA,2006-01-27 23:21:07
7831,173,1,2218.973,8.5884,2006-01-27 23:21:07
7831,173,2,2218.973,16.4072,2006-01-27 23:21:07
7831,173,3,2218.973,9.7667,2006-01-27 23:21:07
7831,142,1,2218.994,4.8917,2006-01-27 23:51:21
7831,142,2,2218.994,13.0197,2006-01-27 23:51:21
7831,142,3,2218.994,NA,2006-01-27 23:51:21
7831,173,1,2218.994,8.8988,2006-01-27 23:51:21
7831,173,2,2218.994,16.224,2006-01-27 23:51:21
7831,173,3,2218.994,10.1382,2006-01-27 23:51:21
7831,142,1,2219.015,4.9543,2006-01-28 00:21:36
7831,142,2,2219.015,13.0812,2006-01-28 00:21:36
7831,142,3,2219.015,NA,2006-01-28 00:21:36
7831,173,3,2219.015,9.8287,2006-01-28 00:21:36
7831,173,1,2219.015,8.0292,2006-01-28 00:21:36
7831,173,2,2219.015,16.3461,2006-01-28 00:21:36
7831,173,1,2219.035,8.6505,2006-01-28 00:50:24
7831,173,2,2219.035,16.163,2006-01-28 00:50:24
7831,173,3,2219.035,9.7048,2006-01-28 00:50:24
7831,173,1,2219.056,8.5263,2006-01-28 01:20:38
7831,173,2,2219.056,16.5293,2006-01-28 01:20:38
7831,173,3,2219.056,9.147,2006-01-28 01:20:38
7831,142,1,2219.077,5.0169,2006-01-28 01:50:52
7831,142,2,2219.077,13.2656,2006-01-28 01:50:52
7831,142,3,2219.077,NA,2006-01-28 01:50:52
7831,173,1,2219.077,8.5263,2006-01-28 01:50:52
7831,173,2,2219.077,16.7733,2006-01-28 01:50:52
7831,173,3,2219.077,9.9525,2006-01-28 01:50:52
7831,173,1,2219.098,9.0229,2006-01-28 02:21:07
7831,173,2,2219.098,16.5903,2006-01-28 02:21:07
7831,173,3,2219.098,10.3238,2006-01-28 02:21:07
7831,173,1,2219.119,8.7126,2006-01-28 02:51:21
7831,173,2,2219.119,16.7123,2006-01-28 02:51:21
7831,173,3,2219.119,9.8906,2006-01-28 02:51:21
7831,142,1,2219.14,5.142,2006-01-28 03:21:36
7831,142,2,2219.14,13.45,2006-01-28 03:21:36
7831,142,3,2219.14,NA,2006-01-28 03:21:36
7831,173,1,2219.14,8.9609,2006-01-28 03:21:36
7831,173,2,2219.14,16.7733,2006-01-28 03:21:36
7831,173,3,2219.14,10.0763,2006-01-28 03:21:36
7831,173,1,2219.16,8.7747,2006-01-28 03:50:24
7831,173,2,2219.16,16.5903,2006-01-28 03:50:24
7831,173,3,2219.16,10.0144,2006-01-28 03:50:24
7831,142,3,2219.306,NA,2006-01-28 07:20:38
7831,142,1,2219.306,4.2025,2006-01-28 07:20:38
7831,142,2,2219.306,12.2812,2006-01-28 07:20:38
7831,173,1,2219.306,7.9049,2006-01-28 07:20:38
7831,173,2,2219.306,15.2459,2006-01-28 07:20:38
7831,142,3,2219.327,NA,2006-01-28 07:50:52
7831,142,1,2219.327,4.7038,2006-01-28 07:50:52
7831,142,2,2219.327,12.5275,2006-01-28 07:50:52
7831,173,1,2219.327,9.147,2006-01-28 07:50:52
7831,173,2,2219.327,15.7352,2006-01-28 07:50:52
7831,173,3,2219.327,9.7048,2006-01-28 07:50:52
7831,142,1,2219.348,5.7673,2006-01-28 08:21:07
7831,142,2,2219.348,11.6032,2006-01-28 08:21:07
7831,155,3,2219.39,NA,2006-01-28 09:21:36
7831,155,4,2219.39,NA,2006-01-28 09:21:36
7831,155,2,2219.39,8.451,2006-01-28 09:21:36
7831,155,1,2219.39,10.558,2006-01-28 09:21:36
7831,155,2,2219.41,9.5677,2006-01-28 09:50:24
7831,155,1,2219.41,7.6428,2006-01-28 09:50:24
7831,155,3,2219.41,NA,2006-01-28 09:50:24
7831,155,4,2219.41,NA,2006-01-28 09:50:24
7831,155,2,2219.431,8.0782,2006-01-28 10:20:38
7831,155,1,2219.431,5.5846,2006-01-28 10:20:38
7831,155,3,2219.431,NA,2006-01-28 10:20:38
7831,155,4,2219.431,NA,2006-01-28 10:20:38
7831,155,2,2219.452,10.2488,2006-01-28 10:50:52
7831,155,1,2219.452,3.14,2006-01-28 10:50:52
7831,155,3,2219.452,NA,2006-01-28 10:50:52
7831,155,4,2219.452,NA,2006-01-28 10:50:52
7831,173,1,2219.452,9.333,2006-01-28 10:50:52
7831,173,2,2219.452,4.4713,2006-01-28 10:50:52
7831,173,3,2219.452,8.2157,2006-01-28 10:50:52
7831,154,1,2219.473,NA,2006-01-28 11:21:07
7831,154,2,2219.473,NA,2006-01-28 11:21:07
7831,173,1,2219.473,8.5263,2006-01-28 11:21:07
7831,173,2,2219.473,2.0206,2006-01-28 11:21:07
7831,173,3,2219.473,7.5316,2006-01-28 11:21:07
7831,142,1,2219.494,5.7049,2006-01-28 11:51:21
7831,142,2,2219.494,-0.3354,2006-01-28 11:51:21
7831,142,3,2219.494,NA,2006-01-28 11:51:21
7831,146,1,2219.494,5.2046,2006-01-28 11:51:21
7831,146,2,2219.494,NA,2006-01-28 11:51:21
7831,146,1,2219.515,4.5785,2006-01-28 12:21:36
7831,146,2,2219.515,NA,2006-01-28 12:21:36
7831,173,3,2219.515,8.2778,2006-01-28 12:21:36
7831,173,1,2219.515,8.1536,2006-01-28 12:21:36
7831,173,2,2219.515,1.0744,2006-01-28 12:21:36
7831,146,1,2219.535,4.7038,2006-01-28 12:50:24
7831,146,2,2219.535,NA,2006-01-28 12:50:24
7831,142,1,2219.556,4.7664,2006-01-28 13:20:38
7831,142,2,2219.556,-4.9843,2006-01-28 13:20:38
7831,142,3,2219.556,NA,2006-01-28 13:20:38
7831,155,2,2219.556,6.3965,2006-01-28 13:20:38
7831,155,1,2219.556,-2.2351,2006-01-28 13:20:38
7831,155,3,2219.556,NA,2006-01-28 13:20:38
7831,155,4,2219.556,NA,2006-01-28 13:20:38
7831,142,1,2219.577,4.7664,2006-01-28 13:50:52
7831,142,2,2219.577,-4.4085,2006-01-28 13:50:52
7831,142,3,2219.577,NA,2006-01-28 13:50:52
7831,146,1,2219.577,4.077,2006-01-28 13:50:52
7831,146,2,2219.577,NA,2006-01-28 13:50:52
7831,154,1,2219.577,NA,2006-01-28 13:50:52
7831,154,2,2219.577,NA,2006-01-28 13:50:52
7831,155,3,2219.577,NA,2006-01-28 13:50:52
7831,155,4,2219.577,NA,2006-01-28 13:50:52
7831,142,1,2219.598,4.2025,2006-01-28 14:21:07
7831,142,2,2219.598,-4.6003,2006-01-28 14:21:07
7831,142,3,2219.598,NA,2006-01-28 14:21:07
7831,146,1,2219.598,3.8888,2006-01-28 14:21:07
7831,146,2,2219.598,NA,2006-01-28 14:21:07
7831,146,1,2219.619,3.8888,2006-01-28 14:51:21
7831,146,2,2219.619,NA,2006-01-28 14:51:21
7831,155,2,2219.619,7.2693,2006-01-28 14:51:21
7831,155,1,2219.619,-1.0279,2006-01-28 14:51:21
7831,155,3,2219.619,NA,2006-01-28 14:51:21
7831,155,4,2219.619,NA,2006-01-28 14:51:21
7831,146,1,2219.64,3.1352,2006-01-28 15:21:36
7831,146,2,2219.64,NA,2006-01-28 15:21:36
7831,155,2,2219.64,6.4589,2006-01-28 15:21:36
7831,155,1,2219.64,-0.9645,2006-01-28 15:21:36
7831,155,3,2219.64,NA,2006-01-28 15:21:36
7831,155,4,2219.64,NA,2006-01-28 15:21:36
7831,146,1,2219.66,3.1352,2006-01-28 15:50:24
7831,146,2,2219.66,NA,2006-01-28 15:50:24
7831,173,1,2219.66,8.0914,2006-01-28 15:50:24
7831,173,2,2219.66,-0.5705,2006-01-28 15:50:24
7831,173,3,2219.66,10.0763,2006-01-28 15:50:24
7831,142,1,2219.681,4.8917,2006-01-28 16:20:38
7831,142,2,2219.681,-2.0491,2006-01-28 16:20:38
7831,142,3,2219.681,NA,2006-01-28 16:20:38
7831,146,1,2219.681,2.8208,2006-01-28 16:20:38
7831,146,2,2219.681,NA,2006-01-28 16:20:38
7831,154,1,2219.681,NA,2006-01-28 16:20:38
7831,154,2,2219.681,NA,2006-01-28 16:20:38
7831,173,1,2219.681,7.656,2006-01-28 16:20:38
7831,173,2,2219.681,0.4425,2006-01-28 16:20:38
7831,173,3,2219.681,8.8988,2006-01-28 16:20:38
7831,142,1,2219.702,4.0143,2006-01-28 16:50:52
7831,142,2,2219.702,0.1079,2006-01-28 16:50:52
7831,142,3,2219.702,NA,2006-01-28 16:50:52
7831,173,1,2219.702,6.6593,2006-01-28 16:50:52
7831,173,2,2219.702,1.8945,2006-01-28 16:50:52
7831,173,3,2219.702,9.0849,2006-01-28 16:50:52
7831,142,1,2219.723,4.2652,2006-01-28 17:21:07
7831,142,2,2219.723,1.9393,2006-01-28 17:21:07
7831,154,1,2219.723,NA,2006-01-28 17:21:07
7831,154,2,2219.723,NA,2006-01-28 17:21:07
7831,155,2,2219.744,6.5837,2006-01-28 17:51:21
7831,155,1,2219.744,5.0842,2006-01-28 17:51:21
7831,155,3,2219.744,NA,2006-01-28 17:51:21
7831,155,4,2219.744,NA,2006-01-28 17:51:21
7831,173,1,2219.744,7.158,2006-01-28 17:51:21
7831,173,2,2219.744,4.9098,2006-01-28 17:51:21
7831,173,3,2219.744,8.9609,2006-01-28 17:51:21
7831,155,2,2219.765,6.7708,2006-01-28 18:21:36
7831,155,1,2219.765,6.5837,2006-01-28 18:21:36
7831,155,3,2219.765,NA,2006-01-28 18:21:36
7831,155,4,2219.765,NA,2006-01-28 18:21:36
7831,173,3,2219.765,9.395,2006-01-28 18:21:36
7831,155,2,2219.785,7.0201,2006-01-28 18:50:24
7831,155,1,2219.785,7.207,2006-01-28 18:50:24
7831,155,3,2219.785,NA,2006-01-28 18:50:24
7831,155,4,2219.785,NA,2006-01-28 18:50:24
7831,142,1,2219.806,4.7038,2006-01-28 19:20:38
7831,142,2,2219.806,5.8298,2006-01-28 19:20:38
7831,142,3,2219.806,NA,2006-01-28 19:20:38
7831,155,2,2219.806,6.7084,2006-01-28 19:20:38
7831,155,1,2219.806,8.016,2006-01-28 19:20:38
7831,155,3,2219.806,NA,2006-01-28 19:20:38
7831,155,4,2219.806,NA,2006-01-28 19:20:38
7831,142,1,2219.827,4.7038,2006-01-28 19:50:52
7831,142,2,2219.827,6.8284,2006-01-28 19:50:52
7831,142,3,2219.827,NA,2006-01-28 19:50:52
7831,155,2,2219.827,7.0201,2006-01-28 19:50:52
7831,155,1,2219.827,8.8856,2006-01-28 19:50:52
7831,155,3,2219.827,NA,2006-01-28 19:50:52
7831,155,4,2219.827,NA,2006-01-28 19:50:52
7831,173,1,2219.827,7.9049,2006-01-28 19:50:52
7831,173,2,2219.827,9.333,2006-01-28 19:50:52
7831,173,3,2219.827,9.5189,2006-01-28 19:50:52
7831,142,1,2219.848,4.5159,2006-01-28 20:21:07
7831,142,2,2219.848,7.7625,2006-01-28 20:21:07
7831,142,3,2219.848,NA,2006-01-28 20:21:07
7831,173,3,2219.848,9.6428,2006-01-28 20:21:07
7831,173,1,2219.848,7.7182,2006-01-28 20:21:07
7831,173,2,2219.848,10.3857,2006-01-28 20:21:07
7831,142,1,2219.869,4.5785,2006-01-28 20:51:21
7831,142,2,2219.869,8.4463,2006-01-28 20:51:21
7831,142,3,2219.869,NA,2006-01-28 20:51:21
7831,173,1,2219.869,8.2778,2006-01-28 20:51:21
7831,173,2,2219.869,11.2507,2006-01-28 20:51:21
7831,173,3,2219.869,9.9525,2006-01-28 20:51:21
7831,142,1,2219.89,4.5785,2006-01-28 21:21:36
7831,142,2,2219.89,9.067,2006-01-28 21:21:36
7831,142,3,2219.89,NA,2006-01-28 21:21:36
7831,173,1,2219.89,8.1536,2006-01-28 21:21:36
7831,173,2,2219.89,11.806,2006-01-28 21:21:36
7831,173,3,2219.89,10.0763,2006-01-28 21:21:36
7831,173,1,2219.91,8.6505,2006-01-28 21:50:24
7831,173,2,2219.91,12.1142,2006-01-28 21:50:24
7831,173,3,2219.91,10.4475,2006-01-28 21:50:24
7831,142,1,2219.931,5.0169,2006-01-28 22:20:38
7831,142,2,2219.931,9.439,2006-01-28 22:20:38
7831,142,3,2219.931,NA,2006-01-28 22:20:38
7831,173,1,2219.931,8.4642,2006-01-28 22:20:38
7831,173,2,2219.931,12.6069,2006-01-28 22:20:38
7831,173,3,2219.931,10.4475,2006-01-28 22:20:38
7831,173,1,2219.952,8.7747,2006-01-28 22:50:52
7831,173,2,2219.952,11.621,2006-01-28 22:50:52
7831,173,3,2219.952,11.0037,2006-01-28 22:50:52
7831,142,1,2219.973,5.6424,2006-01-28 23:21:07
7831,142,2,2219.973,7.8869,2006-01-28 23:21:07
7831,142,3,2219.973,NA,2006-01-28 23:21:07
7831,173,1,2219.973,8.4021,2006-01-28 23:21:07
7831,173,2,2219.973,10.8802,2006-01-28 23:21:07
