"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
1028,193,1,2586.708368,7.41,2007-01-30 17:00:02
1028,193,2,2586.708368,NA,2007-01-30 17:00:02
1028,195,2,2586.708368,6.97,2007-01-30 17:00:02
1028,195,1,2586.708368,8.09,2007-01-30 17:00:02
1028,192,1,2586.729201,7.46,2007-01-30 17:30:02
1028,192,2,2586.729201,6.96,2007-01-30 17:30:02
1028,193,1,2586.729201,8.78,2007-01-30 17:30:02
1028,193,2,2586.729201,NA,2007-01-30 17:30:02
1028,195,2,2586.729201,7.84,2007-01-30 17:30:02
1028,195,1,2586.729201,8.27,2007-01-30 17:30:02
1028,193,1,2586.750035,11.4,2007-01-30 18:00:03
1028,193,2,2586.750035,NA,2007-01-30 18:00:03
1028,195,2,2586.750035,9.58,2007-01-30 18:00:03
1028,195,1,2586.750035,7.4,2007-01-30 18:00:03
1028,192,1,2586.75088,5.39,2007-01-30 18:01:16
1028,192,2,2586.75088,2.19,2007-01-30 18:01:16
1028,192,1,2586.770868,5.4,2007-01-30 18:30:02
1028,192,2,2586.770868,0.622,2007-01-30 18:30:02
1028,193,1,2586.770868,13.3,2007-01-30 18:30:02
1028,193,2,2586.770868,NA,2007-01-30 18:30:02
1028,195,2,2586.770868,11.7,2007-01-30 18:30:02
1028,195,1,2586.770868,7.53,2007-01-30 18:30:02
1028,192,1,2586.791701,5.35,2007-01-30 19:00:02
1028,192,2,2586.791701,-0.382,2007-01-30 19:00:02
1028,193,1,2586.791701,14.6,2007-01-30 19:00:02
1028,193,2,2586.791701,NA,2007-01-30 19:00:02
1028,195,2,2586.791701,13.1,2007-01-30 19:00:02
1028,195,1,2586.791701,8.09,2007-01-30 19:00:02
1028,193,1,2586.812442,15.7,2007-01-30 19:29:54
1028,193,2,2586.812442,NA,2007-01-30 19:29:54
1028,192,1,2586.812535,6.22,2007-01-30 19:30:03
1028,192,2,2586.812535,-0.192,2007-01-30 19:30:03
1028,195,2,2586.812535,14.1,2007-01-30 19:30:03
1028,195,1,2586.812535,8.34,2007-01-30 19:30:03
1028,193,1,2586.833368,16.1,2007-01-30 20:00:02
1028,193,2,2586.833368,NA,2007-01-30 20:00:02
1028,195,2,2586.833368,14.8,2007-01-30 20:00:02
1028,195,1,2586.833368,8.46,2007-01-30 20:00:02
1028,192,1,2586.833877,6.78,2007-01-30 20:00:46
1028,192,2,2586.833877,0.251,2007-01-30 20:00:46
1028,192,1,2586.854201,6.6,2007-01-30 20:30:02
1028,192,2,2586.854201,0.694,2007-01-30 20:30:02
1028,193,1,2586.854201,15.8,2007-01-30 20:30:02
1028,193,2,2586.854201,NA,2007-01-30 20:30:02
1028,195,2,2586.854201,14.8,2007-01-30 20:30:02
1028,195,1,2586.854201,8.89,2007-01-30 20:30:02
1028,193,1,2586.875035,15.4,2007-01-30 21:00:03
1028,193,2,2586.875035,NA,2007-01-30 21:00:03
1028,195,2,2586.875035,14.5,2007-01-30 21:00:03
1028,195,1,2586.875035,8.65,2007-01-30 21:00:03
1028,192,1,2586.875058,6.28,2007-01-30 21:00:05
1028,192,2,2586.875058,0.314,2007-01-30 21:00:05
1028,192,1,2586.895775,6.6,2007-01-30 21:29:54
1028,192,2,2586.895775,0.125,2007-01-30 21:29:54
1028,193,1,2586.895868,15.7,2007-01-30 21:30:02
1028,193,2,2586.895868,NA,2007-01-30 21:30:02
1028,195,2,2586.895868,14.8,2007-01-30 21:30:02
1028,195,1,2586.895868,8.58,2007-01-30 21:30:02
1028,193,1,2586.916701,15.6,2007-01-30 22:00:02
1028,193,2,2586.916701,NA,2007-01-30 22:00:02
1028,195,2,2586.916701,14.8,2007-01-30 22:00:02
1028,195,1,2586.916701,8.77,2007-01-30 22:00:02
1028,192,1,2586.91684,6.47,2007-01-30 22:00:14
1028,192,2,2586.91684,0.504,2007-01-30 22:00:14
1028,192,1,2586.937535,6.22,2007-01-30 22:30:03
1028,192,2,2586.937535,0.378,2007-01-30 22:30:03
1028,193,1,2586.937535,15.4,2007-01-30 22:30:03
1028,193,2,2586.937535,NA,2007-01-30 22:30:03
1028,195,2,2586.937535,14.6,2007-01-30 22:30:03
1028,195,1,2586.937535,8.65,2007-01-30 22:30:03
1028,192,1,2586.958368,5.04,2007-01-30 23:00:02
1028,192,2,2586.958368,-0.815,2007-01-30 23:00:02
1028,193,1,2586.958368,15.4,2007-01-30 23:00:02
1028,193,2,2586.958368,NA,2007-01-30 23:00:02
1028,195,2,2586.958368,14.6,2007-01-30 23:00:02
1028,195,1,2586.958368,8.71,2007-01-30 23:00:02
1028,192,1,2586.979201,4.97,2007-01-30 23:30:02
1028,192,2,2586.979201,1.39,2007-01-30 23:30:02
1028,193,1,2586.979201,13.5,2007-01-30 23:30:02
1028,193,2,2586.979201,NA,2007-01-30 23:30:02
1028,195,2,2586.979201,12.8,2007-01-30 23:30:02
1028,195,1,2586.979201,9.95,2007-01-30 23:30:02
1028,192,1,2587.000035,4.53,2007-01-31 00:00:03
1028,192,2,2587.000035,0.819,2007-01-31 00:00:03
1028,193,1,2587.000035,13.2,2007-01-31 00:00:03
1028,193,2,2587.000035,NA,2007-01-31 00:00:03
1028,195,2,2587.000035,12.6,2007-01-31 00:00:03
1028,195,1,2587.000035,8.77,2007-01-31 00:00:03
1028,193,1,2587.020868,14.5,2007-01-31 00:30:02
1028,193,2,2587.020868,NA,2007-01-31 00:30:02
1028,195,2,2587.020868,13.3,2007-01-31 00:30:02
1028,195,1,2587.020868,8.27,2007-01-31 00:30:02
1028,192,1,2587.020891,5.78,2007-01-31 00:30:04
1028,192,2,2587.020891,-0.32,2007-01-31 00:30:04
1028,192,1,2587.041701,5.85,2007-01-31 01:00:02
1028,192,2,2587.041701,0.819,2007-01-31 01:00:02
1028,193,1,2587.041701,14.8,2007-01-31 01:00:02
1028,193,2,2587.041701,NA,2007-01-31 01:00:02
1028,195,2,2587.041701,13.6,2007-01-31 01:00:02
1028,195,1,2587.041701,8.71,2007-01-31 01:00:02
1028,192,1,2587.062535,6.41,2007-01-31 01:30:03
1028,192,2,2587.062535,0.124,2007-01-31 01:30:03
1028,193,1,2587.062535,15.4,2007-01-31 01:30:03
1028,193,2,2587.062535,NA,2007-01-31 01:30:03
1028,195,2,2587.062535,14.1,2007-01-31 01:30:03
1028,195,1,2587.062535,8.71,2007-01-31 01:30:03
1028,192,1,2587.083368,7.09,2007-01-31 02:00:02
1028,192,2,2587.083368,0.377,2007-01-31 02:00:02
1028,193,1,2587.083368,15.9,2007-01-31 02:00:02
1028,193,2,2587.083368,NA,2007-01-31 02:00:02
1028,195,2,2587.083368,14.5,2007-01-31 02:00:02
1028,195,1,2587.083368,8.46,2007-01-31 02:00:02
1028,192,1,2587.104201,7.34,2007-01-31 02:30:02
1028,192,2,2587.104201,0.124,2007-01-31 02:30:02
1028,193,1,2587.104201,16.2,2007-01-31 02:30:02
1028,193,2,2587.104201,NA,2007-01-31 02:30:02
1028,195,2,2587.104201,14.9,2007-01-31 02:30:02
1028,195,1,2587.104201,8.96,2007-01-31 02:30:02
1028,192,1,2587.125035,6.97,2007-01-31 03:00:03
1028,192,2,2587.125035,0.314,2007-01-31 03:00:03
1028,193,1,2587.125035,15.9,2007-01-31 03:00:03
1028,193,2,2587.125035,NA,2007-01-31 03:00:03
1028,195,2,2587.125035,14.8,2007-01-31 03:00:03
1028,195,1,2587.125035,8.71,2007-01-31 03:00:03
1028,192,1,2587.145868,6.72,2007-01-31 03:30:02
1028,192,2,2587.145868,0.756,2007-01-31 03:30:02
1028,193,1,2587.145868,15.4,2007-01-31 03:30:02
1028,193,2,2587.145868,NA,2007-01-31 03:30:02
1028,195,2,2587.145868,14.8,2007-01-31 03:30:02
1028,195,1,2587.145868,8.96,2007-01-31 03:30:02
1028,192,1,2587.166701,6.84,2007-01-31 04:00:02
1028,192,2,2587.166701,0.693,2007-01-31 04:00:02
1028,193,1,2587.166701,15.6,2007-01-31 04:00:02
1028,193,2,2587.166701,NA,2007-01-31 04:00:02
1028,195,2,2587.166701,15,2007-01-31 04:00:02
1028,195,1,2587.166701,8.71,2007-01-31 04:00:02
1028,193,1,2587.187535,16,2007-01-31 04:30:03
1028,193,2,2587.187535,NA,2007-01-31 04:30:03
1028,195,2,2587.187535,15.4,2007-01-31 04:30:03
1028,195,1,2587.187535,8.71,2007-01-31 04:30:03
1028,192,1,2587.187558,7.22,2007-01-31 04:30:05
1028,192,2,2587.187558,0.566,2007-01-31 04:30:05
1028,192,1,2587.208368,7.53,2007-01-31 05:00:02
1028,192,2,2587.208368,0.503,2007-01-31 05:00:02
1028,193,1,2587.208368,16.2,2007-01-31 05:00:02
1028,193,2,2587.208368,NA,2007-01-31 05:00:02
1028,195,2,2587.208368,15.6,2007-01-31 05:00:02
1028,195,1,2587.208368,8.58,2007-01-31 05:00:02
1028,192,1,2587.229201,7.78,2007-01-31 05:30:02
1028,192,2,2587.229201,0.566,2007-01-31 05:30:02
1028,193,1,2587.229201,16.4,2007-01-31 05:30:02
1028,193,2,2587.229201,NA,2007-01-31 05:30:02
1028,195,2,2587.229201,15.8,2007-01-31 05:30:02
1028,195,1,2587.229201,8.77,2007-01-31 05:30:02
1028,192,1,2587.250035,8.03,2007-01-31 06:00:03
1028,192,2,2587.250035,0.503,2007-01-31 06:00:03
1028,193,1,2587.250035,16.7,2007-01-31 06:00:03
1028,193,2,2587.250035,NA,2007-01-31 06:00:03
1028,195,2,2587.250035,16,2007-01-31 06:00:03
1028,195,1,2587.250035,8.71,2007-01-31 06:00:03
1028,192,1,2587.270868,8.21,2007-01-31 06:30:02
1028,192,2,2587.270868,0.566,2007-01-31 06:30:02
1028,193,1,2587.270868,17.1,2007-01-31 06:30:02
1028,193,2,2587.270868,NA,2007-01-31 06:30:02
1028,195,2,2587.270868,16.4,2007-01-31 06:30:02
1028,195,1,2587.270868,8.77,2007-01-31 06:30:02
1028,192,1,2587.291701,8.59,2007-01-31 07:00:02
1028,192,2,2587.291701,0.63,2007-01-31 07:00:02
1028,193,1,2587.291701,17.5,2007-01-31 07:00:02
1028,193,2,2587.291701,NA,2007-01-31 07:00:02
1028,195,2,2587.291701,16.8,2007-01-31 07:00:02
1028,195,1,2587.291701,8.52,2007-01-31 07:00:02
1028,192,1,2587.312535,8.83,2007-01-31 07:30:03
1028,192,2,2587.312535,0.503,2007-01-31 07:30:03
1028,193,1,2587.312535,17.6,2007-01-31 07:30:03
1028,193,2,2587.312535,NA,2007-01-31 07:30:03
1028,195,2,2587.312535,16.8,2007-01-31 07:30:03
1028,195,1,2587.312535,8.58,2007-01-31 07:30:03
1028,192,1,2587.333229,8.9,2007-01-31 07:59:50
1028,192,2,2587.333229,0.693,2007-01-31 07:59:50
1028,193,1,2587.333229,17.6,2007-01-31 07:59:50
1028,193,2,2587.333229,NA,2007-01-31 07:59:50
1028,195,2,2587.333229,17,2007-01-31 07:59:50
1028,195,1,2587.333229,8.77,2007-01-31 07:59:50
1028,192,1,2587.354201,8.34,2007-01-31 08:30:02
1028,192,2,2587.354201,0.882,2007-01-31 08:30:02
1028,193,1,2587.354201,16.5,2007-01-31 08:30:02
1028,193,2,2587.354201,NA,2007-01-31 08:30:02
1028,195,2,2587.354201,15.5,2007-01-31 08:30:02
1028,195,1,2587.354201,8.89,2007-01-31 08:30:02
1028,192,1,2587.375035,6.28,2007-01-31 09:00:03
1028,192,2,2587.375035,1.2,2007-01-31 09:00:03
1028,193,1,2587.375035,15.7,2007-01-31 09:00:03
1028,193,2,2587.375035,NA,2007-01-31 09:00:03
1028,195,2,2587.375035,14.3,2007-01-31 09:00:03
1028,195,1,2587.375035,9.2,2007-01-31 09:00:03
1028,193,1,2587.395868,14.9,2007-01-31 09:30:02
1028,193,2,2587.395868,NA,2007-01-31 09:30:02
1028,195,2,2587.395868,13.6,2007-01-31 09:30:02
1028,195,1,2587.395868,7.9,2007-01-31 09:30:02
1028,192,1,2587.395891,5.97,2007-01-31 09:30:04
1028,192,2,2587.395891,-0.0662,2007-01-31 09:30:04
1028,192,1,2587.416701,4.41,2007-01-31 10:00:02
1028,192,2,2587.416701,0.693,2007-01-31 10:00:02
1028,193,1,2587.416701,13.7,2007-01-31 10:00:02
1028,193,2,2587.416701,NA,2007-01-31 10:00:02
1028,195,2,2587.416701,12.9,2007-01-31 10:00:02
1028,195,1,2587.416701,8.77,2007-01-31 10:00:02
1028,192,1,2587.437535,4.72,2007-01-31 10:30:03
1028,192,2,2587.437535,-0.0662,2007-01-31 10:30:03
1028,193,1,2587.437535,12.9,2007-01-31 10:30:03
1028,193,2,2587.437535,NA,2007-01-31 10:30:03
1028,195,2,2587.437535,12.5,2007-01-31 10:30:03
1028,195,1,2587.437535,8.02,2007-01-31 10:30:03
1028,192,1,2587.458368,3.09,2007-01-31 11:00:02
1028,192,2,2587.458368,0.25,2007-01-31 11:00:02
1028,193,1,2587.458368,12.2,2007-01-31 11:00:02
1028,193,2,2587.458368,NA,2007-01-31 11:00:02
1028,195,2,2587.458368,11.6,2007-01-31 11:00:02
1028,195,1,2587.458368,7.53,2007-01-31 11:00:02
1028,192,1,2587.479201,2.65,2007-01-31 11:30:02
1028,192,2,2587.479201,-0.383,2007-01-31 11:30:02
1028,193,1,2587.479201,12.2,2007-01-31 11:30:02
1028,193,2,2587.479201,NA,2007-01-31 11:30:02
1028,195,2,2587.479201,10.4,2007-01-31 11:30:02
1028,195,1,2587.479201,8.34,2007-01-31 11:30:02
1028,192,1,2587.500035,4.27,2007-01-31 12:00:03
1028,192,2,2587.500035,1.63,2007-01-31 12:00:03
1028,193,1,2587.500035,10.3,2007-01-31 12:00:03
1028,193,2,2587.500035,NA,2007-01-31 12:00:03
1028,195,2,2587.500035,10.5,2007-01-31 12:00:03
1028,195,1,2587.500035,7.84,2007-01-31 12:00:03
1028,193,1,2587.520868,9.21,2007-01-31 12:30:02
1028,193,2,2587.520868,NA,2007-01-31 12:30:02
1028,195,2,2587.520868,10.9,2007-01-31 12:30:02
1028,195,1,2587.520868,7.78,2007-01-31 12:30:02
1028,192,1,2587.521296,4.33,2007-01-31 12:30:39
1028,192,2,2587.521296,2.01,2007-01-31 12:30:39
1028,192,1,2587.541701,4.46,2007-01-31 13:00:02
1028,192,2,2587.541701,2.89,2007-01-31 13:00:02
1028,193,1,2587.541701,9.15,2007-01-31 13:00:02
1028,193,2,2587.541701,NA,2007-01-31 13:00:02
1028,195,2,2587.541701,10.5,2007-01-31 13:00:02
1028,195,1,2587.541701,8.83,2007-01-31 13:00:02
1028,192,1,2587.562535,4.89,2007-01-31 13:30:03
1028,192,2,2587.562535,2.7,2007-01-31 13:30:03
1028,193,1,2587.562535,7.97,2007-01-31 13:30:03
1028,193,2,2587.562535,NA,2007-01-31 13:30:03
1028,195,2,2587.562535,9.82,2007-01-31 13:30:03
1028,195,1,2587.562535,8.89,2007-01-31 13:30:03
1028,193,1,2587.583368,9.15,2007-01-31 14:00:02
1028,193,2,2587.583368,NA,2007-01-31 14:00:02
1028,195,2,2587.583368,9.27,2007-01-31 14:00:02
1028,195,1,2587.583368,7.9,2007-01-31 14:00:02
1028,192,1,2587.583519,4.64,2007-01-31 14:00:16
1028,192,2,2587.583519,2.51,2007-01-31 14:00:16
1028,192,1,2587.604201,4.96,2007-01-31 14:30:02
1028,192,2,2587.604201,3.39,2007-01-31 14:30:02
1028,193,1,2587.604201,9.4,2007-01-31 14:30:02
1028,193,2,2587.604201,NA,2007-01-31 14:30:02
1028,195,2,2587.604201,8.96,2007-01-31 14:30:02
1028,195,1,2587.604201,7.96,2007-01-31 14:30:02
1028,192,1,2587.625035,4.45,2007-01-31 15:00:03
1028,192,2,2587.625035,6.33,2007-01-31 15:00:03
1028,193,1,2587.625035,9.59,2007-01-31 15:00:03
1028,193,2,2587.625035,NA,2007-01-31 15:00:03
1028,195,2,2587.625035,8.65,2007-01-31 15:00:03
1028,195,1,2587.625035,7.78,2007-01-31 15:00:03
1028,192,1,2587.645868,4.01,2007-01-31 15:30:02
1028,192,2,2587.645868,4.58,2007-01-31 15:30:02
1028,193,1,2587.645868,8.59,2007-01-31 15:30:02
1028,193,2,2587.645868,NA,2007-01-31 15:30:02
1028,195,2,2587.645868,8.96,2007-01-31 15:30:02
1028,195,1,2587.645868,8.4,2007-01-31 15:30:02
1028,193,1,2587.666701,10,2007-01-31 16:00:02
1028,193,2,2587.666701,NA,2007-01-31 16:00:02
1028,195,2,2587.666701,10.3,2007-01-31 16:00:02
1028,195,1,2587.666701,8.02,2007-01-31 16:00:02
1028,192,1,2587.666713,4.89,2007-01-31 16:00:04
1028,192,2,2587.666713,3.89,2007-01-31 16:00:04
1028,192,1,2587.687535,5.89,2007-01-31 16:30:03
1028,192,2,2587.687535,3.45,2007-01-31 16:30:03
1028,193,1,2587.687535,11.3,2007-01-31 16:30:03
1028,193,2,2587.687535,NA,2007-01-31 16:30:03
1028,195,2,2587.687535,11.1,2007-01-31 16:30:03
1028,195,1,2587.687535,8.34,2007-01-31 16:30:03
1028,192,1,2587.708368,4.96,2007-01-31 17:00:02
1028,192,2,2587.708368,1.19,2007-01-31 17:00:02
1028,193,1,2587.708368,12.2,2007-01-31 17:00:02
1028,193,2,2587.708368,NA,2007-01-31 17:00:02
1028,195,2,2587.708368,11.6,2007-01-31 17:00:02
1028,195,1,2587.708368,8.58,2007-01-31 17:00:02
1028,192,1,2587.729201,6.83,2007-01-31 17:30:02
1028,192,2,2587.729201,0.873,2007-01-31 17:30:02
1028,193,1,2587.729201,14.1,2007-01-31 17:30:02
1028,193,2,2587.729201,NA,2007-01-31 17:30:02
1028,195,2,2587.729201,13.2,2007-01-31 17:30:02
1028,195,1,2587.729201,7.84,2007-01-31 17:30:02
1028,192,1,2587.750035,8.27,2007-01-31 18:00:03
1028,192,2,2587.750035,1.13,2007-01-31 18:00:03
1028,193,1,2587.750035,15.7,2007-01-31 18:00:03
1028,193,2,2587.750035,NA,2007-01-31 18:00:03
1028,195,2,2587.750035,14.6,2007-01-31 18:00:03
1028,195,1,2587.750035,8.15,2007-01-31 18:00:03
1028,193,1,2587.770868,16.6,2007-01-31 18:30:02
1028,193,2,2587.770868,NA,2007-01-31 18:30:02
1028,195,2,2587.770868,15.4,2007-01-31 18:30:02
1028,195,1,2587.770868,8.27,2007-01-31 18:30:02
1028,192,1,2587.770891,9.14,2007-01-31 18:30:04
1028,192,2,2587.770891,1.57,2007-01-31 18:30:04
1028,192,1,2587.791701,9.51,2007-01-31 19:00:02
1028,192,2,2587.791701,1.76,2007-01-31 19:00:02
1028,193,1,2587.791701,17,2007-01-31 19:00:02
1028,193,2,2587.791701,NA,2007-01-31 19:00:02
1028,195,2,2587.791701,15.9,2007-01-31 19:00:02
1028,195,1,2587.791701,8.65,2007-01-31 19:00:02
1028,192,1,2587.812535,9.45,2007-01-31 19:30:03
1028,192,2,2587.812535,2.07,2007-01-31 19:30:03
1028,193,1,2587.812535,16.8,2007-01-31 19:30:03
1028,193,2,2587.812535,NA,2007-01-31 19:30:03
1028,195,2,2587.812535,15.9,2007-01-31 19:30:03
1028,195,1,2587.812535,8.83,2007-01-31 19:30:03
1028,192,1,2587.833368,9.51,2007-01-31 20:00:02
1028,192,2,2587.833368,1.76,2007-01-31 20:00:02
1028,193,1,2587.833368,16.8,2007-01-31 20:00:02
1028,193,2,2587.833368,NA,2007-01-31 20:00:02
1028,195,2,2587.833368,16,2007-01-31 20:00:02
1028,195,1,2587.833368,8.65,2007-01-31 20:00:02
1028,192,1,2587.854201,10,2007-01-31 20:30:02
1028,192,2,2587.854201,1.63,2007-01-31 20:30:02
1028,193,1,2587.854201,17.6,2007-01-31 20:30:02
1028,193,2,2587.854201,NA,2007-01-31 20:30:02
1028,195,2,2587.854201,16.6,2007-01-31 20:30:02
1028,195,1,2587.854201,8.52,2007-01-31 20:30:02
1028,192,1,2587.875035,10.4,2007-01-31 21:00:03
1028,192,2,2587.875035,1.57,2007-01-31 21:00:03
1028,193,1,2587.875035,17.9,2007-01-31 21:00:03
1028,193,2,2587.875035,NA,2007-01-31 21:00:03
1028,195,2,2587.875035,17,2007-01-31 21:00:03
1028,195,1,2587.875035,8.71,2007-01-31 21:00:03
1028,192,1,2587.895868,10.6,2007-01-31 21:30:02
1028,192,2,2587.895868,2.26,2007-01-31 21:30:02
1028,193,1,2587.895868,18.1,2007-01-31 21:30:02
1028,193,2,2587.895868,NA,2007-01-31 21:30:02
1028,195,2,2587.895868,17.1,2007-01-31 21:30:02
1028,195,1,2587.895868,8.77,2007-01-31 21:30:02
1028,192,1,2587.916701,10.3,2007-01-31 22:00:02
1028,192,2,2587.916701,1.88,2007-01-31 22:00:02
1028,193,1,2587.916701,17.8,2007-01-31 22:00:02
1028,193,2,2587.916701,NA,2007-01-31 22:00:02
1028,195,2,2587.916701,17,2007-01-31 22:00:02
1028,195,1,2587.916701,8.65,2007-01-31 22:00:02
1028,192,1,2587.937535,10.7,2007-01-31 22:30:03
1028,192,2,2587.937535,1.76,2007-01-31 22:30:03
1028,193,1,2587.937535,18.4,2007-01-31 22:30:03
1028,193,2,2587.937535,NA,2007-01-31 22:30:03
1028,195,2,2587.937535,17.5,2007-01-31 22:30:03
1028,195,1,2587.937535,8.52,2007-01-31 22:30:03
1028,192,1,2587.958368,10.7,2007-01-31 23:00:02
1028,192,2,2587.958368,2.01,2007-01-31 23:00:02
1028,193,1,2587.958368,18.4,2007-01-31 23:00:02
1028,193,2,2587.958368,NA,2007-01-31 23:00:02
1028,195,2,2587.958368,17.6,2007-01-31 23:00:02
1028,195,1,2587.958368,8.65,2007-01-31 23:00:02
1028,192,1,2587.979201,4.34,2007-01-31 23:30:02
1028,192,2,2587.979201,-4.65,2007-01-31 23:30:02
1028,193,1,2587.979201,18.4,2007-01-31 23:30:02
1028,193,2,2587.979201,NA,2007-01-31 23:30:02
1028,195,2,2587.979201,17.6,2007-01-31 23:30:02
1028,195,1,2587.979201,8.71,2007-01-31 23:30:02
1028,192,1,2587.999896,4.21,2007-01-31 23:59:51
1028,192,2,2587.999896,-4.4,2007-01-31 23:59:51
1028,193,1,2587.999896,18,2007-01-31 23:59:51
1028,193,2,2587.999896,NA,2007-01-31 23:59:51
1028,195,2,2587.999896,17.3,2007-01-31 23:59:51
1028,195,1,2587.999896,8.89,2007-01-31 23:59:51
1028,192,1,2588.020868,4.03,2007-02-01 00:30:02
1028,192,2,2588.020868,-4.46,2007-02-01 00:30:02
1028,193,1,2588.020868,17.9,2007-02-01 00:30:02
1028,193,2,2588.020868,NA,2007-02-01 00:30:02
1028,195,2,2588.020868,17.3,2007-02-01 00:30:02
1028,195,1,2588.020868,9.02,2007-02-01 00:30:02
1028,193,1,2588.041701,17,2007-02-01 01:00:02
1028,193,2,2588.041701,NA,2007-02-01 01:00:02
1028,195,2,2588.041701,16.4,2007-02-01 01:00:02
1028,195,1,2588.041701,9.27,2007-02-01 01:00:02
1028,192,1,2588.04272,3.21,2007-02-01 01:01:31
1028,192,2,2588.04272,-4.01,2007-02-01 01:01:31
1028,193,1,2588.062535,16.2,2007-02-01 01:30:03
1028,193,2,2588.062535,NA,2007-02-01 01:30:03
1028,195,2,2588.062535,15.5,2007-02-01 01:30:03
1028,195,1,2588.062535,9.02,2007-02-01 01:30:03
1028,192,1,2588.062558,2.39,2007-02-01 01:30:05
1028,192,2,2588.062558,-4.08,2007-02-01 01:30:05
1028,193,1,2588.083368,15.9,2007-02-01 02:00:02
1028,193,2,2588.083368,NA,2007-02-01 02:00:02
1028,195,2,2588.083368,15.2,2007-02-01 02:00:02
1028,195,1,2588.083368,8.83,2007-02-01 02:00:02
1028,192,1,2588.084201,2.01,2007-02-01 02:01:14
1028,192,2,2588.084201,-4.33,2007-02-01 02:01:14
1028,192,1,2588.104201,1.45,2007-02-01 02:30:02
1028,192,2,2588.104201,-4.14,2007-02-01 02:30:02
1028,193,1,2588.104201,15.1,2007-02-01 02:30:02
1028,193,2,2588.104201,NA,2007-02-01 02:30:02
1028,195,2,2588.104201,14.4,2007-02-01 02:30:02
1028,195,1,2588.104201,8.96,2007-02-01 02:30:02
1028,193,1,2588.125035,14.7,2007-02-01 03:00:03
1028,193,2,2588.125035,NA,2007-02-01 03:00:03
