netID,wisID,probeID,daysSince1Jan2000,Temperature,time_stamp
6804,500,2,4731.729167,6.13,12/14/2012 17:30
6804,500,2,4731.749954,NA,12/14/2012 17:59
6804,500,2,4731.750046,4.69,12/14/2012 18:00
6804,500,2,4731.770833,3.56,12/14/2012 18:29
6804,500,2,4731.790255,NA,12/14/2012 18:57
6804,500,2,4731.791667,2.56,12/14/2012 19:00
6804,500,2,4731.812546,NA,12/14/2012 19:30
6804,500,2,4731.812546,1.69,12/14/2012 19:30
6804,500,2,4731.833333,-1.13,12/14/2012 19:59
6804,500,2,4731.833333,1.06,12/14/2012 19:59
6804,500,2,4731.854167,0.5,12/14/2012 20:30
6804,500,2,4731.854745,-1.13,12/14/2012 20:30
6804,500,2,4731.875046,-0.94,12/14/2012 21:00
6804,500,2,4731.875046,0.13,12/14/2012 21:00
6804,500,2,4731.89588,-0.75,12/14/2012 21:30
6804,500,2,4731.916667,-0.44,12/14/2012 22:00
6804,500,2,4731.916713,-0.63,12/14/2012 22:00
6804,500,2,4731.937546,-0.81,12/14/2012 22:30
6804,500,2,4731.937581,-0.56,12/14/2012 22:30
6804,500,2,4731.958333,-1,12/14/2012 22:59
6804,500,2,4731.958333,-0.19,12/14/2012 22:59
6804,500,2,4731.979167,-1.13,12/14/2012 23:30
6804,500,2,4731.982523,-0.13,12/14/2012 23:34
6804,500,2,4731.999907,-1.13,12/14/2012 23:59
6804,500,2,4731.999907,-0.13,12/14/2012 23:59
6804,500,2,4732.020833,-0.94,12/15/2012 0:29
6804,500,2,4732.020833,0.13,12/15/2012 0:29
6804,500,2,4732.041667,-0.75,12/15/2012 1:00
6804,500,2,4732.045625,0.25,12/15/2012 1:05
6804,500,2,4732.062546,-0.63,12/15/2012 1:30
6804,500,2,4732.062581,0.25,12/15/2012 1:30
6804,500,2,4732.083287,-0.56,12/15/2012 1:59
6804,500,2,4732.083426,0.5,12/15/2012 2:00
6804,500,2,4732.104167,-0.19,12/15/2012 2:30
6804,500,2,4732.10713,0.75,12/15/2012 2:34
6804,500,2,4732.124606,0.69,12/15/2012 2:59
6804,500,2,4732.125046,-0.13,12/15/2012 3:00
6804,500,2,4732.130833,0.88,12/15/2012 3:08
6804,500,2,4732.142674,1.06,12/15/2012 3:25
6804,500,2,4732.145833,-0.13,12/15/2012 3:29
6804,500,2,4732.146042,1.44,12/15/2012 3:30
6804,500,2,4732.158495,2.13,12/15/2012 3:48
6804,500,2,4732.166667,0.13,12/15/2012 4:00
6804,500,2,4732.166713,2.94,12/15/2012 4:00
6804,500,2,4732.177072,NA,12/15/2012 4:14
6804,500,2,4732.184468,NA,12/15/2012 4:25
6804,500,2,4732.187546,0.25,12/15/2012 4:30
6804,500,2,4732.190093,NA,12/15/2012 4:33
6804,500,2,4732.199884,NA,12/15/2012 4:47
6804,500,2,4732.208333,0.25,12/15/2012 4:59
6804,500,2,4732.210347,NA,12/15/2012 5:02
1040,500,2,4732.213819,4.06,12/15/2012 5:07
6804,500,2,4732.216794,NA,12/15/2012 5:12
6804,500,2,4732.227894,NA,12/15/2012 5:28
1040,500,2,4732.229155,3.75,12/15/2012 5:29
6804,500,2,4732.229167,0.5,12/15/2012 5:30
6804,500,2,4732.241273,NA,12/15/2012 5:47
6804,500,2,4732.250046,0.75,12/15/2012 6:00
6804,500,2,4732.258819,NA,12/15/2012 6:12
6804,500,2,4732.270833,0.69,12/15/2012 6:29
6804,500,2,4732.281238,NA,12/15/2012 6:44
6804,500,2,4732.291713,0.88,12/15/2012 7:00
6804,500,2,4732.291748,NA,12/15/2012 7:00
6804,500,2,4732.312546,1.06,12/15/2012 7:30
6804,500,2,4732.333333,1.44,12/15/2012 7:59
6804,500,2,4732.33338,NA,12/15/2012 8:00
6804,500,2,4732.354167,2.13,12/15/2012 8:30
6804,500,2,4732.375046,2.94,12/15/2012 9:00
6804,500,2,4732.375046,NA,12/15/2012 9:00
6804,500,2,4732.395833,4.25,12/15/2012 9:29
6804,500,2,4732.406238,NA,12/15/2012 9:44
6804,500,2,4732.416667,5.25,12/15/2012 10:00
6804,500,2,4732.427072,NA,12/15/2012 10:14
6804,500,2,4732.437546,6.94,12/15/2012 10:30
6804,500,2,4732.458333,8.88,12/15/2012 10:59
6804,500,2,4732.45838,9.44,12/15/2012 11:00
6804,500,2,4732.479167,10.13,12/15/2012 11:30
6804,500,2,4732.500046,11.81,12/15/2012 12:00
6804,500,2,4732.520833,8.81,12/15/2012 12:29
6804,500,2,4732.520833,13.06,12/15/2012 12:29
6804,500,2,4732.541667,14.69,12/15/2012 13:00
6804,500,2,4732.552072,8,12/15/2012 13:14
6804,500,2,4732.562546,14.63,12/15/2012 13:30
6804,500,2,4732.583333,14.25,12/15/2012 13:59
6804,500,2,4732.604167,13.44,12/15/2012 14:30
6804,500,2,4732.614572,6.25,12/15/2012 14:44
6804,500,2,4732.625046,13,12/15/2012 15:00
6804,500,2,4732.645833,6.75,12/15/2012 15:29
6804,500,2,4732.645833,12.38,12/15/2012 15:29
6804,500,2,4732.66662,6.81,12/15/2012 15:59
6804,500,2,4732.66662,11.94,12/15/2012 15:59
6804,500,2,4732.687546,6.94,12/15/2012 16:30
6804,500,2,4732.687546,11.06,12/15/2012 16:30
6804,500,2,4732.697905,7.44,12/15/2012 16:44
6804,500,2,4732.708333,7.81,12/15/2012 16:59
6804,500,2,4732.708333,9.44,12/15/2012 16:59
6804,500,2,4732.719005,8.13,12/15/2012 17:15
6804,500,2,4732.725255,8.38,12/15/2012 17:24
6804,500,2,4732.729167,8.81,12/15/2012 17:30
6804,500,2,4732.729792,8.44,12/15/2012 17:30
6804,500,2,4732.74985,8.44,12/15/2012 17:59
6804,500,2,4732.749954,8,12/15/2012 17:59
6804,500,2,4732.750093,8.56,12/15/2012 18:00
6804,500,2,4732.763032,8.69,12/15/2012 18:18
6804,500,2,4732.812454,6.25,12/15/2012 19:29
6804,500,2,4732.812535,8.69,12/15/2012 19:30
6804,500,2,4732.820347,8,12/15/2012 19:41
6804,500,2,4732.833183,7.75,12/15/2012 19:59
6804,500,2,4732.833333,6.75,12/15/2012 19:59
6804,500,2,4732.838773,7.88,12/15/2012 20:07
6804,500,2,4732.854167,6.81,12/15/2012 20:30
6804,500,2,4732.854167,8.06,12/15/2012 20:30
6804,500,2,4732.874988,8.13,12/15/2012 20:59
6804,500,2,4732.875046,6.94,12/15/2012 21:00
6804,500,2,4732.895833,7.44,12/15/2012 21:29
6804,500,2,4732.906238,8.19,12/15/2012 21:44
6804,500,2,4732.916667,7.81,12/15/2012 22:00
6804,500,2,4732.937396,8.25,12/15/2012 22:29
6804,500,2,4732.937546,8.13,12/15/2012 22:30
6804,500,2,4732.937593,8.25,12/15/2012 22:30
6804,500,2,4732.958333,8.38,12/15/2012 22:59
6804,500,2,4732.95838,8.31,12/15/2012 23:00
6804,500,2,4732.979167,8.44,12/15/2012 23:30
6804,500,2,4732.979213,8.19,12/15/2012 23:30
6804,500,2,4732.999988,8.38,12/15/2012 23:59
6804,500,2,4733.000046,8.44,12/16/2012 0:00
6804,500,2,4733.020833,8.56,12/16/2012 0:29
6804,500,2,4733.023218,8.44,12/16/2012 0:33
6804,500,2,4733.041667,8.69,12/16/2012 1:00
6804,500,2,4733.041713,8.38,12/16/2012 1:00
6804,500,2,4733.052072,8.56,12/16/2012 1:14
6804,500,2,4733.062454,9.25,12/16/2012 1:29
6804,500,2,4733.062546,8.69,12/16/2012 1:30
6804,500,2,4733.083333,8,12/16/2012 1:59
6804,500,2,4733.08338,10.06,12/16/2012 2:00
6804,500,2,4733.093738,10.75,12/16/2012 2:14
6804,500,2,4733.104167,7.75,12/16/2012 2:30
6804,500,2,4733.125046,7.88,12/16/2012 3:00
6804,500,2,4733.125046,10.94,12/16/2012 3:00
6804,500,2,4733.145833,8.06,12/16/2012 3:29
6804,500,2,4733.145833,10.94,12/16/2012 3:29
6804,500,2,4733.166667,8.13,12/16/2012 4:00
6804,500,2,4733.177072,11.75,12/16/2012 4:14
6804,500,2,4733.187546,8.19,12/16/2012 4:30
6804,500,2,4733.199375,13.13,12/16/2012 4:47
6804,500,2,4733.208333,8.25,12/16/2012 4:59
6804,500,2,4733.229213,8.25,12/16/2012 5:30
6804,500,2,4733.229213,14.81,12/16/2012 5:30
6804,500,2,4733.250046,8.31,12/16/2012 6:00
6804,500,2,4733.250046,14.94,12/16/2012 6:00
6804,500,2,4733.270833,8.19,12/16/2012 6:29
6804,500,2,4733.27088,14.31,12/16/2012 6:30
6804,500,2,4733.291667,8.38,12/16/2012 7:00
6804,500,2,4733.295579,14.25,12/16/2012 7:05
6804,500,2,4733.312396,14.81,12/16/2012 7:29
6804,500,2,4733.312546,8.44,12/16/2012 7:30
6804,500,2,4733.333287,8.38,12/16/2012 7:59
6804,500,2,4733.333287,14.44,12/16/2012 7:59
6804,500,2,4733.354167,8.56,12/16/2012 8:30
6804,500,2,4733.354213,14.31,12/16/2012 8:30
6804,500,2,4733.375046,9.25,12/16/2012 9:00
6804,500,2,4733.375081,13.94,12/16/2012 9:00
6804,500,2,4733.395833,10.06,12/16/2012 9:29
6804,500,2,4733.39588,13.31,12/16/2012 9:30
6804,500,2,4733.416667,10.75,12/16/2012 10:00
6804,500,2,4733.416748,12.75,12/16/2012 10:00
6804,500,2,4733.437546,10.94,12/16/2012 10:30
6804,500,2,4733.437581,12.44,12/16/2012 10:30
6804,500,2,4733.45838,10.94,12/16/2012 11:00
6804,500,2,4733.468738,11.81,12/16/2012 11:14
6804,500,2,4733.479167,11.69,12/16/2012 11:30
6804,500,2,4733.479167,11.75,12/16/2012 11:30
6804,500,2,4733.49985,12.56,12/16/2012 11:59
6804,500,2,4733.500093,13.13,12/16/2012 12:00
6804,500,2,4733.520775,12.69,12/16/2012 12:29
6804,500,2,4733.520833,14.81,12/16/2012 12:29
6804,500,2,4733.531238,12.69,12/16/2012 12:44
6804,500,2,4733.541667,14.94,12/16/2012 13:00
6804,500,2,4733.562488,12.69,12/16/2012 13:29
6804,500,2,4733.562546,14.31,12/16/2012 13:30
6804,500,2,4733.583287,12.63,12/16/2012 13:59
6804,500,2,4733.58338,14.25,12/16/2012 14:00
6804,500,2,4733.593738,12.75,12/16/2012 14:14
6804,500,2,4733.604167,14.81,12/16/2012 14:30
6804,500,2,4733.617894,12.69,12/16/2012 14:49
6804,500,2,4733.625046,14.44,12/16/2012 15:00
6804,500,2,4733.645833,14.31,12/16/2012 15:29
6804,500,2,4733.64588,12.75,12/16/2012 15:30
6804,500,2,4733.666667,13.94,12/16/2012 16:00
6804,500,2,4733.671505,12.63,12/16/2012 16:06
6804,500,2,4733.687546,13.31,12/16/2012 16:30
6804,500,2,4733.687581,12.5,12/16/2012 16:30
6804,500,2,4733.708333,12.75,12/16/2012 16:59
6804,500,2,4733.718738,12.5,12/16/2012 17:14
6804,500,2,4733.729167,12.44,12/16/2012 17:30
6804,500,2,4733.729213,12.31,12/16/2012 17:30
6804,500,2,4733.750046,11.81,12/16/2012 18:00
6804,500,2,4733.750046,12.31,12/16/2012 18:00
6804,500,2,4733.770833,11.69,12/16/2012 18:29
6804,500,2,4733.77088,12.25,12/16/2012 18:30
6804,500,2,4733.791667,12.56,12/16/2012 19:00
6804,500,2,4733.791713,12,12/16/2012 19:00
6804,500,2,4733.812454,11.81,12/16/2012 19:29
6804,500,2,4733.812546,12.69,12/16/2012 19:30
6804,500,2,4733.833333,11.69,12/16/2012 19:59
6804,500,2,4733.833333,12.69,12/16/2012 19:59
6804,500,2,4733.854167,12.69,12/16/2012 20:30
6804,500,2,4733.854213,11.94,12/16/2012 20:30
6804,500,2,4733.875046,12.19,12/16/2012 21:00
6804,500,2,4733.875046,12.63,12/16/2012 21:00
6804,500,2,4733.895833,12.75,12/16/2012 21:29
6804,500,2,4733.916609,12.25,12/16/2012 21:59
6804,500,2,4733.916667,12.69,12/16/2012 22:00
6804,500,2,4733.917593,12.19,12/16/2012 22:01
6804,500,2,4733.937454,12.75,12/16/2012 22:29
6804,500,2,4733.937535,12.19,12/16/2012 22:30
6804,500,2,4733.958333,12.63,12/16/2012 22:59
6804,500,2,4733.979167,12.5,12/16/2012 23:30
6804,500,2,4733.979213,12.25,12/16/2012 23:30
6804,500,2,4733.999907,12.5,12/16/2012 23:59
6804,500,2,4734.010405,12.19,12/17/2012 0:14
6804,500,2,4734.020833,12.31,12/17/2012 0:29
6804,500,2,4734.041609,11.88,12/17/2012 0:59
6804,500,2,4734.041667,12.31,12/17/2012 1:00
6804,500,2,4734.062488,11.69,12/17/2012 1:29
6804,500,2,4734.062546,12.25,12/17/2012 1:30
6804,500,2,4734.083275,11.63,12/17/2012 1:59
6804,500,2,4734.083333,12,12/17/2012 1:59
6804,500,2,4734.093738,11.69,12/17/2012 2:14
6804,500,2,4734.104167,11.81,12/17/2012 2:30
6804,500,2,4734.114572,12.31,12/17/2012 2:44
6804,500,2,4734.125046,11.69,12/17/2012 3:00
6804,500,2,4734.134606,13,12/17/2012 3:13
6804,500,2,4734.145833,11.94,12/17/2012 3:29
6804,500,2,4734.166609,13.94,12/17/2012 3:59
6804,500,2,4734.166667,12.19,12/17/2012 4:00
6804,500,2,4734.187454,15.06,12/17/2012 4:29
6804,500,2,4734.187546,12.25,12/17/2012 4:30
6804,500,2,4734.208333,12.19,12/17/2012 4:59
6804,500,2,4734.208333,15.94,12/17/2012 4:59
6804,500,2,4734.227153,16.19,12/17/2012 5:27
6804,500,2,4734.229167,12.19,12/17/2012 5:30
6804,500,2,4734.234884,15.94,12/17/2012 5:38
6804,500,2,4734.249896,15.88,12/17/2012 5:59
6804,500,2,4734.250046,12.25,12/17/2012 6:00
6804,500,2,4734.264931,15.69,12/17/2012 6:21
6804,500,2,4734.270833,12.19,12/17/2012 6:29
6804,500,2,4734.291609,15.44,12/17/2012 6:59
6804,500,2,4734.291667,11.88,12/17/2012 7:00
6804,500,2,4734.312546,11.69,12/17/2012 7:30
6804,500,2,4734.312546,15.69,12/17/2012 7:30
6804,500,2,4734.333333,11.63,12/17/2012 7:59
6804,500,2,4734.333414,15.31,12/17/2012 8:00
6804,500,2,4734.354167,11.69,12/17/2012 8:30
6804,500,2,4734.375046,12.31,12/17/2012 9:00
6804,500,2,4734.375046,14.94,12/17/2012 9:00
6804,500,2,4734.395833,13,12/17/2012 9:29
6804,500,2,4734.395833,14.69,12/17/2012 9:29
6804,500,2,4734.416667,13.94,12/17/2012 10:00
6804,500,2,4734.416748,14.5,12/17/2012 10:00
6804,500,2,4734.437488,14.19,12/17/2012 10:29
6804,500,2,4734.437546,15.06,12/17/2012 10:30
6804,500,2,4734.457616,14,12/17/2012 10:58
6804,500,2,4734.458333,15.94,12/17/2012 10:59
6804,500,2,4734.464884,14,12/17/2012 11:09
6804,500,2,4734.479167,16.19,12/17/2012 11:30
6804,500,2,4734.500046,14.06,12/17/2012 12:00
6804,500,2,4734.500046,15.94,12/17/2012 12:00
6804,500,2,4734.520833,15.88,12/17/2012 12:29
6804,500,2,4734.531238,14.19,12/17/2012 12:44
6804,500,2,4734.541667,15.69,12/17/2012 13:00
6804,500,2,4734.552072,14.19,12/17/2012 13:14
6804,500,2,4734.562546,15.44,12/17/2012 13:30
6804,500,2,4734.562581,14.25,12/17/2012 13:30
6804,500,2,4734.583333,15.69,12/17/2012 13:59
6804,500,2,4734.593738,14.19,12/17/2012 14:14
6804,500,2,4734.604167,15.31,12/17/2012 14:30
6804,500,2,4734.616921,14.06,12/17/2012 14:48
6804,500,2,4734.625046,14.94,12/17/2012 15:00
6804,500,2,4734.644421,13.75,12/17/2012 15:27
6804,500,2,4734.645833,14.69,12/17/2012 15:29
6804,500,2,4734.649884,14.06,12/17/2012 15:35
6804,500,2,4734.666516,14.25,12/17/2012 15:59
6804,500,2,4734.66662,14.5,12/17/2012 15:59
6804,500,2,4734.687488,14.5,12/17/2012 16:29
6804,500,2,4734.687546,14.19,12/17/2012 16:30
6804,500,2,4734.697905,14.38,12/17/2012 16:44
6804,500,2,4734.708333,14,12/17/2012 16:59
6804,500,2,4734.729167,14,12/17/2012 17:30
6804,500,2,4734.729167,14.31,12/17/2012 17:30
6804,500,2,4734.746319,14.31,12/17/2012 17:54
6804,500,2,4734.749954,14.06,12/17/2012 17:59
6804,500,2,4734.750069,14.31,12/17/2012 18:00
6804,500,2,4734.768032,14.13,12/17/2012 18:25
6804,500,2,4734.770833,14.19,12/17/2012 18:29
6804,500,2,4734.782106,14.13,12/17/2012 18:46
6804,500,2,4734.791667,14.19,12/17/2012 19:00
6804,500,2,4734.812454,13.81,12/17/2012 19:29
6804,500,2,4734.812546,14.25,12/17/2012 19:30
6804,500,2,4734.827569,12.63,12/17/2012 19:51
6804,500,2,4734.833333,14.19,12/17/2012 19:59
6804,500,2,4734.843738,11.69,12/17/2012 20:14
6804,500,2,4734.854167,14.06,12/17/2012 20:30
6804,500,2,4734.856551,10.75,12/17/2012 20:33
6804,500,2,4734.875046,13.75,12/17/2012 21:00
6804,500,2,4734.875081,9.94,12/17/2012 21:00
6804,500,2,4734.895833,14.06,12/17/2012 21:29
6804,500,2,4734.916609,9.25,12/17/2012 21:59
6804,500,2,4734.916667,14.25,12/17/2012 22:00
6804,500,2,4734.937546,14.5,12/17/2012 22:30
6804,500,2,4734.947905,8.56,12/17/2012 22:44
6804,500,2,4734.958333,14.38,12/17/2012 22:59
6804,500,2,4734.968738,8.25,12/17/2012 23:14
6804,500,2,4734.979167,14.31,12/17/2012 23:30
6804,500,2,4734.999954,8,12/17/2012 23:59
6804,500,2,4735.000046,14.31,12/18/2012 0:00
6804,500,2,4735.020775,8.25,12/18/2012 0:29
6804,500,2,4735.020833,14.31,12/18/2012 0:29
6804,500,2,4735.041609,8.13,12/18/2012 0:59
6804,500,2,4735.041667,14.13,12/18/2012 1:00
6804,500,2,4735.062546,14.13,12/18/2012 1:30
6804,500,2,4735.072905,8.19,12/18/2012 1:44
6804,500,2,4735.083333,13.81,12/18/2012 1:59
6804,500,2,4735.083414,8.94,12/18/2012 2:00
6804,500,2,4735.094236,10.13,12/18/2012 2:15
6804,500,2,4735.104167,12.63,12/18/2012 2:30
6804,500,2,4735.105671,11.19,12/18/2012 2:32
6804,500,2,4735.124954,11.69,12/18/2012 2:59
6804,500,2,4735.124954,12.31,12/18/2012 2:59
6804,500,2,4735.145775,13.06,12/18/2012 3:29
6804,500,2,4735.145833,10.75,12/18/2012 3:29
6804,500,2,4735.166667,9.94,12/18/2012 4:00
6804,500,2,4735.166713,13.25,12/18/2012 4:00
6804,500,2,4735.187488,14.06,12/18/2012 4:29
6804,500,2,4735.187546,9.25,12/18/2012 4:30
6804,500,2,4735.202153,13.94,12/18/2012 4:51
6804,500,2,4735.208333,8.56,12/18/2012 4:59
6804,500,2,4735.20838,14.06,12/18/2012 5:00
6804,500,2,4735.229167,8.25,12/18/2012 5:30
6804,500,2,4735.250046,8,12/18/2012 6:00
6804,500,2,4735.250081,15.06,12/18/2012 6:00
6804,500,2,4735.27088,8.25,12/18/2012 6:30
6804,500,2,4735.270914,15.63,12/18/2012 6:30
6804,500,2,4735.291667,8.13,12/18/2012 7:00
6804,500,2,4735.305255,16.88,12/18/2012 7:19
6804,500,2,4735.312546,8.19,12/18/2012 7:30
6804,500,2,4735.319329,16.69,12/18/2012 7:39
6804,500,2,4735.333287,8.94,12/18/2012 7:59
6804,500,2,4735.333287,15.69,12/18/2012 7:59
6804,500,2,4735.354167,10.13,12/18/2012 8:30
6804,500,2,4735.374954,14.56,12/18/2012 8:59
6804,500,2,4735.375046,11.19,12/18/2012 9:00
6804,500,2,4735.395833,12.31,12/18/2012 9:29
6804,500,2,4735.404745,13.75,12/18/2012 9:42
6804,500,2,4735.416667,13.06,12/18/2012 10:00
6804,500,2,4735.416713,12.94,12/18/2012 10:00
6804,500,2,4735.437546,13.25,12/18/2012 10:30
6804,500,2,4735.437581,12.13,12/18/2012 10:30
6804,500,2,4735.458333,14.06,12/18/2012 10:59
6804,500,2,4735.479167,11.13,12/18/2012 11:30
6804,500,2,4735.479167,13.94,12/18/2012 11:30
6804,500,2,4735.499051,9.94,12/18/2012 11:58
6804,500,2,4735.499954,14.06,12/18/2012 11:59
6804,500,2,4735.504468,9.19,12/18/2012 12:06
6804,500,2,4735.510995,8.06,12/18/2012 12:15
6804,500,2,4735.520833,6.81,12/18/2012 12:29
6804,500,2,4735.520833,15.06,12/18/2012 12:29
6804,500,2,4735.541667,15.63,12/18/2012 13:00
6804,500,2,4735.541713,6.19,12/18/2012 13:00
6804,500,2,4735.552431,6.44,12/18/2012 13:15
6804,500,2,4735.562546,16.88,12/18/2012 13:30
6804,500,2,4735.562581,6,12/18/2012 13:30
6804,500,2,4735.583333,16.69,12/18/2012 13:59
6804,500,2,4735.604109,5.5,12/18/2012 14:29
6804,500,2,4735.604167,15.69,12/18/2012 14:30
6804,500,2,4735.615903,4.44,12/18/2012 14:46
6804,500,2,4735.625046,14.56,12/18/2012 15:00
6804,500,2,4735.625081,3.75,12/18/2012 15:00
6804,500,2,4735.645833,2.94,12/18/2012 15:29
6804,500,2,4735.645833,13.75,12/18/2012 15:29
6804,500,2,4735.666609,2.19,12/18/2012 15:59
6804,500,2,4735.666667,12.94,12/18/2012 16:00
6804,500,2,4735.677072,1.63,12/18/2012 16:14
6804,500,2,4735.687546,12.13,12/18/2012 16:30
6804,500,2,4735.687581,1.13,12/18/2012 16:30
6804,500,2,4735.705764,0.69,12/18/2012 16:56
6804,500,2,4735.708333,11.13,12/18/2012 16:59
6804,500,2,4735.70838,0.31,12/18/2012 17:00
6804,500,2,4735.729167,9.94,12/18/2012 17:30
6804,500,2,4735.750046,-0.19,12/18/2012 18:00
6804,500,2,4735.750046,9.19,12/18/2012 18:00
6804,500,2,4735.770833,8.06,12/18/2012 18:29
6804,500,2,4735.77088,-0.44,12/18/2012 18:30
6804,500,2,4735.791667,6.81,12/18/2012 19:00
6804,500,2,4735.791829,-0.63,12/18/2012 19:00
