,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
400,marchin,Quercus,rubra,bbd,2011.0,100.0,,,,,OUT
401,marchin,Quercus,rubra,bbd,2011.0,93.0,,,,,OUT
402,marchin,Quercus,rubra,bbd,2011.0,92.0,,,,,OUT
403,marchin,Quercus,rubra,bbd,2011.0,96.0,,,,,OUT
404,marchin,Quercus,rubra,bbd,2011.0,94.0,,,,,OUT
405,marchin,Vaccinium,pallidum,bbd,2011.0,88.0,,,,,OUT
406,marchin,Vaccinium,pallidum,bbd,2011.0,88.0,,,,,OUT
407,marchin,Vaccinium,pallidum,bbd,2011.0,83.0,,,,,OUT
408,marchin,Vaccinium,pallidum,bbd,2011.0,83.0,,,,,OUT
409,marchin,Vaccinium,stamineum,bbd,2011.0,83.0,,,,,OUT
410,marchin,Vaccinium,stamineum,bbd,2011.0,88.0,,,,,OUT
411,marchin,Vaccinium,stamineum,bbd,2011.0,83.0,,,,,OUT
412,marchin,Vaccinium,stamineum,bbd,2011.0,88.0,,,,,OUT
413,marchin,Vaccinium,stamineum,bbd,2011.0,83.0,,,,,OUT
414,marchin,Vaccinium,stamineum,bbd,2011.0,88.0,,,,,OUT
415,marchin,Vaccinium,stamineum,bbd,2011.0,88.0,,,,,OUT
416,marchin,Vaccinium,stamineum,bbd,2011.0,83.0,,,,,OUT
417,marchin,Acer,rubrum,bbd,2013.0,90.0,,,,,1
418,marchin,Acer,rubrum,bbd,2013.0,100.0,,,,,1
419,marchin,Acer,rubrum,bbd,2013.0,100.0,,,,,1
420,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,1
421,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,1
422,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,1
423,marchin,Acer,rubrum,bbd,2013.0,98.0,,,,,1
424,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,1
425,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,1
426,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,1
427,marchin,Carya,tomentosa,bbd,2013.0,98.0,,,,,1
428,marchin,Carya,tomentosa,bbd,2013.0,98.0,,,,,1
429,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,1
430,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,1
431,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,1
432,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,1
433,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,1
434,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,1
435,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,1
436,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,1
437,marchin,Quercus,alba,bbd,2013.0,93.0,,,,,1
438,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,1
439,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,1
440,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,1
441,marchin,Acer,rubrum,bbd,2013.0,79.0,,,,,2
442,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,2
443,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,2
444,marchin,Acer,rubrum,bbd,2013.0,84.0,,,,,2
445,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,2
446,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,2
447,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,2
448,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,2
449,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,2
450,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,2
451,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,2
452,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,2
453,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
454,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
455,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
456,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
457,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
458,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,2
459,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,2
460,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,2
461,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,2
462,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,2
463,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,2
464,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,2
465,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,2
466,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,3
467,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,3
468,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,3
469,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,3
470,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,3
471,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,3
472,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,3
473,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,3
474,marchin,Acer,rubrum,bbd,2013.0,100.0,,,,,3
475,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,3
476,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,3
477,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,3
478,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,3
479,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,3
480,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,3
481,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,3
482,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,3
483,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,3
484,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,3
485,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,3
486,marchin,Vaccinium,pallidum,bbd,2013.0,103.0,,,,,3
487,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,3
488,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,3
489,marchin,Vaccinium,pallidum,bbd,2013.0,97.0,,,,,3
490,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,4
491,marchin,Acer,rubrum,bbd,2013.0,95.0,,,,,4
492,marchin,Acer,rubrum,bbd,2013.0,79.0,,,,,4
493,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,4
494,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,4
495,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,4
496,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
497,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
498,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
499,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
500,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
501,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
502,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,4
503,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,4
504,marchin,Quercus,alba,bbd,2013.0,85.0,,,,,4
505,marchin,Quercus,rubra,bbd,2013.0,99.0,,,,,4
506,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
507,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
508,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
509,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
510,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
511,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
512,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,4
513,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
514,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,4
515,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,4
516,marchin,Vaccinium,stamineum,bbd,2013.0,101.0,,,,,4
517,marchin,Vaccinium,stamineum,bbd,2013.0,101.0,,,,,4
518,marchin,Vaccinium,stamineum,bbd,2013.0,100.0,,,,,4
519,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,4
520,marchin,Vaccinium,stamineum,bbd,2013.0,100.0,,,,,4
521,marchin,Acer,rubrum,bbd,2013.0,102.0,,,,,5
522,marchin,Acer,rubrum,bbd,2013.0,98.0,,,,,5
523,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,5
524,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,5
525,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,5
526,marchin,Quercus,alba,bbd,2013.0,99.0,,,,,5
527,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,5
528,marchin,Quercus,alba,bbd,2013.0,87.0,,,,,5
529,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,5
530,marchin,Quercus,alba,bbd,2013.0,92.0,,,,,5
531,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,5
532,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,5
533,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,5
534,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,5
535,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,5
536,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,5
537,marchin,Quercus,rubra,bbd,2013.0,96.0,,,,,5
538,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,5
539,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,5
540,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,5
541,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,5
542,marchin,Vaccinium,pallidum,bbd,2013.0,82.0,,,,,5
543,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,5
544,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,5
545,marchin,Vaccinium,pallidum,bbd,2013.0,84.0,,,,,5
546,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,5
547,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,5
548,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
549,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
550,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
551,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
552,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
553,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,5
554,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,6
555,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,6
556,marchin,Acer,rubrum,bbd,2013.0,79.0,,,,,6
557,marchin,Acer,rubrum,bbd,2013.0,84.0,,,,,6
558,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,6
559,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,6
560,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,6
561,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,6
562,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,6
563,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,6
564,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,6
565,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,6
566,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,6
567,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,6
568,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,6
569,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,6
570,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,6
571,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,6
572,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,6
573,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,6
574,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,6
575,marchin,Quercus,alba,bbd,2013.0,92.0,,,,,6
576,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,6
577,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,6
578,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,6
579,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,6
580,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,6
581,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,6
582,marchin,Quercus,rubra,bbd,2013.0,103.0,,,,,6
583,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,6
584,marchin,Vaccinium,pallidum,bbd,2013.0,101.0,,,,,6
585,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,6
586,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,6
587,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,6
588,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,6
589,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,6
590,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,6
591,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,6
592,marchin,Vaccinium,stamineum,bbd,2013.0,96.0,,,,,6
593,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,6
594,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,7
595,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,7
596,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,7
597,marchin,Acer,rubrum,bbd,2013.0,79.0,,,,,7
598,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,7
599,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,7
600,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,7
601,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,7
602,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,7
603,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,7
604,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,7
605,marchin,Quercus,alba,bbd,2013.0,81.0,,,,,7
606,marchin,Quercus,alba,bbd,2013.0,92.0,,,,,7
607,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,7
608,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,7
609,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,7
610,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,7
611,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,7
612,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,7
613,marchin,Quercus,alba,bbd,2013.0,81.0,,,,,7
614,marchin,Quercus,rubra,bbd,2013.0,92.0,,,,,7
615,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,7
616,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
617,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
618,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,7
619,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
620,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
621,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
622,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,7
623,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,7
624,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,7
625,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,7
626,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,8
627,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,8
628,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,8
629,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,8
630,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,8
631,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,8
632,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,8
633,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,8
634,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,8
635,marchin,Carya,tomentosa,bbd,2013.0,97.0,,,,,8
636,marchin,Carya,tomentosa,bbd,2013.0,89.0,,,,,8
637,marchin,Carya,tomentosa,bbd,2013.0,92.0,,,,,8
638,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,8
639,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,8
640,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,8
641,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,8
642,marchin,Quercus,alba,bbd,2013.0,76.0,,,,,8
643,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,8
644,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,8
645,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,8
646,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,8
647,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,8
648,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,8
649,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,8
650,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,8
651,marchin,Quercus,rubra,bbd,2013.0,89.0,,,,,8
652,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,9
653,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,9
654,marchin,Acer,rubrum,bbd,2013.0,93.0,,,,,9
655,marchin,Carya,tomentosa,bbd,2013.0,94.0,,,,,9
656,marchin,Carya,tomentosa,bbd,2013.0,92.0,,,,,9
657,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,9
658,marchin,Quercus,alba,bbd,2013.0,77.0,,,,,9
659,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,9
660,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,9
661,marchin,Quercus,alba,bbd,2013.0,76.0,,,,,9
662,marchin,Quercus,alba,bbd,2013.0,93.0,,,,,9
663,marchin,Quercus,alba,bbd,2013.0,68.0,,,,,9
664,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,9
665,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,9
666,marchin,Quercus,alba,bbd,2013.0,73.0,,,,,9
667,marchin,Quercus,alba,bbd,2013.0,68.0,,,,,9
668,marchin,Quercus,alba,bbd,2013.0,76.0,,,,,9
669,marchin,Quercus,rubra,bbd,2013.0,84.0,,,,,9
670,marchin,Quercus,rubra,bbd,2013.0,96.0,,,,,9
671,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,9
672,marchin,Vaccinium,pallidum,bbd,2013.0,68.0,,,,,9
673,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,9
674,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,9
675,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,9
676,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,9
677,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,9
678,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,9
679,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,9
680,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,10
681,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,10
682,marchin,Acer,rubrum,bbd,2013.0,95.0,,,,,10
683,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,10
684,marchin,Acer,rubrum,bbd,2013.0,84.0,,,,,10
685,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,10
686,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,10
687,marchin,Acer,rubrum,bbd,2013.0,84.0,,,,,10
688,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,10
689,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,10
690,marchin,Carya,tomentosa,bbd,2013.0,92.0,,,,,10
691,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,10
692,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,10
693,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,10
694,marchin,Carya,tomentosa,bbd,2013.0,87.0,,,,,10
695,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,10
696,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
697,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
698,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
699,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
700,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
701,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
702,marchin,Quercus,alba,bbd,2013.0,76.0,,,,,10
703,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,10
704,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,10
705,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,10
706,marchin,Quercus,rubra,bbd,2013.0,96.0,,,,,10
707,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
708,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
709,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
710,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
711,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
712,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
713,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
714,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
715,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
716,marchin,Vaccinium,stamineum,bbd,2013.0,92.0,,,,,10
717,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,11
718,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,11
719,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,11
720,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,11
721,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,11
722,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,11
723,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,11
724,marchin,Acer,rubrum,bbd,2013.0,92.0,,,,,11
725,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,11
726,marchin,Acer,rubrum,bbd,2013.0,90.0,,,,,11
727,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,11
728,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,11
729,marchin,Carya,tomentosa,bbd,2013.0,101.0,,,,,11
730,marchin,Carya,tomentosa,bbd,2013.0,101.0,,,,,11
731,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,11
732,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,11
733,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
734,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
735,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,11
736,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
737,marchin,Quercus,alba,bbd,2013.0,96.0,,,,,11
738,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
739,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,11
740,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
741,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,11
742,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,11
743,marchin,Quercus,rubra,bbd,2013.0,99.0,,,,,11
744,marchin,Vaccinium,pallidum,bbd,2013.0,95.0,,,,,11
745,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
746,marchin,Vaccinium,pallidum,bbd,2013.0,101.0,,,,,11
747,marchin,Vaccinium,pallidum,bbd,2013.0,95.0,,,,,11
748,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
749,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
750,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
751,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
752,marchin,Vaccinium,pallidum,bbd,2013.0,92.0,,,,,11
753,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,11
754,marchin,Acer,rubrum,bbd,2013.0,79.0,,,,,12
755,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,12
756,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,12
757,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,12
758,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,12
759,marchin,Acer,rubrum,bbd,2013.0,99.0,,,,,12
760,marchin,Acer,rubrum,bbd,2013.0,89.0,,,,,12
761,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,12
762,marchin,Acer,rubrum,bbd,2013.0,96.0,,,,,12
763,marchin,Acer,rubrum,bbd,2013.0,97.0,,,,,12
764,marchin,Carya,tomentosa,bbd,2013.0,79.0,,,,,12
765,marchin,Carya,tomentosa,bbd,2013.0,92.0,,,,,12
766,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,12
767,marchin,Carya,tomentosa,bbd,2013.0,89.0,,,,,12
768,marchin,Carya,tomentosa,bbd,2013.0,92.0,,,,,12
769,marchin,Carya,tomentosa,bbd,2013.0,101.0,,,,,12
770,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,12
771,marchin,Carya,tomentosa,bbd,2013.0,89.0,,,,,12
772,marchin,Carya,tomentosa,bbd,2013.0,99.0,,,,,12
773,marchin,Carya,tomentosa,bbd,2013.0,96.0,,,,,12
774,marchin,Carya,tomentosa,bbd,2013.0,89.0,,,,,12
775,marchin,Carya,tomentosa,bbd,2013.0,89.0,,,,,12
776,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,12
777,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,12
778,marchin,Quercus,alba,bbd,2013.0,76.0,,,,,12
779,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,12
780,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,12
781,marchin,Quercus,alba,bbd,2013.0,92.0,,,,,12
782,marchin,Quercus,alba,bbd,2013.0,84.0,,,,,12
783,marchin,Quercus,alba,bbd,2013.0,79.0,,,,,12
784,marchin,Quercus,alba,bbd,2013.0,89.0,,,,,12
785,marchin,Quercus,rubra,bbd,2013.0,92.0,,,,,12
786,marchin,Quercus,rubra,bbd,2013.0,99.0,,,,,12
787,marchin,Quercus,rubra,bbd,2013.0,99.0,,,,,12
788,marchin,Vaccinium,pallidum,bbd,2013.0,89.0,,,,,12
789,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,12
790,marchin,Vaccinium,pallidum,bbd,2013.0,99.0,,,,,12
791,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,12
792,marchin,Vaccinium,pallidum,bbd,2013.0,98.0,,,,,12
793,marchin,Vaccinium,pallidum,bbd,2013.0,97.0,,,,,12
794,marchin,Vaccinium,pallidum,bbd,2013.0,98.0,,,,,12
795,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,12
796,marchin,Vaccinium,pallidum,bbd,2013.0,98.0,,,,,12
797,marchin,Vaccinium,pallidum,bbd,2013.0,96.0,,,,,12
798,marchin,Vaccinium,stamineum,bbd,2013.0,99.0,,,,,12
799,marchin,Vaccinium,stamineum,bbd,2013.0,102.0,,,,,12
800,marchin,Vaccinium,stamineum,bbd,2013.0,102.0,,,,,12
