,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0
1950,6.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0
1951,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0
1952,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0
1953,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0
1954,16.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0
1955,18.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0
1956,25.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
1957,18.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
1958,23.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
1959,14.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0
1960,17.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0
1961,23.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
1962,19.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0
1963,21.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
1964,14.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0
1965,16.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
1966,22.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
1967,14.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
1968,24.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0
1969,20.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0
1970,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
1971,20.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1972,10.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0
1973,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0
1974,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0
1975,12.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1976,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0
1977,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
1978,24.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1979,22.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
1980,19.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0
1981,26.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0
1982,25.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
1983,22.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0
1984,25.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
1985,25.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1986,23.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
1987,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
1988,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1989,10.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0
1990,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
1991,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0
1992,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0
1993,10.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
1994,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1995,19.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0
1996,23.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
1997,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0
1998,14.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
1999,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
2000,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0
2001,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
