,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,284.9929138183606,251.76572875976456,321.1137695312486,420.5455322265617,608.481469726567,730.1037902832077,830.5429931640617,774.5797973632848,613.734008789063,549.9132019042977,280.18768310546767,215.3279968261707
1950,332.5288940429697,203.37376098632984,268.0545043945317,422.98843383789375,626.3668457031216,719.2680358886694,767.4997192382802,749.0973754882793,628.6841430664078,538.0584045410158,259.6813659667967,104.59696655273558
1951,173.73768920898254,181.38699340820364,299.1647888183607,429.33615112304557,582.7123962402325,729.0328979492219,807.9943176269537,790.3050781249987,653.2941589355455,540.1740356445328,231.98132934570572,207.67570190429552
1952,251.92273559570248,185.95899047851674,286.28936157226576,443.6208801269527,620.2908874511729,790.917663574219,830.629785156251,763.0617614746076,628.1683044433598,414.7030273437539,299.29913330078057,155.44038696289158
1953,227.3034667968787,208.3304870605446,319.2567077636728,440.5511779785166,699.9332214355488,722.5236816406245,812.2026306152347,783.4515014648457,643.3350219726578,522.0874267578126,288.19161987304466,187.19508666992465
1954,151.82527465820357,218.99321289062658,290.70183715820474,509.74261474609375,527.4111877441428,721.8033447265625,804.6910644531245,793.8054138183585,702.4567565917978,530.0815979003908,234.34146118164375,131.59324951171845
1955,121.4778747558608,175.28406982421632,357.25475463867156,501.94528198242364,638.6659484863276,644.3887023925786,831.8195129394526,796.7654052734378,665.7485656738288,474.9993530273447,276.6591552734366,103.57976684570235
1956,103.35534057617059,213.88433227538854,285.67434082031485,408.8549194335958,609.1978393554709,715.3006286621107,798.2436157226543,777.2287841796888,617.7425537109416,515.2852722167956,276.6406005859366,315.2364440917977
1957,158.7936645507803,227.7316711425787,278.80645141601576,499.7494201660156,626.0982910156247,730.5256347656268,794.8719421386745,741.3415161132796,672.8456420898414,403.9980102539035,316.86508178710966,208.81790771484572
1958,84.57010498046748,86.74003295898632,216.6479736328115,442.6557006835948,602.3976684570328,692.9382324218777,816.9314819335938,770.4612365722667,630.3944396972634,458.2240234375028,354.9766540527347,99.65258178711048
1959,147.63231811523656,188.17492675781256,274.8902526855454,473.0070800781288,661.9203430175776,711.2067871093766,789.6826721191386,804.6335083007805,653.382080078128,521.1382080078138,287.3801086425786,179.97152709960966
1960,166.31826171874957,137.6345092773446,124.08409423828346,500.73666381835966,582.5642639160158,714.9956359863274,771.0475097656254,787.3345886230487,645.9667358398458,499.45717773437553,302.97979736328267,95.45604248046851
1961,84.93285522460951,191.6700744628905,355.38527832031474,360.21899414062545,547.3754821777368,677.6581115722656,782.8156677246129,765.3208557128937,686.9113159179706,469.9880920410179,347.62219238281165,170.21358642578468
1962,130.09483642578027,192.81751098632736,233.2841125488266,416.8706054687526,685.344079589845,691.6539611816418,759.4594970703117,758.1350952148407,610.3587951660147,523.678369140629,264.72628784179864,126.61770019531252
1963,99.77141723632735,90.72473754882736,357.96279296875076,479.3707885742217,576.1010375976546,685.7503967285168,763.3206726074234,762.1414123535177,600.108184814455,489.5361267089857,315.4750366210948,63.59777832031557
1964,139.34889526367266,115.81709594726766,312.31963500976684,449.2905578613307,616.3856445312488,723.6422119140616,762.4551940917968,729.4940429687513,623.5314636230478,402.0778137207038,359.8097290039068,204.65866088867057
1965,153.78364257812575,164.9395568847675,242.70211181640786,441.02346801757665,691.1025329589859,667.1715698242208,763.0992065429709,773.0304199218724,671.453247070315,454.7578674316437,324.41830444335966,189.4302062988308
1966,102.81924438476642,142.54413452148464,295.79265747070383,407.7460021972677,594.3807617187485,675.0442199707027,816.2269836425808,764.1359497070293,630.3717651367207,454.21962890625053,304.4992370605445,156.69536743164252
1967,185.1798095703138,118.53206787109553,337.18713378905835,495.60311889648483,535.3107849121097,662.5374450683616,762.0400329589825,735.2788330078147,560.9837036132797,451.8321472167988,234.11218872070475,223.77264404296756
1968,90.04968261718739,81.08154296874937,334.9713073730486,452.8935852050787,565.8517700195305,697.2611083984377,793.7466369628917,816.9274536132807,645.5974121093766,502.5601135253916,306.9616699218779,122.5957397460914
1969,109.75132446289149,134.54444580078172,219.8955932617198,462.9118957519527,602.0321899414087,734.5145263671866,815.8626647949247,736.5068908691417,618.7336425781248,476.62032470702957,254.69366455077864,122.48703613281356
1970,79.38042602539139,134.72337646484135,269.48739013671866,475.1073913574217,622.6438232421865,705.0429077148458,790.0367370605466,765.7332702636731,711.4329528808627,510.7840515136717,303.3857543945315,203.50275878906263
1971,123.61589355468959,168.2365356445315,241.73858032226457,409.08850097656375,558.9449401855509,725.7716674804676,771.7615600585947,741.3459716796899,670.7082519531257,564.6618591308618,290.46533203124966,314.0975280761717
1972,231.22507934570575,134.4803039550785,309.0090270996109,422.8394775390626,554.6708618164078,639.111968994143,779.372888183595,753.6199584960937,647.296630859377,431.9903198242185,274.0584411621107,239.48535156249966
1973,151.4314575195316,128.7085083007783,372.9314208984396,431.5016784667967,567.4967285156235,726.9138488769527,778.3641601562507,777.2492004394516,698.2560729980487,513.2374511718747,337.90722656249966,180.07557983398573
1974,292.20247802734684,170.1463317871084,365.10979614257457,453.3406372070328,603.7812744140638,657.2233581542987,768.5538879394526,753.5472045898414,610.7056884765636,424.0476928710927,293.9927673339858,179.20507812499858
1975,191.37924804687879,199.39579467773785,260.71667480468756,404.3557434082048,631.6791320800785,705.4994812011739,759.1782165527325,804.4970642089877,641.3480834960915,524.7483154296857,347.74908447265665,170.5659729003895
