,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1993,29.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0
1994,31.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0
1995,26.0,28.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0
1996,30.0,29.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0
1997,30.0,25.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,31.0
1998,27.0,26.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0
1999,31.0,28.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0
2000,29.0,27.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,31.0
2001,31.0,28.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0
2002,29.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,30.0
2003,31.0,28.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,30.0
2004,31.0,29.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0
2005,31.0,28.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,31.0
2006,26.0,27.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0
2007,26.0,28.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0
2008,30.0,29.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,28.0
2009,31.0,27.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0
2010,31.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0
