,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1979,31.0,28.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0
1980,31.0,29.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,31.0
1981,31.0,24.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0
1982,31.0,28.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0
1983,31.0,27.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,30.0
1984,31.0,22.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0
1985,31.0,27.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,31.0
1986,28.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,28.0
1987,31.0,28.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0
1988,31.0,29.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,31.0
1989,31.0,28.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0
1990,29.0,26.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0
1991,31.0,27.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0
1992,31.0,29.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,31.0
1993,30.0,28.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0
1994,31.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0
1995,27.0,28.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0
1996,31.0,29.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,25.0
1997,31.0,26.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0
1998,29.0,27.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0
1999,31.0,28.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0
2000,30.0,28.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0
2001,31.0,28.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0
2002,28.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,30.0
2003,31.0,28.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0
2004,31.0,29.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0
2005,31.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0
2006,28.0,28.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0
2007,28.0,28.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0
2008,31.0,29.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0
2009,31.0,28.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2010,31.0,28.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0
