,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,41.07792968750147,40.28381958007833,158.56535644531368,312.28433227539165,558.7202697753928,708.3800048828116,801.1717163085957,717.9248291015629,484.14898681640443,455.58443603516,189.8051635742184,98.59390258789256
1950,83.17481689453149,29.528619384766273,84.44270629882857,228.64596557616971,549.6494079589816,640.1155090332036,696.0495849609354,653.2535949707037,550.0567626953105,473.1421752929665,99.66424560546943,0.9389587402339998
1951,31.723217773436147,47.769635009766375,97.80242919922159,274.35360717773676,550.5111633300778,621.0591430664076,727.0017028808579,691.5189453124998,521.9166259765616,433.4063964843735,61.78914794921951,46.32784423828116
1952,32.07855224609318,59.509429931641534,111.83864135742249,338.52578735351995,508.08083496093667,755.1463928222636,786.948602294925,698.334313964845,568.4133911132848,312.4230285644537,194.9436218261706,56.18888549804518
1953,35.87346801757934,62.66345825195333,170.95216064453058,272.75619506835983,545.6431823730488,744.4738159179708,760.4027038574283,732.5251098632837,598.5963134765618,466.8311096191418,197.77406616210845,40.12910156250041
1954,29.04677124023425,116.80527343749947,100.19692993164472,416.9574890136707,455.31255493164286,738.2708435058607,805.4536071777356,726.2566162109366,644.6904907226566,414.5104309082037,170.8834289550765,40.253271484377365
1955,14.554736328126296,36.61575927734117,148.14784545898453,435.36651611327943,556.2395263671856,597.2124633789047,824.2569213867207,770.5729003906258,612.4536132812517,406.33049926757667,118.59536743164358,28.05203247070216
1956,11.880474853515068,37.387158203124216,146.1979919433606,298.81866455078585,551.3791137695307,692.1619262695326,717.5499206542966,718.9362731933606,561.4425354003906,501.96285400390553,173.28195800781367,81.89738769531465
1957,0.24974975585899983,61.76561279297158,142.96271362304446,340.18695068359256,522.1169982910155,670.6508178710938,765.4731689453158,723.9340759277336,543.3656311035177,337.8767944335947,154.84679565429656,91.40944213867249
1958,8.715496826171147,14.905480957032125,75.73858032226758,344.3982543945306,528.1115661621088,585.0119934082027,712.8826538085937,716.3348937988267,573.7582702636748,416.0576721191397,227.2277770996106,15.226513671874102
1959,0.42424926757803405,27.49924316406333,141.82803955078361,337.4196166992208,595.5466247558606,694.3268737792966,745.697656250002,789.1109863281267,613.6820983886715,378.4169555664066,87.60132446289145,82.18370971679855
1960,17.75640258789133,6.73762207031308,32.234271240234136,384.9079589843756,474.05935058593667,631.766998291019,714.4263244628917,738.6495910644546,651.2104492187498,406.3158813476547,183.4931396484355,15.307989501953102
1961,14.600207519531125,66.71421508789342,189.77750244140572,243.2614440917987,449.86931762695383,636.5518493652337,739.5080810546889,710.939752197268,640.6075134277344,425.5317932128928,166.4651855468768,21.616394042970285
1962,1.8697753906250227,21.12416992187633,111.38356323242147,319.1155395507806,649.1915832519503,677.0702209472656,710.4320007324247,709.7338195800774,538.4612426757817,451.27965698242167,170.67376708984466,41.77139282226625
1963,1.4356872558590226,2.4116088867179997,202.4993896484387,387.4869384765615,503.03359375000065,685.9341125488286,727.2757812500008,662.8937927246129,575.4256286621107,548.3911071777356,224.80524291992162,12.573162841797057
1964,38.91094360351536,10.200201416015204,131.13029785156363,365.8743591308597,609.8305908203137,696.9223327636715,750.5726562500017,703.1028991699213,587.463958740238,352.27272949219076,231.44669799804763,33.076855468750125
1965,43.670324707032194,31.66574707031316,31.890393066407228,356.36959838867375,623.4224792480456,656.3327636718725,713.4605346679675,683.817834472658,584.5808410644547,390.79296264648474,215.89994506835842,110.71157226562457
1966,4.335150146484068,29.813891601564364,173.52202148437448,288.9234313964856,448.20565185546883,665.5091247558587,808.8995605468781,681.7534118652338,535.4029846191395,353.2921386718727,192.50315551757973,50.615081787109204
1967,31.33155517578342,14.42877807617316,179.56183471679873,374.70202636718784,450.6807800292976,682.86624145508,694.7875610351555,636.9200073242207,530.1124572753918,374.1797424316396,111.36657714843847,67.70995483398434
1968,20.078204345703114,1.2722900390630798,193.42568969726653,348.3648376464857,464.95064697265565,685.8498535156259,735.6915222167977,728.0273986816419,569.2548828125018,395.7650390625017,164.82246093750257,26.497369384766216
1969,11.857580566406057,25.35230102539026,75.24466552734543,360.4430541992217,536.4859252929696,625.785705566409,767.647546386722,712.8481079101566,564.9812927246097,374.1715942382806,123.1051635742196,11.153222656251273
1970,2.0961486816410684,20.745318603516182,94.08135375976559,366.17990112304864,584.9125915527336,647.5354309082047,743.8105712890649,713.9495178222634,620.8129882812507,402.70897827148474,157.32863769531264,61.00361938476641
1971,0.8164550781250455,20.41641845703117,104.33742065429857,336.1321105956995,479.5849243164046,740.8354797363288,691.4690185546854,683.3011108398456,625.2395019531257,515.8505187988321,185.4527709960925,93.1533386230476
1972,18.190539550782148,26.625811767579194,135.12764282226436,313.3657226562507,567.2996459960937,611.6369018554697,725.2479187011718,714.1825500488308,596.6466369628929,342.31789550781366,110.35350341796851,22.356787109374125
1973,29.903802490232124,43.06961059570324,275.94640502929565,323.06295776367267,472.5855346679675,685.8913269042976,758.5203491210959,732.9765869140635,612.7684631347665,481.84749755859247,205.50347900390335,26.580688476563125
1974,41.37555541992225,37.74860839843734,206.3696838378919,374.95071411132653,503.15874633789053,599.5634155273447,777.9251342773455,692.1109252929721,492.72561645507875,382.0288940429706,167.67798461914055,38.64895019531116
1975,28.195465087890284,15.296661376953182,96.45728149414049,279.13580322265875,583.4854064941426,682.0945434570307,718.0508056640647,740.3709350585978,508.26693725586074,429.4808288574237,252.57758789062154,52.71305541992359
