,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1977,31.0,23.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,29.0
1978,31.0,28.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,26.0
1979,29.0,27.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,26.0
1980,29.0,26.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,30.0
1981,31.0,20.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,30.0
1982,29.0,27.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,17.0
1983,28.0,24.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,31.0
1984,31.0,17.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0
1985,29.0,24.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,30.0
1986,28.0,23.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0
1987,30.0,28.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,26.0
1988,28.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,29.0
1989,27.0,24.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,31.0
1990,25.0,21.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,25.0
1991,29.0,21.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0
1992,25.0,26.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,27.0
1993,26.0,28.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,28.0
1994,30.0,25.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,27.0
1995,25.0,27.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0
1996,28.0,22.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0
1997,25.0,24.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,28.0
1998,24.0,19.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0
1999,28.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,26.0
2000,26.0,24.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,31.0
2001,29.0,24.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,22.0
2002,26.0,23.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,30.0
2003,31.0,28.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,31.0
2004,27.0,29.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0
2005,23.0,26.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,31.0
2006,20.0,25.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,24.0
2007,22.0,28.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0
2008,27.0,26.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,29.0
2009,30.0,25.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,28.0
2010,30.0,28.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0
