,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,13.86513061523425,19.884643554687216,71.20953369140966,248.94308471679875,427.8615051269528,607.3238525390625,706.0891357421929,658.5010314941408,447.0427246093736,386.12703857421866,108.72042236328258,25.92315063476525
1950,33.48200073242333,0.0,19.6749084472641,172.79057006836177,384.9505554199216,540.5355834960938,627.3745971679665,592.2336059570316,410.95297241210756,336.87212524413854,160.02357177734478,12.795397949221353
1951,18.545458984374136,10.796740722655159,61.56603393554559,239.43856811523153,415.9161926269548,516.9740295410168,646.731774902347,594.3326660156265,468.12664794921756,334.7352233886706,76.17487792968745,28.314233398441388
1952,16.799346923828125,7.741656494141182,40.37269287109336,258.5971679687507,368.2021423339826,575.3476562500016,704.4448791503919,617.0918212890637,490.14837646484364,270.6605468749975,128.4986816406245,16.588745117188296
1953,18.34428710937516,20.20204467773516,82.39658813476655,222.32608032226352,430.85946044922184,571.3911743164056,639.5025573730487,608.1501708984408,494.3375549316427,338.4337097168018,169.45478515625376,46.28115844726631
1954,3.112872314453057,39.3235961914084,48.859997558593534,238.1012573242176,366.9611755371106,537.9220886230489,613.5898071289066,564.6378417968725,439.56182861327966,380.49416503906167,123.19917602539056,20.510662841795124
1955,0.38543090820303405,8.112756347657182,45.163775634767546,246.76528930664074,474.68966064453286,533.6662597656286,720.5058227539067,676.4316650390626,463.3211364746096,327.66307983398565,103.77476806640544,0.38067016601604564
1956,4.855572509765011,5.310375976562057,5.201080322266137,150.30466308593662,345.53411254882866,568.2619628906268,608.6748596191417,611.1038452148414,411.19253540039057,302.63652954101667,134.37239379882755,32.35310058593717
1957,0.0,12.468182373047114,67.02527465820248,254.2095336914067,420.3456970214857,600.1969909667978,637.3018737792977,567.8415466308608,491.7893676757828,300.54433593750076,166.76994628906465,50.981231689455456
1958,0.27349243164104564,0.0,62.8223937988306,234.74578857422182,359.2165466308586,471.1982116699248,637.8577514648446,613.9823547363266,465.89578247070585,278.40517578124854,132.45953369140665,2.321710205078034
1959,2.196368408203057,0.0,34.75566406249948,237.27581787109483,467.6165710449249,523.7018737792978,668.3001037597668,663.0259338378885,531.6595458984397,329.06566772460764,125.80328369140642,25.121014404296204
1960,0.26775512695303405,11.616766357421113,8.840301513672102,241.94299316406278,439.03673706054985,544.6944885253929,609.5012756347658,610.0683532714869,463.89920043945153,286.73711547851576,156.84738159179756,4.594677734375068
1961,0.0,5.999212646485148,50.787768554687375,171.5527648925787,365.5781188964836,552.1092529296886,635.3955017089868,615.3633361816438,565.2325439453148,350.28432617187565,132.5939575195315,8.154162597656125
1962,4.080670166015011,2.837976074219057,58.485980224611524,221.80941772461085,398.42659912109264,552.1077270507795,583.9945312500017,591.5563293457014,424.4912414550756,289.7697082519558,82.09309082031143,2.9979125976560113
1963,0.23717651367201142,0.0,54.119061279295295,206.6595458984355,400.37728271484366,547.6941528320328,651.9656921386716,571.4750915527345,404.85192871093847,388.78243408203065,192.67600097656356,0.0
1964,7.222418212891171,0.0,60.5201538085966,194.72379150390776,464.1517883300765,540.5997009277378,652.6164794921867,542.3103576660158,453.9215087890637,288.61651000976366,143.1791870117175,16.111889648438193
1965,1.6046386718750227,1.5701843261720114,30.126727294922375,175.72897949218867,461.34249267578485,520.5964660644546,605.2605224609378,610.2240539550788,478.13830566406483,284.2166687011737,85.16770629882967,15.103363037109148
1966,1.6176330566410684,2.205596923828068,55.19787597655932,165.90466308593977,356.31066284179764,551.9341430664058,654.6545043945348,616.1796508789066,438.6767272949228,289.63588867187576,176.3392639160167,17.404949951172114
1967,13.843280029297148,0.011315917969056954,13.96546020507924,172.57192993164392,294.6344543457047,571.5663757324248,658.0299621582045,611.6000915527346,462.7974853515648,318.6334472656246,67.03289794921852,24.956005859375125
1968,0.0,0.035516357422011424,83.65818481445342,270.3985595703128,373.5480285644547,517.9660339355478,665.5816284179698,607.2011352539066,507.93487548828375,353.1612487792986,87.05272827148553,8.288629150391102
1969,0.0,0.0,24.12006225586032,261.1131591796867,403.39733276367366,556.1406860351567,616.0988403320316,655.5030151367175,485.82742309570375,302.6440673828137,129.89094848632857,7.661346435546022
1970,0.0,6.866497802734045,24.107135009765443,213.33868408202738,441.81878051757656,533.2454833984386,661.9317260742187,646.238336181644,486.62057495117256,344.8840270996096,149.83909301757973,3.294293212890068
1971,0.0,2.8103576660160456,24.622344970706365,168.5222473144537,384.77868041992156,561.3442382812509,640.452874755862,619.7672363281281,532.2070007324228,407.77810058593565,81.76755371093645,11.672113037110307
1972,8.363891601563182,0.0,31.641705322263192,138.4807128906267,409.9133850097668,512.5944213867185,655.4568115234376,595.3911682128908,472.82669067382767,234.55285034179764,65.57838134765854,21.70252075195316
1973,8.698992919923228,0.5969787597660456,137.40973510742378,250.77041625976665,384.03804931641,589.6125488281298,670.3916870117209,686.2566772460956,468.2360839843756,319.29616699218667,130.6443420410166,45.61073608398311
1974,2.892791748047159,0.0,47.09796142577932,260.6956176757827,366.42498168945485,537.7270202636737,647.3001037597644,634.8510070800776,463.89056396484364,225.53054809570352,137.69915771484352,24.917639160157194
