,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,9.193319800592278,8.99163316999159,10.32725062216476,14.018184407552058,19.62843450730861,24.336793009440257,26.791709456905217,24.986445076234993,20.457800292968766,17.739135545299927,9.339589436848922,6.946064413747442
1950,10.726738517515152,7.263348606654637,8.603021240234378,14.099614461263124,20.205382119455535,23.97560119628898,24.758055459299364,24.16443146736385,20.956138102213593,17.35672272712954,8.656045532226557,2.724758812689022
1951,5.3636984548260545,6.095529174804743,9.650477058656797,14.311205037434853,18.797174072265562,24.3010965983074,26.064332826675926,25.493712197580603,21.776471964518183,17.42496889175912,7.674890136718824,6.439590749432889
1952,7.930459102507534,6.4123789820178185,9.23514069587954,14.787362670898425,20.00938346616687,26.363922119140632,26.794509198588745,24.614895531438954,20.938943481445328,13.377517011088836,9.976637776692685,4.898526886970794
1953,7.3273342993952815,7.440374537876593,10.29860347624751,14.685039265950554,22.578491014049963,24.084122721354152,26.20008485855596,25.27262907951115,21.44450073242193,16.84152989541331,9.606387329101489,5.678080700289926
1954,4.815575187437022,7.7858248029437,9.377478618006604,16.99142049153646,17.0132641207788,24.060111490885415,25.957776272681436,25.606626252205114,23.415225219726594,17.099406383883572,7.811382039388125,3.828732201360888
1955,3.503868644468254,5.737833731514978,11.524346923828114,16.731509399414122,20.602127370526695,21.479623413085953,26.83288751417589,25.70210984753025,22.191618855794292,15.322559775075636,9.18274129231769,2.7880522697202426
1956,3.1732323431198926,7.297928593076436,9.21530131678435,13.628497314453194,19.65154320501519,23.843354288737025,25.749794055569495,25.07189626386093,20.591418457031388,16.622105555380504,9.199880981445288,10.168917551348313
1957,4.760460441343207,8.13327396937781,8.99375649729083,16.658314005533853,20.19671906502015,24.350854492187562,25.641030391570144,23.914242455267082,22.428188069661378,13.032193879158177,10.562169392903655,6.53380835748496
1958,1.6810783140120902,1.413996451241703,6.988644310735855,14.755190022786492,19.43218285345267,23.097941080729257,26.352628449470767,24.853588276524732,21.013147989908777,14.781420110887188,11.832555135091157,2.4087886687248266
1959,3.6842098113029573,6.442541285923519,8.867427505985336,15.76690266927096,21.352269129599275,23.706892903645887,25.47363458448834,25.955919622605823,21.779402669270933,16.81090993573593,9.537534586588555,5.7413958149571505
1960,4.836857752646185,4.491520533068471,3.4073819068170845,16.691222127278657,18.792395610194056,23.833187866210913,24.872500315020172,25.397889955582215,21.53222452799486,16.11152186239921,10.09932657877609,2.0582096222908275
1961,1.9519483996975393,6.749954659598237,11.464041236139185,12.007299804687515,17.65727361863667,22.588603719075522,25.252118313697192,24.687769539125604,22.897043863932353,15.160906194871545,11.587406412760389,5.06312787455909
1962,3.3239527548513075,6.399993242536267,7.525293953187956,13.895686848958421,22.10787353515629,23.05513203938806,24.498693453881025,24.45597081338196,20.345293172200492,16.892850617439645,8.824209594726621,3.244328455771183
1963,2.393337914251469,1.9700485229491238,11.547186869959702,15.97902628580739,18.58390443863402,22.858346557617224,24.62324750346527,24.585206850113472,20.00360616048183,15.791487958354377,10.515834554036493,1.1122286888861885
1964,4.0230405745967985,3.8551743079877148,10.07482693579893,14.976351928711022,19.8834078881048,24.121407063802053,24.595328841670863,23.532065902217784,20.78438212076826,12.970252055506574,11.984477742513027,6.598006513041793
1965,4.5855543567288315,5.239496939522987,7.829100381174447,14.700782267252555,22.293630095451157,22.239052327474027,24.61610343687003,24.936465158770076,22.38177490234383,14.669608626827216,10.813943481445323,6.0754510694935435
1966,1.9735390940020554,4.762095206124457,9.54169862808722,13.591533406575591,19.173572958669308,22.50147399902342,26.329902698147766,24.649546764742883,21.012392171224022,14.652246093750017,10.149974568684817,4.802400453629084
1967,5.946012238533318,3.5532470703125614,10.851458937121851,16.52010396321616,17.26808983587451,22.08458150227872,24.58193654706395,23.718672032510153,18.699456787109323,14.575230555380605,7.7069325764974606,7.173622180569535
1968,1.9027629237021506,2.0085377660291273,10.80552604429189,15.09645284016929,18.253282903855823,23.24203694661459,25.60473022460941,26.352498503654218,21.51991373697922,16.211616565335213,10.232055664062596,3.466524973223245
1969,2.363991817351414,4.805158778599347,7.093406234249025,15.43039652506509,19.42039322391641,24.483817545572887,26.318150477255635,23.758286802230376,20.62445475260416,15.374849184097728,8.489788818359289,3.631700872605895
1970,0.764959323021698,4.536291285923478,8.693141617313506,15.83691304524739,20.085284620715694,23.501430257161527,25.48505603421118,24.701073234312037,23.714431762695423,16.4769048875378,9.793265787760452,6.490026461693573
1971,3.260198580834218,5.060590907505632,7.798018720073051,13.636283365885458,18.030481941469382,24.192388916015588,24.89553419543854,23.914386183215804,22.356941731770856,18.2148986816407,9.682177734374989,10.132178325037797
1972,6.834969600554542,4.284066246295819,9.968033132245512,14.094649251302087,17.892608445690573,21.303732299804768,25.141060909148226,24.310321241809472,21.576554361979234,13.935171607232855,9.135281372070356,7.667729334677409
1973,4.1809463993195735,3.978347124372046,12.030045835433537,14.383389282226556,18.306346081149147,24.230461629231755,25.108521295362927,25.072554852885535,23.27520243326829,16.55604681199596,11.263574218749989,5.567606083039385
1974,9.425886387978931,5.878091430664055,11.777735359437889,15.111354573567759,19.476815303679476,21.907445271809955,24.792060901272663,24.307974341607785,20.356856282552123,13.678957834551378,9.79975891113286,5.707815650201568
1975,6.104278367565638,7.12127838134778,8.401619006741438,13.478524780273492,20.376746196131563,23.516649373372463,24.489619888797822,25.951518200289925,21.378269449869716,16.92736501386083,11.591636149088554,5.060582117880505
