,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,0.0,0.0,0.0,39.55599365234332,136.7396606445326,236.2362365722666,368.2241760253885,349.8384948730467,214.43151855468773,46.16403198242455,40.71404418945332,0.0
1950,0.0,0.0,0.0,18.44169921874908,65.59117431640658,253.5979919433587,312.43828735351883,305.1597839355477,172.6304931640626,150.73566894531263,0.9019653320310113,0.09810791015598852
1951,0.0,0.10042724609405695,0.0,6.6165344238270904,127.84868164062675,158.8029174804696,376.3055053710947,328.7927490234376,180.57639160156162,52.668621826174444,0.45018920898399983,0.0
1952,0.0,0.0,0.0,17.80277099609316,120.25469970703381,331.68768310547193,371.88344726562576,344.11669311523787,244.6433715820316,80.79306640624947,0.0,0.0
1953,0.0,0.0,5.712963867187057,10.583111572266091,82.24993286133059,297.3399353027335,393.39254150390883,342.1738830566386,255.79135131835966,92.89565429687224,11.92373657226608,0.0
1954,0.0,0.7027465820310681,0.0,59.862707519531284,132.25264892578048,288.22839355469074,434.78356323242286,361.68898925781065,250.86047363281477,92.08356933593848,7.4196716308591135,0.0
1955,0.0,0.0,0.0,32.222814941406284,142.06607666015674,204.0321472167966,403.07329711913974,380.9742065429708,223.92864990234676,91.40794677734453,0.6541015625000455,4.148034667969057
1956,0.0,0.0,2.8133056640620566,8.248645019531182,169.47003784179674,338.70193481445466,355.6211181640616,310.29998168945156,249.7288818359345,106.43562622070567,5.215472412109023,0.0
1957,0.0,0.0,0.0,0.3211181640630798,70.36671752929868,239.88458251953068,380.42562255859576,354.6227966308597,172.53117065429853,86.2228698730475,0.0,0.0
1958,0.0,0.0,0.0,2.3311889648440456,193.6840759277348,279.6794433593767,327.78518066406696,402.3911682128917,243.95449829101568,114.85586547851642,2.133380126953057,0.0
1959,0.0,0.0,0.0,18.67131958007917,108.72259521484136,320.70678710937466,374.6538330078127,384.2297912597657,173.95328979492263,37.34674682617327,1.2829467773429997,0.9854064941410456
1960,0.0,0.0,0.3012329101559885,42.89656372070442,133.76188354492575,306.95324707031165,394.25017700195366,379.77333984374974,257.11788940429767,91.17928466797065,3.482373046875068,0.0
1961,0.0,1.6903259277340226,0.0,14.04074096679716,124.60542602539277,262.08187866211296,353.6843811035147,358.8533264160147,118.57260742187344,64.7300537109374,0.0,0.0
1962,0.0,0.0,0.0,57.09600830078034,153.25292968750188,228.9764404296888,339.3208251953105,345.0950866699228,205.99362182617148,104.61231079101651,5.925811767579148,0.0
1963,0.0,0.0,3.2748840332030795,18.61148071289017,173.39834594726756,279.5729675292978,417.20073852539383,339.47380981445684,274.72564697266,155.83791503906372,6.009387207033285,0.0
1964,0.0,0.0,0.0,10.501190185547273,150.33765869140876,226.1485595703158,420.95400390625076,319.02172241210855,201.77149047851447,81.92984619140657,4.588977050782091,1.5954528808589998
1965,0.0,0.0,0.0,28.894128417969284,106.94337158203484,225.3114318847688,359.80190429687684,309.01784667968985,104.18551025390752,109.62117919921747,11.66950683593825,0.0
1966,0.0,0.0,5.287854003906034,3.5279602050780454,172.19549560546642,246.57675170898153,434.1882873535201,326.50969848632985,221.68548583985097,76.5118408203146,7.046051025390057,0.0
1967,0.0,0.0,4.113354492187057,21.710137939453148,91.56966552734667,179.67254638672188,357.1363769531225,316.7787719726578,203.36524047851663,96.08477172851764,6.131726074219046,0.0
1968,0.0,0.0,1.3786560058589998,1.5671020507809885,74.92459716796736,275.26861572265784,356.6290222167997,301.7686706542977,179.6174926757816,81.14622192382842,0.0,0.0
1969,0.0,0.0,0.0,48.449798583985455,161.95586547851565,173.50110473632964,396.77645263671866,389.6742797851578,243.1336669921887,14.378961181642183,2.6905700683590226,0.0
1970,0.0,0.27346191406201115,0.0,0.17366943359405695,155.94771728515548,255.4264892578127,391.35170898437354,401.7557922363319,173.81809692382978,37.36821899413923,4.805731201171,0.0
1971,0.0,0.0,0.13366088867201142,21.44031372070424,86.61766967773457,289.0467529296867,347.9628845214879,367.26973876953264,148.35718383789367,42.09087524414133,1.7569152832030568,0.0
1972,0.0,0.0,8.337359619142205,18.761871337890284,122.44655761719082,286.43072509765767,332.3905273437496,326.5962158203106,194.81283569335972,67.94500122070133,0.0,0.0
1973,0.0,0.0,0.0,3.500836181641091,105.30755004882548,265.03759765625284,333.1792541503918,371.8153930664056,166.69468994140442,97.10346679687444,0.0,0.0
1974,0.0,0.0,2.9402954101560113,11.24891967773408,177.45841064453168,276.32458496093875,383.4113403320306,302.7309814453125,155.9382629394516,96.51572875976535,1.9079772949220342,0.0
1975,0.0,0.0,0.0,10.124621582031125,82.25413818359362,214.58462524414074,372.7856994628897,338.2133117675768,178.73201904296866,105.08252563476645,0.699389648436977,0.0
1976,0.0,0.09847412109405695,0.0,13.389422607421068,116.73002929687453,244.5709533691395,393.0609680175796,326.65920410156167,193.13880004882873,51.608416748045215,6.782812500000091,0.0
1977,0.0,0.0,0.0,26.416290283203296,156.9239196777337,338.8715209960958,397.2207580566386,326.58022460937775,255.37973022460858,76.08347167968964,10.644207763672057,0.0
1978,0.0,0.0,1.8957397460929997,24.776654052735353,107.89026489257964,270.6963806152336,399.52883300781275,328.67208251953275,235.88202514648464,79.21824951172158,9.629583740234068,0.0
1979,0.0,0.0,0.0,34.270440673827125,103.92857055664166,247.27499389648477,395.02718505859895,319.4060302734365,255.17904663085966,119.53577880859456,0.0,0.0
1980,0.0,0.0,0.0,21.789794921875227,100.63490600585857,326.1189270019505,421.83443603515866,360.2810607910178,245.8151245117175,92.82057495117238,9.951391601562023,0.46967163085906805
