,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2001,31.0,28.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,26.0
2002,30.0,28.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,31.0
2003,31.0,28.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,31.0
2004,31.0,29.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0
2005,31.0,28.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,31.0
2006,30.0,28.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0
2007,30.0,28.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0
2008,31.0,29.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,31.0
2009,31.0,28.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,31.0
2010,31.0,28.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,31.0
