,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,24.33553466796826,26.31377563476508,50.44736938476524,122.53777465820349,333.93523559570264,509.70376586913954,602.010491943365,535.7235656738287,314.58026123046756,283.68316040039076,53.51984252929634,1.7493225097660456
1950,62.434771728516296,3.110217285156068,5.8309387207041254,80.11795654296742,321.5354553222657,442.4817810058586,494.2058349609388,495.3960205078116,328.96063232421875,238.51094970702962,53.63727416992231,5.123614501953057
1951,17.09758911132809,13.301171875001216,16.619061279297227,126.51817016601564,329.52108154296855,451.2554016113296,539.6480957031235,499.97271118164076,375.18161010741954,241.31771240234144,17.63822631835916,26.850292968750125
1952,30.956250000000182,5.438494873046011,21.571887207032148,165.5514831542976,278.83580932617275,501.2527160644537,591.1772705078129,515.1742492675828,375.1121520996108,143.25969238281147,60.26362915039027,5.450964355469068
1953,13.987023925781159,7.648693847656034,41.07987060546816,107.5499816894557,373.52074584961287,477.40393066406267,549.0825439453126,510.1990600585948,382.20883178710955,239.60875854492377,69.90458984375044,13.46004638672025
1954,12.260174560546034,32.59617919921806,24.90474243163908,214.81402587890443,273.7736755371129,470.14965820312455,522.1148315429675,477.9328552246075,394.8017883300755,249.25619506835756,36.73319091797049,3.0776184082041027
1955,5.577343750000068,5.400958251953057,45.77056274414133,203.56336059570566,367.3447204589846,409.26495361328284,611.8169494628928,578.6678405761728,369.31991577148466,224.04174194335872,24.516058349610205,4.4970336914059885
1956,1.9909240722660684,5.288067626954103,5.1306579589850685,100.76533813476544,279.85164794921974,458.13693237304767,496.5585876464836,487.8288818359376,312.25891113281483,220.71413574218644,64.24713134765636,29.35842285156116
1957,8.177935791014988,14.402166748046113,15.199749755860182,173.46993408203247,325.7259765625016,495.6507873535156,517.6444641113321,472.04030761719076,384.37313842773574,158.47810058594075,60.48984375000043,16.949829101562102
1958,2.810296630859,3.8876525878910684,8.215234375000136,160.92694091796858,286.61156616211383,376.10946655273364,556.1202026367218,491.0536743164046,363.77700805663954,190.71151123046877,79.64700927734447,0.0
1959,13.888861083984125,5.5876953125000455,23.18131713867217,162.16082763671875,376.9716430664078,465.77429199218767,549.8688293457037,566.0722290039057,428.5059509277358,237.51525878906278,44.23167114257734,10.549926757814205
1960,10.698919677734011,14.166424560547057,6.267620849609045,213.46684570312658,287.19179687500184,439.2705688476587,485.72258911132974,530.0371337890637,401.3216552734397,189.37204589843753,64.65767211914141,2.358972167969057
1961,0.5311218261720114,31.195642089845194,35.19063110351618,70.05391235351749,251.1418701171877,438.1343383789046,526.8594299316417,510.81594238281144,462.60635375976676,222.72057495117485,62.45446166992235,2.0587036132810113
1962,9.535339355470171,8.830731201170977,17.057836914063216,137.1007995605455,390.60790405273565,457.8763427734367,493.85326538085866,489.73757324218866,303.55380249023347,208.78056030273575,18.854162597655147,2.817376708984
1963,4.826068115235103,0.0,54.01203613281439,147.72245483398677,287.4248291015627,447.5578918457016,526.2731872558597,456.9350524902357,311.15695190430085,273.72598266601767,80.74467773437641,0.0
1964,5.956890869140068,0.0,27.34612426757718,121.26468505859339,360.56182250976786,446.7072448730487,555.996453857425,449.7142272949217,362.67019653319954,146.9764587402367,92.9678955078125,14.624627685548205
1965,10.407238769531034,9.860894775391102,3.3092224121101026,96.42178344726653,382.02007446289485,428.5528869628897,507.21184692382764,496.90279541015565,408.51702880859585,159.6523925781256,47.88424682617341,17.38394775390617
1966,15.952062988281057,4.2763305664059885,38.5214843750004,96.84414062500133,264.1007324218757,465.01419067382966,567.6907897949238,521.7571655273425,326.13293457031483,157.89487915039484,59.335516357422364,20.32407226562617
1967,48.74699707031215,3.166186523437034,26.59667968750125,157.44459838867158,201.86702880859264,492.7074584960957,504.00252685546883,475.56264648437786,331.7412109375018,178.2876953125006,27.015124511719364,5.230310058594171
1968,0.0,0.0,76.98429565429728,186.08420410156265,244.97316894531053,439.7348632812495,557.1928955078124,543.8123718261725,396.11245727539364,213.27883300781173,59.57819213867248,2.019061279297034
1969,17.239770507813148,0.0,6.438812255860171,175.85067749023358,349.78096923828167,472.59707641601887,532.7488342285146,509.2518249511695,370.8436584472657,179.9183410644536,46.497930908204296,0.0
1970,2.3783813476559885,0.0,4.884405517578102,152.91585693359366,379.3124938964868,438.8804321289077,536.7429138183575,531.2082763671897,434.82931518554443,252.24907836913854,80.19248657226541,17.14125366211016
1971,1.2279907226559885,10.439666748047102,7.960968017578068,104.16506347656258,274.8988281250016,491.8142089843757,509.0904785156246,475.5110107421878,425.8682861328147,288.8205200195316,54.130932617186204,23.795471191406193
1972,18.81743164062516,4.634942626953034,15.254022216797182,121.94656982422174,335.80715332031264,376.4406738281246,537.1992126464855,493.8749023437517,386.23910522461057,120.80880126953144,30.67531127929732,16.781500244141114
1973,19.25479736328225,6.913226318359023,73.7826232910175,147.83886718750267,257.0555664062528,488.5200500488265,543.5254150390617,542.6729064941417,389.5910644531257,238.0987487792977,70.13941040039253,22.605230712891114
1974,18.026550292969148,4.998913574218022,33.302160644532194,166.41593627929444,298.5300537109386,413.6045532226546,525.4901672363288,516.4610229492207,331.3907165527367,161.14678344726548,71.82150878906043,6.0002258300780795
1975,14.059387207032103,17.894561767577045,13.735150146485239,72.75657958984539,375.60549316406275,454.4321289062517,542.0120483398458,531.3121582031247,308.31933593749864,244.30172729492176,125.74094848633075,11.533148193359068
1976,3.2089416503910684,40.42476806640627,67.83207397460944,180.44260864258075,273.1556945800808,494.9197082519547,481.14598999023906,468.41539916992286,328.2129516601578,122.89624633789259,22.291217041016182,0.33242187500002274
