,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1972,31.0,29.0,24.0,20.0,5.0,0.0,0.0,0.0,0.0,10.0,30.0,31.0
1973,31.0,28.0,31.0,27.0,5.0,0.0,0.0,0.0,3.0,8.0,30.0,31.0
1974,31.0,28.0,29.0,23.0,2.0,0.0,0.0,0.0,0.0,13.0,28.0,31.0
1975,31.0,28.0,31.0,23.0,4.0,0.0,0.0,0.0,4.0,12.0,28.0,31.0
1976,31.0,28.0,31.0,23.0,4.0,0.0,0.0,0.0,1.0,19.0,26.0,31.0
1977,31.0,28.0,31.0,15.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,31.0
1978,31.0,28.0,29.0,17.0,7.0,0.0,0.0,0.0,1.0,9.0,26.0,31.0
1979,31.0,28.0,31.0,19.0,8.0,0.0,0.0,0.0,0.0,8.0,30.0,31.0
1980,31.0,29.0,31.0,20.0,4.0,0.0,0.0,0.0,0.0,14.0,26.0,27.0
1981,31.0,28.0,30.0,8.0,7.0,0.0,0.0,0.0,0.0,18.0,26.0,31.0
1982,31.0,28.0,29.0,18.0,5.0,0.0,0.0,0.0,2.0,16.0,29.0,31.0
1983,31.0,27.0,31.0,27.0,13.0,1.0,0.0,0.0,2.0,14.0,29.0,31.0
1984,31.0,29.0,31.0,28.0,2.0,0.0,0.0,0.0,3.0,18.0,30.0,31.0
1985,31.0,28.0,31.0,14.0,0.0,0.0,0.0,0.0,4.0,16.0,30.0,31.0
1986,31.0,28.0,24.0,16.0,6.0,0.0,0.0,0.0,2.0,16.0,28.0,31.0
1987,31.0,28.0,31.0,15.0,2.0,0.0,0.0,0.0,0.0,12.0,25.0,31.0
1988,31.0,29.0,31.0,18.0,5.0,0.0,0.0,0.0,1.0,6.0,27.0,31.0
1989,31.0,28.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,31.0
1990,31.0,28.0,31.0,19.0,7.0,0.0,0.0,0.0,0.0,13.0,26.0,31.0
1991,31.0,28.0,31.0,23.0,3.0,0.0,0.0,0.0,0.0,16.0,30.0,31.0
1992,31.0,29.0,31.0,10.0,0.0,0.0,0.0,0.0,1.0,8.0,30.0,31.0
1993,31.0,28.0,31.0,23.0,6.0,0.0,0.0,0.0,1.0,15.0,30.0,31.0
1994,31.0,28.0,30.0,19.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,31.0
1995,31.0,28.0,30.0,24.0,13.0,0.0,0.0,0.0,4.0,12.0,25.0,29.0
1996,31.0,29.0,30.0,18.0,1.0,0.0,0.0,0.0,4.0,11.0,27.0,31.0
1997,31.0,28.0,30.0,26.0,3.0,0.0,0.0,0.0,0.0,18.0,30.0,31.0
1998,31.0,28.0,30.0,26.0,1.0,0.0,0.0,0.0,0.0,12.0,26.0,31.0
1999,31.0,28.0,27.0,29.0,5.0,0.0,0.0,0.0,2.0,12.0,15.0,31.0
2000,30.0,29.0,30.0,15.0,3.0,0.0,0.0,0.0,3.0,12.0,30.0,31.0
2001,31.0,28.0,30.0,19.0,6.0,0.0,0.0,0.0,0.0,10.0,24.0,31.0
2002,31.0,28.0,31.0,17.0,1.0,0.0,0.0,0.0,0.0,22.0,30.0,31.0
2003,30.0,28.0,28.0,16.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,31.0
2004,31.0,29.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,13.0,30.0,31.0
2005,31.0,28.0,30.0,23.0,5.0,0.0,0.0,0.0,0.0,12.0,23.0,31.0
2006,31.0,28.0,31.0,10.0,1.0,0.0,0.0,0.0,3.0,16.0,27.0,31.0
2007,31.0,28.0,22.0,21.0,3.0,0.0,0.0,0.0,0.0,13.0,21.0,31.0
2008,31.0,29.0,30.0,21.0,6.0,0.0,0.0,0.0,0.0,10.0,26.0,31.0
2009,31.0,28.0,28.0,22.0,4.0,0.0,0.0,0.0,2.0,24.0,25.0,31.0
2010,31.0,28.0,31.0,19.0,6.0,0.0,0.0,0.0,0.0,9.0,25.0,31.0
