YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,115,2,13.92,19.797001,0.47701,0.03689
2004,115,3,13.34,19.775,0.51676,0.03642
2004,115,4,-99999,19.073999,0,0.0046
2004,115,5,-99999,-99999,0,0
2004,115,6,14.541,19.469999,0.54582,0.03563
2004,115,7,-99999,18.868999,0,0.02435
2004,115,8,18.226999,14.294,0.21836,0.61457
2004,115,9,14.498,19.441999,0.65192,0.01921
2004,115,10,14.901,19.676001,0.66737,0.04628
2004,115,11,13.337,18.639,0.4543,0.07828
2004,115,12,19.332001,18.035,0.02501,0.01094
2004,115,13,13.837,17.464001,0.61726,0.00595
2004,115,14,13.97,19.030001,0.41177,0.03307
2004,115,15,19.063,12.732,0.08303,0.34979
2004,115,16,13.365,18.978001,0.31842,0.0417
2004,115,17,-99999,-99999,0,0
2004,115,18,13.243,19.114,0.34185,0.01561
2004,115,19,13.234,19.299,0.41821,0.03043
2004,115,20,13.781,18.959,0.32555,0.02059
2004,115,1,12.715,19.195,0.44982,0.0603
2004,115,2,12.437,19.659,0.44957,0.04967
2004,115,3,11.799,19.660999,0.44626,0.04145
2004,115,4,-99999,19.073,0,0.00679
2004,115,5,-99999,-99999,0,0
2004,115,6,12.626,19.334,0.59205,0.05196
2004,115,7,-99999,18.782,0,0.03301
2004,115,8,17.514,12.341,0.20138,0.50813
2004,115,9,12.541,19.348,0.5245,0.04596
2004,115,10,12.975,19.486,0.51621,0.06299
2004,115,11,11.761,18.344999,0.45304,0.09341
2004,115,12,19.23,18.061001,0.03816,0.00563
2004,115,13,11.895,17.48,0.50285,0.00803
2004,115,14,12.5,18.906,0.3885,0.03874
2004,115,15,18.757999,11.481,0.09217,0.37105
2004,115,16,12.227,18.827,0.36561,0.04466
2004,115,17,-99999,-99999,0,0
2004,115,18,12.058,19.061001,0.34198,0.01533
2004,115,19,11.825,19.187,0.40589,0.03193
2004,115,20,12.59,18.882999,0.34454,0.02176
2004,115,1,11.292,18.962999,0.37388,0.06617
2004,115,2,11.006,19.489,0.44644,0.05063
2004,115,3,10.318,19.5,0.43661,0.0471
2004,115,4,-99999,19.028999,0,0.01196
2004,115,5,-99999,-99999,0,0
2004,115,6,11.147,19.150999,0.30555,0.0532
2004,115,7,-99999,18.635,0,0.04991
2004,115,8,16.836,10.732,0.18544,0.38274
2004,115,9,10.917,19.166,0.41523,0.05841
2004,115,10,11.275,19.268,0.33377,0.06477
2004,115,11,10.414,17.999001,0.33392,0.10799
2004,115,12,19.087999,18.068001,0.04142,0.00619
2004,115,13,10.345,17.503,0.39424,0.00671
2004,115,14,11.247,18.764999,0.32499,0.04915
2004,115,15,18.436001,10.302,0.09768,0.31509
2004,115,16,10.966,18.674,0.34292,0.04981
2004,115,17,-99999,-99999,0,0
2004,115,18,10.92,18.997999,0.30423,0.0298
2004,115,19,10.574,19.056999,0.3209,0.05054
2004,115,20,11.406,18.799,0.35628,0.03299
2004,115,1,10.298,18.733999,0.20468,0.06702
2004,115,2,9.973,19.305,0.15671,0.05631
2004,115,3,9.3701,19.337,0.20568,0.04868
2004,115,4,-99999,18.985001,0,0.01497
2004,115,5,-99999,-99999,0,0
2004,115,6,10.298,18.958,0.18877,0.05728
2004,115,7,-99999,18.474001,0,0.04758
2004,115,8,16.271,9.6534,0.14798,0.24729
2004,115,9,9.8447,18.952,0.19884,0.06659
2004,115,10,10.297,19.037001,0.21998,0.06815
2004,115,11,9.4769,17.646,0.26304,0.09204
2004,115,12,18.940001,18.066999,0.04455,0.0048
2004,115,13,9.2145,17.51,0.26466,0.00503
2004,115,14,10.35,18.569,0.22832,0.05813
2004,115,15,18.09,9.3542,0.10374,0.20943
2004,115,16,9.9951,18.48,0.22679,0.0598
2004,115,17,-99999,-99999,0,0
2004,115,18,10.071,18.906,0.20899,0.02506
2004,115,19,9.7369,18.888,0.20548,0.04787
2004,115,20,10.434,18.674999,0.25496,0.03344
2004,115,1,9.6626,18.503,0.18559,0.06454
2004,115,2,9.3552,19.111,0.26913,0.0567
2004,115,3,8.7122,19.167,0.22912,0.05035
2004,115,4,-99999,18.927999,0,0.01891
2004,115,5,-99999,-99999,0,0
2004,115,6,9.7634,18.753,0.39451,0.05931
2004,115,7,-99999,18.304001,0,0.04988
2004,115,8,15.809,8.9387,0.11931,0.18182
2004,115,9,9.1389,18.709999,0.23753,0.07191
2004,115,10,9.563,18.799,0.15195,0.06816
2004,115,11,8.7946,17.329,0.16537,0.09189
2004,115,12,18.780001,18.069,0.04702,0.00412
2004,115,13,8.4068,17.497999,0.22007,0.0062
2004,115,14,9.7022,18.375,0.19468,0.05741
2004,115,15,17.761999,8.7117,0.08858,0.16588
2004,115,16,9.2696,18.281,0.19463,0.05748
2004,115,17,-99999,-99999,0,0
2004,115,18,9.4304,18.816,0.17335,0.02729
2004,115,19,9.1046,18.719,0.20976,0.05156
2004,115,20,9.7422,18.555,0.1546,0.03665
2004,115,1,9.1508,18.284,0.14628,0.06316
2004,115,2,8.8566,18.916,0.1573,0.05764
2004,115,3,8.195,18.997,0.11692,0.04926
2004,115,4,-99999,18.861,0,0.0213
2004,115,5,-99999,-99999,0,0
2004,115,6,8.8095,18.549,0.29987,0.05954
2004,115,7,-99999,18.134001,0,0.05012
2004,115,8,15.424,8.3541,0.11734,0.19483
2004,115,9,8.5719,18.462,0.10693,0.0711
2004,115,10,9.2393,18.566999,0.1965,0.06667
2004,115,11,8.3024,17.018999,0.13338,0.08653
2004,115,12,18.615,18.069,0.04908,0.00461
2004,115,13,7.775,17.5,0.11369,0.00524
2004,115,14,9.2144,18.177,0.13701,0.05593
2004,115,15,17.466999,8.2063,0.08277,0.13142
2004,115,16,8.6929,18.086,0.21523,0.05723
2004,115,17,-99999,-99999,0,0
2004,115,18,8.9545,18.722,0.13746,0.02753
2004,115,19,8.7165,18.544001,0.11979,0.05057
2004,115,20,9.1753,18.43,0.28133,0.03563
2004,115,1,8.7063,18.073,0.1324,0.06019
2004,115,2,8.3936,18.723,0.17173,0.05497
2004,115,3,7.8369,18.818001,0.13167,0.05204
2004,115,4,-99999,18.784,0,0.02345
2004,115,5,-99999,-99999,0,0
2004,115,6,8.6443,18.346001,0.21935,0.05863
2004,115,7,-99999,17.964001,0,0.04846
2004,115,8,14.928,7.9204,0.13453,0.12314
2004,115,9,8.1665,18.221001,0.14325,0.06997
2004,115,10,8.6015,18.34,0.09403,0.06421
2004,115,11,7.8049,16.738001,0.14346,0.07575
2004,115,12,18.440001,18.063,0.05047,0.00432
2004,115,13,7.3643,17.502001,0.12951,0.00425
2004,115,14,8.8105,17.987,0.15828,0.05444
2004,115,15,17.184,7.764,0.07921,0.11465
2004,115,16,8.1541,17.896999,0.07154,0.05295
2004,115,17,-99999,-99999,0,0
2004,115,18,8.5053,18.618999,0.1091,0.03026
2004,115,19,8.3735,18.370001,0.13854,0.05051
2004,115,20,8.7357,18.306,0.04853,0.03628
2004,115,1,8.38,17.874001,0.13952,0.05597
2004,115,2,8.232,18.538,0.10186,0.0521
2004,115,3,7.4946,18.648001,0.07516,0.04668
2004,115,4,-99999,18.702,0,0.02461
2004,115,5,-99999,-99999,0,0
2004,115,6,8.3665,18.15,0.19177,0.05586
2004,115,7,-99999,17.802,0,0.04616
2004,115,8,14.631,7.5703,0.13633,0.06666
2004,115,9,7.8089,17.986,0.07318,0.06589
2004,115,10,8.3172,18.125,0.13886,0.06079
2004,115,11,7.4346,16.485001,0.10152,0.07168
2004,115,12,18.271,18.054001,0.04833,0.00522
2004,115,13,6.8464,17.502001,0.14253,0.00434
2004,115,14,8.5113,17.798,0.11167,0.05359
2004,115,15,16.931,7.4064,0.06832,0.09997
2004,115,16,8.057,17.716999,0.07634,0.05102
2004,115,17,-99999,-99999,0,0
2004,115,18,8.202,18.514,0.09948,0.02902
2004,115,19,8.0341,18.198999,0.10551,0.04849
2004,115,20,8.4438,18.179001,0.16068,0.03582
2004,115,1,7.9476,17.684,0.11408,0.05271
2004,115,2,7.91,18.361,0.07497,0.05045
2004,115,3,7.0143,18.481001,0.17277,0.04865
2004,115,4,-99999,18.615999,0,0.02614
2004,115,5,-99999,-99999,0,0
2004,115,6,7.5538,17.959,0.22821,0.05426
2004,115,7,-99999,17.650999,0,0.04269
2004,115,8,14.305,7.2174,0.1025,0.12443
2004,115,9,7.4436,17.768,0.13651,0.06128
2004,115,10,7.8744,17.922001,0.09237,0.05708
2004,115,11,7.0593,16.247999,0.07315,0.06742
2004,115,12,18.103001,18.041,0.04787,0.00569
2004,115,13,6.4025,17.502001,0.11782,0.00415
2004,115,14,8.1095,17.617001,0.17306,0.05125
2004,115,15,16.701,7.0334,0.06358,0.09714
2004,115,16,7.8482,17.542999,0.08453,0.04895
2004,115,17,-99999,-99999,0,0
2004,115,18,7.8276,18.41,0.10853,0.03083
2004,115,19,7.7009,18.037001,0.10747,0.04649
2004,115,20,8.0244,18.054001,0.14534,0.0356
2004,115,1,7.5783,17.504999,0.11614,0.05106
2004,115,2,7.6444,18.188,0.07739,0.04913
2004,115,3,6.5769,18.325001,0.1665,0.04659
2004,115,4,-99999,18.525,0,0.02755
2004,115,5,-99999,-99999,0,0
2004,115,6,7.3848,17.775,0.19085,0.05255
2004,115,7,-99999,17.506001,0,0.04212
2004,115,8,14.059,6.8266,0.02338,0.12133
2004,115,9,6.9817,17.556999,0.13061,0.05958
2004,115,10,7.6467,17.729,0.13301,0.05443
2004,115,11,6.7496,16.024,0.10757,0.06271
2004,115,12,17.944,18.024,0.04505,0.00562
2004,115,13,6.0714,17.504999,0.09739,0.00409
2004,115,14,7.6846,17.441999,0.21518,0.04972
2004,115,15,16.489,6.7045,0.05942,0.0794
2004,115,16,7.5845,17.378,0.12031,0.04717
2004,115,17,-99999,-99999,0,0
2004,115,18,7.4989,18.306,0.09353,0.03105
2004,115,19,7.3974,17.879999,0.10658,0.04489
2004,115,20,7.6517,17.931999,0.08906,0.03486
2004,115,1,7.3452,17.333,0.12299,0.04804
2004,115,2,7.3513,18.024,0.10322,0.04597
2004,115,3,6.385,18.167,0.131,0.04411
2004,115,4,-99999,18.434,0,0.02735
2004,115,5,-99999,-99999,0,0
2004,115,6,7.3222,17.598,0.34258,0.05012
2004,115,7,-99999,17.361,0,0.04164
2004,115,8,13.758,6.5298,0.10008,0.09562
2004,115,9,6.6702,17.357,0.11715,0.05726
2004,115,10,7.404,17.545,0.12222,0.0525
2004,115,11,6.4668,15.817,0.08607,0.0575
2004,115,12,17.783001,18.004999,0.04605,0.00706
2004,115,13,5.7529,17.504999,0.07175,0.00433
2004,115,14,7.4174,17.274,0.19244,0.04764
2004,115,15,16.292,6.4601,0.05503,0.0824
2004,115,16,7.4174,17.221001,0.04375,0.04442
2004,115,17,-99999,-99999,0,0
2004,115,18,7.2261,18.201,0.07961,0.02991
2004,115,19,7.0841,17.728001,0.10383,0.04246
2004,115,20,7.3982,17.813,0.05216,0.03403
2004,115,1,7.1605,17.172001,0.10493,0.04597
2004,115,2,7.1893,17.868999,0.13425,0.04507
2004,115,3,6.128,18.017,0.08994,0.04333
2004,115,4,-99999,18.341,0,0.028
2004,115,5,-99999,-99999,0,0
2004,115,6,6.9244,17.427,0.23107,0.0485
2004,115,7,-99999,17.224001,0,0.03837
2004,115,8,13.576,6.3011,0.02119,0.08511
2004,115,9,6.365,17.169001,0.06644,0.0544
2004,115,10,7.276,17.370001,0.10717,0.04879
2004,115,11,6.2888,15.626,0.08888,0.05515
2004,115,12,17.631001,17.983999,0.04368,0.00838
2004,115,13,5.6459,17.504,0.03353,0.00366
2004,115,14,7.2318,17.115,0.21944,0.04458
2004,115,15,16.113001,6.314,0.04824,0.01193
2004,115,16,7.2301,17.072001,0.06293,0.04269
2004,115,17,-99999,-99999,99999,0
2004,115,18,7.0391,18.098,0.03606,0.02955
2004,115,19,6.9676,17.584999,0.07885,0.0405
2004,115,20,7.155,17.698999,0.05025,0.03214
2004,115,1,7.0341,17.021,0.08177,0.04178
2004,115,2,7.0564,17.724001,0.1301,0.04015
2004,115,3,6.0103,17.875,0.07646,0.04095
2004,115,4,-99999,18.249001,0,0.02689
2004,115,5,-99999,-99999,0,0
2004,115,6,7.0041,17.266001,0.18886,0.04489
2004,115,7,-99999,17.094,0,0.0343
2004,115,8,13.408,6.1254,0.09359,0.06777
2004,115,9,6.2542,16.993999,0.09741,0.04599
2004,115,10,7.2274,17.208,0.11929,0.04484
2004,115,11,6.1044,15.446,0.06858,0.0472
2004,115,12,17.483999,17.958,0.04059,0.00833
2004,115,13,5.4499,17.503,0.08474,0.00361
2004,115,14,7.1305,16.966999,0.17205,0.04177
2004,115,15,15.951,6.171,0.0464,0.06794
2004,115,16,7.1665,16.927,0.05795,0.04099
2004,115,17,-99999,-99999,99999,0
2004,115,18,6.858,17.997999,0.03169,0.02896
2004,115,19,6.7975,17.448,0.08682,0.03836
2004,115,20,6.9542,17.591999,0.04848,0.03019
2004,115,1,6.905,16.878,0.1106,0.0412
2004,115,2,6.7795,17.584999,0.1061,0.03949
2004,115,3,5.8387,17.742001,0.16485,0.03897
2004,115,4,-99999,18.156,0,0.02725
2004,115,5,-99999,-99999,0,0
2004,115,6,6.8108,17.111,0.18734,0.0434
2004,115,7,-99999,16.976,0,0.03415
2004,115,8,13.33,5.965,0.014,0.07077
2004,115,9,6.1237,16.826,0.09667,0.04617
2004,115,10,7.0436,17.056,0.06628,0.04401
2004,115,11,5.9042,15.283,0.08179,0.04578
2004,115,12,17.348,17.93,0.03934,0.00966
2004,115,13,5.2584,17.503,0.04685,0.00398
2004,115,14,6.9214,16.823999,0.26381,0.0407
2004,115,15,15.793,5.9851,0.04501,0.03928
2004,115,16,6.9075,16.789,0.10972,0.0388
2004,115,17,5.6195,-99999,0.14854,0
2004,115,18,6.7251,17.899,0.0644,0.02892
2004,115,19,6.6768,17.319,0.09067,0.03691
2004,115,20,6.8087,17.489,0.08445,0.03001
2004,115,1,6.739,16.74,0.10405,0.03887
2004,115,2,6.7394,17.450001,0.10377,0.03867
2004,115,3,5.591,17.607,0.07974,0.03784
2004,115,4,-99999,18.063999,0,0.02718
2004,115,5,-99999,-99999,0,0
2004,115,6,6.8189,16.964001,0.18292,0.04264
2004,115,7,-99999,16.857,0,0.03358
2004,115,8,13.22,5.8087,0.06152,0.05898
2004,115,9,5.9069,16.665001,0.0787,0.04482
2004,115,10,6.8144,16.91,0.15959,0.04072
2004,115,11,5.8608,15.135,0.07576,0.04662
2004,115,12,17.214001,17.900999,0.03947,0.01097
2004,115,13,5.1741,17.499001,0.03238,0.00409
2004,115,14,6.8124,16.688,0.17765,0.03921
2004,115,15,15.644,5.8714,0.04193,0.03663
2004,115,16,6.822,16.66,0.0769,0.03603
2004,115,17,5.4576,-99999,0.33918,0
2004,115,18,6.5253,17.799999,0.07148,0.02896
2004,115,19,6.4936,17.195,0.08673,0.03522
2004,115,20,6.6629,17.389,0.03506,0.02948
2004,115,1,6.5135,16.610001,0.11199,0.03781
2004,115,2,6.5475,17.322001,0.07948,0.03726
2004,115,3,5.5314,17.482,0.11434,0.03534
2004,115,4,-99999,17.973,0,0.02686
2004,115,5,-99999,-99999,0,0
2004,115,6,6.3969,16.822001,0.19649,0.04051
2004,115,7,-99999,16.747,0,0.03179
2004,115,8,13.073,5.7392,0.06585,0.07276
2004,115,9,5.7182,16.514999,0.07703,0.04343
2004,115,10,6.7424,16.773001,0.10266,0.03924
2004,115,11,5.6782,14.992,0.12124,0.04141
2004,115,12,17.084,17.867001,0.03627,0.0108
2004,115,13,5.0338,17.493999,0.07195,0.00409
2004,115,14,6.7249,16.559,0.19922,0.03615
2004,115,15,15.509,5.7476,0.03932,0.04671
2004,115,16,6.7347,16.538,0.03789,0.0344
2004,115,17,-99999,-99999,99999,0
2004,115,18,6.3478,17.705,0.06212,0.02689
2004,115,19,6.3654,17.077,0.07475,0.03305
2004,115,20,6.5193,17.289,0.09064,0.02753
2004,115,1,6.4494,16.486,0.09108,0.03355
2004,115,2,6.3058,17.198999,0.10897,0.0342
2004,115,3,5.3795,17.365,0.05428,0.03386
2004,115,4,-99999,17.884001,0,0.02537
2004,115,5,-99999,-99999,0,0
2004,115,6,6.347,16.687,0.17563,0.03781
2004,115,7,-99999,16.645,0,0.02851
2004,115,8,12.96,5.5823,0.04624,0.04846
2004,115,9,5.6582,16.374001,0.041,0.03612
2004,115,10,6.5662,16.641001,0.15135,0.03838
2004,115,11,5.3638,14.849,0.09904,0.04005
2004,115,12,16.962999,17.834,0.03493,0.01079
2004,115,13,4.7549,17.489,0.07354,0.00428
2004,115,14,6.6634,16.438999,0.09633,0.03328
2004,115,15,15.371,5.5085,0.04223,0.07495
2004,115,16,6.5471,16.422001,0.06611,0.03273
2004,115,17,-99999,-99999,0,0
2004,115,18,6.2354,17.613001,0.04419,0.02664
2004,115,19,6.221,16.966,0.09863,0.03137
2004,115,20,6.28,17.195,0.03976,0.02622
2004,115,1,6.3544,16.365999,0.14303,0.03449
2004,115,2,6.0631,17.08,0.10704,0.03413
2004,115,3,5.244,17.256001,0.0921,0.03207
2004,115,4,-99999,17.797001,0,0.02572
2004,115,5,-99999,-99999,0,0
2004,115,6,5.8737,16.556,0.30287,0.0378
2004,115,7,-99999,16.548,0,0.02802
2004,115,8,12.765,5.3607,0.11925,0.08165
2004,115,9,5.4894,16.252001,0.08142,0.03524
2004,115,10,5.893,16.511999,0.10734,0.03816
2004,115,11,5.1937,14.71,0.08771,0.03898
2004,115,12,16.851,17.799999,0.0321,0.01083
2004,115,13,4.5068,17.485001,0.04593,0.00474
2004,115,14,6.4751,16.323,0.12224,0.03343
2004,115,15,15.224,5.294,0.04299,0.04774
2004,115,16,6.3163,16.306999,0.05392,0.03423
2004,115,17,-99999,-99999,0,0
2004,115,18,6.1327,17.523001,0.03825,0.02566
2004,115,19,6.0725,16.858,0.10946,0.03123
2004,115,20,6.1517,17.104,0.0688,0.02732
2004,115,1,6.0556,16.246,0.08045,0.03429
2004,115,2,5.9144,16.961,0.07964,0.03346
2004,115,3,5.0791,17.139999,0.0803,0.03217
2004,115,4,-99999,17.709999,0,0.0249
2004,115,5,-99999,-99999,0,0
2004,115,6,5.3867,16.427,0.19567,0.03729
2004,115,7,-99999,16.448999,0,0.03006
2004,115,8,12.528,5.2464,0.06894,0.14248
2004,115,9,5.2488,16.128,0.08093,0.03711
2004,115,10,5.6233,16.382999,0.09536,0.0368
2004,115,11,4.9474,14.575,0.08728,0.03841
2004,115,12,16.732,17.763,0.03477,0.01271
2004,115,13,4.2758,17.479,0.08198,0.00524
2004,115,14,6.2768,16.208,0.14128,0.03315
2004,115,15,15.077,5.0954,0.04332,0.06721
2004,115,16,6.2075,16.191,0.06833,0.03331
2004,115,17,-99999,-99999,0,0
2004,115,18,6.038,17.433001,0.04456,0.02692
2004,115,19,5.8633,16.750999,0.106,0.03149
2004,115,20,5.9394,17.01,0.0657,0.02694
2004,115,1,5.8015,16.128,0.0964,0.03478
2004,115,2,5.676,16.843,0.07837,0.03541
2004,115,3,4.8117,17.033001,0.11114,0.03294
2004,115,4,-99999,17.622999,0,0.02489
2004,115,5,-99999,-99999,0,0
2004,115,6,5.2613,16.298,0.278,0.03699
2004,115,7,-99999,16.351999,0,0.02798
2004,115,8,12.293,4.892,0.04907,0.07023
2004,115,9,4.9693,15.997,0.09368,0.03819
2004,115,10,5.5579,16.257999,0.14263,0.0362
2004,115,11,4.7861,14.443,0.06828,0.03841
2004,115,12,16.618,17.724001,0.0332,0.01147
2004,115,13,4.0528,17.471001,0.05122,0.00483
2004,115,14,6.0479,16.091,0.10428,0.03397
2004,115,15,14.937,4.8819,0.03581,0.04898
2004,115,16,5.7886,16.077,0.14518,0.03347
2004,115,17,-99999,-99999,99999,0
2004,115,18,5.8135,17.344999,0.03905,0.02521
2004,115,19,5.6482,16.643,0.07302,0.03144
2004,115,20,5.813,16.915001,0.08139,0.02755
2004,115,1,5.7142,16.01,0.14234,0.03326
2004,115,2,5.713,16.725,0.11043,0.03349
2004,115,3,4.7461,16.924999,0.09792,0.03081
2004,115,4,-99999,17.537001,0,0.02519
2004,115,5,-99999,-99999,0,0
2004,115,6,5.5947,16.171,0.24395,0.03602
2004,115,7,-99999,16.256001,0,0.02656
2004,115,8,12.177,5.0163,0.05962,0.1236
2004,115,9,5.0357,15.866,0.12135,0.03801
2004,115,10,5.6453,16.136,0.09108,0.03573
2004,115,11,4.7918,14.317,0.08344,0.03249
2004,115,12,16.506001,17.683001,0.03244,0.01252
2004,115,13,3.994,17.462,0.02756,0.00499
2004,115,14,5.9949,15.975,0.15143,0.03245
2004,115,15,14.82,4.8117,0.03477,0.03133
2004,115,16,5.6271,15.965,0.09426,0.03171
2004,115,17,-99999,-99999,0,0
2004,115,18,5.7546,17.257999,0.04156,0.02515
2004,115,19,5.6107,16.535999,0.11265,0.03223
2004,115,20,5.6612,16.820999,0.0563,0.02726
2004,116,1,5.7836,15.901,0.11294,0.03089
2004,116,2,5.6416,16.612,0.09494,0.03156
2004,116,3,4.9109,16.823999,0.09026,0.02914
2004,116,4,-99999,17.451,0,0.02426
2004,116,5,-99999,-99999,0,0
2004,116,6,5.6213,16.049,0.38144,0.03424
2004,116,7,-99999,16.167,0,0.02451
2004,116,8,12.089,4.9323,0.07043,0.10582
2004,116,9,5.0967,15.743,0.05577,0.03225
2004,116,10,5.5307,16.018999,0.0635,0.03222
2004,116,11,4.8387,14.211,0.06314,0.02852
2004,116,12,16.400999,17.642,0.03049,0.01154
2004,116,13,4.0289,17.452,0.01941,0.00523
2004,116,14,6.0521,15.866,0.10835,0.03059
2004,116,15,14.703,4.7981,0.03353,0.03212
2004,116,16,5.873,15.86,0.04551,0.03074
2004,116,17,-99999,-99999,0,0
2004,116,18,5.748,17.174,0.02668,0.02477
2004,116,19,5.6834,16.431,0.08251,0.02929
2004,116,20,5.6064,16.731001,0.04564,0.02647
2004,116,1,6.1198,15.797,0.04157,0.0292
2004,116,2,5.611,16.506001,0.07282,0.0299
2004,116,3,5.0188,16.722,0.07131,0.02905
2004,116,4,-99999,17.365999,0,0.02383
2004,116,5,-99999,-99999,0,0
2004,116,6,6.012,15.935,0.20542,0.03275
2004,116,7,-99999,16.082001,0,0.02446
2004,116,8,12.103,4.9677,0.05884,0.07446
2004,116,9,5.2476,15.629,0.03925,0.03381
2004,116,10,5.5383,15.91,0.04674,0.03045
2004,116,11,4.7894,14.116,0.04637,0.02338
2004,116,12,16.295,17.6,0.03047,0.01271
2004,116,13,4.1128,17.441,0.03292,0.0053
2004,116,14,6.1283,15.762,0.09885,0.02983
2004,116,15,14.596,4.8838,0.02759,0.03686
2004,116,16,5.8746,15.756,0.05499,0.02887
2004,116,17,-99999,-99999,0,0
2004,116,18,5.8554,17.089001,0.07454,0.02411
2004,116,19,5.8675,16.333,0.09524,0.02882
2004,116,20,5.6433,16.642,0.04779,0.02511
2004,116,1,5.8077,15.698,0.16159,0.02855
2004,116,2,5.2579,16.403999,0.13374,0.0298
2004,116,3,4.7306,16.625999,0.16503,0.02714
2004,116,4,-99999,17.284,0,0.02312
2004,116,5,-99999,-99999,0,0
2004,116,6,5.745,15.824,0.24973,0.03084
2004,116,7,-99999,15.999,0,0.02495
2004,116,8,12.135,4.8066,0.02534,0.15006
2004,116,9,5.0372,15.516,0.12667,0.0324
2004,116,10,5.2718,15.809,0.18747,0.02959
2004,116,11,4.6757,14.03,0.04525,0.02925
2004,116,12,16.194,17.558001,0.02924,0.01283
2004,116,13,3.9888,17.427999,0.09593,0.00571
2004,116,14,5.9854,15.662,0.15216,0.02787
2004,116,15,14.497,4.772,0.02976,0.08571
2004,116,16,5.761,15.66,0.13636,0.02728
2004,116,17,-99999,-99999,0,0
2004,116,18,5.6639,17.007,0.13682,0.02429
2004,116,19,5.5815,16.237,0.14999,0.02666
2004,116,20,5.7766,16.556,0.06642,0.02523
2004,116,1,5.3453,15.599,0.11303,0.03019
2004,116,2,5.1153,16.306,0.1035,0.02919
2004,116,3,4.2709,16.533001,0.11014,0.02724
2004,116,4,-99999,17.207001,0,0.02317
2004,116,5,-99999,-99999,0,0
2004,116,6,5.165,15.72,0.3212,0.03097
2004,116,7,-99999,15.916,0,0.02495
2004,116,8,11.884,4.3953,0.12328,0.08246
2004,116,9,4.5431,15.411,0.0913,0.03157
2004,116,10,5.2974,15.708,0.07239,0.02768
2004,116,11,4.4032,13.919,0.12198,0.03523
2004,116,12,16.098,17.514,0.02712,0.01375
2004,116,13,3.706,17.415001,0.06332,0.005
2004,116,14,5.5068,15.567,0.17666,0.02685
2004,116,15,14.405,4.4918,0.02617,0.0677
2004,116,16,5.3595,15.569,0.07426,0.02699
2004,116,17,-99999,-99999,0,0
2004,116,18,5.4088,16.927999,0.07413,0.02283
2004,116,19,5.2663,16.146,0.07916,0.02609
2004,116,20,5.367,16.469999,0.10836,0.0252
2004,116,1,5.039,15.497,0.0762,0.02932
2004,116,2,5.2712,16.205,0.14113,0.02977
2004,116,3,4.0575,16.445,0.1217,0.02614
2004,116,4,-99999,17.129,0,0.02301
2004,116,5,-99999,-99999,0,0
2004,116,6,4.6989,15.612,0.32619,0.03212
2004,116,7,-99999,15.833,0,0.02448
2004,116,8,11.635,4.2113,0.05314,0.07562
2004,116,9,4.3479,15.295,0.08327,0.0356
2004,116,10,5.3079,15.608,0.06971,0.02864
2004,116,11,4.1636,13.797,0.08037,0.03533
2004,116,12,16.007999,17.471001,0.02871,0.01409
2004,116,13,3.5658,17.4,0.05571,0.00678
2004,116,14,5.1646,15.469,0.17172,0.02916
2004,116,15,14.312,4.3042,0.02813,0.04306
2004,116,16,5.3009,15.48,0.06101,0.02534
2004,116,17,-99999,-99999,0,0
2004,116,18,5.2008,16.851,0.05929,0.02242
2004,116,19,5.0917,16.054001,0.0674,0.0273
2004,116,20,5.1163,16.386,0.06379,0.02369
2004,116,1,5.1314,15.398,0.08595,0.02682
2004,116,2,5.0606,16.107,0.11234,0.02704
2004,116,3,4.0794,16.355,0.0646,0.02542
2004,116,4,-99999,17.049999,0,0.02328
2004,116,5,-99999,-99999,0,0
2004,116,6,4.7386,15.506,0.45068,0.03049
2004,116,7,-99999,15.746,0,0.02377
2004,116,8,11.405,4.0656,0.06045,0.03438
2004,116,9,4.3415,15.176,0.05046,0.031
2004,116,10,4.8038,15.509,0.17714,0.0289
2004,116,11,3.9969,13.68,0.04478,0.03401
2004,116,12,15.914,17.424999,0.02594,0.01343
2004,116,13,3.3568,17.385,0.05464,0.00656
2004,116,14,5.316,15.37,0.10018,0.02756
2004,116,15,14.213,4.1136,0.03163,0.05101
2004,116,16,5.2028,15.39,0.0349,0.02586
2004,116,17,-99999,-99999,0,0
2004,116,18,5.0702,16.774,0.04221,0.02161
2004,116,19,5.0216,15.963,0.04809,0.02563
2004,116,20,5.0434,16.305,0.10239,0.02334
2004,116,1,5.1115,15.307,0.05202,0.02679
2004,116,2,5.0085,16.018,0.1479,0.02513
2004,116,3,4.0325,16.268,0.0591,0.02417
2004,116,4,-99999,16.973,0,0.02128
2004,116,5,-99999,-99999,0,0
2004,116,6,4.7987,15.406,0.18354,0.02929
2004,116,7,-99999,15.669,0,0.02086
2004,116,8,11.323,4.0538,0.05752,0.05202
2004,116,9,4.1975,15.09,0.04957,0.0226
2004,116,10,4.4059,15.415,0.10811,0.02716
2004,116,11,3.9994,13.585,0.03595,0.02486
2004,116,12,15.827,17.384001,0.02577,0.01245
2004,116,13,3.2015,17.370001,0.07641,0.00493
2004,116,14,5.1612,15.279,0.09898,0.02586
2004,116,15,14.095,3.9266,0.0347,0.05238
2004,116,16,4.8815,15.302,0.12323,0.02622
2004,116,17,-99999,-99999,0,0
2004,116,18,4.9017,16.698999,0.07446,0.02175
2004,116,19,4.9096,15.878,0.07218,0.02435
