YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,321,1,17.329,14.111,0.08634,0.0117
2004,321,2,17.4,14.384,0.10562,0.01143
2004,321,3,17.188999,14.381,0.04105,0.01361
2004,321,4,17.246,14.092,0.08222,0.00908
2004,321,5,-99999,-99999,0,0
2004,321,6,16.796,14.091,0.03348,0.01078
2004,321,7,-99999,14.373,0,0.00999
2004,321,8,16.128,17.075001,0.02626,0.0439
2004,321,9,16.735001,14.334,0.05694,0.0122
2004,321,10,16.898001,14.285,0.06992,0.01126
2004,321,11,16.792999,14.292,0.03853,0.01231
2004,321,12,14.204,13.56,0.01476,0.00685
2004,321,13,16.785,13.755,0.034,0.00547
2004,321,14,16.948999,14.11,0.06195,0.00993
2004,321,15,14.477,16.872,0.01412,0.04687
2004,321,16,16.898001,14.263,0.02594,0.01047
2004,321,17,17.271,-99999,0.04255,0
2004,321,18,17.136,13.918,0.03578,0.00922
2004,321,19,17.358999,13.844,0.07003,0.00964
2004,321,20,17.118999,14.202,0.04508,0.01308
2004,321,1,17.392,14.149,0.09523,0.01183
2004,321,2,17.450001,14.413,0.0837,0.00823
2004,321,3,17.25,14.41,0.06042,0.00917
2004,321,4,17.302,14.117,0.05252,0.00833
2004,321,5,-99999,-99999,0,0
2004,321,6,16.830999,14.124,0.05697,0.01
2004,321,7,-99999,14.399,0,0.00832
2004,321,8,16.197001,17.155001,0.05576,0.06903
2004,321,9,16.825001,14.369,0.04505,0.0103
2004,321,10,16.934,14.318,0.06517,0.01128
2004,321,11,16.853001,14.329,0.05513,0.0118
2004,321,12,14.237,13.576,0.01032,0.0069
2004,321,13,16.864,13.765,0.04564,0.00539
2004,321,14,16.988001,14.144,0.0693,0.01137
2004,321,15,14.518,16.909,0.01316,0.04738
2004,321,16,16.905001,14.301,0.0308,0.01267
2004,321,17,17.361,-99999,0.0644,0
2004,321,18,17.233999,13.94,0.07107,0.00782
2004,321,19,17.462,13.875,0.07898,0.00992
2004,321,20,17.243999,14.234,0.0933,0.01042
2004,321,1,17.160999,14.184,0.12469,0.01052
2004,321,2,17.223,14.445,0.13509,0.00863
2004,321,3,17.035,14.437,0.14144,0.00823
2004,321,4,17.129,14.141,0.09995,0.00747
2004,321,5,-99999,-99999,0,0
2004,321,6,16.738001,14.159,0.09224,0.01096
2004,321,7,-99999,14.426,0,0.00825
2004,321,8,16.118,17.021,0.0778,0.09877
2004,321,9,16.712,14.407,0.08067,0.01329
2004,321,10,16.801001,14.35,0.09941,0.00996
2004,321,11,16.723,14.362,0.0681,0.01027
2004,321,12,14.265,13.592,0.00907,0.00676
2004,321,13,16.736,13.774,0.06906,0.00584
2004,321,14,16.839001,14.179,0.09185,0.01132
2004,321,15,14.555,16.799,0.00895,0.1004
2004,321,16,16.816,14.34,0.0747,0.012
2004,321,17,17.139,-99999,0.12474,0
2004,321,18,17.084999,13.965,0.11258,0.00902
2004,321,19,17.256001,13.906,0.10583,0.01121
2004,321,20,17.052999,14.271,0.10811,0.01081
2004,321,1,17.051001,14.213,0.08108,0.00877
2004,321,2,17.142,14.471,0.09619,0.0102
2004,321,3,16.962,14.463,0.05885,0.00969
2004,321,4,17.049999,14.164,0.07667,0.0089
2004,321,5,-99999,-99999,0,0
2004,321,6,16.582001,14.191,0.0423,0.00942
2004,321,7,-99999,14.45,0,0.0087
2004,321,8,15.98,16.899,0.0356,0.08576
2004,321,9,16.606001,14.445,0.0572,0.01061
2004,321,10,16.708,14.381,0.07645,0.0097
2004,321,11,16.691,14.387,0.05827,0.00659
2004,321,12,14.295,13.61,0.01053,0.00702
2004,321,13,16.636999,13.783,0.04422,0.00701
2004,321,14,16.754999,14.211,0.06705,0.01103
2004,321,15,14.572,16.677,0.00618,0.04214
2004,321,16,16.705999,14.376,0.03904,0.01182
2004,321,17,17.02,-99999,0.09491,0
2004,321,18,16.913,13.989,0.0824,0.00887
2004,321,19,17.096001,13.937,0.10693,0.00936
2004,321,20,16.936001,14.302,0.09921,0.00984
2004,321,1,16.686001,14.236,0.14502,0.00581
2004,321,2,16.716999,14.497,0.16304,0.01002
2004,321,3,16.645,14.487,0.1316,0.01215
2004,321,4,16.742001,14.185,0.12498,0.00848
2004,321,5,-99999,-99999,0,0
2004,321,6,16.35,14.22,0.09304,0.00865
2004,321,7,-99999,14.475,0,0.00841
2004,321,8,15.798,16.591999,0.07835,0.09881
2004,321,9,16.372999,14.48,0.08858,0.00986
2004,321,10,16.403,14.404,0.11598,0.0091
2004,321,11,16.448999,14.4,0.0802,0.00573
2004,321,12,14.32,13.625,0.01537,0.00808
2004,321,13,16.424,13.793,0.08645,0.0067
2004,321,14,16.483999,14.238,0.10552,0.00851
2004,321,15,14.573,16.427999,0.0032,0.10158
2004,321,16,16.49,14.405,0.08191,0.00873
2004,321,17,16.677999,-99999,0.11131,0
2004,321,18,16.589001,14.016,0.11836,0.00777
2004,321,19,16.718,13.969,0.12347,0.00839
2004,321,20,16.582001,14.335,0.13128,0.00991
2004,321,1,16.511,14.256,0.01864,0.00949
2004,321,2,16.518,14.523,0.01408,0.0087
2004,321,3,16.465,14.521,0.01308,0.01246
2004,321,4,16.589001,14.221,0.01556,0.01598
2004,321,5,-99999,-99999,0,0
2004,321,6,16.172001,14.244,0.01832,0.0087
2004,321,7,-99999,14.499,0,0.00807
2004,321,8,15.811,16.417,0.04997,0.00997
2004,321,9,16.285999,14.513,0.01523,0.0106
2004,321,10,16.325001,14.427,0.02771,0.00869
2004,321,11,16.431,14.413,0.03432,0.00812
2004,321,12,14.349,13.642,0.00867,0.00652
2004,321,13,16.319,13.802,0.01887,0.00513
2004,321,14,16.379999,14.261,0.01207,0.0074
2004,321,15,14.721,16.261,0.11327,0.01284
2004,321,16,16.355,14.427,0.00975,0.00838
2004,321,17,16.500999,-99999,0.00903,0
2004,321,18,16.389,14.044,0.01141,0.01119
2004,321,19,16.52,13.998,0.01877,0.01105
2004,321,20,16.406,14.369,0.01257,0.01139
2004,321,1,16.68,14.289,0.14102,0.01037
2004,321,2,16.714001,14.55,0.15421,0.00889
2004,321,3,16.618999,14.555,0.11778,0.01036
2004,321,4,16.752001,14.268,0.12475,0.01135
2004,321,5,-99999,-99999,0,0
2004,321,6,16.271999,14.273,0.087,0.00922
2004,321,7,-99999,14.527,0,0.01045
2004,321,8,15.867,16.535999,0.06047,0.11316
2004,321,9,16.389999,14.545,0.09534,0.00895
2004,321,10,16.497,14.455,0.14283,0.01017
2004,321,11,16.545,14.443,0.08187,0.0091
2004,321,12,14.373,13.657,0.00913,0.00651
2004,321,13,16.427999,13.81,0.08694,0.00528
2004,321,14,16.518999,14.285,0.11754,0.00953
2004,321,15,14.895,16.372,0.01287,0.0884
2004,321,16,16.412001,14.449,0.06774,0.00873
2004,321,17,16.639999,-99999,0.11884,0
2004,321,18,16.513,14.082,0.1035,0.0123
2004,321,19,16.646999,14.033,0.13659,0.0115
2004,321,20,16.542,14.399,0.11822,0.00965
2004,321,1,16.865999,14.316,0.15984,0.00859
2004,321,2,16.913,14.57,0.19169,0.00782
2004,321,3,16.875,14.581,0.09712,0.00833
2004,321,4,17.011,14.294,0.11996,0.00754
2004,321,5,-99999,-99999,0,0
2004,321,6,16.535,14.299,0.06191,0.00961
2004,321,7,-99999,14.553,0,0.00803
2004,321,8,15.986,16.82,0.07952,0.09165
2004,321,9,16.6,14.563,0.09733,0.00779
2004,321,10,16.709999,14.482,0.14147,0.00933
2004,321,11,16.673,14.467,0.11235,0.00809
2004,321,12,14.396,13.67,0.0088,0.00671
2004,321,13,16.611,13.82,0.09065,0.00568
2004,321,14,16.666,14.315,0.13473,0.00996
2004,321,15,14.849,16.612,0.0104,0.07616
2004,321,16,16.607,14.474,0.04814,0.00918
2004,321,17,16.874001,-99999,0.13379,0
2004,321,18,16.74,14.109,0.09496,0.00748
2004,321,19,16.823,14.058,0.14545,0.00855
2004,321,20,16.732,14.422,0.12728,0.00918
2004,321,1,16.497,14.338,0.05976,0.00635
2004,321,2,16.523001,14.592,0.05504,0.01052
2004,321,3,16.539,14.601,0.07227,0.01161
2004,321,4,16.628,14.316,0.0796,0.01013
2004,321,5,-99999,-99999,0,0
2004,321,6,16.257999,14.324,0.08614,0.00649
2004,321,7,-99999,14.574,0,0.00759
2004,321,8,15.738,16.490999,0.05351,0.07551
2004,321,9,16.288,14.586,0.07796,0.00706
2004,321,10,16.306,14.505,0.08208,0.00739
2004,321,11,16.372,14.481,0.06616,0.00498
2004,321,12,14.42,13.689,0.01439,0.00649
2004,321,13,16.334,13.829,0.07397,0.0045
2004,321,14,16.35,14.342,0.07485,0.00631
2004,321,15,14.805,16.302,0.01723,0.08417
2004,321,16,16.357,14.496,0.0862,0.00565
2004,321,17,16.518,-99999,0.06529,0
2004,321,18,16.429001,14.134,0.06962,0.01087
2004,321,19,16.488001,14.088,0.05367,0.01125
2004,321,20,16.395,14.449,0.05677,0.01316
2004,321,1,16.275,14.346,0.07688,0.00504
2004,321,2,16.292999,14.612,0.08017,0.00733
2004,321,3,16.299,14.623,0.0921,0.00929
2004,321,4,16.385,14.339,0.08491,0.00836
2004,321,5,-99999,-99999,0,0
2004,321,6,16.028999,14.341,0.06684,0.00555
2004,321,7,-99999,14.593,0,0.00661
2004,321,8,15.573,16.256001,0.04783,0.0801
2004,321,9,16.09,14.604,0.06417,0.005
2004,321,10,16.075001,14.52,0.05898,0.00608
2004,321,11,16.18,14.48,0.05528,0.00588
2004,321,12,14.443,13.706,0.00781,0.00676
2004,321,13,16.124001,13.838,0.05644,0.00583
2004,321,14,16.141001,14.36,0.06285,0.00602
2004,321,15,14.757,16.063999,0.0157,0.06341
2004,321,16,16.131001,14.509,0.05677,0.00538
2004,321,17,16.296,-99999,0.07476,0
2004,321,18,16.191,14.156,0.07841,0.00804
2004,321,19,16.267,14.111,0.077,0.00871
2004,321,20,16.164,14.473,0.08077,0.00923
2004,321,1,16.080999,14.348,0.03135,0.00409
2004,321,2,16.105,14.63,0.02823,0.00553
2004,321,3,16.058001,14.644,0.04729,0.00757
2004,321,4,16.171,14.362,0.04601,0.00839
2004,321,5,-99999,-99999,0,0
2004,321,6,15.821,14.352,0.0431,0.00529
2004,321,7,-99999,14.609,0,0.00657
2004,321,8,15.445,16.052999,0.02766,0.02529
2004,321,9,15.941,14.614,0.02318,0.00485
2004,321,10,15.891,14.528,0.0437,0.00551
2004,321,11,16.049999,14.472,0.03522,0.00527
2004,321,12,14.462,13.722,0.00776,0.00684
2004,321,13,15.977,13.848,0.03344,0.00584
2004,321,14,16.011,14.372,0.0321,0.00581
2004,321,15,14.715,15.896,0.01171,0.03892
2004,321,16,15.981,14.516,0.03015,0.00531
2004,321,17,16.114,-99999,0.02881,0
2004,321,18,15.984,14.176,0.03385,0.00712
2004,321,19,16.082001,14.127,0.03222,0.00641
2004,321,20,15.959,14.492,0.03397,0.00739
2004,321,1,16.013,14.344,0.0159,0.00402
2004,321,2,16.042,14.634,0.01863,0.00556
2004,321,3,15.956,14.655,0.01632,0.00694
2004,321,4,16.091999,14.38,0.01498,0.00661
2004,321,5,-99999,-99999,0,0
2004,321,6,15.724,14.356,0.01506,0.00491
2004,321,7,-99999,14.614,0,0.00472
2004,321,8,15.372,15.992,0.01443,0.01042
2004,321,9,15.895,14.614,0.01965,0.00435
2004,321,10,15.837,14.531,0.02438,0.00479
2004,321,11,15.979,14.461,0.01894,0.00618
2004,321,12,14.473,13.737,0.00643,0.00655
2004,321,13,15.933,13.857,0.01309,0.00583
2004,321,14,15.988,14.374,0.02105,0.00531
2004,321,15,14.679,15.825,0.01019,0.01195
2004,321,16,15.928,14.514,0.01368,0.00517
2004,321,17,16.042,-99999,0.01567,0
2004,321,18,15.902,14.19,0.01559,0.00541
2004,321,19,16.023001,14.14,0.02485,0.00578
2004,321,20,15.9,14.501,0.02556,0.00608
2004,321,1,15.953,14.338,0.0294,0.00491
2004,321,2,15.975,14.635,0.0278,0.00671
2004,321,3,15.91,14.66,0.03165,0.00874
2004,321,4,16.040001,14.396,0.03566,0.00779
2004,321,5,-99999,-99999,0,0
2004,321,6,15.684,14.357,0.02653,0.00449
2004,321,7,-99999,14.617,0,0.00561
2004,321,8,15.298,15.948,0.01956,0.01688
2004,321,9,15.853,14.606,0.03395,0.00539
2004,321,10,15.807,14.53,0.03306,0.00534
2004,321,11,15.934,14.45,0.02526,0.00552
2004,321,12,14.478,13.753,0.0107,0.00746
2004,321,13,15.868,13.866,0.02529,0.00567
2004,321,14,15.934,14.373,0.02954,0.00463
2004,321,15,14.649,15.756,0.00923,0.02662
2004,321,16,15.854,14.511,0.04066,0.00486
2004,321,17,15.981,-99999,0.0208,0
2004,321,18,15.793,14.203,0.03521,0.00686
2004,321,19,15.962,14.149,0.0325,0.00591
2004,321,20,15.839,14.507,0.03463,0.00703
2004,321,1,15.883,14.331,0.02653,0.00424
2004,321,2,15.942,14.64,0.02393,0.00489
2004,321,3,15.843,14.673,0.02149,0.00504
2004,321,4,15.958,14.415,0.02839,0.00712
2004,321,5,-99999,-99999,0,0
2004,321,6,15.603,14.356,0.02142,0.00484
2004,321,7,-99999,14.621,0,0.00485
2004,321,8,15.251,15.888,0.01738,0.02705
2004,321,9,15.795,14.599,0.02981,0.00513
2004,321,10,15.715,14.53,0.02819,0.00448
2004,321,11,15.911,14.438,0.03443,0.00614
2004,321,12,14.489,13.77,0.00507,0.00683
2004,321,13,15.829,13.874,0.01898,0.00511
2004,321,14,15.878,14.37,0.04408,0.0048
2004,321,15,14.628,15.711,0.00716,0.01899
2004,321,16,15.761,14.504,0.01528,0.00495
2004,321,17,15.929,-99999,0.0073,0
2004,321,18,15.71,14.216,0.01219,0.00649
2004,321,19,15.906,14.155,0.01164,0.00484
2004,321,20,15.752,14.513,0.03156,0.0055
2004,321,1,15.825,14.325,0.02587,0.00528
2004,321,2,15.914,14.644,0.02312,0.00436
2004,321,3,15.816,14.681,0.01571,0.00561
2004,321,4,15.931,14.431,0.02475,0.00643
2004,321,5,-99999,-99999,0,0
2004,321,6,15.551,14.353,0.01325,0.00486
2004,321,7,-99999,14.623,0,0.00452
2004,321,8,15.197,15.813,0.01424,0.01119
2004,321,9,15.693,14.59,0.03273,0.00487
2004,321,10,15.655,14.529,0.02165,0.00476
2004,321,11,15.82,14.428,0.03544,0.00527
2004,321,12,14.497,13.784,0.00506,0.00647
2004,321,13,15.787,13.885,0.01566,0.00559
2004,321,14,15.881,14.367,0.03901,0.00492
2004,321,15,14.61,15.672,0.00707,0.01426
2004,321,16,15.739,14.497,0.01498,0.00574
2004,321,17,15.899,-99999,0.01837,0
2004,321,18,15.665,14.226,0.02112,0.00615
2004,321,19,15.859,14.159,0.02096,0.00496
2004,321,20,15.705,14.516,0.02169,0.00624
2004,321,1,15.836,14.318,0.02804,0.00501
2004,321,2,15.925,14.648,0.02435,0.00512
2004,321,3,15.803,14.691,0.01129,0.00728
2004,321,4,15.974,14.447,0.02244,0.00646
2004,321,5,-99999,-99999,0,0
2004,321,6,15.549,14.353,0.00815,0.00434
2004,321,7,-99999,14.627,0,0.00489
2004,321,8,15.204,15.834,0.01915,0.01454
2004,321,9,15.74,14.585,0.02816,0.00411
2004,321,10,15.725,14.529,0.03667,0.00515
2004,321,11,15.884,14.421,0.04417,0.00544
2004,321,12,14.503,13.8,0.00538,0.00673
2004,321,13,15.8,13.895,0.01463,0.00632
2004,321,14,15.872,14.363,0.02806,0.00449
2004,321,15,14.605,15.666,0.00732,0.01162
2004,321,16,15.784,14.491,0.03072,0.00536
2004,321,17,15.912,-99999,0.01431,0
2004,321,18,15.677,14.237,0.01257,0.00516
2004,321,19,15.866,14.163,0.02091,0.00532
2004,321,20,15.739,14.519,0.01998,0.00535
2004,321,1,15.821,14.315,0.02584,0.00472
2004,321,2,15.864,14.652,0.01519,0.00614
2004,321,3,15.759,14.699,0.01996,0.00787
2004,321,4,15.907,14.46,0.01342,0.00682
2004,321,5,-99999,-99999,0,0
2004,321,6,15.522,14.35,0.01125,0.00481
2004,321,7,-99999,14.628,0,0.00579
2004,321,8,15.162,15.806,0.00752,0.00901
2004,321,9,15.698,14.579,0.01834,0.00517
2004,321,10,15.669,14.526,0.01716,0.00527
2004,321,11,15.885,14.417,0.02647,0.00476
2004,321,12,14.503,13.814,0.01153,0.00721
2004,321,13,15.781,13.903,0.02624,0.00631
2004,321,14,15.84,14.361,0.0281,0.00567
2004,321,15,14.601,15.641,0.00732,0.00885
2004,321,16,15.784,14.485,0.01425,0.00514
2004,321,17,15.879,-99999,0.01161,0
2004,321,18,15.676,14.246,0.00792,0.00503
2004,321,19,15.827,14.168,0.01824,0.0054
2004,321,20,15.709,14.523,0.01761,0.00656
2004,321,1,15.809,14.311,0.03153,0.005
2004,321,2,15.845,14.652,0.02545,0.00445
2004,321,3,15.719,14.703,0.02104,0.00518
2004,321,4,15.882,14.471,0.02856,0.00559
2004,321,5,-99999,-99999,0,0
2004,321,6,15.499,14.351,0.01305,0.00497
2004,321,7,-99999,14.631,0,0.00411
2004,321,8,15.151,15.81,0.00862,0.01162
2004,321,9,15.676,14.575,0.02976,0.00455
2004,321,10,15.624,14.528,0.02865,0.00551
2004,321,11,15.874,14.418,0.02572,0.00496
2004,321,12,14.509,13.83,0.00531,0.00614
2004,321,13,15.74,13.913,0.01566,0.00567
2004,321,14,15.799,14.359,0.0323,0.00545
2004,321,15,14.594,15.615,0.00478,0.02515
2004,321,16,15.749,14.481,0.02793,0.00476
2004,321,17,15.864,-99999,0.02539,0
2004,321,18,15.656,14.254,0.02286,0.00576
2004,321,19,15.803,14.172,0.014,0.00556
2004,321,20,15.7,14.524,0.01818,0.00591
2004,321,1,15.802,14.308,0.03311,0.00388
2004,321,2,15.851,14.656,0.02234,0.00441
2004,321,3,15.712,14.708,0.02381,0.00503
2004,321,4,15.86,14.483,0.03671,0.00543
2004,321,5,-99999,-99999,0,0
2004,321,6,15.483,14.349,0.0238,0.00466
2004,321,7,-99999,14.633,0,0.00538
2004,321,8,15.143,15.77,0.01298,0.01274
2004,321,9,15.645,14.572,0.03242,0.00402
2004,321,10,15.652,14.528,0.0423,0.00538
2004,321,11,15.796,14.419,0.02771,0.00541
2004,321,12,14.513,13.844,0.00532,0.00678
2004,321,13,15.744,13.923,0.03799,0.00607
2004,321,14,15.792,14.357,0.03819,0.00469
2004,321,15,14.584,15.594,0.00692,0.03853
2004,321,16,15.7,14.477,0.02924,0.00499
2004,321,17,15.833,-99999,0.03012,0
2004,321,18,15.62,14.26,0.02478,0.00635
2004,321,19,15.807,14.174,0.02107,0.0052
2004,321,20,15.691,14.527,0.03596,0.00608
2004,321,1,15.785,14.307,0.03114,0.00442
2004,321,2,15.84,14.659,0.02307,0.00444
2004,321,3,15.732,14.715,0.01764,0.00501
2004,321,4,15.844,14.494,0.02614,0.00625
2004,321,5,-99999,-99999,0,0
2004,321,6,15.485,14.347,0.00891,0.00451
2004,321,7,-99999,14.636,0,0.00437
2004,321,8,15.135,15.742,0.00937,0.02885
2004,321,9,15.609,14.57,0.02201,0.00411
2004,321,10,15.653,14.529,0.02688,0.00519
2004,321,11,15.801,14.418,0.03301,0.00519
2004,321,12,14.517,13.857,0.0055,0.00647
2004,321,13,15.744,13.934,0.01368,0.00632
2004,321,14,15.761,14.359,0.03642,0.00419
2004,321,15,14.597,15.604,0.00496,0.02168
2004,321,16,15.72,14.474,0.03033,0.00468
2004,321,17,15.835,-99999,0.03263,0
2004,321,18,15.658,14.269,0.01392,0.00644
2004,321,19,15.806,14.179,0.01437,0.00536
2004,321,20,15.699,14.528,0.02021,0.00606
2004,321,1,15.765,14.308,0.0296,0.00465
2004,321,2,15.812,14.665,0.02723,0.00598
2004,321,3,15.729,14.724,0.02694,0.00858
2004,321,4,15.869,14.504,0.0352,0.00744
2004,321,5,-99999,-99999,0,0
2004,321,6,15.509,14.348,0.01369,0.00483
2004,321,7,-99999,14.642,0,0.00628
2004,321,8,15.131,15.719,0.01765,0.0229
2004,321,9,15.631,14.571,0.02293,0.0043
2004,321,10,15.658,14.53,0.02256,0.00577
2004,321,11,15.851,14.422,0.0375,0.00588
2004,321,12,14.518,13.871,0.011,0.00806
2004,321,13,15.73,13.943,0.02256,0.00676
2004,321,14,15.739,14.358,0.04168,0.00533
2004,321,15,14.609,15.618,0.00764,0.01641
2004,321,16,15.691,14.47,0.01393,0.00522
2004,321,17,15.799,-99999,0.01707,0
2004,321,18,15.666,14.277,0.01696,0.00603
2004,321,19,15.792,14.185,0.02428,0.00529
2004,321,20,15.698,14.532,0.02419,0.00678
2004,321,1,15.669,14.309,0.02767,0.0042
2004,321,2,15.71,14.667,0.03082,0.00502
2004,321,3,15.631,14.725,0.03181,0.00537
2004,321,4,15.746,14.513,0.02999,0.00515
2004,321,5,-99999,-99999,0,0
2004,321,6,15.444,14.35,0.02661,0.00458
2004,321,7,-99999,14.646,0,0.00506
2004,321,8,15.082,15.631,0.01594,0.02675
2004,321,9,15.549,14.573,0.03104,0.00419
2004,321,10,15.558,14.534,0.04236,0.00457
2004,321,11,15.773,14.43,0.03204,0.00511
2004,321,12,14.523,13.884,0.0053,0.00605
2004,321,13,15.664,13.954,0.01866,0.00604
2004,321,14,15.684,14.364,0.01875,0.00514
2004,321,15,14.601,15.532,0.00668,0.03333
2004,321,16,15.647,14.473,0.02385,0.00429
2004,321,17,15.738,-99999,0.02992,0
2004,321,18,15.587,14.284,0.03167,0.00481
2004,321,19,15.704,14.19,0.03448,0.00489
2004,321,20,15.626,14.534,0.03317,0.00566
2004,321,1,15.618,14.311,0.0248,0.00443
2004,321,2,15.652,14.673,0.02197,0.00498
2004,321,3,15.57,14.729,0.01789,0.00596
2004,321,4,15.727,14.523,0.0186,0.00543
2004,321,5,-99999,-99999,0,0
2004,321,6,15.4,14.349,0.00833,0.0052
2004,321,7,-99999,14.65,0,0.00493
2004,321,8,15.061,15.604,0.0118,0.01269
2004,321,9,15.571,14.572,0.02019,0.00461
2004,321,10,15.56,14.533,0.02042,0.00532
2004,321,11,15.747,14.43,0.03361,0.00512
2004,321,12,14.524,13.895,0.00531,0.00571
2004,321,13,15.652,13.961,0.01906,0.00611
2004,321,14,15.655,14.363,0.03201,0.0045
2004,321,15,14.584,15.517,0.00616,0.01155
2004,321,16,15.619,14.469,0.01462,0.00527
2004,321,17,15.685,-99999,0.01911,0
2004,321,18,15.523,14.288,0.016,0.00498
2004,321,19,15.634,14.193,0.01881,0.005
2004,321,20,15.54,14.534,0.02134,0.00594
2004,321,1,15.53,14.313,0.04029,0.00426
2004,321,2,15.574,14.678,0.04701,0.0058
2004,321,3,15.509,14.736,0.03828,0.00711
2004,321,4,15.677,14.532,0.05085,0.00535
2004,321,5,-99999,-99999,0,0
2004,321,6,15.365,14.349,0.03421,0.00541
2004,321,7,-99999,14.654,0,0.00568
2004,321,8,15.048,15.518,0.02869,0.04618
2004,321,9,15.496,14.571,0.03181,0.00577
2004,321,10,15.481,14.535,0.03712,0.00551
2004,321,11,15.666,14.435,0.04082,0.00585
2004,321,12,14.528,13.906,0.00627,0.00699
2004,321,13,15.571,13.965,0.02663,0.00501
2004,321,14,15.541,14.357,0.04641,0.00414
2004,321,15,14.605,15.452,0.0088,0.05005
2004,321,16,15.533,14.464,0.03621,0.0042
2004,321,17,15.582,-99999,0.0522,0
2004,321,18,15.459,14.293,0.03696,0.00499
2004,321,19,15.568,14.197,0.0386,0.00517
2004,321,20,15.518,14.538,0.03475,0.00524
2004,321,1,15.505,14.312,0.02539,0.00382
2004,321,2,15.54,14.683,0.02103,0.00725
2004,321,3,15.446,14.74,0.01097,0.00811
2004,321,4,15.599,14.538,0.01139,0.00604
2004,321,5,-99999,-99999,0,0
2004,321,6,15.296,14.352,0.01108,0.00424
2004,321,7,-99999,14.66,0,0.00599
2004,321,8,15.004,15.476,0.00565,0.00928
2004,321,9,15.442,14.573,0.01443,0.00408
2004,321,10,15.425,14.54,0.01991,0.00589
2004,321,11,15.594,14.436,0.01623,0.00501
2004,321,12,14.531,13.919,0.01086,0.00762
2004,321,13,15.518,13.975,0.01172,0.00706
2004,321,14,15.505,14.359,0.02377,0.00523
2004,321,15,14.596,15.381,0.00544,0.00882
2004,321,16,15.451,14.464,0.01866,0.00473
2004,321,17,15.524,-99999,0.01856,0
2004,321,18,15.39,14.3,0.01174,0.00628
2004,321,19,15.541,14.207,0.02141,0.00627
2004,321,20,15.458,14.543,0.01867,0.00744
2004,321,1,15.487,14.309,0.02727,0.00453
2004,321,2,15.533,14.685,0.02865,0.00498
2004,321,3,15.449,14.744,0.01315,0.0058
2004,321,4,15.614,14.546,0.02571,0.00499
2004,321,5,-99999,-99999,0,0
2004,321,6,15.286,14.353,0.01357,0.00478
2004,321,7,-99999,14.665,0,0.00488
2004,321,8,14.98,15.459,0.00984,0.01692
2004,321,9,15.415,14.57,0.01507,0.00449
2004,321,10,15.41,14.542,0.02098,0.00552
2004,321,11,15.601,14.433,0.02827,0.00444
2004,321,12,14.538,13.931,0.00523,0.00532
2004,321,13,15.496,13.988,0.01176,0.0068
2004,321,14,15.499,14.364,0.03709,0.00544
2004,321,15,14.579,15.385,0.00609,0.01426
2004,321,16,15.439,14.463,0.01364,0.00488
2004,321,17,15.536,-99999,0.01244,0
2004,321,18,15.387,14.308,0.01115,0.00548
2004,321,19,15.52,14.21,0.01915,0.00556
2004,321,20,15.427,14.545,0.0187,0.00541
2004,321,1,15.472,14.307,0.02893,0.00512
2004,321,2,15.525,14.691,0.03277,0.00471
2004,321,3,15.421,14.753,0.01121,0.00656
2004,321,4,15.543,14.556,0.01975,0.00574
2004,321,5,-99999,-99999,0,0
2004,321,6,15.246,14.351,0.0113,0.00481
2004,321,7,-99999,14.67,0,0.00493
2004,321,8,14.955,15.427,0.00724,0.00911
2004,321,9,15.389,14.566,0.01695,0.00455
2004,321,10,15.363,14.544,0.02083,0.0054
2004,321,11,15.559,14.429,0.02212,0.00479
2004,321,12,14.543,13.943,0.0054,0.00696
2004,321,13,15.493,14.001,0.01839,0.0054
2004,321,14,15.504,14.369,0.04752,0.00532
2004,321,15,14.564,15.358,0.00635,0.01253
2004,321,16,15.424,14.461,0.01061,0.0048
2004,321,17,15.533,-99999,0.00921,0
2004,321,18,15.384,14.316,0.01042,0.00542
2004,321,19,15.518,14.214,0.01372,0.00563
2004,321,20,15.419,14.55,0.01262,0.0048
2004,321,1,15.425,14.303,0.06494,0.00481
2004,321,2,15.47,14.69,0.04594,0.00515
2004,321,3,15.377,14.756,0.03042,0.00588
2004,321,4,15.499,14.563,0.0339,0.00482
2004,321,5,-99999,-99999,0,0
2004,321,6,15.208,14.349,0.02198,0.00409
2004,321,7,-99999,14.671,0,0.00466
2004,321,8,14.932,15.383,0.01042,0.02629
2004,321,9,15.345,14.561,0.03397,0.00455
2004,321,10,15.304,14.541,0.02571,0.00536
2004,321,11,15.504,14.425,0.03024,0.00406
2004,321,12,14.545,13.954,0.00491,0.00558
2004,321,13,15.464,14.011,0.01894,0.00536
2004,321,14,15.456,14.367,0.02233,0.00529
2004,321,15,14.548,15.297,0.00676,0.02988
2004,321,16,15.407,14.456,0.01634,0.00515
2004,321,17,15.488,-99999,0.04237,0
2004,321,18,15.33,14.322,0.0413,0.0054
2004,321,19,15.466,14.219,0.04471,0.00467
2004,321,20,15.351,14.551,0.04649,0.00597
2004,321,1,15.22,14.298,0.04773,0.00448
2004,321,2,15.331,14.692,0.0317,0.00637
2004,321,3,15.264,14.756,0.02271,0.0101
2004,321,4,15.404,14.567,0.023,0.00724
2004,321,5,-99999,-99999,0,0
2004,321,6,15.129,14.346,0.02009,0.0051
2004,321,7,-99999,14.672,0,0.00575
2004,321,8,14.897,15.347,0.01046,0.0157
2004,321,9,15.323,14.557,0.02425,0.00458
