JULIAN DAY,TIME,Plot,air,7.5
95,415,19,16.242001,18.084
95,415,20,5.9373,14.146
95,430,1,16.833,18.358999
95,430,2,7.7984,14.014
95,430,3,14.556,17.988001
95,430,4,9.5201,15.117
95,430,5,-99999,16.943001
95,430,6,5.2471,14.1
95,430,7,-99999,16.846001
95,430,8,10.461,4.1348
95,430,9,13.346,17.031
95,430,10,12.025,13.933
95,430,11,9.3085,12.192
95,430,12,17.620001,17.52
95,430,13,14.692,17.309
95,430,14,10.773,13.378
95,430,15,16.440001,16.031
95,430,16,7.1539,13.569
95,430,17,-99999,-99999
95,430,18,3.9522,14.63
95,430,19,16.209999,18.011999
95,430,20,5.7968,14.073
95,445,1,16.604,18.235001
95,445,2,7.6678,13.932
95,445,3,13.415,17.924999
95,445,4,9.3234,15.059
95,445,5,-99999,16.872
95,445,6,5.2376,14.025
95,445,7,-99999,16.790001
95,445,8,10.334,4.2026
95,445,9,12.686,16.962999
95,445,10,11.953,13.865
95,445,11,9.2058,12.121
95,445,12,17.549999,17.488001
95,445,13,14.441,17.294001
95,445,14,10.697,13.3
95,445,15,16.302999,15.829
95,445,16,6.8748,13.489
95,445,17,-99999,-99999
95,445,18,4.0208,14.559
95,445,19,15.853,17.934
95,445,20,5.7147,13.999
95,500,1,16.414,18.107
95,500,2,7.5307,13.851
95,500,3,13.091,17.861
95,500,4,9.2509,15.003
95,500,5,-99999,16.792999
95,500,6,5.1183,13.953
95,500,7,-99999,16.721001
95,500,8,10.26,4.1564
95,500,9,12.148,16.886999
95,500,10,11.873,13.798
95,500,11,9.1074,12.05
95,500,12,17.479,17.455999
95,500,13,14.173,17.282
95,500,14,10.619,13.222
95,500,15,16.153,15.559
95,500,16,6.6925,13.406
95,500,17,-99999,-99999
95,500,18,3.9499,14.489
95,500,19,15.541,17.855
95,500,20,5.5776,13.925
95,515,1,16.247999,17.979
95,515,2,7.4816,13.769
95,515,3,12.595,17.791
95,515,4,9.1499,14.948
95,515,5,-99999,16.709999
95,515,6,5.0719,13.877
95,515,7,-99999,16.649
95,515,8,10.163,4.1486
95,515,9,11.595,16.802999
95,515,10,11.796,13.732
95,515,11,9.0178,11.977
95,515,12,17.402,17.426001
95,515,13,13.887,17.268999
95,515,14,10.541,13.139
95,515,15,15.96,15.264
95,515,16,6.5062,13.322
95,515,17,-99999,-99999
95,515,18,3.8979,14.418
95,515,19,15.364,17.767
95,515,20,5.4832,13.851
95,530,1,16.216999,17.879999
95,530,2,7.361,13.691
95,530,3,13.573,17.721001
95,530,4,9.0422,14.894
95,530,5,-99999,16.622999
95,530,6,4.8538,13.804
95,530,7,-99999,16.584
95,530,8,10.118,3.696
95,530,9,12.124,16.728001
95,530,10,11.733,13.665
95,530,11,8.9122,11.9
95,530,12,17.318001,17.393999
95,530,13,13.852,17.256001
95,530,14,10.444,13.059
95,530,15,15.861,15.322
95,530,16,6.5409,13.241
95,530,17,-99999,-99999
95,530,18,3.5402,14.348
95,530,19,15.421,17.681
95,530,20,5.3355,13.776
95,545,1,16.072001,17.784
95,545,2,7.1336,13.614
95,545,3,12.393,17.65
95,545,4,8.8362,14.837
95,545,5,-99999,16.539
95,545,6,4.8151,13.731
95,545,7,-99999,16.524
95,545,8,9.9936,3.7848
95,545,9,11.66,16.646999
95,545,10,11.65,13.598
95,545,11,8.8149,11.83
95,545,12,17.235001,17.363001
95,545,13,13.745,17.240999
95,545,14,10.365,12.982
95,545,15,15.808,15.309
95,545,16,6.3829,13.162
95,545,17,-99999,-99999
95,545,18,3.5171,14.276
95,545,19,15.226,17.597
95,545,20,5.2368,13.7
95,600,1,15.964,17.688999
95,600,2,7.1445,13.536
95,600,3,12.714,17.58
95,600,4,8.7635,14.781
95,600,5,-99999,16.459999
95,600,6,4.6776,13.662
95,600,7,-99999,16.462999
95,600,8,9.9135,3.61
95,600,9,11.62,16.573
95,600,10,11.588,13.535
95,600,11,8.7282,11.762
95,600,12,17.158001,17.333
95,600,13,13.608,17.229
95,600,14,10.288,12.91
95,600,15,15.716,15.214
95,600,16,6.3094,13.085
95,600,17,-99999,-99999
95,600,18,3.3298,14.21
95,600,19,15.144,17.52
95,600,20,5.1301,13.629
95,615,1,15.879,17.594
95,615,2,7.0819,13.459
95,615,3,12.454,17.511999
95,615,4,8.6672,14.724
95,615,5,-99999,16.381001
95,615,6,4.581,13.592
95,615,7,-99999,16.403
95,615,8,9.836,3.4972
95,615,9,11.515,16.495001
95,615,10,11.522,13.472
95,615,11,8.6323,11.697
95,615,12,17.084,17.302
95,615,13,13.472,17.215
95,615,14,10.205,12.839
95,615,15,15.623,15.106
95,615,16,6.191,13.009
95,615,17,-99999,-99999
95,615,18,3.1945,14.143
95,615,19,15.088,17.441999
95,615,20,4.9714,13.559
95,630,1,15.82,17.503
95,630,2,7.1081,13.381
95,630,3,12.044,17.445
95,630,4,8.6311,14.668
95,630,5,-99999,16.304001
95,630,6,4.6719,13.524
95,630,7,-99999,16.343
95,630,8,9.8029,3.6621
95,630,9,11.029,16.417
95,630,10,11.436,13.41
95,630,11,8.595,11.633
95,630,12,17.007999,17.271
95,630,13,13.332,17.197001
95,630,14,10.131,12.762
95,630,15,15.482,14.865
95,630,16,6.1863,12.934
95,630,17,-99999,-99999
95,630,18,3.4154,14.075
95,630,19,15,17.363001
95,630,20,5.0123,13.488
95,645,1,15.735,17.403999
95,645,2,7.1493,13.302
95,645,3,11.824,17.378
95,645,4,8.6563,14.613
95,645,5,-99999,16.225
95,645,6,5.0108,13.454
95,645,7,-99999,16.285
95,645,8,9.8313,3.9505
95,645,9,11.11,16.339001
95,645,10,11.401,13.351
95,645,11,8.6325,11.569
95,645,12,16.933001,17.238001
95,645,13,13.232,17.174999
95,645,14,10.086,12.683
95,645,15,15.368,14.736
95,645,16,6.3286,12.864
95,645,17,-99999,-99999
95,645,18,3.7221,14.009
95,645,19,14.776,17.281
95,645,20,5.2802,13.422
95,700,1,15.686,17.309999
95,700,2,7.7699,13.222
95,700,3,12.672,17.311001
95,700,4,8.9807,14.554
95,700,5,-99999,16.146999
95,700,6,5.8082,13.387
95,700,7,-99999,16.226
95,700,8,9.9578,4.7188
95,700,9,11.57,16.245001
95,700,10,11.437,13.305
95,700,11,8.8308,11.548
95,700,12,16.867001,17.214001
95,700,13,13.235,17.146999
95,700,14,10.099,12.612
95,700,15,15.301,14.823
95,700,16,6.9504,12.809
95,700,17,-99999,-99999
95,700,18,4.4232,13.957
95,700,19,15.014,17.193001
95,700,20,5.8872,13.371
95,715,1,15.77,17.252001
95,715,2,8.5758,13.156
95,715,3,13.558,17.245001
95,715,4,9.5439,14.499
95,715,5,-99999,16.069
95,715,6,7.2977,13.33
95,715,7,-99999,16.177999
95,715,8,10.307,6.0103
95,715,9,12.324,16.158001
95,715,10,11.601,13.259
95,715,11,9.3205,11.593
95,715,12,16.796,17.174999
95,715,13,13.324,17.131001
95,715,14,10.246,12.559
95,715,15,15.385,15.336
95,715,16,8.0788,12.755
95,715,17,-99999,-99999
95,715,18,5.666,13.881
95,715,19,15.598,17.117001
95,715,20,6.9511,13.308
95,730,1,15.725,17.198999
95,730,2,8.6534,13.112
95,730,3,13.241,17.190001
95,730,4,9.505,14.449
95,730,5,-99999,16.006001
95,730,6,7.4712,13.287
95,730,7,-99999,16.139999
95,730,8,10.502,6.3194
95,730,9,12.552,16.093
95,730,10,11.683,13.241
95,730,11,9.5675,11.664
95,730,12,16.747999,17.153999
95,730,13,13.517,17.108999
95,730,14,10.436,12.545
95,730,15,15.418,15.408
95,730,16,8.1636,12.737
95,730,17,-99999,-99999
95,730,18,6.0517,13.842
95,730,19,15.61,17.059
95,730,20,7.0183,13.286
95,745,1,15.704,17.146
95,745,2,8.8677,13.081
95,745,3,13.486,17.142
95,745,4,9.6548,14.402
95,745,5,-99999,15.957
95,745,6,8.0489,13.258
95,745,7,-99999,16.108999
95,745,8,10.626,6.8371
95,745,9,12.679,16.045
95,745,10,11.724,13.233
95,745,11,9.7309,11.717
95,745,12,16.711,17.129
95,745,13,13.651,17.093
95,745,14,10.605,12.548
95,745,15,15.47,15.685
95,745,16,8.6243,12.724
95,745,17,-99999,-99999
95,745,18,6.611,13.809
95,745,19,15.713,17.006001
95,745,20,7.3091,13.265
95,800,1,15.87,17.118
95,800,2,10.369,13.044
95,800,3,15.362,17.094
95,800,4,10.329,14.362
95,800,5,-99999,15.904
95,800,6,10.267,13.236
95,800,7,-99999,16.087
95,800,8,11.203,9.2516
95,800,9,14.079,15.976
95,800,10,11.916,13.255
95,800,11,10.45,11.83
95,800,12,16.707001,17.129
95,800,13,13.919,17.017
95,800,14,10.873,12.562
95,800,15,15.571,16.243999
95,800,16,9.9119,12.772
95,800,17,-99999,-99999
95,800,18,8.5076,13.816
95,800,19,16.657,16.913
95,800,20,8.2684,13.29
95,815,1,16.125,17.112
95,815,2,11.759,13.031
95,815,3,16.878,17.052999
95,815,4,10.831,14.324
95,815,5,-99999,15.864
95,815,6,11.926,13.23
95,815,7,-99999,16.084999
95,815,8,11.797,10.466
95,815,9,14.975,15.953
95,815,10,12.087,13.265
95,815,11,11.023,11.948
95,815,12,16.695,17.1
95,815,13,14.365,17.007999
95,815,14,11.256,12.603
95,815,15,15.745,16.813
95,815,16,10.942,12.815
95,815,17,-99999,-99999
95,815,18,10.024,13.773
95,815,19,17.976999,16.893999
95,815,20,9.3825,13.266
95,830,1,16.545,17.191
95,830,2,12.913,13.066
95,830,3,18.389,17.039
95,830,4,11.519,14.298
95,830,5,-99999,15.852
95,830,6,13.462,13.24
95,830,7,-99999,16.118999
95,830,8,12.354,12.108
95,830,9,16.395,15.994
95,830,10,12.394,13.294
95,830,11,11.739,12.143
95,830,12,16.695,17.063999
95,830,13,14.942,16.990999
95,830,14,11.742,12.663
95,830,15,16.118,17.516001
95,830,16,11.936,12.865
95,830,17,-99999,-99999
95,830,18,11.768,13.738
95,830,19,19.284,16.958
95,830,20,10.633,13.261
95,845,1,16.747,17.263
95,845,2,13.721,13.114
95,845,3,19.636,17.032
95,845,4,11.974,14.273
95,845,5,-99999,15.864
95,845,6,14.56,13.272
95,845,7,-99999,16.153999
95,845,8,12.738,12.816
95,845,9,17.118999,16.059
95,845,10,12.62,13.35
95,845,11,12.264,12.342
95,845,12,16.728001,17.044001
95,845,13,15.423,16.972
95,845,14,12.219,12.743
95,845,15,16.434999,17.976999
95,845,16,12.719,12.965
95,845,17,-99999,-99999
95,845,18,12.636,13.701
95,845,19,20.082001,16.993999
95,845,20,11.201,13.26
95,900,1,17.007999,17.379
95,900,2,13.711,13.214
95,900,3,19.488001,17.052999
95,900,4,12.343,14.256
95,900,5,-99999,15.906
95,900,6,14.579,13.316
95,900,7,-99999,16.214001
95,900,8,12.899,12.479
95,900,9,17.940001,16.198
95,900,10,12.859,13.392
95,900,11,12.619,12.551
95,900,12,16.742001,16.983
95,900,13,16.028999,17.056
95,900,14,12.636,12.82
95,900,15,16.789,18.422001
95,900,16,13.426,12.964
95,900,17,-99999,-99999
95,900,18,12.76,13.684
95,900,19,19.888,17.160999
95,900,20,12.574,13.253
95,915,1,17.327,17.490999
95,915,2,15.232,13.289
95,915,3,21.952,17.076
95,915,4,13.099,14.239
95,915,5,-99999,15.95
95,915,6,16.808001,13.365
95,915,7,-99999,16.256001
95,915,8,13.429,14.214
95,915,9,18.968,16.264999
95,915,10,13.201,13.493
95,915,11,13.11,12.804
95,915,12,16.823,16.974001
95,915,13,16.434999,16.966
95,915,14,13.01,12.864
95,915,15,16.971001,18.836
95,915,16,14.746,13.05
95,915,17,-99999,-99999
95,915,18,14.506,13.697
95,915,19,20.771,17.188999
95,915,20,14.175,13.32
95,930,1,17.677999,17.603001
95,930,2,16.24,13.367
95,930,3,23.84,17.098
95,930,4,13.736,14.227
95,930,5,-99999,15.993
95,930,6,18.823999,13.426
95,930,7,-99999,16.302
95,930,8,14.02,15.992
95,930,9,19.972,16.313
95,930,10,13.511,13.595
95,930,11,13.836,13.04
95,930,12,16.908001,16.959999
95,930,13,16.877001,16.896999
95,930,14,13.462,12.91
95,930,15,17.233999,19.277
95,930,16,15.968,13.168
95,930,17,-99999,-99999
95,930,18,16.025,13.715
95,930,19,21.599001,17.219999
95,930,20,15.528,13.401
95,945,1,18.287001,17.792
95,945,2,18.212999,13.466
95,945,3,25.427999,17.134001
95,945,4,14.833,14.225
95,945,5,-99999,16.049999
95,945,6,20.664,13.506
95,945,7,-99999,16.363001
95,945,8,14.705,17.261
95,945,9,21.778999,16.379999
95,945,10,13.992,13.702
95,945,11,14.847,13.334
95,945,12,16.996,16.933001
95,945,13,17.788,16.922001
95,945,14,14.157,13.038
95,945,15,17.714001,20.257999
95,945,16,18.014999,13.273
95,945,17,-99999,-99999
95,945,18,18.476999,13.753
95,945,19,22.841999,17.309
95,945,20,17.785999,13.478
95,1000,1,18.714001,17.979
95,1000,2,19.545,13.611
95,1000,3,26.228001,17.202999
95,1000,4,15.322,14.235
95,1000,5,-99999,16.136999
95,1000,6,21.802,13.601
95,1000,7,-99999,16.441
95,1000,8,15.182,18.232
95,1000,9,22.575001,16.487
95,1000,10,14.436,13.832
95,1000,11,15.606,13.678
95,1000,12,17.105,16.91
95,1000,13,18.527,16.893999
95,1000,14,14.747,13.162
95,1000,15,18.216999,20.853001
95,1000,16,18.604,13.402
95,1000,17,-99999,-99999
95,1000,18,19.448,13.798
95,1000,19,23.055,17.445
95,1000,20,19.098,13.585
95,1015,1,19.208,18.179001
95,1015,2,21.473,13.765
95,1015,3,28.375999,17.282
95,1015,4,16.076,14.249
95,1015,5,-99999,16.238001
95,1015,6,23.541,13.713
95,1015,7,-99999,16.521999
95,1015,8,15.759,19.982
95,1015,9,23.499001,16.596001
95,1015,10,14.897,13.976
95,1015,11,16.299999,13.994
95,1015,12,17.239,16.893999
95,1015,13,19.174,16.841
95,1015,14,15.187,13.252
95,1015,15,18.635,21.448999
95,1015,16,19.830999,13.552
95,1015,17,-99999,-99999
95,1015,18,21.438999,13.858
95,1015,19,24.448999,17.569
95,1015,20,21.716999,13.718
95,1030,1,19.907,18.459
95,1030,2,25.246,13.93
95,1030,3,33.250999,17.367001
95,1030,4,17.579,14.275
95,1030,5,-99999,16.343
95,1030,6,26.150999,13.838
95,1030,7,-99999,16.608999
95,1030,8,16.884001,23.767
95,1030,9,25.738001,16.687
95,1030,10,15.723,14.138
95,1030,11,17.783001,14.384
95,1030,12,17.396999,16.888
95,1030,13,20.068001,16.721001
95,1030,14,15.68,13.249
95,1030,15,19.292,22.674999
95,1030,16,22.184999,13.734
95,1030,17,-99999,-99999
95,1030,18,24.707001,13.903
95,1030,19,27.023001,17.704
95,1030,20,26.399,13.856
95,1045,1,20.466999,18.799999
95,1045,2,26.452999,14.128
95,1045,3,34.817001,17.471001
95,1045,4,18.153999,14.303
95,1045,5,-99999,16.474001
95,1045,6,26.620001,13.985
95,1045,7,-99999,16.73
95,1045,8,17.200001,23.069
95,1045,9,26.209,16.818001
95,1045,10,16.224001,14.306
95,1045,11,18.454,14.826
95,1045,12,17.566,16.875999
95,1045,13,21.099001,16.740999
95,1045,14,16.700001,13.518
95,1045,15,19.893999,23.299
95,1045,16,22.788,13.914
95,1045,17,-99999,-99999
95,1045,18,25.903,14.004
95,1045,19,28.066,17.9
95,1045,20,26.999001,14.03
95,1100,1,20.534,19.066999
95,1100,2,24.889,14.381
95,1100,3,31.197001,17.612
95,1100,4,18.240999,14.362
95,1100,5,-99999,16.648001
95,1100,6,25.658001,14.146
95,1100,7,-99999,16.832001
95,1100,8,16.691,20.659
95,1100,9,25.483,16.999001
95,1100,10,15.977,14.458
95,1100,11,18.169001,15.077
95,1100,12,17.724001,16.847
95,1100,13,21.141001,16.921
95,1100,14,17.370001,14.012
95,1100,15,20.15,23.058001
95,1100,16,22.423,14.05
95,1100,17,-99999,-99999
95,1100,18,24.483999,14.177
95,1100,19,27.038,18.208
95,1100,20,25.103001,14.25
95,1115,1,21.733999,19.431999
95,1115,2,31.938,14.594
95,1115,3,40.747002,17.742001
95,1115,4,20.778999,14.415
95,1115,5,-99999,16.798
95,1115,6,33.418999,14.312
95,1115,7,-99999,16.903999
95,1115,8,18.746,25.913
95,1115,9,27.485001,17.07
95,1115,10,16.629,14.664
95,1115,11,20.044001,15.435
95,1115,12,17.93,16.856001
95,1115,13,21.318001,16.57
95,1115,14,17.32,13.659
95,1115,15,20.612,24.75
95,1115,16,25.385,14.284
95,1115,17,-99999,-99999
95,1115,18,28.591,14.236
95,1115,19,30.524,18.166
95,1115,20,32.285999,14.334
95,1130,1,21.92,19.719
95,1130,2,30.115,14.862
95,1130,3,35.499001,17.893
95,1130,4,21.226999,14.477
95,1130,5,-99999,16.961
95,1130,6,32.004002,14.494
95,1130,7,-99999,17.014999
95,1130,8,18.903999,24.941
95,1130,9,28.143999,17.219
95,1130,10,17.035999,14.874
95,1130,11,20.804001,15.875
95,1130,12,18.132999,16.851
95,1130,13,22.215,16.825001
95,1130,14,17.933001,14.29
95,1130,15,21.153,24.811001
95,1130,16,25.153999,14.448
95,1130,17,-99999,-99999
95,1130,18,28.156,14.396
95,1130,19,30.184,18.476
95,1130,20,29.444,14.584
95,1145,1,22.07,19.961
95,1145,2,28.943001,15.129
95,1145,3,37.108002,18.070999
95,1145,4,21.792,14.541
95,1145,5,-99999,17.148001
95,1145,6,29.183001,14.69
95,1145,7,-99999,17.132999
95,1145,8,18.662001,24.523001
95,1145,9,28.493999,17.354
95,1145,10,17.037001,15.07
95,1145,11,20.860001,16.136999
95,1145,12,18.35,16.851
95,1145,13,22.52,16.927999
95,1145,14,18.681,14.702
95,1145,15,21.238001,24.632
95,1145,16,26.232,14.654
95,1145,17,-99999,-99999
95,1145,18,30.271999,14.569
95,1145,19,29.521,18.658001
95,1145,20,29.854,14.822
95,1200,1,22.233999,20.257
95,1200,2,29.544001,15.378
95,1200,3,37.490002,18.240999
95,1200,4,22.51,14.615
95,1200,5,-99999,17.313
95,1200,6,29.565001,14.879
95,1200,7,-99999,17.239
95,1200,8,19.256001,25.143
95,1200,9,29.275,17.481001
95,1200,10,17.663,15.247
95,1200,11,22.021999,16.471001
95,1200,12,18.552,16.864
95,1200,13,23.101999,16.885
95,1200,14,19.459,14.854
95,1200,15,21.625999,25.337
95,1200,16,27.534,14.831
95,1200,17,33.209999,-99999
95,1200,18,29.719,14.694
95,1200,19,29.792999,18.809
95,1200,20,28.277,14.982
95,1215,1,22.149,20.419001
95,1215,2,27.346001,15.601
95,1215,3,33.426998,18.414
95,1215,4,21.393999,14.696
95,1215,5,-99999,17.489
95,1215,6,28.174999,15.049
95,1215,7,-99999,17.348
95,1215,8,18.381001,22.392
95,1215,9,27.809999,17.632
95,1215,10,17.333,15.392
95,1215,11,21.316999,16.618
95,1215,12,18.715,16.879999
95,1215,13,22.951,16.908001
95,1215,14,19.789,15.125
95,1215,15,21.551001,24.785999
95,1215,16,25.219,15.002
95,1215,17,31.823999,-99999
95,1215,18,27.948999,14.88
95,1215,19,28.683001,19.025
95,1215,20,27.228001,15.228
95,1230,1,22.049999,20.507999
95,1230,2,25.973,15.765
95,1230,3,32.693001,18.565001
95,1230,4,21.114,14.777
95,1230,5,-99999,17.648001
95,1230,6,27.374001,15.194
95,1230,7,-99999,17.405001
95,1230,8,18.017,22.277
95,1230,9,27.775999,17.739
95,1230,10,17.063999,15.506
95,1230,11,20.84,16.570999
95,1230,12,18.853001,16.893999
95,1230,13,22.662001,16.892
95,1230,14,19.599001,15.262
95,1230,15,21.429001,24.173
95,1230,16,24.777,15.129
95,1230,17,30.743999,-99999
95,1230,18,28.117001,15.042
95,1230,19,28.062,19.138
95,1230,20,27.075001,15.398
95,1245,1,22.728001,20.677999
95,1245,2,31.186001,15.893
95,1245,3,37.784,18.681999
95,1245,4,23.555,14.861
95,1245,5,-99999,17.757
95,1245,6,32.118999,15.318
95,1245,7,-99999,17.451
95,1245,8,18.950001,24.923
95,1245,9,30.041,17.795
95,1245,10,17.367001,15.615
95,1245,11,22.261999,16.679001
95,1245,12,18.964001,16.91
95,1245,13,22.822001,16.84
95,1245,14,19.861,15.305
95,1245,15,21.594,25.098
95,1245,16,27.902,15.235
95,1245,17,31.782,-99999
95,1245,18,31.57,15.164
95,1245,19,29.854,19.191
95,1245,20,31.257,15.507
95,1300,1,22.608999,20.809999
95,1300,2,25.716,16.041
95,1300,3,34.241001,18.788
95,1300,4,21.976,14.939
95,1300,5,-99999,17.861
95,1300,6,29.239,15.448
95,1300,7,-99999,17.528
95,1300,8,18.892,23.504999
95,1300,9,29.794001,17.872999
95,1300,10,17.296,15.717
95,1300,11,21.556999,16.799
95,1300,12,19.065001,16.926001
95,1300,13,23.129999,16.878
95,1300,14,20.097,15.549
95,1300,15,21.690001,24.559
95,1300,16,25.545,15.385
95,1300,17,31.559,-99999
95,1300,18,29.566,15.325
95,1300,19,28.316999,19.280001
95,1300,20,26.733999,15.648
95,1315,1,23.153999,20.966999
95,1315,2,30.599001,16.190001
95,1315,3,39.292,18.9
95,1315,4,24.370001,15.02
95,1315,5,-99999,17.978001
95,1315,6,33.341999,15.58
95,1315,7,-99999,17.628
95,1315,8,19.622,26.365
95,1315,9,32.004002,17.969999
95,1315,10,17.936001,15.833
95,1315,11,22.716999,16.934999
95,1315,12,19.174,16.945999
95,1315,13,23.642,16.841
95,1315,14,20.294001,15.619
95,1315,15,21.837,25.228001
95,1315,16,29.158001,15.509
95,1315,17,33.348,-99999
95,1315,18,32.873001,15.426
95,1315,19,29.597,19.341999
95,1315,20,31.093,15.739
95,1330,1,23.608,21.186001
95,1330,2,31.575001,16.351999
95,1330,3,40.973,19.021999
95,1330,4,25.537001,15.104
95,1330,5,-99999,18.097
95,1330,6,35.243999,15.722
95,1330,7,-99999,17.752001
95,1330,8,20.554001,27.944
95,1330,9,34.196999,18.089001
95,1330,10,18.525999,15.978
95,1330,11,23.844999,17.344
95,1330,12,19.292999,16.965
95,1330,13,24.499001,16.85
95,1330,14,20.952999,15.825
95,1330,15,22.409,25.990999
95,1330,16,31.614,15.674
95,1330,17,-99999,-99999
95,1330,18,35.124001,15.555
95,1330,19,30.525999,19.434999
95,1330,20,31.844,15.869
95,1345,1,24.013,21.427999
95,1345,2,32.213001,16.542
95,1345,3,41.325001,19.141001
95,1345,4,26.66,15.186
95,1345,5,-99999,18.240999
95,1345,6,36.284,15.888
95,1345,7,-99999,17.9
95,1345,8,21.09,28.375999
95,1345,9,35.542,18.233
95,1345,10,18.882999,16.153
95,1345,11,24.792,17.768
95,1345,12,19.443001,16.983999
95,1345,13,25.299,16.848
95,1345,14,21.625999,16.052
95,1345,15,22.91,26.489
95,1345,16,32.501999,15.866
95,1345,17,-99999,-99999
95,1345,18,36.724998,15.671
95,1345,19,31.058001,19.552
95,1345,20,32.820999,16.014
95,1400,1,23.681999,21.528999
95,1400,2,28.759001,16.747999
95,1400,3,37.373001,19.273001
95,1400,4,24.386,15.267
95,1400,5,-99999,18.409
95,1400,6,32.298,16.052
95,1400,7,-99999,18.021999
95,1400,8,20.110001,25.214001
95,1400,9,32.889,18.424999
95,1400,10,18.382,16.297001
95,1400,11,23.618,17.849001
95,1400,12,19.582001,16.992001
95,1400,13,25.184999,16.870001
95,1400,14,21.617001,16.285
95,1400,15,22.781,25.537001
95,1400,16,29.363001,16.032
95,1400,17,-99999,-99999
95,1400,18,33.812,15.809
95,1400,19,29.635,19.714001
95,1400,20,30.153,16.167
95,1415,1,24.565001,21.778
95,1415,2,35.049999,16.92
95,1415,3,43.470001,19.403999
95,1415,4,29.045,15.365
95,1415,5,-99999,18.559999
95,1415,6,38.573002,16.212
95,1415,7,-99999,18.136
95,1415,8,21.306999,29.582001
95,1415,9,38.181999,18.570999
95,1415,10,19.288,16.459
95,1415,11,25.995001,18.222
95,1415,12,19.731001,17.011
95,1415,13,25.603001,16.853001
95,1415,14,22.135,16.419001
95,1415,15,23.334,26.808001
95,1415,16,37.459999,16.181
95,1415,17,-99999,-99999
95,1415,18,39.264,15.94
95,1415,19,32.043999,19.813
95,1415,20,35.338001,16.294001
95,1430,1,24.174999,21.907
95,1430,2,28.108999,17.110001
95,1430,3,36.563999,19.534
95,1430,4,24.517,15.46
95,1430,5,-99999,18.712
95,1430,6,31.860001,16.385
95,1430,7,-99999,18.253
95,1430,8,20.414,24.349001
95,1430,9,32.550999,18.709999
95,1430,10,18.768,16.605
95,1430,11,24.122999,18.448999
95,1430,12,19.871,17.033001
95,1430,13,25.554001,16.882999
95,1430,14,22.313999,16.66
95,1430,15,23.533001,26.070999
95,1430,16,28.971001,16.341
95,1430,17,-99999,-99999
95,1430,18,32.965,16.080999
95,1430,19,29.993,19.954
95,1430,20,26.952,16.444
95,1445,1,23.636999,21.898001
95,1445,2,25.290001,17.264999
95,1445,3,35.07,19.667
95,1445,4,22.809999,15.557
95,1445,5,-99999,18.870001
95,1445,6,28.965,16.531
95,1445,7,-99999,18.313
95,1445,8,19.683001,23.711
95,1445,9,31.351999,18.853001
95,1445,10,18.285,16.705
95,1445,11,22.719999,18.105
95,1445,12,19.995001,17.063999
95,1445,13,25.065001,16.888
