YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,347,13,-3.2024,8.9268,0.15583,0.00426
2004,347,14,-3.6841,6.0766,0.0595,0.00994
2004,347,15,4.8723,-2.7677,0.01397,0.05842
2004,347,16,-2.6252,5.8029,0.03613,0.01198
2004,347,17,-3.7277,-99999,0.08835,0
2004,347,18,-3.2352,6.874,0.07844,0.01036
2004,347,19,-3.4743,5.9118,0.08505,0.0115
2004,347,20,-3.6275,6.5457,0.07598,0.01141
2004,347,1,-2.9389,5.7867,0.15234,0.0119
2004,347,2,-3.3234,6.7343,0.12814,0.01065
2004,347,3,-4.0992,7.7099,0.07356,0.01097
2004,347,4,-3.218,8.0442,0.12639,0.0099
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.5592,5.4593,0.03282,0.01044
2004,347,7,-99999,7.2297,0,0.00685
2004,347,8,1.4207,-3.4536,0.01019,0.05785
2004,347,9,-2.8992,6.0507,0.07415,0.00898
2004,347,10,-3.4919,6.5263,0.09141,0.01106
2004,347,11,-3.8925,4.6408,0.0578,0.01354
2004,347,12,-99999,8.1474,0,0.00722
2004,347,13,-3.3233,8.92,0.14083,0.00508
2004,347,14,-3.7587,6.0425,0.0377,0.01247
2004,347,15,4.8294,-2.9135,0.01181,0.04917
2004,347,16,-2.7104,5.7634,0.01737,0.01317
2004,347,17,-3.8521,-99999,0.05023,0
2004,347,18,-3.461,6.8376,0.10141,0.01117
2004,347,19,-3.4526,5.875,0.1071,0.01278
2004,347,20,-3.6367,6.5063,0.10787,0.0121
2004,347,1,-3.0083,5.74,0.1235,0.01461
2004,347,2,-3.2835,6.695,0.15323,0.01211
2004,347,3,-4.05,7.6743,0.0612,0.01122
2004,347,4,-3.2668,8.0145,0.09566,0.01001
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.5575,5.4237,0.05635,0.00994
2004,347,7,-99999,7.2012,0,0.01086
2004,347,8,1.3988,-3.4655,0.00961,0.0423
2004,347,9,-2.931,6.006,0.07047,0.01401
2004,347,10,-3.4482,6.4864,0.07904,0.01278
2004,347,11,-3.9694,4.5922,0.03429,0.01342
2004,347,12,-99999,8.1258,0,0.00723
2004,347,13,-3.3782,8.9101,0.17374,0.00552
2004,347,14,-3.7735,5.999,0.04848,0.01316
2004,347,15,4.7926,-2.9706,0.0119,0.04551
2004,347,16,-2.7467,5.7223,0.04387,0.01287
2004,347,17,-3.9148,-99999,0.09089,0
2004,347,18,-3.542,6.8024,0.05879,0.01109
2004,347,19,-3.4892,5.8315,0.10948,0.01312
2004,347,20,-3.5364,6.4658,0.06016,0.01327
2004,347,1,-3.1033,5.6959,0.0798,0.01253
2004,347,2,-3.3326,6.6583,0.12692,0.01075
2004,347,3,-4.0975,7.6368,0.07381,0.01048
2004,347,4,-3.1815,7.9821,0.10331,0.0085
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.535,5.3905,0.05459,0.01085
2004,347,7,-99999,7.1691,0,0.01
2004,347,8,1.3867,-3.4283,0.00812,0.04662
2004,347,9,-2.8888,5.9646,0.08673,0.0137
2004,347,10,-3.4791,6.4472,0.06746,0.01221
2004,347,11,-4.0014,4.5536,0.06709,0.01154
2004,347,12,-99999,8.1044,0,0.00716
2004,347,13,-3.3804,8.8992,0.28512,0.00528
2004,347,14,-3.7886,5.9602,0.0794,0.01121
2004,347,15,4.7588,-2.9198,0.00934,0.04592
2004,347,16,-2.8118,5.6829,0.01051,0.01163
2004,347,17,-3.8254,-99999,0.04866,0
2004,347,18,-3.4522,6.7665,0.06867,0.01075
2004,347,19,-3.631,5.792,0.05597,0.01182
2004,347,20,-3.4442,6.4271,0.16043,0.01179
2004,347,1,-3.1278,5.6534,0.12949,0.01262
2004,347,2,-3.2386,6.6213,0.1108,0.01147
2004,347,3,-4.1172,7.6038,0.07601,0.01034
2004,347,4,-3.2641,7.9509,0.07985,0.01001
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.6166,5.3558,0.02607,0.01073
2004,347,7,-99999,7.1369,0,0.00942
2004,347,8,1.3328,-3.4617,0.02326,0.03282
2004,347,9,-3.0257,5.9205,0.08105,0.01211
2004,347,10,-3.5338,6.4075,0.10483,0.0113
2004,347,11,-3.9813,4.5169,0.10162,0.01153
2004,347,12,-99999,8.0823,0,0.00675
2004,347,13,-3.3787,8.8902,0.14119,0.00523
2004,347,14,-3.8376,5.9251,0.06824,0.01123
2004,347,15,4.728,-2.9386,0.01054,0.04098
2004,347,16,-2.7978,5.6469,0.02755,0.01114
2004,347,17,-3.8648,-99999,0.03984,0
2004,347,18,-3.4376,6.7327,0.05138,0.01011
2004,347,19,-3.501,5.7532,0.13561,0.01055
2004,347,20,-3.7049,6.3915,0.1135,0.01085
2004,347,1,-3.1948,5.6143,0.10484,0.01201
2004,347,2,-3.4374,6.5845,0.17762,0.00953
2004,347,3,-4.2615,7.5666,0.09582,0.01059
2004,347,4,-3.3297,7.9168,0.06659,0.00932
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.628,5.3247,0.07436,0.01025
2004,347,7,-99999,7.1066,0,0.00711
2004,347,8,1.2836,-3.6179,0.01093,0.06954
2004,347,9,-3.1242,5.886,0.0987,0.00951
2004,347,10,-3.5348,6.3694,0.10377,0.0112
2004,347,11,-4.0503,4.4822,0.06069,0.00982
2004,347,12,-99999,8.062,0,0.00685
2004,347,13,-3.541,8.8801,0.22893,0.00596
2004,347,14,-3.9253,5.8891,0.10721,0.01102
2004,347,15,4.6901,-3.0304,0.01465,0.06881
2004,347,16,-2.912,5.6098,0.04553,0.01213
2004,347,17,-4.009,-99999,0.07481,0
2004,347,18,-3.518,6.6994,0.08872,0.00992
2004,347,19,-3.7364,5.7163,0.11597,0.01173
2004,347,20,-3.848,6.3533,0.11225,0.01025
2004,347,1,-3.1958,5.572,0.13034,0.01247
2004,347,2,-3.4548,6.5501,0.18617,0.01103
2004,347,3,-4.2253,7.5346,0.09424,0.00949
2004,347,4,-3.2991,7.8879,0.07914,0.00945
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.6993,5.2911,0.02478,0.01023
2004,347,7,-99999,7.0789,0,0.01007
2004,347,8,1.2759,-3.5492,0.01096,0.03701
2004,347,9,-3.0905,5.8428,0.09096,0.01446
2004,347,10,-3.588,6.3323,0.06878,0.01091
2004,347,11,-4.0277,4.4527,0.04594,0.00834
2004,347,12,-99999,8.0394,0,0.00718
2004,347,13,-3.5937,8.8683,0.17549,0.00544
2004,347,14,-3.8893,5.851,0.06037,0.01198
2004,347,15,4.6595,-2.97,0.00806,0.05898
2004,347,16,-2.905,5.5725,0.04247,0.0112
2004,347,17,-4.0452,-99999,0.08911,0
2004,347,18,-3.6439,6.6641,0.06805,0.01012
2004,347,19,-3.6896,5.6765,0.1126,0.01237
2004,347,20,-3.7024,6.3167,0.11304,0.01199
2004,347,1,-3.1618,5.5315,0.16364,0.01076
2004,347,2,-3.3849,6.5158,0.11948,0.00851
2004,347,3,-4.2428,7.5023,0.06791,0.0102
2004,347,4,-3.3828,7.8589,0.06946,0.00915
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.7099,5.2591,0.02678,0.01043
2004,347,7,-99999,7.0471,0,0.00957
2004,347,8,1.2361,-3.5751,0.01504,0.02988
2004,347,9,-3.0741,5.7997,0.08925,0.01029
2004,347,10,-3.6805,6.2959,0.05883,0.01062
2004,347,11,-4.0929,4.4171,0.06607,0.01175
2004,347,12,-99999,8.0182,0,0.00704
2004,347,13,-3.4399,8.8573,0.17987,0.00485
2004,347,14,-3.9227,5.8153,0.06068,0.01039
2004,347,15,4.6242,-2.9966,0.01348,0.0929
2004,347,16,-2.8941,5.5366,0.03887,0.011
2004,347,17,-4.0282,-99999,0.0688,0
2004,347,18,-3.5838,6.6303,0.04737,0.0102
2004,347,19,-3.6723,5.6388,0.12407,0.01169
2004,347,20,-3.9359,6.2809,0.05002,0.01104
2004,347,1,-3.2959,5.4959,0.10463,0.01216
2004,347,2,-3.4496,6.4862,0.09963,0.00889
2004,347,3,-4.3477,7.4703,0.08771,0.00928
2004,347,4,-3.4219,7.8292,0.08765,0.00875
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.7332,5.2313,0.03799,0.00934
2004,347,7,-99999,7.0205,0,0.00974
2004,347,8,1.194,-3.6353,0.01319,0.02342
2004,347,9,-3.1606,5.7768,0.09291,0.00897
2004,347,10,-3.7393,6.2618,0.10249,0.01027
2004,347,11,-4.1408,4.3818,0.05127,0.01019
2004,347,12,-99999,7.9988,0,0.00639
2004,347,13,-3.5594,8.8476,0.16278,0.00496
2004,347,14,-4.0187,5.7826,0.06958,0.00998
2004,347,15,4.5885,-3.1818,0.00944,0.04641
2004,347,16,-3.0411,5.5015,0.03404,0.011
2004,347,17,-4.1148,-99999,0.04322,0
2004,347,18,-3.6625,6.5981,0.0532,0.01076
2004,347,19,-3.7838,5.6018,0.09952,0.01067
2004,347,20,-4.0669,6.2452,0.0324,0.01166
2004,347,1,-3.4403,5.4544,0.10748,0.01394
2004,347,2,-3.5475,6.4476,0.16628,0.01176
2004,347,3,-4.3811,7.4349,0.10528,0.01027
2004,347,4,-3.4063,7.7976,0.06546,0.00907
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.8254,5.1986,0.02728,0.00988
2004,347,7,-99999,6.9898,0,0.00975
2004,347,8,1.1492,-3.6544,0.01313,0.01128
2004,347,9,-3.3167,5.7356,0.09471,0.0172
2004,347,10,-3.8388,6.2246,0.0567,0.01048
2004,347,11,-4.1548,4.3449,0.03324,0.01367
2004,347,12,-99999,7.976,0,0.00764
2004,347,13,-3.5875,8.8358,0.14717,0.00594
2004,347,14,-4.0997,5.7479,0.05474,0.01204
2004,347,15,4.5504,-3.1381,0.01261,0.05039
2004,347,16,-3.1029,5.4669,0.02092,0.01135
2004,347,17,-4.0993,-99999,0.03955,0
2004,347,18,-3.7601,6.5652,0.08814,0.01034
2004,347,19,-3.9491,5.5662,0.04778,0.01172
2004,347,20,-4.094,6.2083,0.03304,0.01054
2004,347,1,-3.3264,5.4162,0.08828,0.01181
2004,347,2,-3.4855,6.4147,0.12353,0.01061
2004,347,3,-4.3288,7.4052,0.04182,0.01126
2004,347,4,-3.4918,7.7702,0.05845,0.0097
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.7855,5.1672,0.0469,0.01041
2004,347,7,-99999,6.9618,0,0.00756
2004,347,8,1.1325,-3.706,0.00894,0.02993
2004,347,9,-3.1989,5.6937,0.1075,0.01125
2004,347,10,-3.8624,6.1891,0.08569,0.01061
2004,347,11,-4.1416,4.3025,0.04688,0.01196
2004,347,12,-99999,7.9539,0,0.00732
2004,347,13,-3.4973,8.8242,0.14031,0.00525
2004,347,14,-4.0611,5.7121,0.04447,0.01099
2004,347,15,4.5108,-3.203,0.01116,0.08013
2004,347,16,-3.0831,5.4322,0.02187,0.01024
2004,347,17,-4.0383,-99999,0.04173,0
2004,347,18,-3.7032,6.5325,0.05342,0.01004
2004,347,19,-3.8676,5.5289,0.14472,0.01048
2004,347,20,-4.1053,6.1746,0.01546,0.01074
2004,347,1,-3.4371,5.3761,0.05169,0.01216
2004,347,2,-3.5973,6.3832,0.21722,0.01105
2004,347,3,-4.4421,7.3711,0.05844,0.0107
2004,347,4,-3.4489,7.7402,0.04893,0.00963
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.7578,5.1389,0.10719,0.00989
2004,347,7,-99999,6.9347,0,0.00916
2004,347,8,1.1228,-3.6948,0.01027,0.043
2004,347,9,-3.2829,5.6606,0.08935,0.01479
2004,347,10,-3.8052,6.1554,0.08573,0.0106
2004,347,11,-4.2088,4.2642,0.03813,0.01214
2004,347,12,-99999,7.934,0,0.00782
2004,347,13,-3.5805,8.8127,0.13083,0.0053
2004,347,14,-4.1341,5.6762,0.06148,0.01065
2004,347,15,4.4845,-3.2545,0.00804,0.05243
2004,347,16,-3.1684,5.3979,0.01729,0.01008
2004,347,17,-4.113,-99999,0.02865,0
2004,347,18,-3.778,6.5,0.07449,0.00961
2004,347,19,-3.9808,5.4919,0.06117,0.01173
2004,347,20,-3.9668,6.1391,0.05561,0.01105
2004,347,1,-3.4488,5.337,0.07982,0.01047
2004,347,2,-3.651,6.3463,0.14684,0.00954
2004,347,3,-4.3901,7.3408,0.09089,0.01022
2004,347,4,-3.3671,7.7106,0.05924,0.00953
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.8556,5.1081,0.03228,0.00914
2004,347,7,-99999,6.9064,0,0.00881
2004,347,8,1.09,-3.6469,0.01078,0.033
2004,347,9,-3.3287,5.6096,0.09882,0.01191
2004,347,10,-3.7455,6.1227,0.04362,0.01001
2004,347,11,-4.1996,4.2264,0.0397,0.01044
2004,347,12,-99999,7.9122,0,0.00602
2004,347,13,-3.5563,8.7998,0.13222,0.00489
2004,347,14,-4.1005,5.6394,0.05682,0.00859
2004,347,15,4.4599,-3.151,0.00759,0.05619
2004,347,16,-3.1148,5.364,0.01627,0.00894
2004,347,17,-4.0302,-99999,0.03206,0
2004,347,18,-3.6926,6.4685,0.04388,0.00974
2004,347,19,-3.9635,5.4554,0.08473,0.01037
2004,347,20,-4.0042,6.1061,0.0662,0.00997
2004,347,1,-3.4108,5.3032,0.10461,0.01048
2004,347,2,-3.596,6.3172,0.10001,0.00857
2004,347,3,-4.3869,7.3081,0.07249,0.00967
2004,347,4,-3.4846,7.6807,0.05559,0.00871
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.8515,5.0821,0.02573,0.00773
2004,347,7,-99999,6.8772,0,0.00634
2004,347,8,1.0787,-3.6956,0.00978,0.02759
2004,347,9,-3.2928,5.5826,0.0654,0.00698
2004,347,10,-3.747,6.0893,0.06656,0.00893
2004,347,11,-4.2539,4.1989,0.03654,0.00735
2004,347,12,-99999,7.8934,0,0.00569
2004,347,13,-3.7695,8.7895,0.17835,0.00586
2004,347,14,-4.1779,5.612,0.04526,0.01055
2004,347,15,4.4302,-3.2495,0.01086,0.04702
2004,347,16,-3.1501,5.3343,0.01978,0.01162
2004,347,17,-4.2268,-99999,0.08126,0
2004,347,18,-3.8262,6.4387,0.06387,0.0087
2004,347,19,-4.0024,5.4222,0.08922,0.01056
2004,347,20,-4.1138,6.0724,0.04375,0.0088
2004,347,1,-3.3099,5.2734,0.18207,0.00865
2004,347,2,-3.6019,6.2914,0.19842,0.00745
2004,347,3,-4.2673,7.2843,0.10482,0.00791
2004,347,4,-3.3931,7.6561,0.08122,0.00821
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.7677,5.0541,0.0905,0.00838
2004,347,7,-99999,6.8539,0,0.0099
2004,347,8,1.1534,-3.6732,0.01339,0.06125
2004,347,9,-3.1146,5.5548,0.09849,0.00777
2004,347,10,-3.557,6.0576,0.08461,0.00895
2004,347,11,-4.0969,4.1833,0.12526,0.00471
2004,347,12,-99999,7.8735,0,0.00734
2004,347,13,-3.7509,8.7789,0.2881,0.00602
2004,347,14,-4.0255,5.5809,0.14624,0.01006
2004,347,15,4.4109,-3.2415,0.00671,0.08924
2004,347,16,-3.1496,5.304,0.06359,0.01084
2004,347,17,-4.206,-99999,0.1249,0
2004,347,18,-3.8571,6.4083,0.13451,0.01003
2004,347,19,-3.8116,5.3881,0.09834,0.01029
2004,347,20,-3.9407,6.0408,0.07771,0.00951
2004,347,1,-3.0715,5.2444,0.13917,0.00851
2004,347,2,-3.2911,6.2631,0.14471,0.00962
2004,347,3,-3.9388,7.2547,0.18262,0.0095
2004,347,4,-3.0867,7.6294,0.13792,0.00913
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.546,5.0283,0.10943,0.00924
2004,347,7,-99999,6.8318,0,0.00891
2004,347,8,1.262,-3.4376,0.03802,0.08774
2004,347,9,-2.8031,5.5295,0.09812,0.01174
2004,347,10,-3.2114,6.03,0.07886,0.00824
2004,347,11,-3.6726,4.1767,0.15189,0.00531
2004,347,12,-99999,7.8545,0,0.00686
2004,347,13,-3.3391,8.7694,0.18816,0.00506
2004,347,14,-3.6054,5.5525,0.15188,0.0091
2004,347,15,4.4001,-3.0181,0.00465,0.09527
2004,347,16,-2.9176,5.2745,0.09834,0.00896
2004,347,17,-3.9121,-99999,0.14405,0
2004,347,18,-3.5458,6.3784,0.1088,0.00954
2004,347,19,-3.5053,5.3558,0.14551,0.01003
2004,347,20,-3.6059,6.009,0.12936,0.01017
2004,347,1,-2.5841,5.2154,0.20219,0.0111
2004,347,2,-2.7579,6.2289,0.22197,0.01302
2004,347,3,-3.2258,7.2247,0.31895,0.00974
2004,347,4,-2.5556,7.6019,0.208,0.00805
2004,347,5,-99999,-99999,0,0
2004,347,6,-2.281,5.0025,0.13895,0.0077
2004,347,7,-99999,6.8046,0,0.01142
2004,347,8,1.5171,-2.995,0.10266,0.20181
2004,347,9,-2.255,5.4758,0.27918,0.02729
2004,347,10,-2.5075,6.0038,0.31709,0.00833
2004,347,11,-2.8789,4.1726,0.40629,0.00429
2004,347,12,-99999,7.8325,0,0.00759
2004,347,13,-2.9739,8.7545,0.22524,0.00651
2004,347,14,-2.8868,5.5205,0.33777,0.01269
2004,347,15,4.4047,-2.5509,0.00593,0.18727
2004,347,16,-2.4851,5.2486,0.1685,0.00843
2004,347,17,-3.4457,-99999,0.2454,0
2004,347,18,-3.1784,6.3487,0.1744,0.00892
2004,347,19,-2.9834,5.3244,0.22085,0.00891
2004,347,20,-2.8041,5.9777,0.33869,0.00992
2004,347,1,-1.698,5.1828,0.33341,0.00586
2004,347,2,-1.7599,6.1857,0.42315,0.00682
2004,347,3,-1.9352,7.1855,0.44706,0.0108
2004,347,4,-1.608,7.5784,0.33794,0.00727
2004,347,5,-99999,-99999,0,0
2004,347,6,-1.6337,4.9826,0.20443,0.00512
2004,347,7,-99999,6.7567,0,0.00825
2004,347,8,1.8906,-2.1661,0.1161,0.2818
2004,347,9,-1.3532,5.3698,0.35847,0.01722
2004,347,10,-1.523,5.976,0.32232,0.00569
2004,347,11,-1.7384,4.1724,0.43109,0.00559
2004,347,12,-99999,7.8082,0,0.00667
2004,347,13,-1.9447,8.7357,0.3516,0.00588
2004,347,14,-1.6486,5.4831,0.39746,0.00814
2004,347,15,4.4357,-1.6395,0.012,0.32683
2004,347,16,-1.7301,5.229,0.28538,0.00562
2004,347,17,-2.2693,-99999,0.50174,0
2004,347,18,-2.168,6.3202,0.46457,0.00758
2004,347,19,-1.8232,5.2943,0.59426,0.00978
2004,347,20,-1.2257,5.947,0.76586,0.00755
2004,347,1,0.38366,5.1704,0.9111,0.00549
2004,347,2,0.67222,6.1723,1.109,0.00625
2004,347,3,0.33317,7.1576,0.84769,0.00817
2004,347,4,-0.0424,7.5651,0.5853,0.00448
2004,347,5,-99999,-99999,0,0
2004,347,6,-0.70774,4.9758,0.33682,0.00353
2004,347,7,-99999,6.728,0,0.01454
2004,347,8,2.3178,-0.27324,0.14234,0.76061
2004,347,9,0.60651,5.316,0.77036,0.02443
2004,347,10,0.7115,5.9696,0.94376,0.00445
2004,347,11,0.58757,4.1988,1.0859,0.01127
2004,347,12,-99999,7.7915,0,0.00633
2004,347,13,0.30579,8.7182,1.2653,0.00753
2004,347,14,0.85539,5.4562,1.1418,0.00805
2004,347,15,4.4922,0.53356,0.02246,1.109
2004,347,16,0.00358,5.224,0.74706,0.00576
2004,347,17,0.97367,-99999,1.2618,0
2004,347,18,0.86087,6.2986,1.2268,0.00666
2004,347,19,0.52806,5.27,0.72696,0.00639
2004,347,20,2.166,5.9285,1.1497,0.00606
2004,347,1,3.3608,5.1744,0.71225,0.01006
2004,347,2,3.8107,6.158,0.69512,0.00476
2004,347,3,3.2147,7.1474,1.0334,0.00469
2004,347,4,2.1986,7.5707,0.90981,0.00424
2004,347,5,-99999,-99999,0,0
2004,347,6,0.70245,4.9781,0.42235,0.00649
2004,347,7,-99999,6.6758,0,0.01029
2004,347,8,2.8541,3.189,0.19016,1.327
2004,347,9,3.6547,5.2237,0.99774,0.01523
2004,347,10,3.7978,5.9718,0.80792,0.00605
2004,347,11,4.3216,4.2644,0.82369,0.03338
2004,347,12,-99999,7.7806,0,0.00439
2004,347,13,6.6303,8.698,1.8568,0.0077
2004,347,14,5.4413,5.4446,1.443,0.00491
2004,347,15,4.5951,5.678,0.03988,1.4319
2004,347,16,3.8856,5.2463,1.5465,0.01132
2004,347,17,5.6548,-99999,1.2349,0
2004,347,18,6.0634,6.2879,1.3117,0.00496
2004,347,19,3.7081,5.2562,0.99878,0.00437
2004,347,20,6.1024,5.9198,1.19,0.00456
2004,347,1,4.7082,5.1847,0.37723,0.00452
2004,347,2,5.1504,6.1288,0.36287,0.01399
2004,347,3,6.0962,7.1281,0.87928,0.00983
2004,347,4,5.1499,7.58,0.75984,0.00615
2004,347,5,-99999,-99999,0,0
2004,347,6,3.5686,4.9936,1.5128,0.00706
2004,347,7,-99999,6.6332,0,0.01493
2004,347,8,3.7412,7.3556,0.26921,1.0428
2004,347,9,6.0854,5.1225,0.55976,0.03751
2004,347,10,5.6465,5.9889,0.49483,0.00772
2004,347,11,6.605,4.392,0.64209,0.03745
2004,347,12,-99999,7.7676,0,0.00608
2004,347,13,11.049,8.6715,0.72273,0.00939
2004,347,14,9.0817,5.4398,0.77511,0.00449
2004,347,15,4.7667,10.945,0.05594,1.3636
2004,347,16,8.7245,5.2948,1.064,0.01905
2004,347,17,10.049,-99999,1.1472,0
2004,347,18,11.772,6.2823,1.7442,0.00413
2004,347,19,6.1542,5.2611,0.59362,0.00538
2004,347,20,10.925,5.9324,1.1861,0.00598
2004,347,1,7.5644,5.2287,1.1543,0.03222
2004,347,2,8.0383,6.1214,1.0878,0.01423
2004,347,3,10.233,7.1059,1.0119,0.01031
2004,347,4,8.1595,7.5959,1.3336,0.00945
2004,347,5,-99999,-99999,0,0
2004,347,6,8.2132,5.0324,1.065,0.02017
2004,347,7,-99999,6.6074,0,0.00688
2004,347,8,4.7477,10.607,0.35378,0.72355
2004,347,9,8.8998,5.0584,0.75188,0.00616
2004,347,10,8.1545,6.0333,0.73796,0.02132
2004,347,11,9.2194,4.574,0.82502,0.06983
2004,347,12,-99999,7.7683,0,0.00528
2004,347,13,11.951,8.6451,0.17873,0.00704
2004,347,14,12.126,5.46,0.71977,0.01513
2004,347,15,4.9789,14.015,0.07128,0.58422
2004,347,16,11.856,5.3813,0.84892,0.03258
2004,347,17,13.142,-99999,0.63013,0
2004,347,18,16.389,6.284,0.90168,0.00471
2004,347,19,8.9772,5.2816,0.90867,0.01333
2004,347,20,13.958,5.9537,0.68308,0.01345
2004,347,1,10.372,5.3812,0.71399,0.05613
2004,347,2,10.982,6.2014,0.71591,0.0296
2004,347,3,13.798,7.1544,0.93329,0.01985
2004,347,4,11.859,7.6191,1.0308,0.00939
2004,347,5,-99999,-99999,0,0
2004,347,6,10.275,5.1294,0.41902,0.0295
2004,347,7,-99999,6.672,0,0.03493
2004,347,8,5.9463,12.457,0.24802,0.38169
2004,347,9,11.195,5.1315,0.74438,0.04077
2004,347,10,10.491,6.126,0.71876,0.03321
2004,347,11,11.698,4.8643,0.54896,0.08998
2004,347,12,-99999,7.7791,0,0.0057
2004,347,13,12.819,8.6475,0.52675,0.00727
2004,347,14,13.287,5.5829,0.2936,0.05275
2004,347,15,5.2774,15.144,0.09358,0.31515
2004,347,16,13.368,5.5256,0.80928,0.04564
2004,347,17,14.847,-99999,0.48995,0
2004,347,18,18.138,6.3123,0.34533,0.01985
2004,347,19,11.712,5.3638,0.70345,0.0333
2004,347,20,15.259,6.0148,0.3643,0.02719
2004,347,1,12.669,5.6015,0.58558,0.06824
2004,347,2,13.197,6.3162,0.63438,0.03521
2004,347,3,16.323,7.2253,0.85349,0.02196
2004,347,4,14.808,7.628,0.77296,0.00403
2004,347,5,-99999,-99999,0,0
2004,347,6,12.133,5.2444,0.59799,0.03778
2004,347,7,-99999,6.8053,0,0.04195
2004,347,8,7.0433,13.563,0.36291,0.31819
2004,347,9,13.799,5.3292,0.6504,0.06931
2004,347,10,12.963,6.2383,0.6967,0.0335
2004,347,11,13.906,5.231,0.63755,0.12165
2004,347,12,-99999,7.802,0,0.00455
2004,347,13,15.167,8.6873,1.0266,0.01325
2004,347,14,14.522,5.783,0.51251,0.063
2004,347,15,5.6182,14.91,0.10124,0.52476
2004,347,16,16.312,5.6869,0.72423,0.04875
2004,347,17,16.346001,-99999,0.46004,0
2004,347,18,18.867001,6.3662,0.34192,0.01553
2004,347,19,13.602,5.4808,0.44325,0.03844
2004,347,20,16.007999,6.0916,0.38167,0.02368
2004,347,1,14.546,5.8326,0.43351,0.06829
2004,347,2,15.067,6.4392,0.36894,0.03849
2004,347,3,17.6,7.3013,0.39875,0.02233
2004,347,4,16.184,7.6331,0.15179,0.00486
2004,347,5,-99999,-99999,0,0
2004,347,6,13.235,5.3837,0.11122,0.04431
2004,347,7,-99999,6.9519,0,0.04325
2004,347,8,8.1635,15.365,0.28904,0.62351
2004,347,9,15.679,5.5759,0.41918,0.07474
2004,347,10,14.84,6.3602,0.37415,0.03772
2004,347,11,15.54,5.6631,0.34861,0.12489
2004,347,12,-99999,7.8044,0,0.00453
2004,347,13,17.1,8.7147,0.37767,0.00758
2004,347,14,16.426001,6.0066,0.43793,0.06822
2004,347,15,5.9653,14.846,0.09925,0.51239
2004,347,16,17.368999,5.8685,0.20815,0.0576
2004,347,17,17.121,-99999,0.19236,0
2004,347,18,19.433001,6.4236,0.12583,0.01788
2004,347,19,14.999,5.6314,0.28288,0.04746
2004,347,20,17.09,6.1815,0.17163,0.02847
2004,347,1,15.902,6.0906,0.38107,0.08102
2004,347,2,16.184999,6.5682,0.31628,0.04161
2004,347,3,18.18,7.3761,0.50277,0.03014
2004,347,4,17.444,7.638,0.39128,0.00777
2004,347,5,-99999,-99999,0,0
2004,347,6,14.865,5.5414,0.85146,0.04852
2004,347,7,-99999,7.0939,0,0.04278
2004,347,8,8.675,17.139,0.12054,0.38482
2004,347,9,16.690001,5.827,0.17944,0.07272
2004,347,10,15.944,6.4923,0.27945,0.04025
2004,347,11,16.6,6.0691,0.28895,0.10629
2004,347,12,-99999,7.8026,0,0.00476
2004,347,13,18.379,8.7281,0.38987,0.00562
2004,347,14,17.613001,6.2364,0.60649,0.06597
2004,347,15,6.291,17.207001,0.08828,0.44502
2004,347,16,19.17,6.0698,1.0942,0.06024
2004,347,17,17.702,-99999,0.35093,0
2004,347,18,18.254999,6.49,0.6546,0.02088
2004,347,19,15.949,5.801,0.27556,0.05073
2004,347,20,17.285999,6.2888,0.2525,0.03526
2004,347,1,17.021,6.3805,0.32787,0.08504
2004,347,2,17.138,6.7016,0.24924,0.03801
2004,347,3,20.280001,7.4637,0.53833,0.0251
2004,347,4,19.476999,7.6533,0.75105,0.00688
2004,347,5,-99999,-99999,0,0
2004,347,6,17.108,5.7105,0.40778,0.05082
2004,347,7,-99999,7.2318,0,0.039
2004,347,8,9.3859,18.101,0.19521,0.12919
2004,347,9,17.681999,6.0737,0.26311,0.0705
2004,347,10,17.122,6.6332,0.24151,0.04217
2004,347,11,17.308001,6.3902,0.22975,0.08635
2004,347,12,-99999,7.8001,0,0.00502
2004,347,13,18.562,8.7358,0.56326,0.00523
2004,347,14,19.815001,6.4711,0.42792,0.06961
2004,347,15,6.5955,17.865999,0.0878,0.31836
2004,347,16,22.695,6.2791,0.78092,0.05957
2004,347,17,18.6,-99999,0.27452,0
2004,347,18,20.627001,6.5693,1.0041,0.0237
2004,347,19,16.700001,5.9802,0.16147,0.05303
2004,347,20,18.483,6.4145,0.25245,0.03696
2004,347,1,18.120001,6.6815,0.33359,0.08787
2004,347,2,18.252001,6.8381,0.38487,0.04167
2004,347,3,22.558001,7.5539,0.69285,0.02793
2004,347,4,22.215,7.6729,0.72393,0.00842
