YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,363,20,-0.99588,6.0658,0.09691,0.02082
2004,364,1,-0.7428,5.871,0.06825,0.02858
2004,364,2,-1.137,6.3071,0.11403,0.0214
2004,364,3,-1.4641,6.8481,0.04708,0.01643
2004,364,4,-0.90003,6.7516,0.03887,0.00945
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.48378,5.6832,0.05919,0.02408
2004,364,7,-99999,6.6003,0,0.02013
2004,364,8,2.6041,-1.0057,0.0462,0.07705
2004,364,9,-0.74254,6.4355,0.06914,0.03317
2004,364,10,-0.79222,6.4392,0.06404,0.02466
2004,364,11,-1.3641,5.4601,0.04697,0.03418
2004,364,12,-99999,6.3826,0,0.00542
2004,364,13,-1.3594,6.381,0.03994,0.00393
2004,364,14,-1.5054,6.0176,0.05529,0.03237
2004,364,15,5.2148,-0.95016,0.03148,0.08045
2004,364,16,-0.6939,5.8931,0.06336,0.03261
2004,364,17,-1.6487,-99999,0.04399,0
2004,364,18,-1.4769,6.1785,0.05898,0.01523
2004,364,19,-1.0456,5.8511,0.16995,0.02753
2004,364,20,-1.142,5.9885,0.05748,0.02152
2004,364,1,-0.8321,5.7771,0.06824,0.02602
2004,364,2,-1.1913,6.2322,0.06907,0.01914
2004,364,3,-1.4416,6.7877,0.06816,0.0147
2004,364,4,-0.93273,6.7166,0.05382,0.00888
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.43769,5.5999,0.29111,0.0236
2004,364,7,-99999,6.5273,0,0.02185
2004,364,8,2.5243,-1.1124,0.0388,0.04375
2004,364,9,-0.74531,6.3173,0.09119,0.0325
2004,364,10,-0.8304,6.3523,0.08344,0.02411
2004,364,11,-1.3695,5.3401,0.10594,0.03447
2004,364,12,-99999,6.3728,0,0.00584
2004,364,13,-1.3198,6.3829,0.08293,0.00434
2004,364,14,-1.4398,5.9233,0.13687,0.02566
2004,364,15,5.1034,-0.99835,0.03421,0.05457
2004,364,16,-0.79945,5.8015,0.02401,0.02444
2004,364,17,-1.6025,-99999,0.037,0
2004,364,18,-1.5303,6.1256,0.02877,0.01562
2004,364,19,-1.1817,5.7697,0.04908,0.02258
2004,364,20,-0.90271,5.9196,0.12781,0.01754
2004,364,1,-0.85896,5.6906,0.13421,0.02529
2004,364,2,-1.3691,6.1643,0.06785,0.02131
2004,364,3,-1.6417,6.732,0.07145,0.01853
2004,364,4,-1.0861,6.684,0.08372,0.012
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.16012,5.5219,0.15581,0.0231
2004,364,7,-99999,6.4618,0,0.0183
2004,364,8,2.362,-1.3111,0.05798,0.08265
2004,364,9,-0.99394,6.2135,0.0879,0.02817
2004,364,10,-1.1568,6.2694,0.09579,0.02393
2004,364,11,-1.6155,5.2291,0.09368,0.03157
2004,364,12,-99999,6.3621,0,0.00573
2004,364,13,-1.4652,6.385,0.10717,0.00413
2004,364,14,-1.6859,5.8397,0.11844,0.02542
2004,364,15,5.0033,-1.1174,0.0263,0.06464
2004,364,16,-0.91574,5.7212,0.04297,0.02155
2004,364,17,-1.6536,-99999,0.05941,0
2004,364,18,-1.5911,6.0758,0.03488,0.01525
2004,364,19,-1.2476,5.6956,0.06303,0.02188
2004,364,20,-0.96242,5.8597,0.147,0.01774
2004,364,1,-0.85837,5.6036,0.13392,0.02439
2004,364,2,-1.3798,6.0895,0.0627,0.02134
2004,364,3,-1.6935,6.6684,0.10558,0.01743
2004,364,4,-1.1207,6.6445,0.13843,0.01082
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.60064,5.4437,0.04683,0.02248
2004,364,7,-99999,6.4035,0,0.02159
2004,364,8,2.2624,-1.2327,0.01246,0.24947
2004,364,9,-1.0531,6.1022,0.09672,0.03669
2004,364,10,-1.0992,6.1912,0.11955,0.02235
2004,364,11,-1.5755,5.1187,0.18925,0.03266
2004,364,12,-99999,6.3501,0,0.00493
2004,364,13,-1.4561,6.3865,0.13203,0.00401
2004,364,14,-1.6845,5.7571,0.1576,0.0255
2004,364,15,4.9118,-1.202,0.02564,0.05034
2004,364,16,-1.0186,5.645,0.02538,0.022
2004,364,17,-1.7219,-99999,0.1048,0
2004,364,18,-1.3556,6.024,0.26216,0.01532
2004,364,19,-1.3087,5.6214,0.08612,0.02185
2004,364,20,-0.9296,5.7981,0.28437,0.01835
2004,364,1,-1.0719,5.5223,0.06111,0.02297
2004,364,2,-1.5474,6.0267,0.0611,0.01733
2004,364,3,-1.8533,6.615,0.06461,0.01564
2004,364,4,-1.0353,6.6131,0.12758,0.01022
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.78347,5.3715,0.06267,0.02092
2004,364,7,-99999,6.3324,0,0.01931
2004,364,8,2.2644,-1.072,0.02063,0.13596
2004,364,9,-1.137,5.9922,0.074,0.02926
2004,364,10,-1.3026,6.1159,0.06136,0.0209
2004,364,11,-1.811,5.0161,0.08386,0.02726
2004,364,12,-99999,6.3385,0,0.00549
2004,364,13,-1.6536,6.387,0.09199,0.00412
2004,364,14,-1.8238,5.6768,0.07977,0.02133
2004,364,15,4.827,-1.3325,0.02386,0.04251
2004,364,16,-1.0585,5.5728,0.0244,0.02004
2004,364,17,-1.9219,-99999,0.05339,0
2004,364,18,-1.5611,5.9737,0.12342,0.01498
2004,364,19,-1.4977,5.5515,0.03268,0.01978
2004,364,20,-1.3165,5.7405,0.12233,0.01572
2004,364,1,-0.81883,5.4449,0.30387,0.02193
2004,364,2,-1.1207,5.9585,0.37249,0.01844
2004,364,3,-1.1588,6.5535,0.56266,0.01498
2004,364,4,-0.98336,6.5756,0.40853,0.01059
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.82512,5.3027,0.06039,0.01968
2004,364,7,-99999,6.2715,0,0.0176
2004,364,8,2.3007,-1.1066,0.0113,0.19185
2004,364,9,-0.81588,5.8903,0.33312,0.03261
2004,364,10,-0.95679,6.0438,0.3318,0.02004
2004,364,11,-1.4266,4.9237,0.36105,0.02718
2004,364,12,-99999,6.3268,0,0.00553
2004,364,13,-1.2028,6.3882,0.36772,0.00482
2004,364,14,-1.3575,5.603,0.4597,0.02223
2004,364,15,4.75,-1.2644,0.02199,0.13277
2004,364,16,-0.97785,5.5051,0.08947,0.01982
2004,364,17,-1.5474,-99999,0.35605,0
2004,364,18,-1.4872,5.9264,0.27926,0.01373
2004,364,19,-1.0807,5.4868,0.30795,0.01894
2004,364,20,-0.59988,5.6818,0.29081,0.01558
2004,364,1,1.115,5.3538,0.23714,0.02968
2004,364,2,1.9648,5.874,0.635,0.02703
2004,364,3,2.2007,6.4917,0.9538,0.02232
2004,364,4,2.274,6.5494,1.3219,0.00749
2004,364,5,-99999,-99999,0,0
2004,364,6,0.1785,5.2334,0.45689,0.01968
2004,364,7,-99999,6.1827,0,0.03375
2004,364,8,2.5339,1.0512,0.11999,0.73739
2004,364,9,2.1109,5.7027,1.0646,0.06848
2004,364,10,1.7296,5.9755,1.3124,0.01886
2004,364,11,1.2885,4.8093,1.2206,0.03798
2004,364,12,-99999,6.3043,0,0.00788
2004,364,13,1.517,6.3794,0.96759,0.00653
2004,364,14,1.5881,5.5017,1.0278,0.03399
2004,364,15,4.6911,0.39359,0.01143,0.78552
2004,364,16,0.55444,5.4376,0.74705,0.01827
2004,364,17,1.3851,-99999,1.1278,0
2004,364,18,0.66727,5.876,0.47874,0.01533
2004,364,19,0.75115,5.4142,0.35427,0.0232
2004,364,20,1.5854,5.617,0.4537,0.01978
2004,364,1,2.4343,5.2801,0.86479,0.0106
2004,364,2,3.5762,5.8063,0.60851,0.01163
2004,364,3,3.8288,6.4269,0.82239,0.01392
2004,364,4,3.697,6.5289,0.63479,0.00722
2004,364,5,-99999,-99999,0,0
2004,364,6,0.93759,5.1795,0.07001,0.01252
2004,364,7,-99999,6.0931,0,0.01552
2004,364,8,2.8098,2.3238,0.04967,0.38403
2004,364,9,2.5274,5.536,0.56292,0.02361
2004,364,10,1.8494,5.9228,0.56165,0.01287
2004,364,11,1.4357,4.7267,0.51157,0.00889
2004,364,12,-99999,6.2938,0,0.00415
2004,364,13,2.2187,6.3687,0.5661,0.00402
2004,364,14,2.1503,5.4176,0.80985,0.01504
2004,364,15,4.6834,2.107,0.00555,0.2586
2004,364,16,2.3938,5.3978,0.23871,0.00891
2004,364,17,2.7538,-99999,0.30289,0
2004,364,18,2.0726,5.8312,0.27424,0.01153
2004,364,19,1.8565,5.3409,0.37104,0.01771
2004,364,20,2.7886,5.5664,0.47438,0.00992
2004,364,1,1.0546,5.2617,0.38998,0.00561
2004,364,2,1.4257,5.7875,0.69123,0.00467
2004,364,3,1.2627,6.3998,0.65255,0.00636
2004,364,4,1.3493,6.5043,0.55046,0.00819
2004,364,5,-99999,-99999,0,0
2004,364,6,0.8573,5.1423,0.0697,0.00975
2004,364,7,-99999,6.0799,0,0.00441
2004,364,8,2.7151,0.87817,0.0586,0.36117
2004,364,9,0.89416,5.5269,0.35295,0.01097
2004,364,10,0.58966,5.8897,0.34267,0.00885
2004,364,11,-0.00844,4.7298,0.33888,0.00658
2004,364,12,-99999,6.2997,0,0.00431
2004,364,13,0.49468,6.3822,0.35307,0.0079
2004,364,14,0.34496,5.3979,0.37706,0.00515
2004,364,15,4.681,1.1328,0.00619,0.31745
2004,364,16,1.8708,5.3752,0.33394,0.00721
2004,364,17,1.1531,-99999,0.57764,0
2004,364,18,1.2314,5.8044,0.47023,0.00773
2004,364,19,1.0735,5.2995,0.46226,0.0087
2004,364,20,1.4435,5.5443,0.54601,0.00718
2004,364,1,0.03567,5.2461,0.20799,0.0082
2004,364,2,-0.17041,5.7771,0.28566,0.00583
2004,364,3,-0.19483,6.3785,0.28414,0.00762
2004,364,4,0.10279,6.4782,0.2269,0.00735
2004,364,5,-99999,-99999,0,0
2004,364,6,0.46684,5.1133,0.1808,0.01072
2004,364,7,-99999,6.0828,0,0.00547
2004,364,8,2.4978,-0.04853,0.07024,0.1583
2004,364,9,-0.03687,5.5565,0.18778,0.00628
2004,364,10,-0.20098,5.8602,0.11253,0.01014
2004,364,11,-0.80835,4.7341,0.1513,0.00522
2004,364,12,-99999,6.3017,0,0.00412
2004,364,13,-0.46153,6.4037,0.19217,0.00709
2004,364,14,-0.62864,5.3911,0.17079,0.0058
2004,364,15,4.6548,0.02971,0.01176,0.27919
2004,364,16,0.66792,5.3492,0.29901,0.01008
2004,364,17,-0.31699,-99999,0.27872,0
2004,364,18,-0.11817,5.7771,0.28969,0.00896
2004,364,19,-0.18261,5.2768,0.28553,0.00774
2004,364,20,0.00573,5.5201,0.30751,0.00808
2004,364,1,-0.50726,5.2219,0.10508,0.00832
2004,364,2,-0.75683,5.7672,0.10884,0.00501
2004,364,3,-1.0393,6.3594,0.18071,0.00829
2004,364,4,-0.34438,6.4533,0.05274,0.00883
2004,364,5,-99999,-99999,0,0
2004,364,6,0.16675,5.0831,0.1349,0.01047
2004,364,7,-99999,6.0832,0,0.00435
2004,364,8,2.3105,-0.42665,0.03807,0.1308
2004,364,9,-0.66744,5.5887,0.15206,0.01335
2004,364,10,-0.40689,5.8247,0.08073,0.01133
2004,364,11,-1.2638,4.7281,0.13186,0.00435
2004,364,12,-99999,6.303,0,0.00416
2004,364,13,-1.0905,6.4192,0.13645,0.00601
2004,364,14,-1.1911,5.3805,0.14986,0.00597
2004,364,15,4.6229,-0.6505,0.01082,0.13856
2004,364,16,-0.10582,5.3165,0.16031,0.01116
2004,364,17,-1.122,-99999,0.19369,0
2004,364,18,-0.69472,5.7498,0.17627,0.0097
2004,364,19,-0.89624,5.2579,0.14555,0.00627
2004,364,20,-0.82689,5.4976,0.16527,0.00812
2004,364,1,-0.82257,5.191,0.07802,0.0121
2004,364,2,-1.0013,5.745,0.09984,0.01006
2004,364,3,-1.4304,6.3336,0.08442,0.00962
2004,364,4,-0.64623,6.4263,0.13415,0.00927
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.30357,5.0441,0.10514,0.01271
2004,364,7,-99999,6.0773,0,0.00564
2004,364,8,2.2407,-0.91558,0.02898,0.11103
2004,364,9,-0.882,5.6039,0.10663,0.00356
2004,364,10,-0.79241,5.783,0.11125,0.01537
2004,364,11,-1.5275,4.7142,0.06517,0.00916
2004,364,12,-99999,6.2966,0,0.00516
2004,364,13,-1.2968,6.432,0.0818,0.0048
2004,364,14,-1.5495,5.3574,0.05346,0.00964
2004,364,15,4.5702,-1.0544,0.02061,0.09504
2004,364,16,-0.48181,5.276,0.05168,0.01309
2004,364,17,-1.5999,-99999,0.08283,0
2004,364,18,-1.2628,5.7185,0.1154,0.01068
2004,364,19,-1.2459,5.2366,0.06633,0.00787
2004,364,20,-1.0697,5.4673,0.1134,0.01016
2004,364,1,-0.85319,5.1466,0.05541,0.01558
2004,364,2,-1.1156,5.713,0.04652,0.01337
2004,364,3,-1.493,6.3033,0.07275,0.01113
2004,364,4,-0.87096,6.3971,0.03209,0.00996
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.56351,4.9997,0.0465,0.01466
2004,364,7,-99999,6.0575,0,0.00946
2004,364,8,2.142,-1.123,0.01115,0.02719
2004,364,9,-0.7592,5.5832,0.14448,0.01746
2004,364,10,-0.96639,5.7347,0.05492,0.0146
2004,364,11,-1.4123,4.6741,0.1267,0.0175
2004,364,12,-99999,6.2807,0,0.0073
2004,364,13,-1.323,6.4373,0.08591,0.00421
2004,364,14,-1.5145,5.3202,0.09428,0.01389
2004,364,15,4.5062,-0.5623,0.01569,0.27395
2004,364,16,-0.66239,5.2297,0.05025,0.01519
2004,364,17,-1.6845,-99999,0.065,0
2004,364,18,-1.4572,5.6846,0.02305,0.01062
2004,364,19,-1.2272,5.2071,0.17259,0.01153
2004,364,20,-0.95253,5.431,0.17848,0.01258
2004,364,1,-0.08225,5.0834,0.5554,0.02312
2004,364,2,-0.03897,5.6543,0.80016,0.02051
2004,364,3,0.0891,6.2588,1.2806,0.01439
2004,364,4,-0.16254,6.3676,0.68417,0.00739
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.43052,4.9504,0.2477,0.01594
2004,364,7,-99999,6.0013,0,0.02373
2004,364,8,2.2261,-0.24767,0.0696,0.68594
2004,364,9,0.42327,5.4749,0.85308,0.05159
2004,364,10,-0.14368,5.6815,0.55526,0.01598
2004,364,11,-0.13318,4.5928,0.99238,0.03348
2004,364,12,-99999,6.2562,0,0.01066
2004,364,13,-0.10004,6.4317,0.87322,0.00557
2004,364,14,0.19296,5.2551,1.357,0.02667
2004,364,15,4.4548,-0.39644,0.01503,0.43563
2004,364,16,-0.50156,5.1773,0.21105,0.01778
2004,364,17,-0.87341,-99999,0.61156,0
2004,364,18,-0.87667,5.6441,0.52118,0.01348
2004,364,19,-0.37202,5.1599,0.47073,0.01785
2004,364,20,0.36821,5.3779,1.0095,0.01847
2004,364,1,0.83377,5.0165,0.34986,0.01297
2004,364,2,1.0969,5.5929,0.54512,0.01126
2004,364,3,1.1657,6.2112,0.68324,0.01269
2004,364,4,0.97101,6.346,0.49371,0.00779
2004,364,5,-99999,-99999,0,0
2004,364,6,0.46295,4.9033,0.06076,0.01204
2004,364,7,-99999,5.9257,0,0.01436
2004,364,8,2.4357,0.72462,0.01816,0.17383
2004,364,9,1.2349,5.3244,0.43868,0.02267
2004,364,10,0.68942,5.6348,0.18869,0.01181
2004,364,11,0.91192,4.4958,0.67157,0.01471
2004,364,12,-99999,6.233,0,0.00399
2004,364,13,0.65987,6.4186,0.445,0.0052
2004,364,14,0.48083,5.1779,0.49623,0.01213
2004,364,15,4.4204,0.62535,0.00608,0.07512
2004,364,16,0.42032,5.1303,0.11674,0.00926
2004,364,17,0.68588,-99999,0.40796,0
2004,364,18,0.46668,5.6051,0.18218,0.00854
2004,364,19,0.40151,5.0981,0.18356,0.01682
2004,364,20,1.2296,5.3292,0.41257,0.00881
2004,364,1,0.08475,4.9899,0.15958,0.00697
2004,364,2,-0.01706,5.5685,0.14098,0.00691
2004,364,3,-0.1455,6.183,0.23714,0.00835
2004,364,4,0.27611,6.3226,0.12759,0.00815
2004,364,5,-99999,-99999,0,0
2004,364,6,0.28072,4.8707,0.05887,0.00924
2004,364,7,-99999,5.9039,0,0.00483
2004,364,8,2.3938,0.09015,0.01969,0.15564
2004,364,9,0.19938,5.2944,0.22391,0.00549
2004,364,10,0.15874,5.6027,0.10907,0.0091
2004,364,11,-0.42997,4.4825,0.20091,0.00471
2004,364,12,-99999,6.2284,0,0.00443
2004,364,13,-0.24971,6.4222,0.18449,0.0052
2004,364,14,-0.48116,5.1546,0.19314,0.00637
2004,364,15,4.4122,0.20625,0.00485,0.15192
2004,364,16,0.31289,5.1038,0.08098,0.00862
2004,364,17,-0.40166,-99999,0.22313,0
2004,364,18,-0.11573,5.5808,0.15266,0.00844
2004,364,19,-0.1381,5.058,0.14735,0.00873
2004,364,20,0.01368,5.3049,0.2856,0.00804
2004,364,1,-0.38851,4.9786,0.14115,0.00516
2004,364,2,-0.55514,5.5627,0.15282,0.00419
2004,364,3,-0.86048,6.1636,0.1529,0.0063
2004,364,4,-0.16225,6.298,0.11685,0.00805
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.01789,4.8468,0.092,0.00722
2004,364,7,-99999,5.9073,0,0.00473
2004,364,8,2.3237,-0.28669,0.02639,0.0977
2004,364,9,-0.24479,5.3322,0.06705,0.01723
2004,364,10,-0.27701,5.5768,0.12366,0.00895
2004,364,11,-0.88634,4.4961,0.09074,0.00796
2004,364,12,-99999,6.2286,0,0.00443
2004,364,13,-0.77549,6.4351,0.11852,0.00579
2004,364,14,-0.98829,5.1526,0.116,0.00486
2004,364,15,4.411,-0.32589,0.00771,0.11625
2004,364,16,-0.02574,5.0809,0.09957,0.00837
2004,364,17,-1.0824,-99999,0.14359,0
2004,364,18,-0.72378,5.5585,0.15028,0.00705
2004,364,19,-0.6336,5.0403,0.14279,0.00532
2004,364,20,-0.56095,5.2894,0.05108,0.00597
2004,364,1,-0.42838,4.9581,0.07872,0.01004
2004,364,2,-0.79235,5.5475,0.04401,0.00884
2004,364,3,-1.0784,6.1385,0.04299,0.00786
2004,364,4,-0.47164,6.2712,0.04842,0.00807
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.25571,4.818,0.04564,0.01008
2004,364,7,-99999,5.9045,0,0.00617
2004,364,8,2.2491,-0.67756,0.00833,0.06671
2004,364,9,-0.35297,5.3597,0.05631,0.00588
2004,364,10,-0.57882,5.5449,0.05634,0.01076
2004,364,11,-1.0632,4.5036,0.04478,0.00658
2004,364,12,-99999,6.2189,0,0.00571
2004,364,13,-0.98331,6.443,0.02806,0.00482
2004,364,14,-1.1686,5.1391,0.03804,0.00872
2004,364,15,4.3776,-0.61367,0.01616,0.03708
2004,364,16,-0.29253,5.0493,0.05159,0.01021
2004,364,17,-1.2894,-99999,0.01817,0
2004,364,18,-1.0113,5.5314,0.02633,0.00923
2004,364,19,-0.87706,5.0258,0.02643,0.00776
2004,364,20,-0.61434,5.2637,0.07645,0.00916
2004,364,1,-0.51922,4.9234,0.05968,0.01177
2004,364,2,-0.82884,5.5188,0.05112,0.01027
2004,364,3,-1.0499,6.1126,0.07107,0.00981
2004,364,4,-0.5725,6.2449,0.03763,0.00907
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.31229,4.783,0.02529,0.01146
2004,364,7,-99999,5.8882,0,0.00753
2004,364,8,2.2343,-0.81747,0.00706,0.02326
2004,364,9,-0.43469,5.3417,0.04193,0.01044
2004,364,10,-0.63232,5.508,0.03873,0.01193
2004,364,11,-1.0443,4.4791,0.04459,0.01095
2004,364,12,-99999,6.2039,0,0.00721
2004,364,13,-0.95587,6.4435,0.04361,0.00423
2004,364,14,-1.1136,5.11,0.0454,0.01053
2004,364,15,4.3386,-0.6766,0.00986,0.02265
2004,364,16,-0.41624,5.0138,0.02428,0.01097
2004,364,17,-1.2751,-99999,0.03639,0
2004,364,18,-1.0607,5.4998,0.02381,0.0104
2004,364,19,-0.89468,4.9974,0.05286,0.00996
2004,364,20,-0.74098,5.2341,0.08766,0.01104
2004,364,1,-0.13863,4.8833,0.19461,0.01422
2004,364,2,-0.34526,5.4799,0.2753,0.01464
2004,364,3,-0.46033,6.0812,0.34452,0.01081
2004,364,4,-0.28062,6.2181,0.21678,0.00847
2004,364,5,-99999,-99999,0,0
2004,364,6,-0.2796,4.745,0.07526,0.01162
2004,364,7,-99999,5.8551,0,0.01325
2004,364,8,2.2653,-0.61476,0.02732,0.21117
2004,364,9,-0.20921,5.2844,0.22496,0.02804
2004,364,10,-0.31194,5.4675,0.2549,0.01258
2004,364,11,-0.65937,4.4345,0.31406,0.01678
2004,364,12,-99999,6.1825,0,0.00838
2004,364,13,-0.57283,6.4383,0.23073,0.00488
2004,364,14,-0.61833,5.069,0.3397,0.01557
2004,364,15,4.3066,-0.50789,0.01029,0.1837
2004,364,16,-0.33569,4.977,0.12049,0.01157
2004,364,17,-0.80694,-99999,0.32045,0
2004,364,18,-0.71426,5.4696,0.23944,0.00962
2004,364,19,-0.51989,4.9662,0.21635,0.01206
2004,364,20,-0.14793,5.2001,0.29167,0.01183
2004,364,1,0.98938,4.8274,0.55273,0.01827
2004,364,2,0.95056,5.4268,0.6022,0.01596
2004,364,3,1.0962,6.041,0.88242,0.01418
2004,364,4,0.65738,6.1968,0.61338,0.00692
2004,364,5,-99999,-99999,0,0
2004,364,6,0.12809,4.709,0.12719,0.01113
2004,364,7,-99999,5.7967,0,0.02053
2004,364,8,2.3638,0.32068,0.02772,0.23858
2004,364,9,1.2504,5.1588,0.49848,0.0404
2004,364,10,0.7774,5.4303,0.2896,0.0103
2004,364,11,0.87159,4.3592,0.45313,0.02309
2004,364,12,-99999,6.1553,0,0.00846
2004,364,13,0.99888,6.4244,0.43575,0.00652
2004,364,14,1.1445,5.0063,0.59807,0.01939
2004,364,15,4.2837,0.50236,0.00484,0.25075
2004,364,16,0.29348,4.94,0.21935,0.01065
2004,364,17,0.22456,-99999,0.4334,0
2004,364,18,0.18008,5.4346,0.32275,0.0108
2004,364,19,0.24836,4.9204,0.29528,0.01495
2004,364,20,1.1934,5.155,0.53725,0.01263
2004,364,1,1.296,4.789,0.43477,0.00665
2004,364,2,1.8344,5.3894,0.57155,0.00712
2004,364,3,2.0901,6.0003,0.72624,0.00837
2004,364,4,1.6861,6.1764,0.52039,0.00635
2004,364,5,-99999,-99999,0,0
2004,364,6,0.53931,4.6789,0.07087,0.00744
2004,364,7,-99999,5.7406,0,0.00797
2004,364,8,2.4985,1.0829,0.04323,0.31503
2004,364,9,1.6407,5.0625,0.42226,0.01346
2004,364,10,0.99094,5.4027,0.22894,0.0072
2004,364,11,0.76673,4.301,0.26601,0.00931
2004,364,12,-99999,6.1383,0,0.00442
2004,364,13,1.0146,6.4138,0.31157,0.00441
2004,364,14,1.1723,4.9601,0.53992,0.00835
2004,364,15,4.2805,0.97848,0.00485,0.0871
2004,364,16,1.0908,4.9157,0.18358,0.00628
2004,364,17,1.1538,-99999,0.28184,0
2004,364,18,0.87321,5.4066,0.19659,0.00604
2004,364,19,0.77794,4.8773,0.18751,0.01033
2004,364,20,1.767,5.1242,0.43186,0.00586
2004,364,1,0.40802,4.785,0.10204,0.00434
2004,364,2,0.46821,5.3862,0.20594,0.00462
2004,364,3,0.43793,5.9896,0.22002,0.00494
2004,364,4,0.62688,6.158,0.15843,0.00745
2004,364,5,-99999,-99999,0,0
2004,364,6,0.5469,4.6613,0.02297,0.00603
2004,364,7,-99999,5.7455,0,0.00591
2004,364,8,2.5008,0.46679,0.01062,0.18969
2004,364,9,0.66896,5.0808,0.16647,0.01266
2004,364,10,0.50627,5.3863,0.08639,0.00537
2004,364,11,0.12326,4.3129,0.13072,0.00982
2004,364,12,-99999,6.1382,0,0.00471
2004,364,13,0.35398,6.4215,0.12259,0.005
2004,364,14,0.29628,4.9618,0.22387,0.00489
2004,364,15,4.2842,0.69435,0.00423,0.0882
2004,364,16,0.93987,4.9062,0.1318,0.005
2004,364,17,0.36716,-99999,0.19495,0
2004,364,18,0.41989,5.3926,0.12677,0.0061
2004,364,19,0.32565,4.8576,0.12802,0.00505
2004,364,20,0.5716,5.1164,0.15524,0.00453
2004,364,1,0.33541,4.7806,0.05919,0.00477
2004,364,2,0.34268,5.3831,0.10396,0.00534
2004,364,3,0.35755,5.9769,0.13188,0.00622
2004,364,4,0.61131,6.1365,0.18198,0.00698
2004,364,5,-99999,-99999,0,0
2004,364,6,0.44563,4.6464,0.03404,0.00633
2004,364,7,-99999,5.7534,0,0.00379
2004,364,8,2.4798,0.2117,0.00931,0.09788
2004,364,9,0.44259,5.1132,0.0863,0.00593
2004,364,10,0.36174,5.3704,0.04103,0.00646
2004,364,11,0.08146,4.3395,0.15935,0.0054
2004,364,12,-99999,6.1349,0,0.00492
2004,364,13,0.31491,6.4308,0.19251,0.00399
2004,364,14,0.24398,4.9652,0.20204,0.00484
2004,364,15,4.2943,0.51631,0.00475,0.02591
2004,364,16,0.64805,4.8913,0.02271,0.00615
2004,364,17,0.29425,-99999,0.18201,0
2004,364,18,0.30813,5.3777,0.08117,0.00657
2004,364,19,0.33765,4.8498,0.1475,0.00505
2004,364,20,0.69445,5.106,0.30436,0.00612
2004,364,1,0.4299,4.7591,0.04641,0.00768
2004,364,2,0.41479,5.3612,0.06911,0.00707
2004,364,3,0.34784,5.9576,0.07299,0.00728
2004,364,4,0.58418,6.117,0.03711,0.00638
2004,364,5,-99999,-99999,0,0
2004,364,6,0.46873,4.625,0.0281,0.0072
2004,364,7,-99999,5.7404,0,0.00677
2004,364,8,2.5071,0.36709,0.00908,0.03569
2004,364,9,0.57269,5.09,0.02415,0.01175
2004,364,10,0.44474,5.3488,0.02696,0.00713
2004,364,11,0.1482,4.3308,0.04229,0.00868
2004,364,12,-99999,6.1192,0,0.00611
2004,364,13,0.3932,6.4295,0.10505,0.0043
2004,364,14,0.39918,4.9446,0.21745,0.00751
2004,364,15,4.2891,0.56704,0.0043,0.0264
2004,364,16,0.68435,4.8706,0.01247,0.00614
2004,364,17,0.2618,-99999,0.0786,0
2004,364,18,0.28196,5.354,0.04635,0.0075
2004,364,19,0.37862,4.8343,0.06549,0.00673
2004,364,20,0.72333,5.0831,0.14837,0.00778
2004,364,1,0.66345,4.7347,0.18505,0.00887
2004,364,2,0.61763,5.3385,0.16216,0.00776
2004,364,3,0.59252,5.933,0.22042,0.00796
2004,364,4,0.59872,6.0984,0.05466,0.00573
2004,364,5,-99999,-99999,0,0
2004,364,6,0.48577,4.6055,0.03742,0.00722
2004,364,7,-99999,5.7185,0,0.00779
2004,364,8,2.5152,0.41482,0.00769,0.03465
2004,364,9,0.62277,5.0526,0.03529,0.01601
2004,364,10,0.46418,5.326,0.04561,0.00725
2004,364,11,0.11251,4.3063,0.16318,0.00966
2004,364,12,-99999,6.1052,0,0.00565
2004,364,13,0.34567,6.4258,0.10101,0.00441
2004,364,14,0.31575,4.9217,0.15799,0.00933
2004,364,15,4.2797,0.52763,0.00523,0.02755
2004,364,16,0.64145,4.8519,0.0068,0.00699
2004,364,17,0.09622,-99999,0.03578,0
2004,364,18,0.17849,5.332,0.02744,0.00718
2004,364,19,0.30302,4.8151,0.05621,0.00795
2004,364,20,0.68543,5.0602,0.15529,0.00726
2004,364,1,0.66677,4.7128,0.16031,0.00658
2004,364,2,0.87389,5.3198,0.2663,0.00552
2004,364,3,0.76365,5.9143,0.27978,0.00679
2004,364,4,0.65308,6.0815,0.07523,0.00641
2004,364,5,-99999,-99999,0,0
2004,364,6,0.50231,4.5872,0.02094,0.00644
2004,364,7,-99999,5.7016,0,0.00571
2004,364,8,2.4997,0.51597,0.01275,0.12546
2004,364,9,0.66664,5.0198,0.10358,0.00657
