JULIAN DAY,TIME,Plot,air,7.5
54,530,5,-99999,10.689
54,530,6,3.2098,6.9316
54,530,7,10.502,10.786
54,530,8,5.3503,1.9609
54,530,9,6.8668,9.7905
54,530,10,5.9156,6.9102
54,530,11,4.85,5.9737
54,530,12,10.618,9.9633
54,530,13,9.7918,10.101
54,530,14,5.453,6.5434
54,530,15,10.553,10.738
54,530,16,2.879,6.5777
54,530,17,-99999,-99999
54,530,18,1.8519,7.0023
54,530,19,10.532,11.067
54,530,20,3.456,6.8583
54,545,1,12.71,12.096
54,545,2,4.2327,7.0042
54,545,3,12.178,11.839
54,545,4,-99999,7.4555
54,545,5,-99999,10.647
54,545,6,3.0058,6.9052
54,545,7,10.448,10.748
54,545,8,5.2275,1.8663
54,545,9,7.0472,9.7468
54,545,10,5.8202,6.8811
54,545,11,4.729,5.8967
54,545,12,10.575,9.9579
54,545,13,9.6774,10.099
54,545,14,5.3234,6.5092
54,545,15,10.508,10.705
54,545,16,2.7586,6.5465
54,545,17,-99999,-99999
54,545,18,1.5883,6.9831
54,545,19,10.601,11.051
54,545,20,3.2152,6.8295
54,600,1,12.649,12.076
54,600,2,4.0113,6.962
54,600,3,12.17,11.813
54,600,4,-99999,7.4375
54,600,5,-99999,10.605
54,600,6,2.8415,6.8727
54,600,7,10.412,10.708
54,600,8,5.1505,1.6627
54,600,9,7.273,9.6939
54,600,10,5.7409,6.8485
54,600,11,4.6112,5.8244
54,600,12,10.532,9.9512
54,600,13,9.624,10.098
54,600,14,5.2084,6.4695
54,600,15,10.488,10.677
54,600,16,2.6399,6.5119
54,600,17,-99999,-99999
54,600,18,1.3955,6.9653
54,600,19,10.558,11.032
54,600,20,3.0266,6.7984
54,615,1,12.736,12.064
54,615,2,4.418,6.9185
54,615,3,13.073,11.788
54,615,4,-99999,7.4176
54,615,5,-99999,10.566
54,615,6,3.4965,6.8379
54,615,7,10.527,10.679
54,615,8,5.2327,2.6457
54,615,9,7.7273,9.6327
54,615,10,5.7794,6.8145
54,615,11,4.6566,5.7829
54,615,12,10.492,9.945
54,615,13,9.6953,10.097
54,615,14,5.1413,6.4328
54,615,15,10.499,10.711
54,615,16,3.4094,6.4788
54,615,17,-99999,-99999
54,615,18,2.2759,6.9425
54,615,19,10.683,11.016
54,615,20,3.665,6.7633
54,630,1,12.865,12.067
54,630,2,4.5118,6.8803
54,630,3,13.931,11.769
54,630,4,-99999,7.3987
54,630,5,-99999,10.529
54,630,6,3.6269,6.8067
54,630,7,10.796,10.654
54,630,8,5.3174,2.4998
54,630,9,8.7744,9.5801
54,630,10,5.8066,6.7834
54,630,11,4.6611,5.7751
54,630,12,10.454,9.9369
54,630,13,9.8922,10.096
54,630,14,5.1311,6.4012
54,630,15,10.514,10.745
54,630,16,3.4476,6.4507
54,630,17,-99999,-99999
54,630,18,2.3575,6.9199
54,630,19,10.936,11.001
54,630,20,3.7729,6.7349
54,645,1,12.744,12.068
54,645,2,4.09,6.8568
54,645,3,12.38,11.756
54,645,4,-99999,7.3811
54,645,5,-99999,10.509
54,645,6,2.9998,6.7825
54,645,7,10.898,10.65
54,645,8,5.2064,1.5245
54,645,9,8.1737,9.5656
54,645,10,5.7243,6.7557
54,645,11,4.5359,5.7523
54,645,12,10.426,9.9303
54,645,13,10.008,10.095
54,645,14,5.0901,6.3793
54,645,15,10.537,10.671
54,645,16,2.6738,6.4248
54,645,17,-99999,-99999
54,645,18,1.7463,6.8961
54,645,19,10.479,10.995
54,645,20,3.1828,6.7062
54,700,1,12.667,12.05
54,700,2,4.1724,6.8349
54,700,3,13.033,11.748
54,700,4,-99999,7.3632
54,700,5,-99999,10.5
54,700,6,3.1214,6.7572
54,700,7,10.769,10.643
54,700,8,5.1417,2.0153
54,700,9,7.8394,9.5665
54,700,10,5.6826,6.7295
54,700,11,4.5134,5.7074
54,700,12,10.4,9.9223
54,700,13,9.9527,10.098
54,700,14,5.0186,6.3596
54,700,15,10.469,10.632
54,700,16,3.0042,6.3966
54,700,17,-99999,-99999
54,700,18,1.9718,6.8731
54,700,19,10.313,10.987
54,700,20,3.3245,6.6815
54,715,1,12.555,12.027
54,715,2,3.9006,6.8031
54,715,3,12.089,11.736
54,715,4,-99999,7.3415
54,715,5,-99999,10.487
54,715,6,2.8002,6.7305
54,715,7,10.618,10.627
54,715,8,5.0934,1.4717
54,715,9,7.6645,9.5444
54,715,10,5.6323,6.7019
54,715,11,4.4289,5.6763
54,715,12,10.375,9.9125
54,715,13,9.8687,10.095
54,715,14,4.9662,6.3297
54,715,15,10.442,10.614
54,715,16,2.488,6.367
54,715,17,-99999,-99999
54,715,18,1.5559,6.85
54,715,19,10.243,10.97
54,715,20,3.0187,6.6526
54,730,1,12.307,11.981
54,730,2,3.6295,6.7723
54,730,3,11.327,11.722
54,730,4,-99999,7.3206
54,730,5,-99999,10.472
54,730,6,2.3389,6.7009
54,730,7,10.492,10.605
54,730,8,4.9351,1.1523
54,730,9,7.4845,9.5276
54,730,10,5.5175,6.6727
54,730,11,4.2768,5.6025
54,730,12,10.349,9.9033
54,730,13,9.6721,10.093
54,730,14,4.8635,6.2966
54,730,15,10.332,10.491
54,730,16,2.1278,6.3342
54,730,17,-99999,-99999
54,730,18,1.1578,6.8268
54,730,19,9.951,10.95
54,730,20,2.7011,6.6212
54,745,1,12.405,11.953
54,745,2,4.0218,6.7336
54,745,3,12.774,11.704
54,745,4,-99999,7.2988
54,745,5,-99999,10.446
54,745,6,2.8789,6.6699
54,745,7,10.434,10.575
54,745,8,4.9811,2.1408
54,745,9,7.6005,9.4906
54,745,10,5.5253,6.6393
54,745,11,4.3067,5.5507
54,745,12,10.322,9.8912
54,745,13,9.605,10.09
54,745,14,4.7907,6.2588
54,745,15,10.321,10.528
54,745,16,2.7569,6.3012
54,745,17,-99999,-99999
54,745,18,1.6086,6.8011
54,745,19,10.236,10.919
54,745,20,3.1186,6.5868
54,800,1,12.565,11.951
54,800,2,4.619,6.6939
54,800,3,12.987,11.681
54,800,4,-99999,7.2766
54,800,5,-99999,10.414
54,800,6,3.5676,6.6388
54,800,7,10.399,10.544
54,800,8,5.1384,2.9019
54,800,9,7.5868,9.4357
54,800,10,5.6197,6.6086
54,800,11,4.4152,5.553
54,800,12,10.295,9.8805
54,800,13,9.5728,10.085
54,800,14,4.81,6.2259
54,800,15,10.348,10.584
54,800,16,3.4255,6.2745
54,800,17,-99999,-99999
54,800,18,2.4482,6.7761
54,800,19,10.64,10.891
54,800,20,3.7787,6.5543
54,815,1,12.634,11.953
54,815,2,5.3535,6.6686
54,815,3,13.297,11.665
54,815,4,-99999,7.255
54,815,5,-99999,10.384
54,815,6,4.5272,6.6167
54,815,7,10.356,10.514
54,815,8,5.3353,4.1778
54,815,9,8.1914,9.3784
54,815,10,5.7681,6.5903
54,815,11,4.6178,5.6036
54,815,12,10.273,9.87
54,815,13,9.4863,10.081
54,815,14,4.9027,6.2038
54,815,15,10.359,10.617
54,815,16,4.3188,6.2577
54,815,17,-99999,-99999
54,815,18,3.5511,6.7531
54,815,19,10.766,10.879
54,815,20,4.7835,6.5332
54,830,1,12.736,11.97
54,830,2,5.9023,6.6597
54,830,3,13.384,11.652
54,830,4,-99999,7.2362
54,830,5,-99999,10.354
54,830,6,5.1338,6.6064
54,830,7,10.394,10.484
54,830,8,5.5549,4.5614
54,830,9,8.5231,9.3186
54,830,10,5.9403,6.5856
54,830,11,4.8349,5.7028
54,830,12,10.256,9.8632
54,830,13,9.4588,10.074
54,830,14,5.0717,6.1941
54,830,15,10.406,10.693
54,830,16,4.8066,6.2582
54,830,17,-99999,-99999
54,830,18,4.0944,6.7349
54,830,19,10.913,10.879
54,830,20,5.4313,6.5277
54,845,1,12.821,11.997
54,845,2,5.715,6.678
54,845,3,13.677,11.647
54,845,4,-99999,7.2213
54,845,5,-99999,10.334
54,845,6,4.8604,6.6117
54,845,7,10.54,10.474
54,845,8,5.5835,4.1229
54,845,9,8.9125,9.3
54,845,10,5.9555,6.5924
54,845,11,4.8445,5.7735
54,845,12,10.247,9.8576
54,845,13,9.6025,10.075
54,845,14,5.1955,6.2046
54,845,15,10.454,10.745
54,845,16,4.7209,6.2664
54,845,17,-99999,-99999
54,845,18,3.8482,6.7236
54,845,19,10.834,10.89
54,845,20,5.1268,6.5344
54,900,1,12.829,12.022
54,900,2,5.7753,6.7004
54,900,3,13.403,11.646
54,900,4,-99999,7.2091
54,900,5,-99999,10.324
54,900,6,4.9886,6.6208
54,900,7,10.572,10.472
54,900,8,5.633,4.3418
54,900,9,8.9174,9.2967
54,900,10,5.9809,6.605
54,900,11,4.9219,5.82
54,900,12,10.239,9.8506
54,900,13,9.7124,10.077
54,900,14,5.2752,6.2185
54,900,15,10.512,10.818
54,900,16,4.7758,6.2776
54,900,17,-99999,-99999
54,900,18,3.8853,6.7206
54,900,19,10.807,10.908
54,900,20,5.2522,6.548
54,915,1,12.657,12.027
54,915,2,5.735,6.7204
54,915,3,12.416,11.645
54,915,4,-99999,7.1986
54,915,5,-99999,10.319
54,915,6,5.0106,6.6297
54,915,7,10.598,10.472
54,915,8,5.6644,4.3602
54,915,9,8.8503,9.2964
54,915,10,6.0203,6.6171
54,915,11,5.0006,5.8629
54,915,12,10.241,9.8431
54,915,13,9.7187,10.077
54,915,14,5.3474,6.2305
54,915,15,10.509,10.788
54,915,16,4.7429,6.2873
54,915,17,-99999,-99999
54,915,18,3.8357,6.7228
54,915,19,10.47,10.927
54,915,20,5.2283,6.5606
54,930,1,12.463,11.997
54,930,2,5.8587,6.7365
54,930,3,12.721,11.641
54,930,4,-99999,7.1912
54,930,5,-99999,10.313
54,930,6,5.4777,6.6385
54,930,7,10.815,10.472
54,930,8,5.7918,5.0073
54,930,9,9.5953,9.3052
54,930,10,6.0975,6.6293
54,930,11,5.1443,5.9105
54,930,12,10.238,9.8355
54,930,13,9.9033,10.077
54,930,14,5.4222,6.2433
54,930,15,10.504,10.841
54,930,16,5.4569,6.297
54,930,17,-99999,-99999
54,930,18,4.23,6.7267
54,930,19,10.173,10.94
54,930,20,5.4218,6.5733
54,945,1,12.434,11.97
54,945,2,6.2038,6.7509
54,945,3,13.294,11.63
54,945,4,-99999,7.1846
54,945,5,-99999,10.302
54,945,6,5.7748,6.6485
54,945,7,10.955,10.474
54,945,8,5.9663,5.35
54,945,9,10.047,9.3126
54,945,10,6.2309,6.6452
54,945,11,5.346,5.9904
54,945,12,10.241,9.8257
54,945,13,10.074,10.076
54,945,14,5.5463,6.2596
54,945,15,10.465,10.845
54,945,16,5.6018,6.3097
54,945,17,-99999,-99999
54,945,18,4.5824,6.7313
54,945,19,10.2,10.942
54,945,20,5.6761,6.5871
54,1000,1,12.423,11.936
54,1000,2,6.4864,6.7691
54,1000,3,13.254,11.618
54,1000,4,-99999,7.18
54,1000,5,-99999,10.292
54,1000,6,6.0619,6.6622
54,1000,7,11.16,10.478
54,1000,8,6.0774,5.5235
54,1000,9,9.8151,9.3311
54,1000,10,6.2936,6.6659
54,1000,11,5.4908,6.0558
54,1000,12,10.255,9.8164
54,1000,13,10.19,10.075
54,1000,14,5.6699,6.2809
54,1000,15,10.431,10.885
54,1000,16,5.9736,6.3281
54,1000,17,-99999,-99999
54,1000,18,4.8613,6.7382
54,1000,19,10.058,10.939
54,1000,20,5.7032,6.6004
54,1015,1,12.224,11.887
54,1015,2,6.7207,6.7922
54,1015,3,11.921,11.606
54,1015,4,-99999,7.1808
54,1015,5,-99999,10.281
54,1015,6,6.0226,6.6792
54,1015,7,10.991,10.477
54,1015,8,6.1137,4.8075
54,1015,9,8.2891,9.3634
54,1015,10,6.3448,6.691
54,1015,11,5.6235,6.1138
54,1015,12,10.273,9.8062
54,1015,13,10.185,10.073
54,1015,14,5.7934,6.3063
54,1015,15,10.339,10.763
54,1015,16,5.4601,6.3483
54,1015,17,-99999,-99999
54,1015,18,4.3172,6.7462
54,1015,19,9.7491,10.932
54,1015,20,5.6694,6.6159
54,1030,1,11.83,11.807
54,1030,2,6.2884,6.8171
54,1030,3,10.273,11.597
54,1030,4,-99999,7.1832
54,1030,5,-99999,10.276
54,1030,6,4.9721,6.698
54,1030,7,10.675,10.467
54,1030,8,5.9431,3.5264
54,1030,9,6.4289,9.4098
54,1030,10,6.193,6.7162
54,1030,11,5.5147,6.1127
54,1030,12,10.295,9.805
54,1030,13,10.059,10.076
54,1030,14,5.8489,6.3394
54,1030,15,10.102,10.49
54,1030,16,3.5848,6.3639
54,1030,17,-99999,-99999
54,1030,18,3.2235,6.7577
54,1030,19,9.2343,10.92
54,1030,20,4.794,6.6337
54,1045,1,11.197,11.68
54,1045,2,5.8352,6.8274
54,1045,3,8.6454,11.58
54,1045,4,-99999,7.1773
54,1045,5,-99999,10.259
54,1045,6,3.6705,6.7035
54,1045,7,9.8032,10.421
54,1045,8,5.4146,2.9239
54,1045,9,5.1883,9.4398
54,1045,10,5.5544,6.7215
54,1045,11,5.0463,5.9192
54,1045,12,10.299,9.7998
54,1045,13,9.4531,10.08
54,1045,14,5.7212,6.3531
54,1045,15,9.6452,10.074
54,1045,16,2.6178,6.3571
54,1045,17,-99999,-99999
54,1045,18,2.4895,6.7691
54,1045,19,8.4982,10.891
54,1045,20,3.8552,6.6452
54,1100,1,11.04,11.54
54,1100,2,5.9124,6.7922
54,1100,3,9.3586,11.534
54,1100,4,-99999,7.1694
54,1100,5,-99999,10.205
54,1100,6,4.515,6.687
54,1100,7,9.8452,10.353
54,1100,8,5.4427,3.3069
54,1100,9,5.4958,9.3962
54,1100,10,5.5724,6.6993
54,1100,11,5.2243,5.7471
54,1100,12,10.283,9.787
54,1100,13,9.201,10.074
54,1100,14,5.5859,6.3124
54,1100,15,9.2846,9.9725
54,1100,16,3.1684,6.3246
54,1100,17,-99999,-99999
54,1100,18,2.9747,6.7671
54,1100,19,8.5428,10.812
54,1100,20,4.3048,6.6397
54,1115,1,10.823,11.392
54,1115,2,5.8804,6.7542
54,1115,3,8.7817,11.471
54,1115,4,-99999,7.156
54,1115,5,-99999,10.122
54,1115,6,4.3019,6.6573
54,1115,7,9.7135,10.276
54,1115,8,5.4575,2.9285
54,1115,9,5.0207,9.3208
54,1115,10,5.7042,6.6642
54,1115,11,5.2153,5.7173
54,1115,12,10.25,9.7775
54,1115,13,8.9886,10.066
54,1115,14,5.5641,6.2704
54,1115,15,9.1113,9.8494
54,1115,16,2.684,6.2829
54,1115,17,-99999,-99999
54,1115,18,2.4243,6.7554
54,1115,19,8.2546,10.707
54,1115,20,4.041,6.6223
54,1130,1,10.678,11.264
54,1130,2,5.867,6.726
54,1130,3,8.4632,11.404
54,1130,4,-99999,7.1391
54,1130,5,-99999,10.036
54,1130,6,4.3112,6.6302
54,1130,7,9.6735,10.203
54,1130,8,5.4678,2.5919
54,1130,9,4.7186,9.2529
54,1130,10,5.7508,6.6383
54,1130,11,5.2605,5.707
54,1130,12,10.203,9.7675
54,1130,13,8.8,10.059
54,1130,14,5.5652,6.2392
54,1130,15,8.9705,9.7496
54,1130,16,2.3065,6.245
54,1130,17,-99999,-99999
54,1130,18,2.0728,6.7377
54,1130,19,8.0929,10.607
54,1130,20,3.854,6.5977
54,1145,1,10.379,11.122
54,1145,2,5.2903,6.7066
54,1145,3,7.2869,11.336
54,1145,4,-99999,7.1222
54,1145,5,-99999,9.9487
54,1145,6,3.4478,6.6073
54,1145,7,9.2817,10.124
54,1145,8,5.1737,1.67
54,1145,9,3.5435,9.1964
54,1145,10,5.6239,6.6144
54,1145,11,5.0865,5.6626
54,1145,12,10.149,9.7558
54,1145,13,8.4047,10.055
54,1145,14,5.5135,6.2084
54,1145,15,8.7677,9.5687
54,1145,16,1.4295,6.2002
54,1145,17,-99999,-99999
54,1145,18,1.1665,6.7177
54,1145,19,7.5243,10.508
54,1145,20,3.0969,6.5753
54,1200,1,10.147,10.978
54,1200,2,5.1456,6.6767
54,1200,3,7.1372,11.261
54,1200,4,-99999,7.1013
54,1200,5,-99999,9.8522
54,1200,6,3.176,6.5784
54,1200,7,9.0307,10.036
54,1200,8,5.0118,1.6103
54,1200,9,3.2213,9.1135
54,1200,10,5.5228,6.586
54,1200,11,4.9638,5.5744
54,1200,12,10.083,9.743
54,1200,13,7.9639,10.045
54,1200,14,5.3964,6.1569
54,1200,15,8.5394,9.3919
54,1200,16,0.97642,6.1459
54,1200,17,-99999,-99999
54,1200,18,0.7688,6.6921
54,1200,19,7.2387,10.405
54,1200,20,2.8628,6.5412
54,1215,1,10.083,10.843
54,1215,2,5.365,6.635
54,1215,3,7.7037,11.177
54,1215,4,-99999,7.0774
54,1215,5,-99999,9.744
54,1215,6,3.5143,6.5476
54,1215,7,9.0171,9.9461
54,1215,8,5.0115,1.9831
54,1215,9,3.8276,9.0115
54,1215,10,5.5204,6.5548
54,1215,11,4.9642,5.4977
54,1215,12,10.012,9.729
54,1215,13,7.8408,10.036
54,1215,14,5.3098,6.0932
54,1215,15,8.3746,9.3012
54,1215,16,1.1231,6.0861
54,1215,17,-99999,-99999
54,1215,18,0.9283,6.6618
54,1215,19,7.2558,10.292
54,1215,20,3.093,6.5017
54,1230,1,9.982,10.718
54,1230,2,5.3924,6.5915
54,1230,3,7.5217,11.092
54,1230,4,-99999,7.0542
54,1230,5,-99999,9.6338
54,1230,6,3.5939,6.5166
54,1230,7,8.9627,9.861
54,1230,8,5.008,1.9335
54,1230,9,3.7081,8.9026
54,1230,10,5.5295,6.5248
54,1230,11,4.958,5.4657
54,1230,12,9.9331,9.7149
54,1230,13,7.7273,10.027
54,1230,14,5.2744,6.0313
54,1230,15,8.2685,9.2296
54,1230,16,0.99408,6.0296
54,1230,17,-99999,-99999
54,1230,18,0.93158,6.6304
54,1230,19,7.1625,10.184
54,1230,20,3.0337,6.4598
54,1245,1,9.919,10.606
54,1245,2,5.453,6.5554
54,1245,3,7.7911,11.01
54,1245,4,-99999,7.0283
54,1245,5,-99999,9.5341
54,1245,6,3.6099,6.4888
54,1245,7,8.9126,9.786
54,1245,8,4.9913,1.9261
54,1245,9,3.6056,8.8172
54,1245,10,5.5065,6.499
54,1245,11,4.9315,5.4235
54,1245,12,9.8606,9.7006
54,1245,13,7.7028,10.019
54,1245,14,5.2364,5.9837
54,1245,15,8.1502,9.1147
54,1245,16,0.83898,5.9798
54,1245,17,-99999,-99999
54,1245,18,0.88315,6.5997
54,1245,19,7.0496,10.086
54,1245,20,2.9801,6.4265
54,1300,1,9.8017,10.499
54,1300,2,5.359,6.5217
54,1300,3,7.4641,10.935
54,1300,4,-99999,7.003
54,1300,5,-99999,9.4428
54,1300,6,3.4011,6.4645
54,1300,7,8.7373,9.7148
54,1300,8,4.9213,1.7228
54,1300,9,3.454,8.7386
54,1300,10,5.4607,6.474
54,1300,11,4.8808,5.3682
54,1300,12,9.7914,9.6874
54,1300,13,7.5409,10.01
54,1300,14,5.1966,5.9365
54,1300,15,8.0236,9.0094
54,1300,16,0.69805,5.9307
54,1300,17,-99999,-99999
54,1300,18,0.72344,6.569
54,1300,19,6.852,9.994
54,1300,20,2.7476,6.3952
54,1315,1,9.7386,10.397
54,1315,2,5.6625,6.4878
54,1315,3,7.8847,10.863
54,1315,4,-99999,6.9798
54,1315,5,-99999,9.3548
54,1315,6,3.7743,6.4406
54,1315,7,8.7264,9.6472
54,1315,8,4.9384,2.2591
54,1315,9,3.7026,8.6643
54,1315,10,5.4851,6.4529
54,1315,11,4.9408,5.3305
54,1315,12,9.7224,9.6735
54,1315,13,7.4898,10.002
54,1315,14,5.1589,5.8909
54,1315,15,7.945,8.9639
54,1315,16,0.93725,5.8828
54,1315,17,-99999,-99999
54,1315,18,0.94845,6.5393
54,1315,19,6.8672,9.9029
54,1315,20,2.922,6.3661
54,1330,1,9.7396,10.309
54,1330,2,5.829,6.4607
54,1330,3,8.2916,10.793
54,1330,4,-99999,6.9546
54,1330,5,-99999,9.2693
54,1330,6,3.8913,6.4184
54,1330,7,8.7713,9.5846
54,1330,8,5.0206,2.0729
54,1330,9,3.6969,8.5862
54,1330,10,5.5224,6.4341
54,1330,11,5.0117,5.3295
54,1330,12,9.6571,9.6572
54,1330,13,7.5108,9.9934
54,1330,14,5.1836,5.8506
54,1330,15,7.8896,8.9259
54,1330,16,0.90652,5.8402
54,1330,17,-99999,-99999
54,1330,18,0.89783,6.5113
54,1330,19,6.8541,9.8179
54,1330,20,3.0983,6.3378
54,1345,1,9.6634,10.228
54,1345,2,5.5679,6.4421
54,1345,3,8.0206,10.731
54,1345,4,-99999,6.9312
54,1345,5,-99999,9.1934
54,1345,6,3.6357,6.4008
54,1345,7,8.6901,9.529
54,1345,8,4.9535,1.8893
54,1345,9,3.7267,8.5291
54,1345,10,5.4562,6.418
54,1345,11,4.8882,5.2913
54,1345,12,9.5941,9.64
54,1345,13,7.4739,9.9866
54,1345,14,5.1706,5.8177
54,1345,15,7.803,8.844
54,1345,16,0.6867,5.799
54,1345,17,-99999,-99999
54,1345,18,0.69954,6.4836
54,1345,19,6.7491,9.7384
54,1345,20,2.852,6.3138
54,1400,1,9.6313,10.155
54,1400,2,5.6491,6.4217
54,1400,3,8.108,10.672
54,1400,4,-99999,6.9074
54,1400,5,-99999,9.1226
54,1400,6,3.7065,6.3844
54,1400,7,8.6981,9.4759
54,1400,8,4.964,1.8509
54,1400,9,3.6275,8.4724
54,1400,10,5.4389,6.403
54,1400,11,4.9078,5.2628
54,1400,12,9.5393,9.6222
54,1400,13,7.44,9.9773
54,1400,14,5.1479,5.7848
54,1400,15,7.7312,8.7881
54,1400,16,0.59061,5.7588
54,1400,17,-99999,-99999
54,1400,18,0.65029,6.4588
54,1400,19,6.7499,9.6642
54,1400,20,2.8805,6.2929
54,1415,1,9.5749,10.077
54,1415,2,5.4477,6.4004
54,1415,3,7.6118,10.618
54,1415,4,-99999,6.8825
54,1415,5,-99999,9.0572
54,1415,6,3.5451,6.368
54,1415,7,8.6243,9.4259
54,1415,8,4.9136,1.6634
54,1415,9,3.4137,8.4222
54,1415,10,5.3802,6.3869
54,1415,11,4.8494,5.2248
54,1415,12,9.4848,9.6062
54,1415,13,7.2972,9.9706
54,1415,14,5.1222,5.7542
54,1415,15,7.6298,8.7055
54,1415,16,0.40866,5.7201
54,1415,17,-99999,-99999
54,1415,18,0.4214,6.435
54,1415,19,6.503,9.5958
54,1415,20,2.5185,6.2705
54,1430,1,9.427,9.992
54,1430,2,5.1008,6.3768
54,1430,3,7.1343,10.561
54,1430,4,-99999,6.8594
54,1430,5,-99999,8.9912
54,1430,6,3.1259,6.3494
54,1430,7,8.4482,9.3714
54,1430,8,4.7731,1.2262
54,1430,9,3.0713,8.3718
54,1430,10,5.2782,6.3682
54,1430,11,4.7325,5.1637
54,1430,12,9.4292,9.5872
54,1430,13,7.1,9.9619
54,1430,14,5.0489,5.7167
54,1430,15,7.5141,8.5993
54,1430,16,0.16952,5.6771
54,1430,17,-99999,-99999
54,1430,18,0.24642,6.4095
54,1430,19,6.3129,9.5245
54,1430,20,2.2953,6.2439
54,1445,1,9.2765,9.9016
54,1445,2,4.8993,6.3464
54,1445,3,6.9538,10.505
54,1445,4,-99999,6.8366
54,1445,5,-99999,8.9196
54,1445,6,2.8844,6.3251
54,1445,7,8.3223,9.3134
54,1445,8,4.651,1.081
54,1445,9,2.974,8.3118
54,1445,10,5.1921,6.3437
54,1445,11,4.5975,5.0902
54,1445,12,9.3687,9.566
54,1445,13,6.893,9.952
54,1445,14,4.9417,5.6714
54,1445,15,7.4093,8.5144
54,1445,16,0.05654,5.6302
54,1445,17,-99999,-99999
54,1445,18,0.14493,6.3829
54,1445,19,6.1851,9.449
54,1445,20,2.039,6.2123
54,1500,1,9.2371,9.8184
54,1500,2,4.6192,6.3116
54,1500,3,6.7616,10.443
54,1500,4,-99999,6.8122
54,1500,5,-99999,8.8458
54,1500,6,2.6698,6.2993
54,1500,7,8.2091,9.2551
54,1500,8,4.5361,0.75749
54,1500,9,2.8214,8.2482
54,1500,10,5.1152,6.3164
54,1500,11,4.4671,5.0196
54,1500,12,9.3137,9.5447
54,1500,13,6.8015,9.9414
54,1500,14,4.8307,5.6235
54,1500,15,7.3272,8.4622
54,1500,16,-0.12583,5.5829
54,1500,17,-99999,-99999
54,1500,18,-0.06077,6.3531
54,1500,19,6.1856,9.3734
54,1500,20,1.948,6.1751
54,1515,1,9.0848,9.7307
54,1515,2,4.0204,6.2736
54,1515,3,5.9927,10.381
54,1515,4,-99999,6.7863
54,1515,5,-99999,8.7752
54,1515,6,2.0263,6.2686
54,1515,7,7.9972,9.2021
54,1515,8,4.4043,0.13179
54,1515,9,2.337,8.1969
54,1515,10,4.9701,6.2847
54,1515,11,4.2049,4.9286
54,1515,12,9.2589,9.5254
54,1515,13,6.6984,9.9315
54,1515,14,4.7008,5.5772
54,1515,15,7.2423,8.3409
54,1515,16,-0.53745,5.5344
54,1515,17,-99999,-99999
54,1515,18,-0.52018,6.3217
54,1515,19,5.872,9.3007
54,1515,20,1.4452,6.1389
54,1530,1,8.8919,9.6372
54,1530,2,3.9042,6.2283
54,1530,3,5.5926,10.317
54,1530,4,-99999,6.7606
54,1530,5,-99999,8.701
54,1530,6,1.7455,6.2326
54,1530,7,7.7711,9.1409
54,1530,8,4.2001,-0.09104
54,1530,9,1.8768,8.1379
54,1530,10,4.8636,6.2472
54,1530,11,4.0712,4.8347
54,1530,12,9.1941,9.5031
54,1530,13,6.4431,9.9205
54,1530,14,4.5439,5.5249
54,1530,15,7.1378,8.2512
54,1530,16,-0.68118,5.4831
54,1530,17,-99999,-99999
54,1530,18,-0.67079,6.2874
54,1530,19,5.7578,9.227
54,1530,20,1.2147,6.0942
54,1545,1,8.7626,9.5427
54,1545,2,3.9809,6.175
54,1545,3,5.7952,10.248
54,1545,4,-99999,6.7321
54,1545,5,-99999,8.6195
54,1545,6,1.896,6.1904
54,1545,7,7.6183,9.0745
54,1545,8,4.1152,0.20137
54,1545,9,2.1562,8.0667
54,1545,10,4.8071,6.2046
54,1545,11,3.9971,4.7444
54,1545,12,9.1289,9.4805
54,1545,13,6.2075,9.9081
54,1545,14,4.396,5.465
54,1545,15,7.0205,8.172
54,1545,16,-0.59148,5.4283
54,1545,17,-99999,-99999
54,1545,18,-0.52666,6.2495
54,1545,19,5.6922,9.1482
54,1545,20,1.2437,6.0462
54,1600,1,8.6728,9.4504
54,1600,2,3.7922,6.1206
54,1600,3,5.5699,10.177
54,1600,4,-99999,6.7022
54,1600,5,-99999,8.5363
54,1600,6,1.71,6.1482
54,1600,7,7.5835,9.0128
54,1600,8,4.0825,-0.00271
54,1600,9,1.8822,7.9869
54,1600,10,4.7398,6.1604
54,1600,11,3.8611,4.6789
54,1600,12,9.0616,9.4558
54,1600,13,6.1182,9.8944
54,1600,14,4.2887,5.4053
54,1600,15,6.9394,8.0787
54,1600,16,-0.74875,5.3744
54,1600,17,-99999,-99999
54,1600,18,-0.66146,6.2107
54,1600,19,5.5501,9.07
54,1600,20,1.1462,5.9974
54,1615,1,8.4354,9.3504
54,1615,2,3.3735,6.0689
54,1615,3,4.6678,10.107
54,1615,4,-99999,6.6711
54,1615,5,-99999,8.4572
54,1615,6,1.1431,6.1077
54,1615,7,7.2622,8.9486
54,1615,8,3.8527,-0.51515
54,1615,9,1.1514,7.9185
54,1615,10,4.5918,6.1158
54,1615,11,3.6474,4.5861
54,1615,12,8.9963,9.4339
54,1615,13,5.7318,9.8827
54,1615,14,4.1492,5.3443
54,1615,15,6.7844,7.9236
54,1615,16,-1.1134,5.3155
54,1615,17,-99999,-99999
54,1615,18,-1.0397,6.1702
54,1615,19,5.3119,8.9932
54,1615,20,0.80259,5.9491
54,1630,1,8.2579,9.2478
54,1630,2,3.2094,6.0125
54,1630,3,4.5135,10.034
54,1630,4,-99999,6.6391
