,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
14459,harvard,Vaccinium,corymbosum,ffd,1990.0,108.0,219.18135375976624,33.12171630859336,52.0,
14460,harvard,Vaccinium,corymbosum,ffd,1991.0,122.0,402.6789184570355,156.76614379883176,45.0,
14461,harvard,Vaccinium,corymbosum,ffd,1992.0,140.0,426.4064758300795,165.3155395507797,49.0,
14462,harvard,Vaccinium,corymbosum,ffd,1993.0,132.0,430.15104370117456,190.53012695312708,63.0,
14463,harvard,Vaccinium,corymbosum,ffd,1994.0,139.0,490.08731689453055,212.46629028320427,59.0,
14464,harvard,Vaccinium,corymbosum,ffd,1995.0,136.0,459.036236572268,145.45131225585897,44.0,
14465,harvard,Vaccinium,corymbosum,ffd,1996.0,138.0,430.00391845702956,176.2248352050779,56.0,
14466,harvard,Vaccinium,corymbosum,ffd,1997.0,136.0,390.81006469727066,134.84642333984687,56.0,
14467,harvard,Vaccinium,corymbosum,ffd,1998.0,124.0,425.74336547851465,150.7750671386708,61.0,
14468,harvard,Vaccinium,corymbosum,ffd,1999.0,131.0,415.15446166992365,147.36203002929682,51.0,
14469,harvard,Vaccinium,corymbosum,ffd,2000.0,122.0,345.0184204101607,98.87864990234687,38.0,
14470,harvard,Vaccinium,corymbosum,ffd,2001.0,130.0,364.0040649414103,158.43652343750279,53.0,
14471,harvard,Viburnum,cassinoides,ffd,1994.0,173.0,1079.9001281738283,632.2791015625021,59.0,
14472,harvard,Viburnum,cassinoides,ffd,1995.0,146.0,599.0440490722692,235.45912475586022,44.0,
14473,harvard,Viburnum,cassinoides,ffd,1996.0,193.0,1418.8517578125015,890.0726745605502,56.0,
14474,harvard,Viburnum,cassinoides,ffd,1999.0,166.0,991.5566833496114,548.7642517089846,51.0,
14475,harvard,Viburnum,lantanoides,ffd,1990.0,124.0,375.58982543945467,109.5301879882818,52.0,
14476,harvard,Viburnum,lantanoides,ffd,1991.0,127.0,470.21743164063065,199.30465698242693,45.0,
14477,harvard,Viburnum,lantanoides,ffd,1992.0,135.0,356.89915161133047,120.80821533203067,49.0,
14478,harvard,Viburnum,lantanoides,ffd,1993.0,128.0,371.54556884765947,151.924652099612,63.0,
14479,harvard,Viburnum,lantanoides,ffd,1994.0,124.0,318.20651855468515,115.58549194335887,59.0,
14480,harvard,Viburnum,lantanoides,ffd,1995.0,132.0,409.57953491211197,115.99461059570291,44.0,
14481,harvard,Viburnum,lantanoides,ffd,1996.0,135.0,393.84976196288954,155.0706787109379,56.0,
14482,harvard,Viburnum,lantanoides,ffd,1997.0,136.0,390.81006469727066,134.84642333984687,56.0,
14483,harvard,Viburnum,lantanoides,ffd,1998.0,114.0,317.07908935546743,92.11079101562359,61.0,
14484,harvard,Viburnum,lantanoides,ffd,1999.0,111.0,203.93955688476825,36.14712524414142,51.0,
14485,harvard,Viburnum,lantanoides,ffd,2000.0,122.0,345.0184204101607,98.87864990234687,38.0,
14486,harvard,Viburnum,lantanoides,ffd,2001.0,125.0,304.6203979492233,124.05285644531574,53.0,
14487,harvard,Viburnum,lantanoides,ffd,2003.0,125.0,258.70141601562494,76.49437866210951,60.0,
