,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
21961,concord,Polygonum,coccineum,ffd,1856.0,218.0,,,,
21962,concord,Polygonum,hydropiperoides,ffd,1856.0,212.0,,,,
21963,concord,Polygonum,orientale,ffd,1856.0,218.0,,,,
21964,concord,Polygonum,persicaria,ffd,1856.0,227.0,,,,
21965,concord,Polygonum,sagittatum,ffd,1856.0,197.0,,,,
21966,concord,Polygonum,tenue,ffd,1856.0,216.0,,,,
21967,concord,Potentilla,argentea,ffd,1856.0,149.0,,,,
21968,concord,Potentilla,arguta,ffd,1856.0,190.0,,,,
21969,concord,Potentilla,canadensis,ffd,1856.0,116.0,,,,
21970,concord,Potentilla,norvegica,ffd,1856.0,172.0,,,,
21971,concord,Prenanthes,alba,ffd,1856.0,210.0,,,,
21972,concord,Prunus,americana,ffd,1856.0,132.0,,,,
21973,concord,Prunus,serotina,ffd,1856.0,157.0,,,,
21974,concord,Prunus,pumila,ffd,1856.0,136.0,,,,
21975,concord,Prunus,virginiana,ffd,1856.0,143.0,,,,
21976,concord,Pyrola,elliptica,ffd,1856.0,192.0,,,,
21977,concord,Pyrola,rotundifolia,ffd,1856.0,192.0,,,,
21978,concord,Pyrola,chlorantha,ffd,1856.0,192.0,,,,
21979,concord,Photinia,melanocarpa,ffd,1856.0,148.0,,,,
21980,concord,Ranunculus,bulbosus,ffd,1856.0,138.0,,,,
21981,concord,Ranunculus,flabellaris,ffd,1856.0,152.0,,,,
21982,concord,Ranunculus,recurvatus,ffd,1856.0,154.0,,,,
21983,concord,Ranunculus,repens,ffd,1856.0,150.0,,,,
21984,concord,Ranunculus,reptans,ffd,1856.0,190.0,,,,
21985,concord,Ranunculus,trichophyllus,ffd,1856.0,194.0,,,,
21986,concord,Rhexia,virginica,ffd,1856.0,211.0,,,,
21987,concord,Rhododendron,canadense,ffd,1856.0,138.0,,,,
21988,concord,Rhus,copallina,ffd,1856.0,213.0,,,,
21989,concord,Rhus,glabra,ffd,1856.0,194.0,,,,
21990,concord,Rhus,typhina,ffd,1856.0,188.0,,,,
21991,concord,Robinia,pseudoacacia,ffd,1856.0,163.0,,,,
21992,concord,Roripa,islandica,ffd,1856.0,196.0,,,,
21993,concord,Rosa,carolina,ffd,1856.0,200.0,,,,
21994,concord,Rudbeckia,laciniata,ffd,1856.0,212.0,,,,
21995,concord,Rudbeckia,hirta,ffd,1856.0,172.0,,,,
21996,concord,Rumex,acetosella,ffd,1856.0,144.0,,,,
21997,concord,Rumex,orbiculatus,ffd,1856.0,199.0,,,,
21998,concord,Sarracenia,purpurea,ffd,1856.0,164.0,,,,
21999,concord,Saxifraga,virginiensis,ffd,1856.0,109.0,,,,
22000,concord,Scleranthus,annuus,ffd,1856.0,127.0,,,,
22001,concord,Scutellaria,epilobiifolia,ffd,1856.0,197.0,,,,
22002,concord,Scutellaria,lateriflora,ffd,1856.0,205.0,,,,
22003,concord,Senecio,aureus,ffd,1856.0,150.0,,,,
22004,concord,Sericocarpus,asteroides,ffd,1856.0,192.0,,,,
22005,concord,Silene,caroliniana,ffd,1856.0,152.0,,,,
22006,concord,Sium,suave,ffd,1856.0,198.0,,,,
22007,concord,Solanum,dulcamara,ffd,1856.0,162.0,,,,
22008,concord,Solidago,graminifolia,ffd,1856.0,218.0,,,,
22009,concord,Solidago,juncea,ffd,1856.0,206.0,,,,
22010,concord,Solidago,nemoralis,ffd,1856.0,218.0,,,,
22011,concord,Solidago,odora,ffd,1856.0,227.0,,,,
22012,concord,Solidago,rugosa,ffd,1856.0,219.0,,,,
22013,concord,Sparganium,americanum,ffd,1856.0,190.0,,,,
22014,concord,Spergula,arvensis,ffd,1856.0,195.0,,,,
22015,concord,Spergularia,rubra,ffd,1856.0,162.0,,,,
22016,concord,Spiraea,tomentosa,ffd,1856.0,206.0,,,,
22017,concord,Spiranthes,gracilis,ffd,1856.0,197.0,,,,
22018,concord,Stellaria,calycantha,ffd,1856.0,136.0,,,,
22019,concord,Stellaria,media,ffd,1856.0,107.0,,,,
22020,concord,Symplocarpus,foetidus,ffd,1856.0,90.0,,,,
22021,concord,Taraxacum,officinale,ffd,1856.0,134.0,,,,
22022,concord,Thalictrum,dioicum,ffd,1856.0,149.0,,,,
22023,concord,Trichostema,dichotomum,ffd,1856.0,213.0,,,,
22024,concord,Trifolium,aureum,ffd,1856.0,151.0,,,,
22025,concord,Trifolium,pratense,ffd,1856.0,149.0,,,,
22026,concord,Trifolium,repens,ffd,1856.0,150.0,,,,
22027,concord,Utricularia,vulgaris,ffd,1856.0,163.0,,,,
22028,concord,Uvularia,perfoliata,ffd,1856.0,166.0,,,,
22029,concord,Vaccinium,angustifolium,ffd,1856.0,131.0,,,,
22030,concord,Vaccinium,corymbosum,ffd,1856.0,138.0,,,,
22031,concord,Vaccinium,macrocarpon,ffd,1856.0,189.0,,,,
22032,concord,Vaccinium,oxycoccos,ffd,1856.0,189.0,,,,
22033,concord,Vaccinium,vacillans,ffd,1856.0,138.0,,,,
22034,concord,Verbena,hastata,ffd,1856.0,203.0,,,,
22035,concord,Verbena,urticifolia,ffd,1856.0,194.0,,,,
22036,concord,Vernonia,noveboracensis,ffd,1856.0,223.0,,,,
22037,concord,Veronica,arvensis,ffd,1856.0,146.0,,,,
22038,concord,Veronica,peregrina,ffd,1856.0,143.0,,,,
22039,concord,Veronica,scutellata,ffd,1856.0,161.0,,,,
22040,concord,Veronica,serpyllifolia,ffd,1856.0,138.0,,,,
22041,concord,Viburnum,acerifolium,ffd,1856.0,166.0,,,,
22042,concord,Viburnum,lentago,ffd,1856.0,162.0,,,,
22043,concord,Viola,conspersa,ffd,1856.0,143.0,,,,
22044,concord,Viola,cucullata,ffd,1856.0,136.0,,,,
22045,concord,Viola,sagittata,ffd,1856.0,122.0,,,,
22046,concord,Viola,lanceolata,ffd,1856.0,131.0,,,,
22047,concord,Actaea,pachypoda,ffd,1857.0,159.0,,,,
22048,concord,Allium,canadense,ffd,1857.0,158.0,,,,
22049,concord,Amphicarpa,bracteata,ffd,1857.0,243.0,,,,
22050,concord,Andromeda,glaucophylla,ffd,1857.0,150.0,,,,
22051,concord,Apocynum,cannabinum,ffd,1857.0,192.0,,,,
22052,concord,Arethusa,bulbosa,ffd,1857.0,155.0,,,,
22053,concord,Bidens,laevis,ffd,1857.0,249.0,,,,
22054,concord,Caltha,palustris,ffd,1857.0,157.0,,,,
22055,concord,Celastrus,scandens,ffd,1857.0,160.0,,,,
22056,concord,Comptonia,peregrina,ffd,1857.0,119.0,,,,
22057,concord,Coptis,trifolia,ffd,1857.0,135.0,,,,
22058,concord,Corallorhiza,maculata,ffd,1857.0,225.0,,,,
22059,concord,Cornus,florida,ffd,1857.0,138.0,,,,
22060,concord,Cornus,stolonifera,ffd,1857.0,157.0,,,,
22061,concord,Cypripedium,acaule,ffd,1857.0,146.0,,,,
22062,concord,Desmodium,rotundifolium,ffd,1857.0,225.0,,,,
22063,concord,Euphorbia,cyparissias,ffd,1857.0,236.0,,,,
22064,concord,Galeopsis,tetrahit,ffd,1857.0,215.0,,,,
22065,concord,Gaylussacia,baccata,ffd,1857.0,158.0,,,,
22066,concord,Geranium,maculatum,ffd,1857.0,150.0,,,,
22067,concord,Gerardia,tenuifolia,ffd,1857.0,241.0,,,,
22068,concord,Geum,canadense,ffd,1857.0,197.0,,,,
22069,concord,Geum,laciniatum,ffd,1857.0,179.0,,,,
22070,concord,Goodyera,pubescens,ffd,1857.0,232.0,,,,
22071,concord,Goodyera,tesselata,ffd,1857.0,232.0,,,,
22072,concord,Houstonia,caerulea,ffd,1857.0,115.0,,,,
22073,concord,Hypericum,punctatum,ffd,1857.0,198.0,,,,
22074,concord,Hypoxis,hirsuta,ffd,1857.0,148.0,,,,
22075,concord,Iris,versicolor,ffd,1857.0,157.0,,,,
22076,concord,Kalmia,angustifolia,ffd,1857.0,156.0,,,,
22077,concord,Kalmia,polifolia,ffd,1857.0,141.0,,,,
22078,concord,Leucothoe,racemosa,ffd,1857.0,154.0,,,,
22079,concord,Lupinus,perennis,ffd,1857.0,191.0,,,,
22080,concord,Malus,malus,ffd,1857.0,144.0,,,,
22081,concord,Monotropa,hypopithys,ffd,1857.0,189.0,,,,
22082,concord,Myrica,gale,ffd,1857.0,130.0,,,,
22083,concord,Oxalis,europaea,ffd,1857.0,149.0,,,,
22084,concord,Oxalis,violacea,ffd,1857.0,158.0,,,,
22085,concord,Parthenocissus,quinquefolia,ffd,1857.0,198.0,,,,
22086,concord,Pedicularis,canadensis,ffd,1857.0,138.0,,,,
22087,concord,Pogonia,ophioglossoides,ffd,1857.0,181.0,,,,
22088,concord,Polygala,pauciflora,ffd,1857.0,143.0,,,,
22089,concord,Polygonatum,pubescens,ffd,1857.0,149.0,,,,
22090,concord,Polygonum,arifolium,ffd,1857.0,241.0,,,,
22091,concord,Polygonum,pensylvanicum,ffd,1857.0,240.0,,,,
22092,concord,Polygonum,tenue,ffd,1857.0,242.0,,,,
22093,concord,Potentilla,arguta,ffd,1857.0,181.0,,,,
22094,concord,Potentilla,canadensis,ffd,1857.0,155.0,,,,
22095,concord,Potentilla,palustris,ffd,1857.0,186.0,,,,
22096,concord,Prunus,maritima,ffd,1857.0,146.0,,,,
22097,concord,Prunus,pensylvanica,ffd,1857.0,146.0,,,,
22098,concord,Prunus,serotina,ffd,1857.0,146.0,,,,
22099,concord,Prunus,pumila,ffd,1857.0,143.0,,,,
22100,concord,Photinia,floribunda,ffd,1857.0,152.0,,,,
22101,concord,Photinia,melanocarpa,ffd,1857.0,152.0,,,,
22102,concord,Ranunculus,flabellaris,ffd,1857.0,157.0,,,,
22103,concord,Rhododendron,canadense,ffd,1857.0,138.0,,,,
22104,concord,Rhus,glabra,ffd,1857.0,196.0,,,,
22105,concord,Rudbeckia,hirta,ffd,1857.0,174.0,,,,
22106,concord,Sagina,procumbens,ffd,1857.0,149.0,,,,
22107,concord,Symplocarpus,foetidus,ffd,1857.0,85.0,,,,
22108,concord,Taraxacum,officinale,ffd,1857.0,119.0,,,,
22109,concord,Tephrosia,virginiana,ffd,1857.0,196.0,,,,
22110,concord,Triosteum,aurantiacum,ffd,1857.0,160.0,,,,
22111,concord,Uvularia,perfoliata,ffd,1857.0,150.0,,,,
22112,concord,Vaccinium,angustifolium,ffd,1857.0,132.0,,,,
22113,concord,Vaccinium,corymbosum,ffd,1857.0,138.0,,,,
22114,concord,Vaccinium,oxycoccos,ffd,1857.0,151.0,,,,
22115,concord,Veronica,serpyllifolia,ffd,1857.0,132.0,,,,
22116,concord,Viburnum,lentago,ffd,1857.0,157.0,,,,
22117,concord,Viola,conspersa,ffd,1857.0,138.0,,,,
22118,concord,Viola,sagittata,ffd,1857.0,123.0,,,,
22119,concord,Viola,pedata,ffd,1857.0,138.0,,,,
22120,concord,Vitis,labrusca,ffd,1857.0,174.0,,,,
22121,concord,Acorus,calamus,ffd,1858.0,159.0,,,,
22122,concord,Actaea,rubra,ffd,1858.0,141.0,,,,
22123,concord,Andromeda,glaucophylla,ffd,1858.0,164.0,,,,
22124,concord,Anemone,quinquefolia,ffd,1858.0,109.0,,,,
22125,concord,Apocynum,cannabinum,ffd,1858.0,183.0,,,,
22126,concord,Aquilegia,canadensis,ffd,1858.0,96.0,,,,
22127,concord,Aralia,hispida,ffd,1858.0,175.0,,,,
22128,concord,Aralia,nudicaulis,ffd,1858.0,136.0,,,,
22129,concord,Arenaria,lateriflora,ffd,1858.0,164.0,,,,
22130,concord,Arethusa,bulbosa,ffd,1858.0,149.0,,,,
22131,concord,Arisaema,atrorubens,ffd,1858.0,134.0,,,,
22132,concord,Asclepias,tuberosa,ffd,1858.0,221.0,,,,
22133,concord,Asparagus,officinalis,ffd,1858.0,179.0,,,,
22134,concord,Aster,simplex,ffd,1858.0,238.0,,,,
22135,concord,Berberis,vulgaris,ffd,1858.0,149.0,,,,
22136,concord,Caltha,palustris,ffd,1858.0,96.0,,,,
22137,concord,Capsella,bursa-pastoris,ffd,1858.0,103.0,,,,
22138,concord,Senna,hebecarpa,ffd,1858.0,135.0,,,,
22139,concord,Chamaedaphne,calyculata,ffd,1858.0,112.0,,,,
22140,concord,Chelidonium,majus,ffd,1858.0,134.0,,,,
22141,concord,Clintonia,borealis,ffd,1858.0,155.0,,,,
22142,concord,Comandra,umbellata,ffd,1858.0,143.0,,,,
22143,concord,Comptonia,peregrina,ffd,1858.0,123.0,,,,
22144,concord,Cornus,canadensis,ffd,1858.0,149.0,,,,
22145,concord,Cornus,florida,ffd,1858.0,151.0,,,,
22146,concord,Cypripedium,acaule,ffd,1858.0,150.0,,,,
22147,concord,Desmodium,canadense,ffd,1858.0,223.0,,,,
22148,concord,Desmodium,marilandicum,ffd,1858.0,236.0,,,,
22149,concord,Epigaea,repens,ffd,1858.0,103.0,,,,
22150,concord,Epilobium,angustifolium,ffd,1858.0,175.0,,,,
22151,concord,Epilobium,coloratum,ffd,1858.0,179.0,,,,
22152,concord,Euphorbia,cyparissias,ffd,1858.0,162.0,,,,
22153,concord,Fragaria,virginiana,ffd,1858.0,118.0,,,,
22154,concord,Gaylussacia,baccata,ffd,1858.0,139.0,,,,
22155,concord,Genista,tinctoria,ffd,1858.0,141.0,,,,
22156,concord,Geranium,maculatum,ffd,1858.0,138.0,,,,
22157,concord,Gerardia,pedicularia,ffd,1858.0,236.0,,,,
22158,concord,Geum,rivale,ffd,1858.0,157.0,,,,
22159,concord,Habenaria,blephariglottis,ffd,1858.0,220.0,,,,
22160,concord,Hieracium,venosum,ffd,1858.0,174.0,,,,
22161,concord,Houstonia,caerulea,ffd,1858.0,109.0,,,,
22162,concord,Hypericum,virginicum,ffd,1858.0,223.0,,,,
22163,concord,Hypoxis,hirsuta,ffd,1858.0,157.0,,,,
22164,concord,Iris,versicolor,ffd,1858.0,161.0,,,,
22165,concord,Kalmia,angustifolia,ffd,1858.0,164.0,,,,
22166,concord,Kalmia,polifolia,ffd,1858.0,137.0,,,,
22167,concord,Krigia,virginica,ffd,1858.0,143.0,,,,
22168,concord,Ledum,groenlandicum,ffd,1858.0,150.0,,,,
22169,concord,Lepidium,campestre,ffd,1858.0,157.0,,,,
22170,concord,Liatris,borealis,ffd,1858.0,238.0,,,,
22171,concord,Lindera,benzoin,ffd,1858.0,111.0,,,,
22172,concord,Lysimachia,quadrifolia,ffd,1858.0,174.0,,,,
22173,concord,Maianthemum,canadense,ffd,1858.0,139.0,,,,
22174,concord,Malus,malus,ffd,1858.0,135.0,,,,
22175,concord,Mikania,scandens,ffd,1858.0,231.0,,,,
22176,concord,Monarda,fistulosa,ffd,1858.0,219.0,,,,
22177,concord,Monotropa,hypopithys,ffd,1858.0,222.0,,,,
22178,concord,Monotropa,uniflora,ffd,1858.0,222.0,,,,
22179,concord,Morella,pensylvanica,ffd,1858.0,165.0,,,,
22180,concord,Nemopanthes,mucronata,ffd,1858.0,136.0,,,,
22181,concord,Nuphar,variegata,ffd,1858.0,150.0,,,,
22182,concord,Oxalis,europaea,ffd,1858.0,149.0,,,,
22183,concord,Oxalis,violacea,ffd,1858.0,149.0,,,,
22184,concord,Polygala,pauciflora,ffd,1858.0,130.0,,,,
22185,concord,Polygonatum,pubescens,ffd,1858.0,140.0,,,,
22186,concord,Potentilla,canadensis,ffd,1858.0,132.0,,,,
22187,concord,Potentilla,norvegica,ffd,1858.0,171.0,,,,
22188,concord,Potentilla,simplex,ffd,1858.0,132.0,,,,
22189,concord,Prunus,americana,ffd,1858.0,128.0,,,,
22190,concord,Prunus,cerasus,ffd,1858.0,125.0,,,,
22191,concord,Prunus,pensylvanica,ffd,1858.0,129.0,,,,
22192,concord,Prunus,serotina,ffd,1858.0,130.0,,,,
22193,concord,Prunus,pumila,ffd,1858.0,141.0,,,,
22194,concord,Prunus,virginiana,ffd,1858.0,151.0,,,,
22195,concord,Ranunculus,abortivus,ffd,1858.0,139.0,,,,
22196,concord,Ranunculus,acris,ffd,1858.0,137.0,,,,
22197,concord,Ranunculus,repens,ffd,1858.0,123.0,,,,
22198,concord,Raphanus,raphanistrum,ffd,1858.0,162.0,,,,
22199,concord,Rhexia,virginica,ffd,1858.0,235.0,,,,
22200,concord,Rhododendron,canadense,ffd,1858.0,137.0,,,,
22201,concord,Rhododendron,viscosum,ffd,1858.0,148.0,,,,
22202,concord,Ribes,aureum,ffd,1858.0,124.0,,,,
22203,concord,Sambucus,canadensis,ffd,1858.0,96.0,,,,
22204,concord,Sarracenia,purpurea,ffd,1858.0,159.0,,,,
22205,concord,Saxifraga,virginiensis,ffd,1858.0,96.0,,,,
22206,concord,Senecio,aureus,ffd,1858.0,157.0,,,,
22207,concord,Silene,caroliniana,ffd,1858.0,141.0,,,,
22208,concord,Smilacina,racemosa,ffd,1858.0,161.0,,,,
22209,concord,Spiraea,tomentosa,ffd,1858.0,226.0,,,,
22210,concord,Stellaria,calycantha,ffd,1858.0,139.0,,,,
22211,concord,Stellaria,media,ffd,1858.0,103.0,,,,
22212,concord,Taraxacum,officinale,ffd,1858.0,108.0,,,,
22213,concord,Thalictrum,dioicum,ffd,1858.0,135.0,,,,
22214,concord,Trientalis,borealis,ffd,1858.0,139.0,,,,
22215,concord,Trillium,cernuum,ffd,1858.0,139.0,,,,
22216,concord,Trillium,undulatum,ffd,1858.0,155.0,,,,
22217,concord,Triosteum,aurantiacum,ffd,1858.0,162.0,,,,
22218,concord,Utricularia,purpurea,ffd,1858.0,217.0,,,,
22219,concord,Utricularia,vulgaris,ffd,1858.0,158.0,,,,
22220,concord,Uvularia,perfoliata,ffd,1858.0,123.0,,,,
22221,concord,Uvularia,sessilifolia,ffd,1858.0,133.0,,,,
22222,concord,Vaccinium,angustifolium,ffd,1858.0,129.0,,,,
22223,concord,Vaccinium,corymbosum,ffd,1858.0,135.0,,,,
22224,concord,Vaccinium,oxycoccos,ffd,1858.0,164.0,,,,
22225,concord,Veronica,persica,ffd,1858.0,232.0,,,,
22226,concord,Viola,brittoniana,ffd,1858.0,134.0,,,,
22227,concord,Viola,conspersa,ffd,1858.0,132.0,,,,
22228,concord,Viola,cucullata,ffd,1858.0,123.0,,,,
22229,concord,Viola,sagittata,ffd,1858.0,109.0,,,,
22230,concord,Viola,lanceolata,ffd,1858.0,133.0,,,,
22231,concord,Viola,pedata,ffd,1858.0,127.0,,,,
22232,concord,Viola,pubescens,ffd,1858.0,136.0,,,,
22233,concord,Achillea,millefolium,ffd,1878.0,206.0,,,,
22234,concord,Aegopodium,podagraria,ffd,1878.0,195.0,,,,
22235,concord,Amelanchier,canadensis,ffd,1878.0,117.0,,,,
22236,concord,Anaphalis,margaritacea,ffd,1878.0,216.0,,,,
22237,concord,Anemone,quinquefolia,ffd,1878.0,111.0,,,,
22238,concord,Anemonella,thalictroides,ffd,1878.0,111.0,,,,
22239,concord,Anthemis,cotula,ffd,1878.0,181.0,,,,
22240,concord,Apocynum,cannabinum,ffd,1878.0,233.0,,,,
22241,concord,Aquilegia,canadensis,ffd,1878.0,121.0,,,,
22242,concord,Arctostaphylos,uva-ursi,ffd,1878.0,113.0,,,,
22243,concord,Arethusa,bulbosa,ffd,1878.0,139.0,,,,
22244,concord,Arisaema,atrorubens,ffd,1878.0,125.0,,,,
22245,concord,Armoracia,rusticana,ffd,1878.0,146.0,,,,
22246,concord,Aster,dumosus,ffd,1878.0,216.0,,,,
22247,concord,Aster,umbellatus,ffd,1878.0,216.0,,,,
22248,concord,Baptisia,tinctoria,ffd,1878.0,206.0,,,,
22249,concord,Caltha,palustris,ffd,1878.0,111.0,,,,
22250,concord,Capsella,bursa-pastoris,ffd,1878.0,118.0,,,,
22251,concord,Castilleja,coccinea,ffd,1878.0,156.0,,,,
22252,concord,Celastrus,scandens,ffd,1878.0,153.0,,,,
22253,concord,Cephalanthus,occidentalis,ffd,1878.0,201.0,,,,
22254,concord,Cerastium,vulgatum,ffd,1878.0,138.0,,,,
22255,concord,Chamaedaphne,calyculata,ffd,1878.0,111.0,,,,
22256,concord,Chrysanthemum,leucanthemum,ffd,1878.0,176.0,,,,
22257,concord,Cichorium,intybus,ffd,1878.0,201.0,,,,
22258,concord,Circaea,quadrisulcata,ffd,1878.0,195.0,,,,
22259,concord,Clematis,virginiana,ffd,1878.0,216.0,,,,
22260,concord,Clethra,alnifolia,ffd,1878.0,209.0,,,,
22261,concord,Clintonia,borealis,ffd,1878.0,148.0,,,,
22262,concord,Convolvulus,arvensis,ffd,1878.0,195.0,,,,
22263,concord,Cypripedium,acaule,ffd,1878.0,154.0,,,,
22264,concord,Diervilla,lonicera,ffd,1878.0,201.0,,,,
22265,concord,Epigaea,repens,ffd,1878.0,90.0,,,,
22266,concord,Epilobium,angustifolium,ffd,1878.0,195.0,,,,
22267,concord,Erigeron,pulchellus,ffd,1878.0,153.0,,,,
22268,concord,Galium,trifidum,ffd,1878.0,181.0,,,,
22269,concord,Galium,triflorum,ffd,1878.0,212.0,,,,
22270,concord,Gaultheria,procumbens,ffd,1878.0,212.0,,,,
22271,concord,Geranium,maculatum,ffd,1878.0,139.0,,,,
22272,concord,Goodyera,pubescens,ffd,1878.0,212.0,,,,
22273,concord,Gratiola,aurea,ffd,1878.0,209.0,,,,
22274,concord,Habenaria,fimbriata,ffd,1878.0,176.0,,,,
22275,concord,Habenaria,flava,ffd,1878.0,216.0,,,,
22276,concord,Habenaria,lacera,ffd,1878.0,209.0,,,,
22277,concord,Habenaria,psycodes,ffd,1878.0,209.0,,,,
22278,concord,Hedeoma,pulegioides,ffd,1878.0,212.0,,,,
22279,concord,Houstonia,caerulea,ffd,1878.0,111.0,,,,
22280,concord,Hypericum,ellipticum,ffd,1878.0,188.0,,,,
22281,concord,Hypericum,perforatum,ffd,1878.0,188.0,,,,
22282,concord,Hypericum,punctatum,ffd,1878.0,201.0,,,,
22283,concord,Hypoxis,hirsuta,ffd,1878.0,146.0,,,,
22284,concord,Ilex,verticillata,ffd,1878.0,188.0,,,,
22285,concord,Impatiens,capensis,ffd,1878.0,201.0,,,,
22286,concord,Inula,helenium,ffd,1878.0,216.0,,,,
22287,concord,Iris,prismatica,ffd,1878.0,177.0,,,,
22288,concord,Iris,versicolor,ffd,1878.0,177.0,,,,
22289,concord,Kalmia,angustifolia,ffd,1878.0,153.0,,,,
22290,concord,Kalmia,latifolia,ffd,1878.0,176.0,,,,
22291,concord,Leontodon,autumnalis,ffd,1878.0,160.0,,,,
22292,concord,Lilium,canadense,ffd,1878.0,182.0,,,,
22293,concord,Lilium,philadelphicum,ffd,1878.0,195.0,,,,
22294,concord,Linaria,canadensis,ffd,1878.0,153.0,,,,
22295,concord,Linaria,vulgaris,ffd,1878.0,195.0,,,,
22296,concord,Lindera,benzoin,ffd,1878.0,111.0,,,,
22297,concord,Lobelia,cardinalis,ffd,1878.0,212.0,,,,
22298,concord,Lobelia,spicata,ffd,1878.0,209.0,,,,
22299,concord,Lupinus,perennis,ffd,1878.0,153.0,,,,
22300,concord,Lycopus,americanus,ffd,1878.0,201.0,,,,
22301,concord,Lyonia,ligustrina,ffd,1878.0,181.0,,,,
22302,concord,Lysimachia,quadrifolia,ffd,1878.0,181.0,,,,
22303,concord,Lysimachia,terrestris,ffd,1878.0,176.0,,,,
22304,concord,Maianthemum,canadense,ffd,1878.0,130.0,,,,
22305,concord,Mentha,arvensis,ffd,1878.0,195.0,,,,
22306,concord,Mimulus,ringens,ffd,1878.0,209.0,,,,
22307,concord,Monotropa,hypopithys,ffd,1878.0,209.0,,,,
22308,concord,Monotropa,uniflora,ffd,1878.0,209.0,,,,
22309,concord,Nepeta,cataria,ffd,1878.0,209.0,,,,
22310,concord,Pastinaca,sativa,ffd,1878.0,212.0,,,,
22311,concord,Pedicularis,canadensis,ffd,1878.0,133.0,,,,
22312,concord,Polygala,pauciflora,ffd,1878.0,133.0,,,,
22313,concord,Polygala,sanguinea,ffd,1878.0,209.0,,,,
22314,concord,Potentilla,argentea,ffd,1878.0,180.0,,,,
22315,concord,Potentilla,canadensis,ffd,1878.0,146.0,,,,
22316,concord,Prunus,pensylvanica,ffd,1878.0,131.0,,,,
22317,concord,Prunus,virginiana,ffd,1878.0,122.0,,,,
22318,concord,Ranunculus,bulbosus,ffd,1878.0,117.0,,,,
22319,concord,Ranunculus,fascicularis,ffd,1878.0,104.0,,,,
22320,concord,Rhododendron,canadense,ffd,1878.0,125.0,,,,
22321,concord,Rhododendron,viscosum,ffd,1878.0,180.0,,,,
22322,concord,Rumex,acetosella,ffd,1878.0,146.0,,,,
22323,concord,Sanguinaria,canadensis,ffd,1878.0,111.0,,,,
22324,concord,Saxifraga,virginiensis,ffd,1878.0,104.0,,,,
22325,concord,Senecio,aureus,ffd,1878.0,153.0,,,,
22326,concord,Silene,caroliniana,ffd,1878.0,139.0,,,,
22327,concord,Sisyrinchium,atlanticum,ffd,1878.0,156.0,,,,
22328,concord,Smilacina,racemosa,ffd,1878.0,131.0,,,,
22329,concord,Solanum,dulcamara,ffd,1878.0,209.0,,,,
22330,concord,Solidago,canadensis,ffd,1878.0,216.0,,,,
22331,concord,Solidago,graminifolia,ffd,1878.0,206.0,,,,
22332,concord,Triodanis,perfoliata,ffd,1878.0,188.0,,,,
22333,concord,Spergula,arvensis,ffd,1878.0,160.0,,,,
22334,concord,Spiraea,alba,ffd,1878.0,180.0,,,,
22335,concord,Spiraea,tomentosa,ffd,1878.0,195.0,,,,
22336,concord,Spiranthes,gracilis,ffd,1878.0,216.0,,,,
22337,concord,Stellaria,media,ffd,1878.0,121.0,,,,
22338,concord,Tanacetum,vulgare,ffd,1878.0,209.0,,,,
22339,concord,Taraxacum,officinale,ffd,1878.0,117.0,,,,
22340,concord,Tephrosia,virginiana,ffd,1878.0,206.0,,,,
22341,concord,Thalictrum,polygamum,ffd,1878.0,201.0,,,,
22342,concord,Trientalis,borealis,ffd,1878.0,130.0,,,,
22343,concord,Trifolium,aureum,ffd,1878.0,195.0,,,,
22344,concord,Trifolium,arvense,ffd,1878.0,201.0,,,,
22345,concord,Trifolium,pratense,ffd,1878.0,146.0,,,,
22346,concord,Trifolium,repens,ffd,1878.0,146.0,,,,
22347,concord,Trillium,cernuum,ffd,1878.0,125.0,,,,
22348,concord,Uvularia,sessilifolia,ffd,1878.0,125.0,,,,
22349,concord,Vaccinium,angustifolium,ffd,1878.0,124.0,,,,
22350,concord,Vaccinium,corymbosum,ffd,1878.0,134.0,,,,
22351,concord,Vaccinium,vacillans,ffd,1878.0,129.0,,,,
22352,concord,Veratrum,viride,ffd,1878.0,146.0,,,,
22353,concord,Verbena,hastata,ffd,1878.0,201.0,,,,
22354,concord,Veronica,scutellata,ffd,1878.0,209.0,,,,
22355,concord,Veronica,serpyllifolia,ffd,1878.0,139.0,,,,
22356,concord,Vicia,cracca,ffd,1878.0,195.0,,,,
22357,concord,Viola,blanda,ffd,1878.0,111.0,,,,
22358,concord,Viola,conspersa,ffd,1878.0,125.0,,,,
22359,concord,Viola,cucullata,ffd,1878.0,111.0,,,,
22360,concord,Viola,lanceolata,ffd,1878.0,130.0,,,,
22361,concord,Viola,pedata,ffd,1878.0,123.0,,,,
22362,concord,Viola,pubescens,ffd,1878.0,137.0,,,,
22363,concord,Acer,negundo,ffd,1888.0,134.0,,,,
22364,concord,Acer,pensylvanicum,ffd,1888.0,148.0,,,,
22365,concord,Achillea,millefolium,ffd,1888.0,162.0,,,,
22366,concord,Actaea,pachypoda,ffd,1888.0,155.0,,,,
22367,concord,Aegopodium,podagraria,ffd,1888.0,204.0,,,,
22368,concord,Alisma,triviale,ffd,1888.0,225.0,,,,
22369,concord,Allium,canadense,ffd,1888.0,180.0,,,,
22370,concord,Amelanchier,canadensis,ffd,1888.0,134.0,,,,
22371,concord,Anaphalis,margaritacea,ffd,1888.0,218.0,,,,
