,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
15728,konza,Dicentra,cucullaria,ffd,2011.0,100.0,,,,
15729,konza,Erythronium,albidum,ffd,2011.0,100.0,,,,
15730,konza,Ceanothus,herbaceus,ffd,2011.0,121.0,,,,
15731,konza,Astragalus,lotiflorus,ffd,2011.0,125.0,,,,
15732,konza,Astragalus,missouriensis,ffd,2011.0,107.0,,,,
15733,konza,Oxalis,violacea,ffd,2011.0,118.0,,,,
15734,konza,Baptisia,bracteata,ffd,2011.0,114.0,,,,
15735,konza,Aesculus,glabra,ffd,2011.0,108.0,,,,
15736,konza,Glandularia,canadensis,ffd,2011.0,127.0,,,,
15737,konza,Sisyrinchium,campestre,ffd,2011.0,107.0,,,,
15738,konza,Glandularia,bipinnatifida,ffd,2011.0,125.0,,,,
15739,konza,Nasturtium,officinale,ffd,2011.0,134.0,,,,
15740,konza,Nothocalais,cuspidata,ffd,2011.0,107.0,,,,
15741,konza,Rhus,aromatica,ffd,2011.0,107.0,,,,
15742,konza,Quercus,macrocarpa,ffd,2011.0,118.0,,,,
15743,konza,Comandra,umbellata,ffd,2011.0,107.0,,,,
15744,konza,Anemone,caroliniana,ffd,2011.0,122.0,,,,
15745,konza,Erigeron,philadelphicus,ffd,2011.0,118.0,,,,
15746,konza,Baptisia,australis,ffd,2011.0,125.0,,,,
15747,konza,Prunus,virginiana,ffd,2011.0,108.0,,,,
15748,konza,Lonicera,maackii,ffd,2011.0,125.0,,,,
15749,konza,Hymenopappus,scabiosaeus,ffd,2011.0,120.0,,,,
15750,konza,Zygadenus,nuttallii,ffd,2011.0,131.0,,,,
15751,konza,Erigeron,strigosus,ffd,2011.0,125.0,,,,
15752,konza,Erigeron,annuus,ffd,2011.0,131.0,,,,
15753,konza,Pediomelum,esculentum,ffd,2011.0,124.0,,,,
15754,konza,Hesperis,matronalis,ffd,2011.0,127.0,,,,
15755,konza,Zizia,aurea,ffd,2011.0,120.0,,,,
15756,konza,Vicia,americana,ffd,2011.0,118.0,,,,
15757,konza,Poa,pratensis,ffd,2011.0,134.0,,,,
15758,konza,Dichanthelium,oligosanthes,ffd,2011.0,141.0,,,,
15759,konza,Dicanthelium,acuminatum,ffd,2011.0,145.0,,,,
15760,konza,Crategus,mollis,ffd,2011.0,134.0,,,,
15761,konza,Robinia,pseudoacacia,ffd,2011.0,127.0,,,,
15762,konza,Gleditsia,triacanthos,ffd,2011.0,135.0,,,,
15763,konza,Juglans,nigra,ffd,2011.0,134.0,,,,
15764,konza,Carya,cordiformis,ffd,2011.0,134.0,,,,
15765,konza,Callirhoe,alcaeoides,ffd,2011.0,127.0,,,,
15766,konza,Buchloe,dactyloides,ffd,2011.0,130.0,,,,
15767,konza,Celastrus,scandens,ffd,2011.0,135.0,,,,
15768,konza,Rubus,occidentalis,ffd,2011.0,134.0,,,,
15769,konza,Psoralidium,tenuiflorum,ffd,2011.0,134.0,,,,
15770,konza,Achillea,millefolium,ffd,2011.0,131.0,,,,
15771,konza,Tradescantia,bracteata,ffd,2011.0,132.0,,,,
15772,konza,Onosmodium,molle,ffd,2011.0,135.0,,,,
15773,konza,Tragopogon,dubius,ffd,2011.0,140.0,,,,
15774,konza,Oenothera,macrocarpa,ffd,2011.0,131.0,,,,
15775,konza,Amorpha,fruticosa,ffd,2011.0,134.0,,,,
15776,konza,Callirhoe,involucrata,ffd,2011.0,131.0,,,,
15777,konza,Hybanthus,verticillatus,ffd,2011.0,127.0,,,,
15778,konza,Evolvulus,nuttallianus,ffd,2011.0,148.0,,,,
15779,konza,Delphinium,carolinianum,ffd,2011.0,144.0,,,,
15780,konza,Escobaria,missouriensis,ffd,2011.0,141.0,,,,
15781,konza,Rosa,arkansana,ffd,2011.0,135.0,,,,
15782,konza,Krigia,caespitosa,ffd,2011.0,144.0,,,,
15783,konza,Calystegia,macounii,ffd,2011.0,134.0,,,,
15784,konza,Penstemon,cobaea,ffd,2011.0,141.0,,,,
15785,konza,Penstemon,grandiflorus,ffd,2011.0,134.0,,,,
15786,konza,Mirabilis,nyctaginea,ffd,2011.0,132.0,,,,
15787,konza,Smilax,tamnoides,ffd,2011.0,141.0,,,,
15788,konza,Vitis,riparia,ffd,2011.0,134.0,,,,
15789,konza,Plantago,patagonica,ffd,2011.0,155.0,,,,
15790,konza,Plantago,aristida,ffd,2011.0,157.0,,,,
15791,konza,Calylophus,serrulatus,ffd,2011.0,148.0,,,,
15792,konza,Yucca,glauca,ffd,2011.0,148.0,,,,
15793,konza,Mimulus,glabratus,ffd,2011.0,127.0,,,,
15794,konza,Triosteum,perfoliatum,ffd,2011.0,134.0,,,,
15795,konza,Physalis,virginiana,ffd,2011.0,176.0,,,,
15796,konza,Physalis,pumila,ffd,2011.0,135.0,,,,
15797,konza,Apocynum,cannabinum,ffd,2011.0,141.0,,,,
15798,konza,Conium,maculatum,ffd,2011.0,148.0,,,,
15799,konza,Tripsacum,dactyloides,ffd,2011.0,141.0,,,,
15800,konza,Scirpus,pendulus,ffd,2011.0,134.0,,,,
15801,konza,Silene,antirrhina,ffd,2011.0,136.0,,,,
15802,konza,Agrostis,hyemalis,ffd,2011.0,143.0,,,,
15803,konza,Hesperostipa,spartea,ffd,2011.0,142.0,,,,
15804,konza,Geranium,carolinianum,ffd,2011.0,145.0,,,,
15805,konza,Cornus,drummondii,ffd,2011.0,148.0,,,,
15806,konza,Schrankia,nuttallii,ffd,2011.0,148.0,,,,
15807,konza,Physalis,heterophylla,ffd,2011.0,148.0,,,,
15808,konza,Toxicodendron,radicans,ffd,2011.0,141.0,,,,
15809,konza,Asclepias,tuberosa,ffd,2011.0,152.0,,,,
15810,konza,Verbascum,blattaria,ffd,2011.0,155.0,,,,
15811,konza,Allium,canadense,ffd,2011.0,143.0,,,,
15812,konza,Oenothera,speciosa,ffd,2011.0,148.0,,,,
15813,konza,Ruellia,humilis,ffd,2011.0,162.0,,,,
15814,konza,Solanum,carolinense,ffd,2011.0,153.0,,,,
15815,konza,Scutellaria,parvula,ffd,2011.0,134.0,,,,
15816,konza,Koeleria,macrantha,ffd,2011.0,148.0,,,,
15817,konza,Triodanus,leptocarpa,ffd,2011.0,155.0,,,,
15818,konza,Ruellia,strepens,ffd,2011.0,162.0,,,,
15819,konza,Verbena,bracteata,ffd,2011.0,155.0,,,,
15820,konza,Verbena,stricta,ffd,2011.0,155.0,,,,
15821,konza,Triodanus,perfoliata,ffd,2011.0,153.0,,,,
15822,konza,Potentilla,recta,ffd,2011.0,153.0,,,,
15823,konza,Linum,sulcatum,ffd,2011.0,155.0,,,,
15824,konza,Grindelia,squarrosa,ffd,2011.0,190.0,,,,
15825,konza,Echinacea,angustifolia,ffd,2011.0,153.0,,,,
15826,konza,Asclepias,syriaca,ffd,2011.0,153.0,,,,
15827,konza,Asclepias,stenophylla,ffd,2011.0,169.0,,,,
15828,konza,Argemone,polyanthemos,ffd,2011.0,161.0,,,,
15829,konza,Dianthus,armeria,ffd,2011.0,155.0,,,,
15830,konza,Rhus,glabra,ffd,2011.0,153.0,,,,
15831,konza,Campsis,radicans,ffd,2011.0,158.0,,,,
15832,konza,Asclepias,sullivantii,ffd,2011.0,153.0,,,,
15833,konza,Psoralea,argophylla,ffd,2011.0,155.0,,,,
15834,konza,Sambucus,canadensis,ffd,2011.0,153.0,,,,
15835,konza,Hypericum,perforatum,ffd,2011.0,169.0,,,,
15836,konza,Dalea,purpurea,ffd,2011.0,153.0,,,,
15837,konza,Ratibida,columnifera,ffd,2011.0,162.0,,,,
15838,konza,Arnoglossum,plantagineum,ffd,2011.0,162.0,,,,
15839,konza,Cucurbita,foetidissima,ffd,2011.0,169.0,,,,
15840,konza,Hedyotis,nigricans,ffd,2011.0,162.0,,,,
15841,konza,Solanum,rostratum,ffd,2011.0,155.0,,,,
15842,konza,Verbena,simplex,ffd,2011.0,148.0,,,,
15843,konza,Geum,canadense,ffd,2011.0,156.0,,,,
15844,konza,Amorpha,canescens,ffd,2011.0,153.0,,,,
15845,konza,Monarda,fistulosa,ffd,2011.0,165.0,,,,
15846,konza,Lythrum,alatum,ffd,2011.0,162.0,,,,
15847,konza,Potentilla,arguta,ffd,2011.0,153.0,,,,
15848,konza,Phryma,leptostachya,ffd,2011.0,183.0,,,,
15849,konza,Stenosiphon,linifolius,ffd,2011.0,165.0,,,,
15850,konza,Cirsium,undulatum,ffd,2011.0,173.0,,,,
15851,konza,Desmodium,illinoense,ffd,2011.0,169.0,,,,
15852,konza,Verbascum,thapsus,ffd,2011.0,173.0,,,,
15853,konza,Asclepias,verticillata,ffd,2011.0,176.0,,,,
15854,konza,Pascopyrum,smithii,ffd,2011.0,176.0,,,,
15855,konza,Dalea,candidum,ffd,2011.0,165.0,,,,
15856,konza,Silphium,laciniatum,ffd,2011.0,153.0,,,,
15857,konza,Desmodium,glutinosum,ffd,2011.0,176.0,,,,
15858,konza,Helianthus,annuus,ffd,2011.0,185.0,,,,
15859,konza,Desmanthus,illinoensis,ffd,2011.0,183.0,,,,
15860,konza,Teucrium,canadense,ffd,2011.0,176.0,,,,
15861,konza,Elymus,canadensis,ffd,2011.0,169.0,,,,
15862,konza,Spermolepis,inermis,ffd,2011.0,153.0,,,,
15863,konza,Commelina,erecta,ffd,2011.0,211.0,,,,
15864,konza,Nepeta,cataria,ffd,2011.0,185.0,,,,
15865,konza,Silphium,integrifolium,ffd,2011.0,186.0,,,,
15866,konza,Verbena,urticifolia,ffd,2011.0,183.0,,,,
15867,konza,Salvia,azurea,ffd,2011.0,190.0,,,,
15868,konza,Asclepias,viridiflora,ffd,2011.0,185.0,,,,
15869,konza,Silene,stellata,ffd,2011.0,190.0,,,,
15870,konza,Gaura,mollis,ffd,2011.0,185.0,,,,
15871,konza,Mirabilis,albida,ffd,2011.0,190.0,,,,
15872,konza,Lactuca,serriola,ffd,2011.0,204.0,,,,
15873,konza,Amphicarpaea,bracteata,ffd,2011.0,191.0,,,,
15874,konza,Croton,monanthogynus,ffd,2011.0,165.0,,,,
15875,konza,Bouteloua,curtipendula,ffd,2011.0,185.0,,,,
15876,konza,Rudbeckia,hirta,ffd,2011.0,165.0,,,,
15877,konza,Clematis,pitcheri,ffd,2011.0,176.0,,,,
15878,konza,Tribulus,terrestris,ffd,2011.0,204.0,,,,
15879,konza,Mentzelia,oligosperma,ffd,2011.0,162.0,,,,
15880,konza,Vernonia,baldwinii,ffd,2011.0,190.0,,,,
15881,konza,Campanulastrum,americanum,ffd,2011.0,193.0,,,,
15882,konza,Dalea,multiflora,ffd,2011.0,185.0,,,,
15883,konza,Hieracium,longipilum,ffd,2011.0,190.0,,,,
15884,konza,Heterotheca,canescens,ffd,2011.0,185.0,,,,
15885,konza,Agrimonia,pubescens,ffd,2011.0,204.0,,,,
15886,konza,Polanisia,dodecandra,ffd,2011.0,200.0,,,,
15887,konza,Solidago,missouriensis,ffd,2011.0,197.0,,,,
15888,konza,Euphorbia,marginata,ffd,2011.0,204.0,,,,
15889,konza,Helianthus,tuberosus,ffd,2011.0,246.0,,,,
15890,konza,Bouteloua,hirsuta,ffd,2011.0,218.0,,,,
15891,konza,Phytolacca,americana,ffd,2011.0,185.0,,,,
15892,konza,Bouteloua,gracilis,ffd,2011.0,225.0,,,,
15893,konza,Spartina,pectinata,ffd,2011.0,204.0,,,,
15894,konza,Dyssodia,papposa,ffd,2011.0,240.0,,,,
15895,konza,Croton,capitatus,ffd,2011.0,211.0,,,,
15896,konza,Helianthus,hirsutus,ffd,2011.0,204.0,,,,
15897,konza,Scrophularia,marilandica,ffd,2011.0,204.0,,,,
15898,konza,Symphoricarpos,orbiculatus,ffd,2011.0,211.0,,,,
15899,konza,Euphorbia,corollata,ffd,2011.0,169.0,,,,
15900,konza,Prunella,vulgaris,ffd,2011.0,211.0,,,,
15901,konza,Solidago,canadensis,ffd,2011.0,240.0,,,,
15902,konza,Cirsium,altissimum,ffd,2011.0,218.0,,,,
15903,konza,Brickellia,eupatorioides,ffd,2011.0,238.0,,,,
15904,konza,Lycopus,americanus,ffd,2011.0,211.0,,,,
15905,konza,Desmodium,canescens,ffd,2011.0,225.0,,,,
15906,konza,Desmodium,paniculatum,ffd,2011.0,204.0,,,,
15907,konza,Desmodium,sessilifolium,ffd,2011.0,239.0,,,,
15908,konza,Cassia,marilandica,ffd,2011.0,197.0,,,,
15909,konza,Cassia,chamaecrista,ffd,2011.0,197.0,,,,
15910,konza,Verbesina,alternifolia,ffd,2011.0,225.0,,,,
15911,konza,Panicum,virgatum,ffd,2011.0,218.0,,,,
15912,konza,Liatris,aspera,ffd,2011.0,251.0,,,,
15913,konza,Helianthus,maximiliani,ffd,2011.0,246.0,,,,
15914,konza,Eupatorium,rugosum,ffd,2011.0,204.0,,,,
15915,konza,Oenothera,biennis,ffd,2011.0,225.0,,,,
15916,konza,Lespedeza,capitata,ffd,2011.0,232.0,,,,
15917,konza,Tridens,flavus,ffd,2011.0,225.0,,,,
15918,konza,Agastache,nepetoides,ffd,2011.0,225.0,,,,
15919,konza,Solidago,gigantea,ffd,2011.0,232.0,,,,
15920,konza,Eupatorium,altissimum,ffd,2011.0,240.0,,,,
15921,konza,Gaura,longiflora,ffd,2011.0,274.0,,,,
15922,konza,Sorghastrum,nutrans,ffd,2011.0,237.0,,,,
15923,konza,Solidago,rigida,ffd,2011.0,238.0,,,,
15924,konza,Allium,stellatum,ffd,2011.0,246.0,,,,
15925,konza,Heliopsis,helianthoides,ffd,2011.0,197.0,,,,
15926,konza,Helianthus,pauciflorus,ffd,2011.0,232.0,,,,
15927,konza,Liatris,punctata,ffd,2011.0,232.0,,,,
15928,konza,Agalinis,densiflora,ffd,2011.0,232.0,,,,
15929,konza,Agalinis,aspera,ffd,2011.0,247.0,,,,
15930,konza,Symphyotrichum,ericoides,ffd,2011.0,251.0,,,,
15931,konza,Solidago,speciosa,ffd,2011.0,252.0,,,,
15932,konza,Symphyotrichum,drummondii,ffd,2011.0,253.0,,,,
15933,konza,Amphiachyris,dracunculoides,ffd,2011.0,238.0,,,,
15934,konza,Lobelia,cardinalis,ffd,2011.0,232.0,,,,
15935,konza,Symphyotrichum,laeve,ffd,2011.0,267.0,,,,
15936,konza,Lobelia,siphilitica,ffd,2011.0,240.0,,,,
15937,konza,Symphyotrichum,oblongifolium,ffd,2011.0,267.0,,,,
15938,konza,Symphyotrichum,sericeum,ffd,2011.0,274.0,,,,
15939,konza,Artemisia,ludoviciana,ffd,2011.0,232.0,,,,
15940,konza,Cenchrus,longispinus,ffd,2011.0,239.0,,,,
15941,konza,Pseudognaphalium,obtusifolium,ffd,2011.0,253.0,,,,
15942,konza,Symphyotrichum,lanceolatum,ffd,2011.0,274.0,,,,
15943,konza,Symphyotrichum,pilosum,ffd,2011.0,225.0,,,,
15944,konza,Spiranthes,cernua,ffd,2011.0,281.0,,,,
15945,konza,Ulmus,rubra,ffd,2010.0,81.0,192.09298706054904,43.36690673828127,35.0,
15946,konza,Ulmus,pumila,ffd,2010.0,82.0,195.82418212890803,43.36690673828127,35.0,
15947,konza,Ulmus,americana,ffd,2010.0,74.0,158.9961303710959,36.73224487304725,35.0,
15948,konza,Juniperus,virginiana,ffd,2010.0,81.0,192.09298706054904,43.36690673828127,35.0,
15949,konza,Lomatium,foeniculaceum,ffd,2010.0,90.0,277.47162475586117,85.01434936523441,35.0,
15950,konza,Astragalus,crassicarpus,ffd,2010.0,93.0,304.2807189941422,96.82344360351544,35.0,
15951,konza,Draba,cuneifolia,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15952,konza,Draba,reptans,ffd,2010.0,95.0,331.7482055664083,114.29093017578151,35.0,
15953,konza,Viola,rafinesquii,ffd,2010.0,93.0,304.2807189941422,96.82344360351544,35.0,
15954,konza,Androsace,occidentalis,ffd,2010.0,95.0,331.7482055664083,114.29093017578151,35.0,
15955,konza,Carex,meadii,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15956,konza,Cercis,canadensis,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15957,konza,Antennaria,neglecta,ffd,2010.0,91.0,285.2046203613302,87.74734497070347,35.0,
15958,konza,Hedyotis,crassifolia,ffd,2010.0,91.0,285.2046203613302,87.74734497070347,35.0,
15959,konza,Prunus,americana,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15960,konza,Prunus,angustifolius,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15961,konza,Zanthoxylum,americanum,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15962,konza,Viola,pratincola,ffd,2010.0,92.0,298.1713806152362,95.71410522460945,35.0,
15963,konza,Corydalis,micrantha,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15964,konza,Packera,plattensis,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15965,konza,Celtis,occidentalis,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15966,konza,Populus,deltoides,ffd,2010.0,92.0,298.1713806152362,95.71410522460945,35.0,
15967,konza,Fraxinus,pennsylvanica,ffd,2010.0,98.0,375.65706176758033,143.19978637695357,35.0,
15968,konza,Alliaria,petiolata,ffd,2010.0,100.0,391.94464721679833,149.95567016601558,35.0,
15969,konza,Ribes,missouriense,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15970,konza,Quercus,muehlenbergii,ffd,2010.0,101.0,400.8927307128924,153.90375366210964,35.0,
15971,konza,Phlox,divaricata,ffd,2010.0,100.0,391.94464721679833,149.95567016601558,35.0,
15972,konza,Viola,pedatifida,ffd,2010.0,105.0,457.49826660156447,190.50928955078172,35.0,
15973,konza,Lithospermum,incisum,ffd,2010.0,101.0,400.8927307128924,153.90375366210964,35.0,
15974,konza,Dicentra,cucullaria,ffd,2010.0,93.0,304.2807189941422,96.82344360351544,35.0,
15975,konza,Erythronium,albidum,ffd,2010.0,96.0,353.3171997070333,130.85992431640653,35.0,
15976,konza,Ceanothus,herbaceus,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15977,konza,Astragalus,lotiflorus,ffd,2010.0,100.0,391.94464721679833,149.95567016601558,35.0,
15978,konza,Astragalus,missouriensis,ffd,2010.0,101.0,400.8927307128924,153.90375366210964,35.0,
15979,konza,Oxalis,violacea,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15980,konza,Baptisia,bracteata,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15981,konza,Aesculus,glabra,ffd,2010.0,100.0,391.94464721679833,149.95567016601558,35.0,
15982,konza,Glandularia,canadensis,ffd,2010.0,101.0,400.8927307128924,153.90375366210964,35.0,
15983,konza,Sisyrinchium,campestre,ffd,2010.0,103.0,434.4287597656264,177.43978271484366,35.0,
15984,konza,Glandularia,bipinnatifida,ffd,2010.0,114.0,579.3899963378917,267.4010192871089,35.0,
15985,konza,Nasturtium,officinale,ffd,2010.0,114.0,579.3899963378917,267.4010192871089,35.0,
15986,konza,Nothocalais,cuspidata,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15987,konza,Rhus,aromatica,ffd,2010.0,101.0,400.8927307128924,153.90375366210964,35.0,
15988,konza,Quercus,macrocarpa,ffd,2010.0,100.0,391.94464721679833,149.95567016601558,35.0,
15989,konza,Comandra,umbellata,ffd,2010.0,105.0,457.49826660156447,190.50928955078172,35.0,
15990,konza,Orobanche,uniflora,ffd,2010.0,119.0,648.63679199219,311.64781494140703,35.0,
15991,konza,Erigeron,philadelphicus,ffd,2010.0,114.0,579.3899963378917,267.4010192871089,35.0,
15992,konza,Baptisia,australis,ffd,2010.0,114.0,579.3899963378917,267.4010192871089,35.0,
15993,konza,Prunus,virginiana,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
15994,konza,Lonicera,maackii,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
15995,konza,Hymenopappus,scabiosaeus,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
15996,konza,Zygadenus,nuttallii,ffd,2010.0,122.0,699.1901184082058,347.20114135742307,35.0,
15997,konza,Erigeron,strigosus,ffd,2010.0,136.0,932.4919128418013,510.5029357910185,35.0,
15998,konza,Erigeron,annuus,ffd,2010.0,125.0,752.5556091308629,385.5666320800802,35.0,
15999,konza,Pediomelum,esculentum,ffd,2010.0,115.0,591.8947509765637,274.9057739257809,35.0,
16000,konza,Hesperis,matronalis,ffd,2010.0,119.0,648.63679199219,311.64781494140703,35.0,
16001,konza,Zizia,aurea,ffd,2010.0,115.0,591.8947509765637,274.9057739257809,35.0,
16002,konza,Vicia,americana,ffd,2010.0,114.0,579.3899963378917,267.4010192871089,35.0,
16003,konza,Poa,pratensis,ffd,2010.0,127.0,785.695489501957,408.70651245117426,35.0,
16004,konza,Dichanthelium,oligosanthes,ffd,2010.0,127.0,785.695489501957,408.70651245117426,35.0,
16005,konza,Crategus,mollis,ffd,2010.0,106.0,472.60958862304847,200.62061157226572,35.0,
16006,konza,Robinia,pseudoacacia,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16007,konza,Gleditsia,triacanthos,ffd,2010.0,122.0,699.1901184082058,347.20114135742307,35.0,
16008,konza,Juglans,nigra,ffd,2010.0,136.0,932.4919128418013,510.5029357910185,35.0,
16009,konza,Callirhoe,alcaeoides,ffd,2010.0,128.0,796.559649658207,414.5706726074243,35.0,
16010,konza,Buchloe,dactyloides,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16011,konza,Celastrus,scandens,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16012,konza,Rubus,occidentalis,ffd,2010.0,120.0,666.8131774902367,324.82420043945405,35.0,
16013,konza,Psoralidium,tenuiflorum,ffd,2010.0,129.0,810.3101623535191,423.3211853027363,35.0,
16014,konza,Asclepias,viridis,ffd,2010.0,128.0,796.559649658207,414.5706726074243,35.0,
16015,konza,Achillea,millefolium,ffd,2010.0,127.0,785.695489501957,408.70651245117426,35.0,
16016,konza,Tradescantia,bracteata,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16017,konza,Tradescantia,ohiensis,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16018,konza,Onosmodium,molle,ffd,2010.0,129.0,810.3101623535191,423.3211853027363,35.0,
16019,konza,Tragopogon,dubius,ffd,2010.0,131.0,843.1218261718782,446.1328491210953,35.0,
16020,konza,Oenothera,macrocarpa,ffd,2010.0,127.0,785.695489501957,408.70651245117426,35.0,
16021,konza,Amorpha,fruticosa,ffd,2010.0,126.0,767.762481689457,395.77350463867424,35.0,
16022,konza,Callirhoe,involucrata,ffd,2010.0,128.0,796.559649658207,414.5706726074243,35.0,
16023,konza,Hybanthus,verticillatus,ffd,2010.0,129.0,810.3101623535191,423.3211853027363,35.0,
16024,konza,Evolvulus,nuttallianus,ffd,2010.0,147.0,1152.6137939453163,675.6248168945335,35.0,
16025,konza,Delphinium,carolinianum,ffd,2010.0,143.0,1064.2524902343785,607.2635131835955,35.0,
16026,konza,Escobaria,missouriensis,ffd,2010.0,146.0,1131.4146118164103,659.4256347656276,35.0,
16027,konza,Rosa,arkansana,ffd,2010.0,127.0,785.695489501957,408.70651245117426,35.0,
16028,konza,Krigia,caespitosa,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16029,konza,Calystegia,macounii,ffd,2010.0,131.0,843.1218261718782,446.1328491210953,35.0,
16030,konza,Penstemon,cobaea,ffd,2010.0,136.0,932.4919128418013,510.5029357910185,35.0,
16031,konza,Penstemon,grandiflorus,ffd,2010.0,129.0,810.3101623535191,423.3211853027363,35.0,
16032,konza,Mirabilis,nyctaginea,ffd,2010.0,125.0,752.5556091308629,385.5666320800802,35.0,
16033,konza,Vitis,riparia,ffd,2010.0,121.0,683.1709594726588,336.18198242187606,35.0,
16034,konza,Plantago,patagonica,ffd,2010.0,177.0,1842.4848266601598,1215.4958496093773,35.0,
16035,konza,Calylophus,serrulatus,ffd,2010.0,143.0,1064.2524902343785,607.2635131835955,35.0,
16036,konza,Yucca,glauca,ffd,2010.0,147.0,1152.6137939453163,675.6248168945335,35.0,
16037,konza,Mimulus,glabratus,ffd,2010.0,136.0,932.4919128418013,510.5029357910185,35.0,
16038,konza,Triosteum,perfoliatum,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16039,konza,Physalis,virginiana,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16040,konza,Physalis,pumila,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16041,konza,Apocynum,cannabinum,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16042,konza,Conium,maculatum,ffd,2010.0,147.0,1152.6137939453163,675.6248168945335,35.0,
16043,konza,Tripsacum,dactyloides,ffd,2010.0,132.0,863.4033447265662,461.41436767578335,35.0,
16044,konza,Scirpus,pendulus,ffd,2010.0,134.0,894.5915649414102,482.60258789062743,35.0,
16045,konza,Hesperostipa,spartea,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16046,konza,Cornus,drummondii,ffd,2010.0,145.0,1110.4104370117223,643.4214599609395,35.0,
16047,konza,Schrankia,nuttallii,ffd,2010.0,146.0,1131.4146118164103,659.4256347656276,35.0,
16048,konza,Physalis,heterophylla,ffd,2010.0,184.0,2014.270245361331,1352.2812683105483,35.0,
16049,konza,Toxicodendron,radicans,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16050,konza,Asclepias,tuberosa,ffd,2010.0,142.0,1046.0052124023473,594.0162353515645,35.0,
16051,konza,Verbascum,blattaria,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16052,konza,Allium,canadense,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16053,konza,Oenothera,speciosa,ffd,2010.0,145.0,1110.4104370117223,643.4214599609395,35.0,
16054,konza,Ruellia,humilis,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16055,konza,Solanum,carolinense,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16056,konza,Scutellaria,parvula,ffd,2010.0,135.0,910.6646789550822,493.67570190429944,35.0,
16057,konza,Koeleria,macrantha,ffd,2010.0,147.0,1152.6137939453163,675.6248168945335,35.0,
16058,konza,Triodanus,leptocarpa,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16059,konza,Ruellia,strepens,ffd,2010.0,147.0,1152.6137939453163,675.6248168945335,35.0,
16060,konza,Verbena,bracteata,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16061,konza,Verbena,stricta,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16062,konza,Triodanus,perfoliata,ffd,2010.0,170.0,1671.0760253906299,1079.0870483398471,35.0,
16063,konza,Potentilla,recta,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16064,konza,Linum,sulcatum,ffd,2010.0,149.0,1197.8077514648473,710.8187744140646,35.0,
16065,konza,Grindelia,squarrosa,ffd,2010.0,219.0,2954.166607666021,2117.177630615238,35.0,
16066,konza,Echinacea,angustifolia,ffd,2010.0,153.0,1278.6127197265664,771.6237426757837,35.0,
16067,konza,Asclepias,syriaca,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16068,konza,Asclepias,stenophylla,ffd,2010.0,163.0,1504.3947937011767,947.4058166503938,35.0,
16069,konza,Argemone,polyanthemos,ffd,2010.0,155.0,1322.1706298828165,805.1816528320337,35.0,
16070,konza,Dianthus,armeria,ffd,2010.0,152.0,1260.9610534668004,758.9720764160177,35.0,
16071,konza,Rhus,glabra,ffd,2010.0,153.0,1278.6127197265664,771.6237426757837,35.0,
