,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
204088,mohonk,Sanguinaria,canadensis,ffd,1994.0,108.0,238.86034545898895,89.22041625976857,44.0,
204089,mohonk,Thalictrum,thalictroides,ffd,1994.0,115.0,315.80930786133206,131.16937866211168,44.0,
204090,mohonk,Trillium,erectum,ffd,1994.0,126.0,454.50708618164435,214.86715698242398,44.0,
204091,mohonk,Trillium,undulatum,ffd,1994.0,123.0,420.4199768066443,195.7800476074239,44.0,
204092,mohonk,Viburnum,acerifolium,ffd,1994.0,153.0,878.061883544927,503.42195434570664,44.0,
204093,mohonk,Viburnum,lantanoides,ffd,1994.0,123.0,420.4199768066443,195.7800476074239,44.0,
204094,mohonk,Amelanchier,arborea,ffd,1995.0,118.0,437.98519897460835,149.6405395507798,36.0,
204095,mohonk,Aquilegia,canadensis,ffd,1995.0,129.0,568.9419799804676,225.5973205566391,36.0,
204096,mohonk,Caltha,palustris,ffd,1995.0,115.0,400.54353637695124,127.19887695312269,36.0,
204097,mohonk,Cornus,florida,ffd,1995.0,135.0,651.5070983886699,278.1624389648412,36.0,
204098,mohonk,Erythronium,americanum,ffd,1995.0,111.0,358.70054321288916,105.35588378906061,36.0,
204099,mohonk,Hedyotis,caerulea,ffd,1995.0,115.0,400.54353637695124,127.19887695312269,36.0,
204100,mohonk,Hepatica,acutiloba,ffd,1995.0,86.0,190.1540283203139,48.01434326171733,36.0,
204101,mohonk,Kalmia,latifolia,ffd,1995.0,156.0,1009.6575134277331,531.3128540039047,36.0,
204102,mohonk,Polygala,paucifolia,ffd,1995.0,129.0,568.9419799804676,225.5973205566391,36.0,
204103,mohonk,Rhododendron,indicum,ffd,1995.0,178.0,1474.4610290527337,886.1163696289052,36.0,
204104,mohonk,Sambucus,racemosa,ffd,1995.0,131.0,596.6834838867177,243.33882446288914,36.0,
204105,mohonk,Sanguinaria,canadensis,ffd,1995.0,97.0,243.86865844726498,58.91287231445142,36.0,
204106,mohonk,Thalictrum,thalictroides,ffd,1995.0,122.0,481.22019042968753,172.875531005859,36.0,
204107,mohonk,Trillium,erectum,ffd,1995.0,114.0,388.9778381347632,120.63317871093466,36.0,
204108,mohonk,Viburnum,acerifolium,ffd,1995.0,153.0,950.421569824217,487.0769104003886,36.0,
204109,mohonk,Amelanchier,arborea,ffd,1996.0,117.0,324.7344787597672,115.59071044921751,51.0,
204110,mohonk,Aquilegia,canadensis,ffd,1996.0,131.0,495.23921508789255,216.09544677734283,51.0,
204111,mohonk,Caltha,palustris,ffd,1996.0,121.0,369.4154846191423,140.2717163085926,51.0,
204112,mohonk,Hepatica,acutiloba,ffd,1996.0,109.0,216.8429260253921,47.699157714842386,51.0,
204113,mohonk,Kalmia,latifolia,ffd,1996.0,157.0,913.5410278320353,504.39725952148547,51.0,
204114,mohonk,Polygala,paucifolia,ffd,1996.0,138.0,586.0314392089856,271.88767089843594,51.0,
204115,mohonk,Sambucus,racemosa,ffd,1996.0,128.0,451.21445312500146,187.07068481445174,51.0,
204116,mohonk,Sanguinaria,canadensis,ffd,1996.0,108.0,209.3334106445331,45.189642333983386,51.0,
204117,mohonk,Thalictrum,thalictroides,ffd,1996.0,127.0,440.00306396484547,180.85929565429575,51.0,
204118,mohonk,Trillium,erectum,ffd,1996.0,121.0,369.4154846191423,140.2717163085926,51.0,
204119,mohonk,Trillium,undulatum,ffd,1996.0,138.0,586.0314392089856,271.88767089843594,51.0,
204120,mohonk,Viburnum,acerifolium,ffd,1996.0,157.0,913.5410278320353,504.39725952148547,51.0,
204121,mohonk,Viburnum,lantanoides,ffd,1996.0,129.0,464.8618164062515,195.71804809570176,51.0,
204122,mohonk,Amelanchier,arborea,ffd,1997.0,116.0,333.9761108398455,96.80159301757868,51.0,
204123,mohonk,Aquilegia,canadensis,ffd,1997.0,119.0,364.0846435546896,111.91012573242278,51.0,
204124,mohonk,Caltha,palustris,ffd,1997.0,122.0,396.53356933594074,129.35905151367393,51.0,
204125,mohonk,Erythronium,americanum,ffd,1997.0,112.0,290.1459655761734,72.9714477539066,51.0,
204126,mohonk,Hedyotis,caerulea,ffd,1997.0,128.0,461.4500976562528,164.275579833986,51.0,
204127,mohonk,Hepatica,acutiloba,ffd,1997.0,97.0,188.02071533203218,35.712030029296386,51.0,
204128,mohonk,Kalmia,latifolia,ffd,1997.0,161.0,948.9614624023495,486.7869445800828,51.0,
204129,mohonk,Polygala,paucifolia,ffd,1997.0,128.0,461.4500976562528,164.275579833986,51.0,
204130,mohonk,Rhododendron,indicum,ffd,1997.0,192.0,1598.4906921386805,981.3161743164137,51.0,
204131,mohonk,Sambucus,racemosa,ffd,1997.0,135.0,544.692333984379,212.51781616211218,51.0,
204132,mohonk,Sanguinaria,canadensis,ffd,1997.0,97.0,188.02071533203218,35.712030029296386,51.0,
204133,mohonk,Thalictrum,thalictroides,ffd,1997.0,112.0,290.1459655761734,72.9714477539066,51.0,
204134,mohonk,Trillium,erectum,ffd,1997.0,122.0,396.53356933594074,129.35905151367393,51.0,
204135,mohonk,Viburnum,acerifolium,ffd,1997.0,161.0,948.9614624023495,486.7869445800828,51.0,
204136,mohonk,Viburnum,lantanoides,ffd,1997.0,128.0,461.4500976562528,164.275579833986,51.0,
204137,mohonk,Amelanchier,arborea,ffd,1998.0,105.0,382.4722106933648,125.83078002929972,53.0,
204138,mohonk,Aquilegia,canadensis,ffd,1998.0,111.0,442.582373046881,155.94094238281593,53.0,
204139,mohonk,Caltha,palustris,ffd,1998.0,106.0,391.04794921875583,129.40651855469076,53.0,
204140,mohonk,Cornus,florida,ffd,1998.0,120.0,546.3214538574271,214.68002319336205,53.0,
204141,mohonk,Erythronium,americanum,ffd,1998.0,96.0,298.7515930175837,87.1101623535186,53.0,
204142,mohonk,Hedyotis,caerulea,ffd,1998.0,120.0,546.3214538574271,214.68002319336205,53.0,
204143,mohonk,Hepatica,acutiloba,ffd,1998.0,90.0,250.23179321289552,67.69405517578349,53.0,
204144,mohonk,Kalmia,latifolia,ffd,1998.0,141.0,891.5980285644598,454.9565979003945,53.0,
204145,mohonk,Rhododendron,indicum,ffd,1998.0,176.0,1546.0618347168056,934.4204040527404,53.0,
204146,mohonk,Sambucus,racemosa,ffd,1998.0,109.0,422.36015625000596,145.7187255859409,53.0,
204147,mohonk,Sanguinaria,canadensis,ffd,1998.0,96.0,298.7515930175837,87.1101623535186,53.0,
204148,mohonk,Thalictrum,thalictroides,ffd,1998.0,125.0,624.6311767578181,267.9897460937532,53.0,
204149,mohonk,Trillium,erectum,ffd,1998.0,120.0,546.3214538574271,214.68002319336205,53.0,
204150,mohonk,Trillium,undulatum,ffd,1998.0,120.0,546.3214538574271,214.68002319336205,53.0,
204151,mohonk,Viburnum,acerifolium,ffd,1998.0,146.0,982.1338867187567,520.4924560546917,53.0,
204152,mohonk,Viburnum,lantanoides,ffd,1998.0,110.0,433.482617187506,151.8411865234409,53.0,
204153,mohonk,Amelanchier,arborea,ffd,1999.0,106.0,251.88237915038917,70.15177612304552,35.0,
204154,mohonk,Aquilegia,canadensis,ffd,1999.0,127.0,485.2895996093735,198.55899658202986,35.0,
204155,mohonk,Caltha,palustris,ffd,1999.0,113.0,315.91550903320126,99.18490600585761,35.0,
204156,mohonk,Erythronium,americanum,ffd,1999.0,98.0,185.929913330077,44.19931030273335,35.0,
204157,mohonk,Hedyotis,caerulea,ffd,1999.0,119.0,379.06848754882634,132.3378845214827,35.0,
204158,mohonk,Hepatica,acutiloba,ffd,1999.0,103.0,226.95353393554507,60.22293090820142,35.0,
204159,mohonk,Kalmia,latifolia,ffd,1999.0,152.0,895.66334838867,483.9327453613264,35.0,
204160,mohonk,Polygala,paucifolia,ffd,1999.0,136.0,608.5255981445287,276.794995117185,35.0,
204161,mohonk,Sambucus,racemosa,ffd,1999.0,123.0,429.4441040039044,162.71350097656074,35.0,
204162,mohonk,Sanguinaria,canadensis,ffd,1999.0,95.0,156.01422119140494,29.283618164061295,35.0,
204163,mohonk,Thalictrum,thalictroides,ffd,1999.0,119.0,379.06848754882634,132.3378845214827,35.0,
204164,mohonk,Trillium,erectum,ffd,1999.0,119.0,379.06848754882634,132.3378845214827,35.0,
204165,mohonk,Viburnum,acerifolium,ffd,1999.0,154.0,936.38580932617,514.6552062988264,35.0,
204166,mohonk,Amelanchier,arborea,ffd,2000.0,110.0,371.4644897460975,108.85914306640882,35.0,
204167,mohonk,Aquilegia,canadensis,ffd,2000.0,129.0,589.395007324224,231.78966064453533,35.0,
204168,mohonk,Caltha,palustris,ffd,2000.0,119.0,455.87160034180175,148.26625366211306,35.0,
204169,mohonk,Cornus,florida,ffd,2000.0,129.0,589.395007324224,231.78966064453533,35.0,
204170,mohonk,Erythronium,americanum,ffd,2000.0,103.0,315.87862548828326,86.61293334961061,35.0,
204171,mohonk,Hedyotis,caerulea,ffd,2000.0,108.0,354.97078857422144,102.36544189453275,35.0,
204172,mohonk,Hepatica,acutiloba,ffd,2000.0,91.0,229.127691650391,55.79162597656244,35.0,
204173,mohonk,Kalmia,latifolia,ffd,2000.0,154.0,1000.1080200195377,517.5026733398489,35.0,
204174,mohonk,Polygala,paucifolia,ffd,2000.0,132.0,642.6720886230521,270.06674194336335,35.0,
204175,mohonk,Rhododendron,indicum,ffd,2000.0,182.0,1548.1100158691481,925.5046691894595,35.0,
204176,mohonk,Sambucus,racemosa,ffd,2000.0,121.0,477.92066040039583,160.31531372070714,35.0,
204177,mohonk,Sanguinaria,canadensis,ffd,2000.0,103.0,315.87862548828326,86.61293334961061,35.0,
204178,mohonk,Thalictrum,thalictroides,ffd,2000.0,110.0,371.4644897460975,108.85914306640882,35.0,
204179,mohonk,Trillium,erectum,ffd,2000.0,115.0,422.0233581543006,134.4180114746119,35.0,
204180,mohonk,Viburnum,acerifolium,ffd,2000.0,161.0,1118.4326843261788,600.8273376464902,35.0,
204181,mohonk,Viburnum,lantanoides,ffd,2000.0,119.0,455.87160034180175,148.26625366211306,35.0,
204182,mohonk,Amelanchier,arborea,ffd,2001.0,117.0,309.7198852539052,122.92426147461157,53.0,
204183,mohonk,Aquilegia,canadensis,ffd,2001.0,124.0,415.3829284667953,193.58730468750167,53.0,
204184,mohonk,Caltha,palustris,ffd,2001.0,129.0,483.0790649414044,236.28344116211076,53.0,
204185,mohonk,Cornus,florida,ffd,2001.0,124.0,415.3829284667953,193.58730468750167,53.0,
204186,mohonk,Erythronium,americanum,ffd,2001.0,113.0,257.6177062988261,90.82208251953244,53.0,
204187,mohonk,Hedyotis,caerulea,ffd,2001.0,122.0,377.67990722656026,165.88428344726663,53.0,
204188,mohonk,Hepatica,acutiloba,ffd,2001.0,106.0,182.92432861327893,50.87073364257935,53.0,
204189,mohonk,Kalmia,latifolia,ffd,2001.0,154.0,872.429589843748,500.6339660644544,53.0,
204190,mohonk,Polygala,paucifolia,ffd,2001.0,129.0,483.0790649414044,236.28344116211076,53.0,
204191,mohonk,Rhododendron,indicum,ffd,2001.0,179.0,1393.8859802246088,897.0903564453151,53.0,
204192,mohonk,Sambucus,racemosa,ffd,2001.0,122.0,377.67990722656026,165.88428344726663,53.0,
204193,mohonk,Sanguinaria,canadensis,ffd,2001.0,113.0,257.6177062988261,90.82208251953244,53.0,
204194,mohonk,Thalictrum,thalictroides,ffd,2001.0,117.0,309.7198852539052,122.92426147461157,53.0,
204195,mohonk,Trillium,erectum,ffd,2001.0,116.0,297.16856079101416,115.37293701172052,53.0,
204196,mohonk,Trillium,undulatum,ffd,2001.0,129.0,483.0790649414044,236.28344116211076,53.0,
204197,mohonk,Viburnum,acerifolium,ffd,2001.0,150.0,804.8884765624988,453.09285278320533,53.0,
204198,mohonk,Amelanchier,arborea,ffd,2002.0,105.0,341.65731201172275,83.74227905273574,26.0,
204199,mohonk,Aquilegia,canadensis,ffd,2002.0,114.0,458.58102416992597,155.66599121093896,26.0,
204200,mohonk,Caltha,palustris,ffd,2002.0,108.0,390.51755371094185,117.60252075195484,26.0,
204201,mohonk,Cornus,florida,ffd,2002.0,114.0,458.58102416992597,155.66599121093896,26.0,
204202,mohonk,Erythronium,americanum,ffd,2002.0,105.0,341.65731201172275,83.74227905273574,26.0,
204203,mohonk,Hedyotis,caerulea,ffd,2002.0,108.0,390.51755371094185,117.60252075195484,26.0,
204204,mohonk,Hepatica,acutiloba,ffd,2002.0,91.0,219.8125183105504,31.897485351563375,26.0,
204205,mohonk,Kalmia,latifolia,ffd,2002.0,151.0,944.4222290039099,456.5071960449228,26.0,
204206,mohonk,Polygala,paucifolia,ffd,2002.0,131.0,658.5407287597704,270.6256958007834,26.0,
204207,mohonk,Rhododendron,nudiflorum,ffd,2002.0,130.0,647.7180725097704,264.80303955078335,26.0,
204208,mohonk,Rhododendron,indicum,ffd,2002.0,186.0,1660.2288696289147,997.3138366699277,26.0,
204209,mohonk,Sambucus,racemosa,ffd,2002.0,113.0,447.85712280273793,149.94208984375092,26.0,
204210,mohonk,Sanguinaria,canadensis,ffd,2002.0,100.0,289.26125488281554,56.34622192382852,26.0,
204211,mohonk,Thalictrum,thalictroides,ffd,2002.0,108.0,390.51755371094185,117.60252075195484,26.0,
204212,mohonk,Trillium,erectum,ffd,2002.0,108.0,390.51755371094185,117.60252075195484,26.0,
204213,mohonk,Viburnum,lantanoides,ffd,2002.0,108.0,390.51755371094185,117.60252075195484,26.0,
