,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
33987,washdc,Celtis,laevigata,ffd,1985.0,96.0,539.0493225097666,255.285693359375,17.0,
33988,washdc,Celtis,laevigata,ffd,1989.0,104.0,645.045391845707,282.0020812988291,24.0,
33989,washdc,Celtis,laevigata,ffd,1999.0,110.0,728.7932189941419,320.3621215820325,16.0,
33990,washdc,Celtis,occidentalis,ffd,1985.0,105.0,643.57917480469,317.0104370117203,17.0,
33991,washdc,Celtis,occidentalis,ffd,1986.0,103.0,647.9385864257827,318.6700561523464,21.0,
33992,washdc,Celtis,occidentalis,ffd,1987.0,123.0,817.0102478027355,391.9573608398456,23.0,
33993,washdc,Celtis,occidentalis,ffd,1991.0,119.0,998.3268737793012,509.4273742675861,14.0,
33994,washdc,Celtis,occidentalis,ffd,1992.0,124.0,938.3998962402397,462.42806396484684,19.0,
33995,washdc,Celtis,occidentalis,ffd,1993.0,125.0,876.0955261230465,427.75810546875084,23.0,
33996,washdc,Celtis,occidentalis,ffd,1994.0,118.0,878.0347961425784,473.1213989257805,26.0,
33997,washdc,Celtis,occidentalis,ffd,1995.0,109.0,814.7600158691403,412.81544189453064,7.0,
33998,washdc,Celtis,occidentalis,ffd,1997.0,95.0,594.3214111328126,265.2092773437511,26.0,
33999,washdc,Celtis,occidentalis,ffd,1999.0,101.0,630.8258972167989,267.39479980468934,16.0,
34000,washdc,Celtis,occidentalis,ffd,2001.0,105.0,637.017364501955,280.49160156250235,32.0,
34001,washdc,Celtis,occidentalis,ffd,2002.0,111.0,909.5897094726554,468.10098266601346,12.0,
34002,washdc,Celtis,occidentalis,ffd,2003.0,102.0,494.8103820800826,230.557098388675,30.0,
34003,washdc,Celtis,occidentalis,ffd,2004.0,109.0,652.4168701171902,295.5664794921903,23.0,
34004,washdc,Centaurea,cyanus,ffd,1986.0,131.0,1074.4754333496114,605.206903076175,21.0,
34005,washdc,Centaurea,cyanus,ffd,1990.0,118.0,1100.0000915527357,581.9707031250023,38.0,
34006,washdc,Centaurea,cyanus,ffd,1992.0,133.0,1066.42733764649,545.4555053710972,19.0,
34007,washdc,Centaurea,cyanus,ffd,1993.0,133.0,1035.6450378417967,547.307617187501,23.0,
34008,washdc,Centaurea,cyanus,ffd,1994.0,135.0,1157.8048645019549,667.8914672851572,26.0,
34009,washdc,Centaurea,cyanus,ffd,1995.0,141.0,1352.6422058105481,790.6976318359385,7.0,
34010,washdc,Centaurea,cyanus,ffd,1996.0,139.0,1150.3846008300752,659.5335327148416,34.0,
34011,washdc,Centaurea,cyanus,ffd,1997.0,138.0,1153.1102722167966,609.7366394042972,26.0,
34012,washdc,Centaurea,cyanus,ffd,1998.0,90.0,632.1220642089893,271.1642272949244,24.0,
34013,washdc,Centaurea,cyanus,ffd,1999.0,129.0,1006.8122375488283,503.3811401367189,16.0,
34014,washdc,Centaurea,cyanus,ffd,2000.0,149.0,1483.9372009277315,898.6092956542931,18.0,
34015,washdc,Centaurea,cyanus,ffd,2002.0,124.0,1102.3390808105464,595.8503540039047,12.0,
34016,washdc,Centaurea,cyanus,ffd,2003.0,131.0,930.0857482910212,520.8324645996138,30.0,
34017,washdc,Centaurea,cyanus,ffd,2004.0,120.0,849.1925292968783,437.34213867187856,23.0,
34018,washdc,Centaurea,jacea,ffd,1994.0,129.0,1054.7899780273438,594.8765808105459,26.0,
34019,washdc,Centaurea,jacea,ffd,1997.0,146.0,1302.5051208496088,719.1314880371094,26.0,
34020,washdc,Centaurea,maculosa,ffd,1986.0,146.0,1376.1534729003915,831.8849426269553,21.0,
34021,washdc,Cerastium,arvense,ffd,1995.0,120.0,991.7202148437495,534.7756408691399,7.0,
34022,washdc,Cerastium,arvense,ffd,1997.0,111.0,764.9102416992191,356.53660888671953,26.0,
34023,washdc,Cerastium,arvense,ffd,1999.0,135.0,1114.3897460937503,580.9586486816411,16.0,
34024,washdc,Cerastium,arvense,ffd,2000.0,107.0,762.5851318359369,387.2572265624983,18.0,
34025,washdc,Cerastium,arvense,ffd,2001.0,105.0,637.017364501955,280.49160156250235,32.0,
34026,washdc,Cerastium,arvense,ffd,2002.0,111.0,909.5897094726554,468.10098266601346,12.0,
34027,washdc,Cerastium,arvense,ffd,2003.0,110.0,600.562377929693,296.30909423828524,30.0,
34028,washdc,Cerastium,arvense,ffd,2007.0,98.0,591.7704040527351,286.5608764648442,12.0,
34029,washdc,Cerastium,semidecandrum,ffd,1993.0,111.0,663.055755615231,284.7183349609353,23.0,
34030,washdc,Cerastium,viscosum,ffd,1993.0,107.0,603.490686035154,245.15326538085827,23.0,
34031,washdc,Cerastium,viscosum,ffd,1994.0,100.0,557.763146972657,242.84974975585908,26.0,
34032,washdc,Cerastium,viscosum,ffd,1995.0,78.0,447.5056884765625,200.5611145019529,7.0,
34033,washdc,Cerastium,viscosum,ffd,1996.0,113.0,711.7306762695287,350.87960815429506,34.0,
34034,washdc,Cerastium,viscosum,ffd,1998.0,96.0,704.4918395996135,313.53400268554856,24.0,
34035,washdc,Cerastium,viscosum,ffd,1999.0,88.0,455.4810058593786,157.04990844726916,16.0,
34036,washdc,Cerastium,viscosum,ffd,2000.0,79.0,437.4037231445301,202.07581787109166,18.0,
34037,washdc,Cerastium,viscosum,ffd,2002.0,69.0,384.8145141601576,140.40193481445175,12.0,
34038,washdc,Cerastium,vulgatum,ffd,1997.0,111.0,764.9102416992191,356.53660888671953,26.0,
34039,washdc,Cerastium,vulgatum,ffd,1998.0,109.0,883.1203613281307,427.1625244140658,24.0,
34040,washdc,Cercis,canadensis,ffd,1985.0,101.0,578.7926696777358,272.2239318847661,17.0,
34041,washdc,Cercis,canadensis,ffd,1986.0,96.0,569.6578674316415,275.3893371582052,21.0,
34042,washdc,Cercis,canadensis,ffd,1987.0,105.0,558.4284484863282,223.3755615234382,23.0,
34043,washdc,Cercis,canadensis,ffd,1988.0,98.0,554.5186157226556,254.88988647460775,19.0,
34044,washdc,Cercis,canadensis,ffd,1989.0,99.0,606.5166442871127,268.473333740235,24.0,
34045,washdc,Cercis,canadensis,ffd,1990.0,77.0,618.3809265136716,304.0146362304693,38.0,
34046,washdc,Cercis,canadensis,ffd,1991.0,97.0,669.6517761230488,290.7522766113336,14.0,
34047,washdc,Cercis,canadensis,ffd,1992.0,108.0,691.0987548828183,295.12692260742546,19.0,
34048,washdc,Cercis,canadensis,ffd,1993.0,110.0,644.8491882324189,271.5117675781233,23.0,
34049,washdc,Cercis,canadensis,ffd,1994.0,103.0,607.32678833008,277.4133911132822,26.0,
34050,washdc,Cercis,canadensis,ffd,1995.0,100.0,683.610443115234,326.6658691406244,7.0,
34051,washdc,Cercis,canadensis,ffd,1996.0,112.0,691.2521362304667,335.40106811523304,34.0,
34052,washdc,Cercis,canadensis,ffd,1997.0,95.0,594.3214111328126,265.2092773437511,26.0,
34053,washdc,Cercis,canadensis,ffd,1998.0,92.0,665.4615295410204,294.50369262695546,24.0,
34054,washdc,Cercis,canadensis,ffd,1999.0,96.0,563.2716064453148,224.84050903320525,16.0,
34055,washdc,Cercis,canadensis,ffd,2000.0,87.0,526.6027099609362,251.2748046874978,18.0,
34056,washdc,Cercis,canadensis,ffd,2001.0,105.0,637.017364501955,280.49160156250235,32.0,
34057,washdc,Cercis,canadensis,ffd,2002.0,98.0,667.6064208984361,291.1176940917942,12.0,
34058,washdc,Cercis,canadensis,ffd,2003.0,102.0,494.8103820800826,230.557098388675,30.0,
34059,washdc,Cercis,canadensis,ffd,2004.0,101.0,546.3473693847677,229.49697875976807,23.0,
34060,washdc,Cercis,canadensis,ffd,2005.0,105.0,645.0041259765651,294.73682250976645,19.0,
34061,washdc,Cercis,canadensis,ffd,2006.0,92.0,607.9705444335982,244.73234252930024,32.0,
34062,washdc,Cercis,canadensis,ffd,2007.0,107.0,673.4142700195332,324.19519653320447,12.0,
34063,washdc,Chaenomeles,speciosa,ffd,1985.0,90.0,461.96812133789155,208.20449218749985,17.0,
34064,washdc,Chaenomeles,speciosa,ffd,1986.0,90.0,480.6558593749994,216.387329101563,21.0,
34065,washdc,Chaenomeles,speciosa,ffd,1987.0,89.0,382.5448486328128,125.27460937500081,23.0,
34066,washdc,Chaenomeles,speciosa,ffd,1988.0,88.0,399.69848632812324,150.06975708007553,19.0,
34067,washdc,Chaenomeles,speciosa,ffd,1989.0,52.0,240.04302368164497,76.55383300781341,24.0,
34068,washdc,Chaenomeles,speciosa,ffd,1990.0,52.0,377.7271911621092,155.31636962890684,38.0,
34069,washdc,Chaenomeles,speciosa,ffd,1991.0,76.0,419.85686035156334,145.14503784180118,14.0,
34070,washdc,Chaenomeles,speciosa,ffd,1993.0,38.0,150.7095153808587,41.169787597656295,23.0,
34071,washdc,Chaenomeles,speciosa,ffd,1997.0,69.0,367.0674499511721,157.37760620117382,26.0,
34072,washdc,Chaenomeles,speciosa,ffd,1998.0,46.0,252.81390380859608,87.45308837890639,24.0,
34073,washdc,Chaenomeles,speciosa,ffd,1999.0,80.0,384.4209350585954,125.98983764648591,16.0,
34074,washdc,Chaenomeles,speciosa,ffd,2000.0,86.0,514.6239562988272,244.2960510253888,18.0,
34075,washdc,Chaenomeles,speciosa,ffd,2003.0,91.0,369.3527770996134,160.09949340820577,30.0,
34076,washdc,Chamaecyparis,thyoides,ffd,1985.0,69.0,251.06395263672005,95.57975463867245,17.0,
34077,washdc,Chamaecyparis,thyoides,ffd,1986.0,117.0,831.3489013671904,432.0803710937538,21.0,
34078,washdc,Chamaecyparis,thyoides,ffd,1987.0,88.0,368.03685913085974,115.76661987304777,23.0,
34079,washdc,Chamaecyparis,thyoides,ffd,1988.0,88.0,399.69848632812324,150.06975708007553,19.0,
34080,washdc,Chamaecyparis,thyoides,ffd,1990.0,70.0,486.3687927246096,207.0025024414071,38.0,
34081,washdc,Chamaecyparis,thyoides,ffd,1991.0,41.0,193.57092895507867,53.34343872070559,14.0,
34082,washdc,Chamaecyparis,thyoides,ffd,1992.0,62.0,289.78249511719025,90.85762939453264,19.0,
34083,washdc,Chamaecyparis,thyoides,ffd,1993.0,32.0,142.15316772460972,41.169787597656295,23.0,
34084,washdc,Chamaecyparis,thyoides,ffd,1994.0,80.0,300.5977111816414,85.68431396484357,26.0,
34085,washdc,Chamaecyparis,thyoides,ffd,1995.0,51.0,207.7368347167979,81.89891357421942,7.0,
34086,washdc,Chamaecyparis,thyoides,ffd,1996.0,91.0,419.8284362792974,168.97736816406382,34.0,
34087,washdc,Chamaecyparis,thyoides,ffd,1998.0,53.0,311.60710449219033,112.67683715820363,24.0,
34088,washdc,Chamaecyparis,thyoides,ffd,1999.0,45.0,226.3944702148437,74.68851318359344,16.0,
34089,washdc,Chamaelirium,luteum,ffd,1986.0,138.0,1215.7902404785166,711.5217102050801,21.0,
34090,washdc,Chamaelirium,luteum,ffd,1987.0,144.0,1204.2670166015628,674.214129638673,23.0,
34091,washdc,Chamaelirium,luteum,ffd,1989.0,149.0,1380.3622253418039,792.3189147949263,24.0,
34092,washdc,Chamaelirium,luteum,ffd,1991.0,134.0,1286.5741882324264,722.6746887207114,14.0,
34093,washdc,Chamaelirium,luteum,ffd,1992.0,138.0,1155.328765869147,609.3569335937543,19.0,
34094,washdc,Chamaelirium,luteum,ffd,1993.0,143.0,1210.350756835936,672.0133361816399,23.0,
34095,washdc,Chamaelirium,luteum,ffd,1994.0,135.0,1157.8048645019549,667.8914672851572,26.0,
34096,washdc,Chamaelirium,luteum,ffd,2000.0,142.0,1345.1884338378873,794.8605285644489,18.0,
34097,washdc,Chelidonium,majus,ffd,1985.0,111.0,751.846533203128,395.27779541015843,17.0,
34098,washdc,Chelidonium,majus,ffd,1986.0,110.0,738.0351013183617,373.76657104492557,21.0,
34099,washdc,Chelidonium,majus,ffd,1987.0,110.0,629.8073547363285,269.7544677734383,23.0,
34100,washdc,Chelidonium,majus,ffd,1988.0,108.0,648.7171020507806,299.0883728027329,19.0,
34101,washdc,Chelidonium,majus,ffd,1989.0,107.0,685.0702148437542,307.02690429687624,24.0,
34102,washdc,Chelidonium,majus,ffd,1990.0,119.0,1119.1150451660167,596.0856567382832,38.0,
34103,washdc,Chelidonium,majus,ffd,1991.0,111.0,874.4896423339881,425.5901428222729,14.0,
34104,washdc,Chelidonium,majus,ffd,1992.0,117.0,845.3924316406294,404.4205993652366,19.0,
34105,washdc,Chelidonium,majus,ffd,1993.0,116.0,734.6075744628884,331.2701538085925,23.0,
34106,washdc,Chelidonium,majus,ffd,1994.0,107.0,678.889233398439,328.97583618164134,26.0,
34107,washdc,Chelidonium,majus,ffd,1995.0,106.0,761.9682556152342,375.0236816406246,7.0,
34108,washdc,Chelidonium,majus,ffd,1996.0,105.0,581.7343872070305,260.883319091797,34.0,
34109,washdc,Chelidonium,majus,ffd,1997.0,104.0,693.1764587402348,319.80282592773534,26.0,
34110,washdc,Chelidonium,majus,ffd,1998.0,102.0,774.6436584472706,353.6858215332057,24.0,
34111,washdc,Chelidonium,majus,ffd,1999.0,114.0,788.4933593750011,360.06226196289157,16.0,
34112,washdc,Chelidonium,majus,ffd,2000.0,107.0,762.5851318359369,387.2572265624983,18.0,
34113,washdc,Chelidonium,majus,ffd,2001.0,99.0,536.841772460939,210.3160095214862,32.0,
34114,washdc,Chelidonium,majus,ffd,2002.0,104.0,761.2200622558582,354.7313354492163,12.0,
34115,washdc,Chelidonium,majus,ffd,2003.0,110.0,600.562377929693,296.30909423828524,30.0,
34116,washdc,Chelidonium,majus,ffd,2004.0,102.0,559.9018981933618,238.05150756836213,23.0,
34117,washdc,Chelidonium,majus,ffd,2005.0,122.0,886.5253540039105,451.25805053711196,19.0,
34118,washdc,Chelidonium,majus,ffd,2006.0,127.0,1148.4037414550828,610.1655395507848,32.0,
34119,washdc,Chenopodium,bonus-henricus,ffd,1985.0,147.0,1448.536895751955,911.9681579589852,17.0,
34120,washdc,Chenopodium,bonus-henricus,ffd,1987.0,130.0,933.3252380371118,473.27235107422183,23.0,
34121,washdc,Chenopodium,bonus-henricus,ffd,1988.0,115.0,736.3920776367177,351.76334838867007,19.0,
34122,washdc,Chenopodium,bonus-henricus,ffd,1989.0,121.0,893.4941406250053,445.4508300781275,24.0,
34123,washdc,Chimaphila,maculata,ffd,1993.0,144.0,1231.2706420898419,687.9332214355462,23.0,
34124,washdc,Chimaphila,maculata,ffd,1998.0,138.0,1368.1571716308665,767.1993347168016,24.0,
34125,washdc,Chionanthus,virginicus,ffd,1985.0,118.0,893.9282775878935,502.3595397949236,17.0,
34126,washdc,Chionanthus,virginicus,ffd,1986.0,124.0,943.9671142578154,509.6985839843789,21.0,
34127,washdc,Chionanthus,virginicus,ffd,1987.0,130.0,933.3252380371118,473.27235107422183,23.0,
34128,washdc,Chionanthus,virginicus,ffd,1988.0,129.0,928.876947021484,474.24821777343635,19.0,
34129,washdc,Chionanthus,virginicus,ffd,1989.0,128.0,997.0958740234435,514.0525634765656,24.0,
34130,washdc,Chionanthus,virginicus,ffd,1990.0,118.0,1100.0000915527357,581.9707031250023,38.0,
34131,washdc,Chionanthus,virginicus,ffd,1991.0,125.0,1101.9558959960984,583.0563964843834,14.0,
34132,washdc,Chionanthus,virginicus,ffd,1992.0,132.0,1051.657873535162,535.6860412597691,19.0,
34133,washdc,Chionanthus,virginicus,ffd,1993.0,129.0,949.9343688964836,481.5969482421879,23.0,
34134,washdc,Chionanthus,virginicus,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
34135,washdc,Chionanthus,virginicus,ffd,1995.0,127.0,1090.432482910157,598.4879089355472,7.0,
34136,washdc,Chionanthus,virginicus,ffd,1996.0,133.0,1053.763513183592,592.9124450683585,34.0,
34137,washdc,Chionanthus,virginicus,ffd,1997.0,124.0,942.8136657714822,469.4400329589827,26.0,
34138,washdc,Chionanthus,virginicus,ffd,1998.0,116.0,985.0536987304747,494.09586181641,24.0,
34139,washdc,Chionanthus,virginicus,ffd,1999.0,134.0,1097.3381164550783,568.9070190429691,16.0,
34140,washdc,Chionanthus,virginicus,ffd,2000.0,118.0,905.806500244139,475.4785949707005,18.0,
34141,washdc,Chionanthus,virginicus,ffd,2001.0,126.0,951.1812377929707,489.65547485351783,32.0,
34142,washdc,Chionanthus,virginicus,ffd,2002.0,111.0,909.5897094726554,468.10098266601346,12.0,
34143,washdc,Chionanthus,virginicus,ffd,2003.0,124.0,806.2356323242241,431.9823486328166,30.0,
34144,washdc,Chionanthus,virginicus,ffd,2004.0,123.0,910.6425842285194,483.79219360351965,23.0,
34145,washdc,Chionanthus,virginicus,ffd,2005.0,127.0,947.1413208007855,486.874017333987,19.0,
34146,washdc,Chloris,verticillata,ffd,1991.0,151.0,1685.5088073730499,1036.6093078613349,14.0,
34147,washdc,Chrysogonum,virginianum,ffd,1985.0,97.0,550.0613708496107,261.29774169921905,17.0,
34148,washdc,Chrysogonum,virginianum,ffd,1986.0,97.0,586.5764709472666,287.3079406738302,21.0,
34149,washdc,Chrysogonum,virginianum,ffd,1987.0,88.0,368.03685913085974,115.76661987304777,23.0,
34150,washdc,Chrysogonum,virginianum,ffd,1988.0,94.0,490.7169738769524,211.0882446289047,19.0,
34151,washdc,Chrysogonum,virginianum,ffd,1989.0,99.0,606.5166442871127,268.473333740235,24.0,
34152,washdc,Chrysogonum,virginianum,ffd,1990.0,92.0,760.9367736816389,372.90738525390543,38.0,
34153,washdc,Chrysogonum,virginianum,ffd,1991.0,41.0,193.57092895507867,53.34343872070559,14.0,
34154,washdc,Chrysogonum,virginianum,ffd,1992.0,110.0,727.4003173828182,321.4284851074255,19.0,
34155,washdc,Chrysogonum,virginianum,ffd,1993.0,102.0,531.4081054687479,198.07068481445214,23.0,
34156,washdc,Chrysogonum,virginianum,ffd,1994.0,114.0,786.4858093261734,401.5724121093755,26.0,
34157,washdc,Chrysogonum,virginianum,ffd,1995.0,99.0,669.436712646484,317.4921386718744,7.0,
34158,washdc,Chrysogonum,virginianum,ffd,1996.0,123.0,874.9619384765608,464.1108703613273,34.0,
34159,washdc,Chrysogonum,virginianum,ffd,1997.0,103.0,685.119854736329,316.74622192382935,26.0,
34160,washdc,Chrysogonum,virginianum,ffd,1998.0,102.0,774.6436584472706,353.6858215332057,24.0,
34161,washdc,Chrysogonum,virginianum,ffd,1999.0,101.0,630.8258972167989,267.39479980468934,16.0,
34162,washdc,Chrysogonum,virginianum,ffd,2000.0,98.0,655.7126892089834,325.3847839355451,18.0,
34163,washdc,Chrysogonum,virginianum,ffd,2001.0,111.0,701.2169738769549,314.6912109375025,32.0,
34164,washdc,Chrysogonum,virginianum,ffd,2002.0,89.0,576.5239562988279,245.0022644042951,12.0,
34165,washdc,Chrysogonum,virginianum,ffd,2003.0,111.0,613.835015869146,304.5817321777383,30.0,
34166,washdc,Chrysogonum,virginianum,ffd,2004.0,114.0,754.8399353027382,372.9895446777385,23.0,
34167,washdc,Chrysogonum,virginianum,ffd,2005.0,121.0,875.4708251953165,445.2035217285179,19.0,
34168,washdc,Chrysogonum,virginianum,ffd,2007.0,125.0,968.2812255859399,529.062152099611,12.0,
34169,washdc,Cichorium,intybus,ffd,1985.0,129.0,1082.0706054687525,635.5018676757828,17.0,
34170,washdc,Cichorium,intybus,ffd,1986.0,134.0,1135.7901733398453,651.521643066409,21.0,
34171,washdc,Cichorium,intybus,ffd,1987.0,137.0,1068.7593688964848,573.7064819335949,23.0,
34172,washdc,Cichorium,intybus,ffd,1988.0,144.0,1203.8858276367184,674.2570983886706,19.0,
34173,washdc,Cichorium,intybus,ffd,1989.0,141.0,1218.3754882812568,670.3321777343791,24.0,
34174,washdc,Cichorium,intybus,ffd,1990.0,133.0,1347.842803955081,754.8134155273476,38.0,
34175,washdc,Cichorium,intybus,ffd,1991.0,132.0,1235.7170227050826,681.8175231933674,14.0,
34176,washdc,Cichorium,intybus,ffd,1992.0,146.0,1302.9910400390695,717.0192077636766,19.0,
34177,washdc,Cichorium,intybus,ffd,1993.0,144.0,1231.2706420898419,687.9332214355462,23.0,
34178,washdc,Cichorium,intybus,ffd,1994.0,142.0,1273.4308288574239,748.5174316406262,26.0,
34179,washdc,Cichorium,intybus,ffd,1995.0,141.0,1352.6422058105481,790.6976318359385,7.0,
34180,washdc,Cichorium,intybus,ffd,1996.0,141.0,1194.4196228027322,693.5685546874986,34.0,
34181,washdc,Cichorium,intybus,ffd,1997.0,145.0,1283.8512573242178,705.4776245117184,26.0,
34182,washdc,Cichorium,intybus,ffd,1998.0,138.0,1368.1571716308665,767.1993347168016,24.0,
34183,washdc,Cichorium,intybus,ffd,1999.0,143.0,1267.2860290527346,693.8549316406251,16.0,
34184,washdc,Cichorium,intybus,ffd,2000.0,135.0,1212.9185485839812,697.5906433105429,18.0,
34185,washdc,Cichorium,intybus,ffd,2001.0,133.0,1066.0879333496114,569.562170410159,32.0,
34186,washdc,Cichorium,intybus,ffd,2002.0,146.0,1498.864123535156,882.3753967285144,12.0,
34187,washdc,Cichorium,intybus,ffd,2003.0,152.0,1281.4658996582086,767.2126159668012,30.0,
34188,washdc,Cichorium,intybus,ffd,2004.0,151.0,1524.928607177737,958.0782165527371,23.0,
34189,washdc,Cichorium,intybus,ffd,2005.0,149.0,1326.1759155273492,755.9086120605505,19.0,
34190,washdc,Cicuta,maculata,ffd,1990.0,148.0,1630.8666992187555,962.837310791022,38.0,
34191,washdc,Cirsium,arvense,ffd,1997.0,152.0,1410.0060302734373,796.6323974609377,26.0,
34192,washdc,Cirsium,arvense,ffd,1998.0,147.0,1554.8222473144583,908.8644104003936,24.0,
34193,washdc,Cirsium,vulgare,ffd,1997.0,141.0,1212.735650634766,654.3620178222664,26.0,
34194,washdc,Claytonia,virginica,ffd,1985.0,70.0,260.4058349609391,99.92163696289151,17.0,
34195,washdc,Claytonia,virginica,ffd,1986.0,70.0,259.02330932617093,82.89863281250058,21.0,
34196,washdc,Claytonia,virginica,ffd,1987.0,81.0,283.0428222656256,65.77258300781364,23.0,
34197,washdc,Claytonia,virginica,ffd,1988.0,74.0,297.42446289062406,101.45686645507647,19.0,
34198,washdc,Claytonia,virginica,ffd,1989.0,71.0,306.38323974609824,98.31509399414148,24.0,
34199,washdc,Claytonia,virginica,ffd,1990.0,53.0,387.1814697265622,159.77064819335988,38.0,
34200,washdc,Claytonia,virginica,ffd,1991.0,41.0,193.57092895507867,53.34343872070559,14.0,
34201,washdc,Claytonia,virginica,ffd,1992.0,97.0,539.598974609381,198.62714233398822,19.0,
34202,washdc,Claytonia,virginica,ffd,1993.0,68.0,262.6588134765623,68.26322631836064,23.0,
34203,washdc,Claytonia,virginica,ffd,1994.0,93.0,459.6631225585958,179.74972534179796,26.0,
34204,washdc,Claytonia,virginica,ffd,1995.0,79.0,459.11466064453157,207.17008666992194,7.0,
34205,washdc,Claytonia,virginica,ffd,1996.0,85.0,371.6423156738283,149.32288208007873,34.0,
34206,washdc,Claytonia,virginica,ffd,1997.0,68.0,357.61881713867206,152.9289733886738,26.0,
34207,washdc,Claytonia,virginica,ffd,1998.0,46.0,252.81390380859608,87.45308837890639,24.0,
34208,washdc,Claytonia,virginica,ffd,1999.0,80.0,384.4209350585954,125.98983764648591,16.0,
34209,washdc,Claytonia,virginica,ffd,2000.0,59.0,246.1832031249986,104.40034790038828,18.0,
34210,washdc,Claytonia,virginica,ffd,2001.0,84.0,386.0382995605474,123.94062500000081,32.0,
34211,washdc,Claytonia,virginica,ffd,2002.0,41.0,214.7027587890629,74.54496459960734,12.0,
34212,washdc,Claytonia,virginica,ffd,2003.0,93.0,398.9040954589884,179.65081176758082,30.0,
34213,washdc,Claytonia,virginica,ffd,2004.0,68.0,271.6272949218761,105.08911132812545,23.0,
34214,washdc,Claytonia,virginica,ffd,2005.0,66.0,273.96205444336124,104.94509887695261,19.0,
34215,washdc,Claytonia,virginica,ffd,2006.0,72.0,432.8163696289096,166.0606567382839,32.0,
34216,washdc,Claytonia,virginica,ffd,2007.0,8.0,86.46696166992223,46.46696166992223,12.0,
34217,washdc,Clematis,ochroleuca,ffd,1985.0,112.0,774.7584838867222,413.1897460937525,17.0,
34218,washdc,Clematis,ochroleuca,ffd,1986.0,138.0,1215.7902404785166,711.5217102050801,21.0,
34219,washdc,Clematis,ochroleuca,ffd,1988.0,120.0,795.5312072753899,385.90247802734217,19.0,
34220,washdc,Clematis,ochroleuca,ffd,1989.0,109.0,717.1182067871143,329.0748962402363,24.0,
34221,washdc,Cleome,hassleriana,ffd,1990.0,148.0,1630.8666992187555,962.837310791022,38.0,
34222,washdc,Comandra,umbellata,ffd,1991.0,133.0,1261.0605529785207,702.1610534668055,14.0,
34223,washdc,Comandra,umbellata,ffd,1998.0,116.0,985.0536987304747,494.09586181641,24.0,
34224,washdc,Commelina,communis,ffd,1989.0,150.0,1401.637243652351,808.5939331054733,24.0,
34225,washdc,Commelina,communis,ffd,1990.0,148.0,1630.8666992187555,962.837310791022,38.0,
34226,washdc,Commelina,communis,ffd,1991.0,144.0,1498.6419372558628,884.7424377441477,14.0,
34227,washdc,Commelina,communis,ffd,1993.0,151.0,1377.7357788085933,799.3983581542976,23.0,
34228,washdc,Commelina,communis,ffd,1999.0,152.0,1455.4510131835937,837.0199157714843,16.0,
34229,washdc,Comptonia,peregrina,ffd,1985.0,90.0,461.96812133789155,208.20449218749985,17.0,
34230,washdc,Comptonia,peregrina,ffd,1986.0,89.0,462.4499023437494,203.181372070313,21.0,
34231,washdc,Comptonia,peregrina,ffd,1987.0,88.0,368.03685913085974,115.76661987304777,23.0,
34232,washdc,Comptonia,peregrina,ffd,1988.0,88.0,399.69848632812324,150.06975708007553,19.0,
34233,washdc,Comptonia,peregrina,ffd,1989.0,92.0,522.7377563476596,219.6944458007818,24.0,
34234,washdc,Comptonia,peregrina,ffd,1990.0,70.0,486.3687927246096,207.0025024414071,38.0,
34235,washdc,Comptonia,peregrina,ffd,1991.0,84.0,516.7405700683605,202.02874755859835,14.0,
34236,washdc,Comptonia,peregrina,ffd,1992.0,97.0,539.598974609381,198.62714233398822,19.0,
34237,washdc,Comptonia,peregrina,ffd,1993.0,102.0,531.4081054687479,198.07068481445214,23.0,
34238,washdc,Comptonia,peregrina,ffd,1994.0,93.0,459.6631225585958,179.74972534179796,26.0,
34239,washdc,Comptonia,peregrina,ffd,1995.0,86.0,527.0065551757807,240.06198120117108,7.0,
34240,washdc,Comptonia,peregrina,ffd,1996.0,91.0,419.8284362792974,168.97736816406382,34.0,
34241,washdc,Comptonia,peregrina,ffd,1997.0,96.0,611.4953857421876,277.38325195312615,26.0,
34242,washdc,Comptonia,peregrina,ffd,1998.0,74.0,451.5548095703179,165.65621337890906,24.0,
34243,washdc,Comptonia,peregrina,ffd,1999.0,95.0,554.2944091796898,220.86331176758023,16.0,
34244,washdc,Comptonia,peregrina,ffd,2000.0,86.0,514.6239562988272,244.2960510253888,18.0,
34245,washdc,Comptonia,peregrina,ffd,2001.0,113.0,742.4677246093772,345.9419616699246,32.0,
34246,washdc,Conium,maculatum,ffd,1985.0,147.0,1448.536895751955,911.9681579589852,17.0,
34247,washdc,Conium,maculatum,ffd,1986.0,152.0,1517.3463073730477,943.0777770996115,21.0,
34248,washdc,Conium,maculatum,ffd,1987.0,144.0,1204.2670166015628,674.214129638673,23.0,
34249,washdc,Conium,maculatum,ffd,1991.0,139.0,1389.1718750000036,800.2723754882885,14.0,
34250,washdc,Conium,maculatum,ffd,1992.0,153.0,1420.0332336425845,799.0614013671916,19.0,
34251,washdc,Conium,maculatum,ffd,1995.0,149.0,1526.3813537597673,924.4367797851578,7.0,
34252,washdc,Conium,maculatum,ffd,1996.0,141.0,1194.4196228027322,693.5685546874986,34.0,
34253,washdc,Conium,maculatum,ffd,1997.0,82.0,452.9292175292973,187.38762817382997,26.0,
