,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
206258,uwm,Larix,laricina,bbd,2010.0,102.0,127.35441284179643,25.839953613280045,50.0,
206259,uwm,Ostrya,virginiana,bbd,2010.0,107.0,173.2472961425786,46.732836914062204,50.0,
206260,uwm,Populus,tremuloides,bbd,2010.0,106.0,165.26900024414056,43.75454101562417,50.0,
206261,uwm,Prunus,serotina,bbd,2010.0,102.0,127.35441284179643,25.839953613280045,50.0,
206262,uwm,Quercus,rubra,bbd,2010.0,116.0,250.8088562011738,79.29439697265741,50.0,
206263,uwm,Tilia,americana,bbd,2010.0,123.0,317.1922668457049,110.67780761718853,50.0,
206264,uwm,Ulmus,americana,bbd,2010.0,127.0,366.70359497070393,140.18913574218755,50.0,
206265,uwm,Viburnum,lentago,bbd,2010.0,95.0,93.06386718750036,18.69187011718708,50.0,
206266,uwm,Viburnum,opulus,bbd,2010.0,121.0,292.8328430175799,96.31838378906349,50.0,
206267,uwm,Acer,saccharum,bbd,2011.0,139.0,,,,
206268,uwm,Amelanchier,,bbd,2011.0,128.0,,,,
206269,uwm,Betula,alleghaniensis,bbd,2011.0,142.0,,,,
206270,uwm,Betula,papyrifera,bbd,2011.0,132.0,,,,
206271,uwm,Carpinus,caroliniana,bbd,2011.0,133.0,,,,
206272,uwm,Carya,cordiformis,bbd,2011.0,135.0,,,,
206273,uwm,Carya,ovata,bbd,2011.0,141.0,,,,
206274,uwm,Cornus,alternifolia,bbd,2011.0,133.0,,,,
206275,uwm,Cornus,racemosa,bbd,2011.0,132.0,,,,
206276,uwm,Cornus,sericea,bbd,2011.0,130.0,,,,
206277,uwm,Crataegus,,bbd,2011.0,136.0,,,,
206278,uwm,Dirca,palustris,bbd,2011.0,116.0,,,,
206279,uwm,Fagus,grandifolia,bbd,2011.0,138.0,,,,
206280,uwm,Fraxinus,americana,bbd,2011.0,139.0,,,,
206281,uwm,Fraxinus,nigra,bbd,2011.0,142.0,,,,
206282,uwm,Hamamelis,virginiana,bbd,2011.0,139.0,,,,
206283,uwm,Ilex,verticillata,bbd,2011.0,141.0,,,,
206284,uwm,Larix,laricina,bbd,2011.0,127.0,,,,
206285,uwm,Ostrya,virginiana,bbd,2011.0,132.0,,,,
206286,uwm,Populus,tremuloides,bbd,2011.0,133.0,,,,
206287,uwm,Prunus,serotina,bbd,2011.0,126.0,,,,
206288,uwm,Quercus,rubra,bbd,2011.0,133.0,,,,
206289,uwm,Tilia,americana,bbd,2011.0,140.0,,,,
206290,uwm,Ulmus,americana,bbd,2011.0,141.0,,,,
206291,uwm,Viburnum,lentago,bbd,2011.0,119.0,,,,
206292,uwm,Viburnum,opulus,bbd,2011.0,138.0,,,,
206293,uwm,Acer,saccharum,bbd,2012.0,131.0,,,,
206294,uwm,Amelanchier,,bbd,2012.0,88.0,,,,
206295,uwm,Betula,alleghaniensis,bbd,2012.0,128.0,,,,
206296,uwm,Betula,papyrifera,bbd,2012.0,108.0,,,,
206297,uwm,Carpinus,caroliniana,bbd,2012.0,107.0,,,,
206298,uwm,Carya,cordiformis,bbd,2012.0,131.0,,,,
206299,uwm,Carya,ovata,bbd,2012.0,132.0,,,,
206300,uwm,Cornus,alternifolia,bbd,2012.0,105.0,,,,
206301,uwm,Cornus,racemosa,bbd,2012.0,93.0,,,,
206302,uwm,Cornus,sericea,bbd,2012.0,87.0,,,,
206303,uwm,Crataegus,,bbd,2012.0,122.0,,,,
206304,uwm,Dirca,palustris,bbd,2012.0,79.0,,,,
206305,uwm,Fagus,grandifolia,bbd,2012.0,129.0,,,,
206306,uwm,Fraxinus,americana,bbd,2012.0,132.0,,,,
206307,uwm,Fraxinus,nigra,bbd,2012.0,135.0,,,,
206308,uwm,Hamamelis,virginiana,bbd,2012.0,126.0,,,,
206309,uwm,Ilex,verticillata,bbd,2012.0,133.0,,,,
206310,uwm,Larix,laricina,bbd,2012.0,87.0,,,,
206311,uwm,Ostrya,virginiana,bbd,2012.0,106.0,,,,
206312,uwm,Populus,tremuloides,bbd,2012.0,106.0,,,,
206313,uwm,Prunus,serotina,bbd,2012.0,86.0,,,,
206314,uwm,Quercus,rubra,bbd,2012.0,123.0,,,,
206315,uwm,Tilia,americana,bbd,2012.0,127.0,,,,
206316,uwm,Ulmus,americana,bbd,2012.0,132.0,,,,
206317,uwm,Viburnum,lentago,bbd,2012.0,81.0,,,,
206318,uwm,Viburnum,opulus,bbd,2012.0,106.0,,,,
206319,uwm,Acer,saccharum,bbd,2013.0,134.0,,,,
206320,uwm,Amelanchier,,bbd,2013.0,124.0,,,,
206321,uwm,Betula,alleghaniensis,bbd,2013.0,135.0,,,,
206322,uwm,Betula,papyrifera,bbd,2013.0,125.0,,,,
206323,uwm,Carpinus,caroliniana,bbd,2013.0,130.0,,,,
206324,uwm,Carya,cordiformis,bbd,2013.0,130.0,,,,
206325,uwm,Carya,ovata,bbd,2013.0,137.0,,,,
206326,uwm,Cornus,alternifolia,bbd,2013.0,129.0,,,,
206327,uwm,Cornus,racemosa,bbd,2013.0,123.0,,,,
206328,uwm,Cornus,sericea,bbd,2013.0,123.0,,,,
206329,uwm,Crataegus,,bbd,2013.0,131.0,,,,
206330,uwm,Dirca,palustris,bbd,2013.0,118.0,,,,
206331,uwm,Fagus,grandifolia,bbd,2013.0,132.0,,,,
206332,uwm,Fraxinus,americana,bbd,2013.0,134.0,,,,
206333,uwm,Fraxinus,nigra,bbd,2013.0,136.0,,,,
206334,uwm,Hamamelis,virginiana,bbd,2013.0,133.0,,,,
206335,uwm,Ilex,verticillata,bbd,2013.0,136.0,,,,
206336,uwm,Larix,laricina,bbd,2013.0,124.0,,,,
206337,uwm,Ostrya,virginiana,bbd,2013.0,124.0,,,,
206338,uwm,Populus,tremuloides,bbd,2013.0,124.0,,,,
206339,uwm,Prunus,serotina,bbd,2013.0,123.0,,,,
206340,uwm,Quercus,rubra,bbd,2013.0,129.0,,,,
206341,uwm,Tilia,americana,bbd,2013.0,135.0,,,,
206342,uwm,Ulmus,americana,bbd,2013.0,130.0,,,,
206343,uwm,Viburnum,lentago,bbd,2013.0,121.0,,,,
206344,uwm,Viburnum,opulus,bbd,2013.0,134.0,,,,
206345,uwm,Acer,saccharum,bbd,2014.0,142.0,,,,
206346,uwm,Amelanchier,,bbd,2014.0,130.0,,,,
206347,uwm,Betula,alleghaniensis,bbd,2014.0,141.0,,,,
206348,uwm,Betula,papyrifera,bbd,2014.0,132.0,,,,
206349,uwm,Carpinus,caroliniana,bbd,2014.0,137.0,,,,
206350,uwm,Carya,cordiformis,bbd,2014.0,136.0,,,,
206351,uwm,Carya,ovata,bbd,2014.0,143.0,,,,
206352,uwm,Cornus,alternifolia,bbd,2014.0,130.0,,,,
206353,uwm,Cornus,racemosa,bbd,2014.0,130.0,,,,
206354,uwm,Cornus,sericea,bbd,2014.0,128.0,,,,
206355,uwm,Crataegus,,bbd,2014.0,134.0,,,,
206356,uwm,Dirca,palustris,bbd,2014.0,127.0,,,,
206357,uwm,Fagus,grandifolia,bbd,2014.0,141.0,,,,
206358,uwm,Fraxinus,americana,bbd,2014.0,145.0,,,,
206359,uwm,Fraxinus,nigra,bbd,2014.0,145.0,,,,
206360,uwm,Hamamelis,virginiana,bbd,2014.0,141.0,,,,
206361,uwm,Ilex,verticillata,bbd,2014.0,143.0,,,,
206362,uwm,Larix,laricina,bbd,2014.0,128.0,,,,
206363,uwm,Ostrya,virginiana,bbd,2014.0,133.0,,,,
206364,uwm,Populus,tremuloides,bbd,2014.0,135.0,,,,
206365,uwm,Prunus,serotina,bbd,2014.0,128.0,,,,
206366,uwm,Quercus,rubra,bbd,2014.0,136.0,,,,
206367,uwm,Tilia,americana,bbd,2014.0,141.0,,,,
206368,uwm,Ulmus,americana,bbd,2014.0,142.0,,,,
206369,uwm,Viburnum,lentago,bbd,2014.0,129.0,,,,
206370,uwm,Viburnum,opulus,bbd,2014.0,135.0,,,,
206371,uwm,Acer,saccharum,bbd,2015.0,133.0,,,,
206372,uwm,Amelanchier,,bbd,2015.0,123.0,,,,
206373,uwm,Betula,alleghaniensis,bbd,2015.0,132.0,,,,
206374,uwm,Betula,papyrifera,bbd,2015.0,123.0,,,,
206375,uwm,Carpinus,caroliniana,bbd,2015.0,130.0,,,,
206376,uwm,Carya,cordiformis,bbd,2015.0,130.0,,,,
206377,uwm,Carya,ovata,bbd,2015.0,136.0,,,,
206378,uwm,Cornus,alternifolia,bbd,2015.0,124.0,,,,
206379,uwm,Cornus,racemosa,bbd,2015.0,124.0,,,,
206380,uwm,Cornus,sericea,bbd,2015.0,123.0,,,,
206381,uwm,Crataegus,,bbd,2015.0,129.0,,,,
206382,uwm,Dirca,palustris,bbd,2015.0,111.0,,,,
206383,uwm,Fagus,grandifolia,bbd,2015.0,136.0,,,,
206384,uwm,Fraxinus,americana,bbd,2015.0,132.0,,,,
206385,uwm,Fraxinus,nigra,bbd,2015.0,143.0,,,,
206386,uwm,Hamamelis,virginiana,bbd,2015.0,132.0,,,,
206387,uwm,Ilex,verticillata,bbd,2015.0,136.0,,,,
206388,uwm,Larix,laricina,bbd,2015.0,115.0,,,,
206389,uwm,Ostrya,virginiana,bbd,2015.0,123.0,,,,
206390,uwm,Populus,tremuloides,bbd,2015.0,126.0,,,,
206391,uwm,Prunus,serotina,bbd,2015.0,121.0,,,,
206392,uwm,Quercus,rubra,bbd,2015.0,128.0,,,,
206393,uwm,Tilia,americana,bbd,2015.0,133.0,,,,
206394,uwm,Ulmus,americana,bbd,2015.0,136.0,,,,
206395,uwm,Viburnum,lentago,bbd,2015.0,114.0,,,,
206396,uwm,Viburnum,opulus,bbd,2015.0,130.0,,,,
206397,uwm,Acer,saccharum,lud,2000.0,152.0,826.1302307128922,423.07142333984444,43.0,
206398,uwm,Amelanchier,,lud,2000.0,140.0,632.893395996097,289.83458862304917,43.0,
206399,uwm,Betula,alleghaniensis,lud,2000.0,148.0,757.24719848633,374.18839111328236,43.0,
206400,uwm,Betula,papyrifera,lud,2000.0,144.0,692.1607360839871,329.10192871093926,43.0,
206401,uwm,Carpinus,caroliniana,lud,2000.0,156.0,892.9316284179693,469.87282104492147,43.0,
206402,uwm,Carya,cordiformis,lud,2000.0,157.0,906.2547729492192,478.1959655761715,43.0,
206403,uwm,Carya,ovata,lud,2000.0,154.0,861.7574157714853,448.69860839843744,43.0,
206404,uwm,Cornus,alternifolia,lud,2000.0,150.0,793.940209960939,400.8814025878914,43.0,
206405,uwm,Cornus,racemosa,lud,2000.0,161.0,978.6758300781255,530.6170227050776,43.0,
206406,uwm,Cornus,sericea,lud,2000.0,158.0,919.7269653320313,486.6681579589835,43.0,
206407,uwm,Crataegus,,lud,2000.0,152.0,826.1302307128922,423.07142333984444,43.0,
206408,uwm,Dirca,palustris,lud,2000.0,143.0,676.1989807128931,318.1401733398452,43.0,
206409,uwm,Fagus,grandifolia,lud,2000.0,138.0,607.1223510742219,274.0635437011741,43.0,
206410,uwm,Fraxinus,americana,lud,2000.0,155.0,877.0116821289073,458.95287475585945,43.0,
206411,uwm,Fraxinus,nigra,lud,2000.0,156.0,892.9316284179693,469.87282104492147,43.0,
206412,uwm,Hamamelis,virginiana,lud,2000.0,150.0,793.940209960939,400.8814025878914,43.0,
206413,uwm,Ilex,verticillata,lud,2000.0,161.0,978.6758300781255,530.6170227050776,43.0,
206414,uwm,Larix,laricina,lud,2000.0,134.0,552.3782348632838,239.31942749023602,43.0,
206415,uwm,Ostrya,virginiana,lud,2000.0,158.0,919.7269653320313,486.6681579589835,43.0,
206416,uwm,Populus,tremuloides,lud,2000.0,139.0,619.6036682128939,281.54486083984614,43.0,
206417,uwm,Prunus,serotina,lud,2000.0,148.0,757.24719848633,374.18839111328236,43.0,
206418,uwm,Quercus,rubra,lud,2000.0,148.0,757.24719848633,374.18839111328236,43.0,
206419,uwm,Tilia,americana,lud,2000.0,153.0,846.2510437011733,438.19223632812543,43.0,
206420,uwm,Ulmus,americana,lud,2000.0,156.0,892.9316284179693,469.87282104492147,43.0,
206421,uwm,Viburnum,lentago,lud,2000.0,144.0,692.1607360839871,329.10192871093926,43.0,
206422,uwm,Viburnum,,lud,2000.0,160.0,955.9999023437504,512.9410949707026,43.0,
206423,uwm,Acer,saccharum,lud,2001.0,144.0,672.6654663085956,376.9913940429681,56.0,
206424,uwm,Amelanchier,,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206425,uwm,Betula,alleghaniensis,lud,2001.0,148.0,735.0629943847664,419.3889221191391,56.0,
206426,uwm,Betula,papyrifera,lud,2001.0,147.0,719.9551208496105,409.28104858398314,56.0,
206427,uwm,Carpinus,caroliniana,lud,2001.0,147.0,719.9551208496105,409.28104858398314,56.0,
206428,uwm,Carya,cordiformis,lud,2001.0,150.0,763.6133361816403,437.93926391601315,56.0,
206429,uwm,Carya,ovata,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206430,uwm,Cornus,alternifolia,lud,2001.0,145.0,686.3497558593765,385.6756835937491,56.0,
206431,uwm,Cornus,racemosa,lud,2001.0,150.0,763.6133361816403,437.93926391601315,56.0,
206432,uwm,Cornus,sericea,lud,2001.0,147.0,719.9551208496105,409.28104858398314,56.0,
206433,uwm,Crataegus,,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206434,uwm,Dirca,palustris,lud,2001.0,143.0,660.3967956542986,369.7227233886711,56.0,
206435,uwm,Fagus,grandifolia,lud,2001.0,144.0,672.6654663085956,376.9913940429681,56.0,
206436,uwm,Fraxinus,americana,lud,2001.0,147.0,719.9551208496105,409.28104858398314,56.0,
206437,uwm,Fraxinus,nigra,lud,2001.0,150.0,763.6133361816403,437.93926391601315,56.0,
206438,uwm,Hamamelis,virginiana,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206439,uwm,Larix,laricina,lud,2001.0,137.0,561.4719970703145,300.797924804687,56.0,
206440,uwm,Ostrya,virginiana,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206441,uwm,Populus,tremuloides,lud,2001.0,142.0,646.4117553710955,360.7376831054681,56.0,
206442,uwm,Prunus,serotina,lud,2001.0,145.0,686.3497558593765,385.6756835937491,56.0,
206443,uwm,Quercus,rubra,lud,2001.0,142.0,646.4117553710955,360.7376831054681,56.0,
206444,uwm,Tilia,americana,lud,2001.0,142.0,646.4117553710955,360.7376831054681,56.0,
206445,uwm,Ulmus,americana,lud,2001.0,146.0,701.6617004394545,395.98762817382715,56.0,
206446,uwm,Viburnum,lentago,lud,2001.0,144.0,672.6654663085956,376.9913940429681,56.0,
206447,uwm,Viburnum,,lud,2001.0,150.0,763.6133361816403,437.93926391601315,56.0,
206448,uwm,Acer,saccharum,lud,2002.0,147.0,616.871203613284,276.66109008789425,38.0,
206449,uwm,Amelanchier,,lud,2002.0,146.0,600.314904785159,265.10479125976923,38.0,
206450,uwm,Betula,alleghaniensis,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206451,uwm,Betula,papyrifera,lud,2002.0,149.0,647.2258056640661,297.01569213867634,38.0,
206452,uwm,Carpinus,caroliniana,lud,2002.0,149.0,647.2258056640661,297.01569213867634,38.0,
206453,uwm,Carya,cordiformis,lud,2002.0,160.0,850.9480285644554,445.7379150390655,38.0,
206454,uwm,Carya,ovata,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206455,uwm,Cornus,alternifolia,lud,2002.0,152.0,700.0988342285193,334.8887207031294,38.0,
206456,uwm,Cornus,racemosa,lud,2002.0,155.0,755.3697509765655,375.15963745117546,38.0,
206457,uwm,Cornus,sericea,lud,2002.0,157.0,788.1917297363306,397.98161621094044,38.0,
206458,uwm,Crataegus,,lud,2002.0,151.0,681.2020202636751,320.99190673828537,38.0,
206459,uwm,Dirca,palustris,lud,2002.0,149.0,647.2258056640661,297.01569213867634,38.0,
206460,uwm,Fagus,grandifolia,lud,2002.0,147.0,616.871203613284,276.66109008789425,38.0,
206461,uwm,Fraxinus,americana,lud,2002.0,159.0,828.0716613769556,427.8615478515655,38.0,
206462,uwm,Fraxinus,nigra,lud,2002.0,158.0,806.5423095703146,411.33219604492444,38.0,
206463,uwm,Hamamelis,virginiana,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206464,uwm,Ilex,verticillata,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206465,uwm,Larix,laricina,lud,2002.0,144.0,575.26950683594,250.05939331055015,38.0,
206466,uwm,Ostrya,virginiana,lud,2002.0,151.0,681.2020202636751,320.99190673828537,38.0,
206467,uwm,Populus,tremuloides,lud,2002.0,136.0,489.32485351562684,204.11473999023696,38.0,
206468,uwm,Prunus,serotina,lud,2002.0,153.0,719.7399719238314,349.52985839844143,38.0,
206469,uwm,Quercus,rubra,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206470,uwm,Tilia,americana,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206471,uwm,Ulmus,americana,lud,2002.0,151.0,681.2020202636751,320.99190673828537,38.0,
206472,uwm,Viburnum,lentago,lud,2002.0,144.0,575.26950683594,250.05939331055015,38.0,
206473,uwm,Viburnum,,lud,2002.0,156.0,772.2283569335965,387.01824340820644,38.0,
206474,uwm,Acer,saccharum,lud,2003.0,150.0,630.5752197265656,306.20317993164423,59.0,
206475,uwm,Amelanchier,,lud,2003.0,140.0,495.6296020507824,221.257562255861,59.0,
206476,uwm,Betula,alleghaniensis,lud,2003.0,151.0,645.3043395996126,315.93229980469124,59.0,
206477,uwm,Betula,papyrifera,lud,2003.0,147.0,589.0501525878924,279.67811279297115,59.0,
206478,uwm,Carpinus,caroliniana,lud,2003.0,151.0,645.3043395996126,315.93229980469124,59.0,
206479,uwm,Carya,cordiformis,lud,2003.0,161.0,794.739398193364,415.36735839844255,59.0,
206480,uwm,Carya,ovata,lud,2003.0,159.0,763.6496582031288,394.27761840820745,59.0,
206481,uwm,Cornus,alternifolia,lud,2003.0,146.0,572.5020324707044,268.1299926757831,59.0,
206482,uwm,Cornus,racemosa,lud,2003.0,155.0,701.7938476562538,352.42180786133235,59.0,
206483,uwm,Cornus,sericea,lud,2003.0,154.0,685.5162963867228,341.14425659180137,59.0,
206484,uwm,Crataegus,,lud,2003.0,150.0,630.5752197265656,306.20317993164423,59.0,
206485,uwm,Dirca,palustris,lud,2003.0,145.0,557.8551574707044,258.4831176757831,59.0,
206486,uwm,Fagus,grandifolia,lud,2003.0,146.0,572.5020324707044,268.1299926757831,59.0,
206487,uwm,Fraxinus,americana,lud,2003.0,160.0,778.0117736816449,403.6397338867235,59.0,
206488,uwm,Fraxinus,nigra,lud,2003.0,163.0,830.850042724614,441.4780029296926,59.0,
206489,uwm,Hamamelis,virginiana,lud,2003.0,155.0,701.7938476562538,352.42180786133235,59.0,
206490,uwm,Ilex,verticillata,lud,2003.0,158.0,748.9744628906287,384.6024230957074,59.0,
206491,uwm,Larix,laricina,lud,2003.0,141.0,506.5690185546884,227.19697875976698,59.0,
206492,uwm,Ostrya,virginiana,lud,2003.0,148.0,601.3989013671894,287.02686157226816,59.0,
206493,uwm,Populus,tremuloides,lud,2003.0,145.0,557.8551574707044,258.4831176757831,59.0,
206494,uwm,Prunus,serotina,lud,2003.0,146.0,572.5020324707044,268.1299926757831,59.0,
206495,uwm,Quercus,rubra,lud,2003.0,152.0,655.6892211914096,321.31718139648825,59.0,
206496,uwm,Tilia,americana,lud,2003.0,154.0,685.5162963867228,341.14425659180137,59.0,
206497,uwm,Ulmus,americana,lud,2003.0,155.0,701.7938476562538,352.42180786133235,59.0,
206498,uwm,Viburnum,lentago,lud,2003.0,141.0,506.5690185546884,227.19697875976698,59.0,
206499,uwm,Viburnum,,lud,2003.0,155.0,701.7938476562538,352.42180786133235,59.0,
206500,uwm,Acer,saccharum,lud,2004.0,144.0,663.9674804687518,323.40972290039105,51.0,
206501,uwm,Amelanchier,,lud,2004.0,133.0,504.1729614257837,218.6152038574229,51.0,
206502,uwm,Betula,alleghaniensis,lud,2004.0,145.0,675.8598999023459,330.3021423339851,51.0,
206503,uwm,Betula,papyrifera,lud,2004.0,136.0,545.9707641601588,245.41300659179797,51.0,
206504,uwm,Carpinus,caroliniana,lud,2004.0,149.0,739.0633361816431,373.5055786132822,51.0,
206505,uwm,Carya,cordiformis,lud,2004.0,154.0,820.712048339846,430.1542907714853,51.0,
206506,uwm,Carya,ovata,lud,2004.0,154.0,820.712048339846,430.1542907714853,51.0,
206507,uwm,Cornus,alternifolia,lud,2004.0,142.0,636.7374206542988,306.17966308593805,51.0,
206508,uwm,Cornus,racemosa,lud,2004.0,146.0,693.737121582034,343.17936401367314,51.0,
206509,uwm,Cornus,sericea,lud,2004.0,145.0,675.8598999023459,330.3021423339851,51.0,
206510,uwm,Crataegus,,lud,2004.0,142.0,636.7374206542988,306.17966308593805,51.0,
206511,uwm,Dirca,palustris,lud,2004.0,141.0,622.6542968750018,297.09653930664103,51.0,
206512,uwm,Fagus,grandifolia,lud,2004.0,139.0,585.0244262695339,269.46666870117303,51.0,
206513,uwm,Fraxinus,americana,lud,2004.0,151.0,769.7471008300802,394.1893432617192,51.0,
206514,uwm,Fraxinus,nigra,lud,2004.0,155.0,836.66419067383,441.1064331054693,51.0,
206515,uwm,Hamamelis,virginiana,lud,2004.0,145.0,675.8598999023459,330.3021423339851,51.0,
206516,uwm,Ilex,verticillata,lud,2004.0,149.0,739.0633361816431,373.5055786132822,51.0,
206517,uwm,Larix,laricina,lud,2004.0,133.0,504.1729614257837,218.6152038574229,51.0,
206518,uwm,Ostrya,virginiana,lud,2004.0,145.0,675.8598999023459,330.3021423339851,51.0,
206519,uwm,Populus,tremuloides,lud,2004.0,133.0,504.1729614257837,218.6152038574229,51.0,
206520,uwm,Prunus,serotina,lud,2004.0,141.0,622.6542968750018,297.09653930664103,51.0,
206521,uwm,Quercus,rubra,lud,2004.0,147.0,709.737481689456,354.17972412109515,51.0,
206522,uwm,Tilia,americana,lud,2004.0,149.0,739.0633361816431,373.5055786132822,51.0,
206523,uwm,Ulmus,americana,lud,2004.0,148.0,723.0667297363311,362.50897216797017,51.0,
206524,uwm,Viburnum,lentago,lud,2004.0,134.0,521.6005981445337,231.04284057617292,51.0,
206525,uwm,Viburnum,opulus,lud,2004.0,148.0,723.0667297363311,362.50897216797017,51.0,
206526,uwm,Acer,saccharum,lud,2005.0,145.0,635.7350219726544,319.82667236327796,45.0,
206527,uwm,Amelanchier,,lud,2005.0,139.0,547.3629882812481,261.45463867187186,45.0,
206528,uwm,Betula,alleghaniensis,lud,2005.0,150.0,708.4752258300766,367.5668762207001,45.0,
206529,uwm,Betula,papyrifera,lud,2005.0,144.0,620.2277343749985,309.319384765622,45.0,
206530,uwm,Carpinus,caroliniana,lud,2005.0,151.0,727.2980651855456,381.3897155761692,45.0,
206531,uwm,Carya,cordiformis,lud,2005.0,157.0,851.9327636718748,476.02441406249835,45.0,
206532,uwm,Carya,ovata,lud,2005.0,157.0,851.9327636718748,476.02441406249835,45.0,
206533,uwm,Cornus,alternifolia,lud,2005.0,144.0,620.2277343749985,309.319384765622,45.0,
206534,uwm,Cornus,racemosa,lud,2005.0,149.0,693.1218078613266,357.2134582519501,45.0,
206535,uwm,Cornus,sericea,lud,2005.0,148.0,679.6768981933575,348.76854858398104,45.0,
206536,uwm,Crataegus,,lud,2005.0,149.0,693.1218078613266,357.2134582519501,45.0,
206537,uwm,Dirca,palustris,lud,2005.0,143.0,605.6920959472643,299.783746337888,45.0,
206538,uwm,Fagus,grandifolia,lud,2005.0,142.0,590.1886230468733,289.28027343749693,45.0,
206539,uwm,Fraxinus,americana,lud,2005.0,155.0,809.4438232421879,443.5354736328114,45.0,
206540,uwm,Fraxinus,nigra,lud,2005.0,158.0,875.0320312499998,494.1236816406234,45.0,
206541,uwm,Hamamelis,virginiana,lud,2005.0,148.0,679.6768981933575,348.76854858398104,45.0,
206542,uwm,Ilex,verticillata,lud,2005.0,151.0,727.2980651855456,381.3897155761692,45.0,
206543,uwm,Larix,laricina,lud,2005.0,138.0,533.3758728027321,252.46752319335582,45.0,
206544,uwm,Ostrya,virginiana,lud,2005.0,148.0,679.6768981933575,348.76854858398104,45.0,
206545,uwm,Populus,tremuloides,lud,2005.0,140.0,559.4469665527322,268.53861694335586,45.0,
206546,uwm,Prunus,serotina,lud,2005.0,146.0,650.1803283691385,329.27197875976196,45.0,
206547,uwm,Quercus,rubra,lud,2005.0,150.0,708.4752258300766,367.5668762207001,45.0,
206548,uwm,Tilia,americana,lud,2005.0,148.0,679.6768981933575,348.76854858398104,45.0,
206549,uwm,Ulmus,americana,lud,2005.0,152.0,746.2285400390616,395.3201904296852,45.0,
206550,uwm,Viburnum,lentago,lud,2005.0,140.0,559.4469665527322,268.53861694335586,45.0,
206551,uwm,Viburnum,opulus,lud,2005.0,148.0,679.6768981933575,348.76854858398104,45.0,
206552,uwm,Acer,saccharum,lud,2006.0,137.0,629.5333679199268,313.15202026367524,45.0,
206553,uwm,Amelanchier,,lud,2006.0,125.0,470.5735107421916,214.1921630859399,45.0,
206554,uwm,Betula,alleghaniensis,lud,2006.0,139.0,654.8846130371139,328.5032653808623,45.0,
206555,uwm,Betula,papyrifera,lud,2006.0,133.0,574.0491699218796,277.6678222656281,45.0,
206556,uwm,Carpinus,caroliniana,lud,2006.0,145.0,745.4776550293011,389.0963073730494,45.0,
206557,uwm,Carya,cordiformis,lud,2006.0,153.0,890.6849121093803,494.3035644531286,45.0,
206558,uwm,Carya,ovata,lud,2006.0,149.0,820.0372009277391,443.6558532714875,45.0,
206559,uwm,Cornus,alternifolia,lud,2006.0,136.0,613.307696533208,301.9263488769562,45.0,
206560,uwm,Cornus,racemosa,lud,2006.0,144.0,728.146453857426,376.7651062011744,45.0,
206561,uwm,Cornus,sericea,lud,2006.0,140.0,667.0521179199259,335.6707702636743,45.0,
206562,uwm,Crataegus,,lud,2006.0,142.0,694.404003906254,353.02265625000234,45.0,
206563,uwm,Dirca,palustris,lud,2006.0,132.0,564.4018676757858,273.02052001953405,45.0,
206564,uwm,Fagus,grandifolia,lud,2006.0,132.0,564.4018676757858,273.02052001953405,45.0,
206565,uwm,Fraxinus,americana,lud,2006.0,151.0,858.9004699707082,472.5191223144565,45.0,
206566,uwm,Fraxinus,nigra,lud,2006.0,152.0,877.4399536132862,486.05860595703456,45.0,
206567,uwm,Hamamelis,virginiana,lud,2006.0,144.0,728.146453857426,376.7651062011744,45.0,
206568,uwm,Ilex,verticillata,lud,2006.0,144.0,728.146453857426,376.7651062011744,45.0,
206569,uwm,Larix,laricina,lud,2006.0,124.0,457.13253784180057,205.75119018554886,45.0,
206570,uwm,Ostrya,virginiana,lud,2006.0,140.0,667.0521179199259,335.6707702636743,45.0,
206571,uwm,Populus,tremuloides,lud,2006.0,124.0,457.13253784180057,205.75119018554886,45.0,
206572,uwm,Prunus,serotina,lud,2006.0,139.0,654.8846130371139,328.5032653808623,45.0,
206573,uwm,Quercus,rubra,lud,2006.0,141.0,683.232684326176,346.8513366699243,45.0,
206574,uwm,Tilia,americana,lud,2006.0,144.0,728.146453857426,376.7651062011744,45.0,
206575,uwm,Ulmus,americana,lud,2006.0,145.0,745.4776550293011,389.0963073730494,45.0,
206576,uwm,Viburnum,lentago,lud,2006.0,130.0,535.8183532714887,254.437005615237,45.0,
206577,uwm,Viburnum,opulus,lud,2006.0,136.0,613.307696533208,301.9263488769562,45.0,
206578,uwm,Acer,saccharum,lud,2007.0,139.0,637.7683959960925,322.142041015622,55.0,
206579,uwm,Amelanchier,,lud,2007.0,129.0,473.6541381835945,208.02778320312387,55.0,
206580,uwm,Betula,alleghaniensis,lud,2007.0,136.0,590.3588684082026,289.732513427732,55.0,
