,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
209790,fargo,Mirabilis,nyctaginea,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
209791,fargo,Mirabilis,nyctaginea,ffd,1957.0,189.0,1273.291442871092,807.7713928222638,60.0,
209792,fargo,Mirabilis,nyctaginea,ffd,1958.0,180.0,1122.516619873053,649.5103942871159,72.0,
209793,fargo,Monarda,fistulosa,ffd,1912.0,203.0,,,,
209794,fargo,Monolepis,nuttalliana,ffd,1911.0,140.0,,,,
209795,fargo,Monolepis,nuttalliana,ffd,1921.0,134.0,,,,
209796,fargo,Monolepis,nuttalliana,ffd,1938.0,144.0,,,,
209797,fargo,Monolepis,nuttalliana,ffd,1939.0,136.0,,,,
209798,fargo,Monolepis,nuttalliana,ffd,1943.0,140.0,,,,
209799,fargo,Monolepis,nuttalliana,ffd,1945.0,141.0,,,,
209800,fargo,Monolepis,nuttalliana,ffd,1954.0,140.0,350.68101806640635,142.15989990234277,56.0,
209801,fargo,Monolepis,nuttalliana,ffd,1955.0,121.0,344.2272888183608,192.4085449218768,63.0,
209802,fargo,Monolepis,nuttalliana,ffd,1956.0,144.0,330.339904785156,137.16647949218867,67.0,
209803,fargo,Monolepis,nuttalliana,ffd,1958.0,130.0,375.3701049804691,152.36387939453175,72.0,
209804,fargo,Monolepis,nuttalliana,ffd,1960.0,138.0,336.67982788085885,130.96805419921645,77.0,
209805,fargo,Monolepis,nuttalliana,ffd,1961.0,143.0,406.5365600585975,153.6696655273447,66.0,
209806,fargo,Morus,alba,ffd,1934.0,149.0,,,,
209807,fargo,Morus,alba,ffd,1942.0,146.0,,,,
209808,fargo,Morus,alba,ffd,1960.0,144.0,433.575604248047,197.8638305664046,77.0,
209809,fargo,Muhlenbergia,mexicana,ffd,1910.0,227.0,,,,
209810,fargo,Muhlenbergia,racemosa,ffd,1925.0,200.0,,,,
209811,fargo,Musineon,divaricatum,ffd,1918.0,150.0,,,,
209812,fargo,Musineon,divaricatum,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
209813,fargo,Nepeta,cataria,ffd,1910.0,184.0,,,,
209814,fargo,Nepeta,cataria,ffd,1917.0,202.0,,,,
209815,fargo,Neslia,paniculata,ffd,1910.0,176.0,,,,
209816,fargo,Oenothera,biennis,ffd,1910.0,200.0,,,,
209817,fargo,Oenothera,biennis,ffd,1912.0,185.0,,,,
209818,fargo,Oenothera,biennis,ffd,1913.0,184.0,,,,
209819,fargo,Oenothera,biennis,ffd,1915.0,201.0,,,,
209820,fargo,Oenothera,biennis,ffd,1916.0,197.0,,,,
209821,fargo,Oenothera,biennis,ffd,1917.0,202.0,,,,
209822,fargo,Oenothera,biennis,ffd,1920.0,186.0,,,,
209823,fargo,Oenothera,biennis,ffd,1921.0,196.0,,,,
209824,fargo,Oenothera,biennis,ffd,1923.0,189.0,,,,
209825,fargo,Oenothera,biennis,ffd,1924.0,212.0,,,,
209826,fargo,Oenothera,biennis,ffd,1929.0,188.0,,,,
209827,fargo,Oenothera,biennis,ffd,1955.0,205.0,1909.549316406249,1337.730572509765,63.0,
209828,fargo,Oenothera,biennis,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
209829,fargo,Oenothera,biennis,ffd,2007.0,198.0,1740.3861572265669,1177.6599670410208,75.0,
209830,fargo,Oenothera,nuttallii,ffd,1910.0,200.0,,,,
209831,fargo,Oenothera,nuttallii,ffd,1911.0,167.0,,,,
209832,fargo,Oenothera,nuttallii,ffd,1913.0,182.0,,,,
209833,fargo,Oenothera,nuttallii,ffd,1918.0,166.0,,,,
209834,fargo,Oenothera,nuttallii,ffd,1920.0,181.0,,,,
209835,fargo,Oenothera,nuttallii,ffd,1961.0,172.0,904.4291748046943,506.5622802734415,66.0,
209836,fargo,Oenothera,nuttallii,ffd,2007.0,201.0,1803.104125976567,1225.377935791021,75.0,
209837,fargo,Oenothera,nuttallii,ffd,2008.0,196.0,1331.7482849121116,853.058715820316,59.0,
209838,fargo,Oenothera,serrulata,ffd,1911.0,169.0,,,,
209839,fargo,Oenothera,serrulata,ffd,1912.0,168.0,,,,
209840,fargo,Oenothera,serrulata,ffd,1915.0,193.0,,,,
209841,fargo,Oenothera,serrulata,ffd,1961.0,172.0,904.4291748046943,506.5622802734415,66.0,
209842,fargo,Oenothera,serrulata,ffd,2008.0,176.0,932.6534667968747,553.9638977050795,59.0,
209843,fargo,Onosmodium,occidentale,ffd,1911.0,167.0,,,,
209844,fargo,Onosmodium,occidentale,ffd,1936.0,170.0,,,,
209845,fargo,Onosmodium,occidentale,ffd,1950.0,204.0,1368.0318481445345,898.5223937988322,63.0,
209846,fargo,Onosmodium,occidentale,ffd,1959.0,182.0,1245.870324707042,763.2944091796983,61.0,
209847,fargo,Onosmodium,occidentale,ffd,1961.0,163.0,738.8602905273491,385.9933959960962,66.0,
209848,fargo,Onosmodium,occidentale,ffd,2008.0,179.0,990.6204284667967,596.9308593750015,59.0,
209849,fargo,Onosmodium,occidentale,ffd,2009.0,176.0,992.7130615234387,580.6433959960932,62.0,
209850,fargo,Opuntia,fragilis,ffd,1912.0,187.0,,,,
209851,fargo,Opuntia,polyacantha,ffd,1912.0,187.0,,,,
209852,fargo,Opuntia,polyacantha,ffd,1913.0,180.0,,,,
209853,fargo,Opuntia,polyacantha,ffd,1915.0,199.0,,,,
209854,fargo,Opuntia,polyacantha,ffd,1918.0,172.0,,,,
209855,fargo,Opuntia,polyacantha,ffd,1938.0,202.0,,,,
209856,fargo,Orobanche,uniflora,ffd,1910.0,162.0,,,,
209857,fargo,Oryzopsis,asperifolia,ffd,1911.0,134.0,,,,
209858,fargo,Oryzopsis,asperifolia,ffd,1919.0,131.0,,,,
209859,fargo,Oryzopsis,asperifolia,ffd,1921.0,128.0,,,,
209860,fargo,Oryzopsis,asperifolia,ffd,1924.0,142.0,,,,
209861,fargo,Oryzopsis,racemosa,ffd,1954.0,196.0,1353.8084838867194,865.287365722656,56.0,
209862,fargo,Osmorhiza,longistylis,ffd,1910.0,149.0,,,,
209863,fargo,Osmorhiza,longistylis,ffd,1911.0,148.0,,,,
209864,fargo,Osmorhiza,longistylis,ffd,1913.0,159.0,,,,
209865,fargo,Osmorhiza,longistylis,ffd,1914.0,150.0,,,,
209866,fargo,Osmorhiza,longistylis,ffd,1915.0,147.0,,,,
209867,fargo,Osmorhiza,longistylis,ffd,1920.0,165.0,,,,
209868,fargo,Osmorhiza,longistylis,ffd,1921.0,144.0,,,,
209869,fargo,Osmorhiza,longistylis,ffd,1924.0,164.0,,,,
209870,fargo,Osmorhiza,longistylis,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
209871,fargo,Osmorhiza,longistylis,ffd,2008.0,162.0,684.0059997558585,375.31643066406326,59.0,
209872,fargo,Ostrya,virginiana,ffd,1911.0,134.0,,,,
209873,fargo,Ostrya,virginiana,ffd,1921.0,126.0,,,,
209874,fargo,Ostrya,virginiana,ffd,1946.0,111.0,,,,
209875,fargo,Ostrya,virginiana,ffd,1954.0,135.0,295.0428955078122,111.52177734374862,56.0,
209876,fargo,Ostrya,virginiana,ffd,1955.0,121.0,344.2272888183608,192.4085449218768,63.0,
209877,fargo,Ostrya,virginiana,ffd,1956.0,146.0,360.2295104980471,157.05608520507974,67.0,
209878,fargo,Ostrya,virginiana,ffd,1957.0,131.0,318.1483337402361,142.62828369140772,60.0,
209879,fargo,Ostrya,virginiana,ffd,1958.0,128.0,346.84130859375,133.83508300781267,72.0,
209880,fargo,Ostrya,virginiana,ffd,1959.0,137.0,450.54439697265855,192.96848144531504,61.0,
209881,fargo,Ostrya,virginiana,ffd,1960.0,135.0,292.0893615722648,101.37758789062241,77.0,
209882,fargo,Ostrya,virginiana,ffd,1961.0,140.0,359.1941406250045,121.32724609375168,66.0,
209883,fargo,Ostrya,virginiana,ffd,2009.0,134.0,344.991912841801,142.9222473144556,62.0,
209884,fargo,Othocallis,siberica,ffd,1917.0,129.0,,,,
209885,fargo,Othocallis,siberica,ffd,1920.0,122.0,,,,
209886,fargo,Othocallis,siberica,ffd,1922.0,118.0,,,,
209887,fargo,Othocallis,siberica,ffd,1923.0,121.0,,,,
209888,fargo,Othocallis,siberica,ffd,1924.0,123.0,,,,
209889,fargo,Othocallis,siberica,ffd,1925.0,107.0,,,,
209890,fargo,Othocallis,siberica,ffd,1926.0,115.0,,,,
209891,fargo,Othocallis,siberica,ffd,1927.0,118.0,,,,
209892,fargo,Othocallis,siberica,ffd,1928.0,126.0,,,,
209893,fargo,Othocallis,siberica,ffd,1942.0,103.0,,,,
209894,fargo,Othocallis,siberica,ffd,1944.0,112.0,,,,
209895,fargo,Othocallis,siberica,ffd,1945.0,98.0,,,,
209896,fargo,Othocallis,siberica,ffd,1946.0,106.0,,,,
209897,fargo,Othocallis,siberica,ffd,1947.0,118.0,,,,
209898,fargo,Othocallis,siberica,ffd,1948.0,109.0,,,,
209899,fargo,Othocallis,siberica,ffd,1950.0,130.0,123.87821655273467,24.368762207032262,63.0,
209900,fargo,Othocallis,siberica,ffd,1951.0,117.0,107.61401367187534,27.448748779297205,66.0,
209901,fargo,Othocallis,siberica,ffd,1952.0,109.0,107.80490722656236,35.37312011718831,73.0,
209902,fargo,Othocallis,siberica,ffd,1953.0,116.0,131.8744628906236,24.11390380859325,69.0,
209903,fargo,Othocallis,siberica,ffd,1954.0,107.0,71.93933715820248,11.945574951171125,56.0,
209904,fargo,Othocallis,siberica,ffd,1955.0,106.0,158.2320800781265,81.41333618164248,63.0,
209905,fargo,Othocallis,siberica,ffd,1956.0,127.0,130.73325805664172,22.559832763674365,67.0,
209906,fargo,Oxalis,europaea,ffd,1911.0,153.0,,,,
209907,fargo,Oxalis,europaea,ffd,1912.0,158.0,,,,
209908,fargo,Oxalis,europaea,ffd,1913.0,159.0,,,,
209909,fargo,Oxalis,europaea,ffd,1914.0,163.0,,,,
209910,fargo,Oxalis,europaea,ffd,1915.0,147.0,,,,
209911,fargo,Oxalis,europaea,ffd,1917.0,168.0,,,,
209912,fargo,Oxalis,europaea,ffd,1918.0,162.0,,,,
209913,fargo,Oxalis,europaea,ffd,1920.0,163.0,,,,
209914,fargo,Oxalis,europaea,ffd,1921.0,170.0,,,,
209915,fargo,Oxalis,europaea,ffd,1922.0,156.0,,,,
209916,fargo,Oxalis,europaea,ffd,1950.0,166.0,654.8347229003916,375.3252685546891,63.0,
209917,fargo,Oxalis,europaea,ffd,1954.0,161.0,655.0859497070317,341.5648315429682,56.0,
209918,fargo,Oxalis,europaea,ffd,1958.0,140.0,524.7056152343773,251.69938964844,72.0,
209919,fargo,Oxalis,stricta,ffd,1910.0,144.0,,,,
209920,fargo,Oxalis,stricta,ffd,1917.0,161.0,,,,
209921,fargo,Oxalis,stricta,ffd,1920.0,163.0,,,,
209922,fargo,Oxalis,stricta,ffd,1922.0,156.0,,,,
209923,fargo,Oxalis,stricta,ffd,1950.0,166.0,654.8347229003916,375.3252685546891,63.0,
209924,fargo,Oxalis,stricta,ffd,1958.0,148.0,644.4430541992226,331.43682861328523,72.0,
209925,fargo,Oxalis,stricta,ffd,2008.0,165.0,728.3749389648425,404.6853698730473,59.0,
209926,fargo,Oxalis,stricta,ffd,2009.0,153.0,604.7593750000034,307.68970947265797,62.0,
209927,fargo,Oxalis,violacea,ffd,1910.0,131.0,,,,
209928,fargo,Oxalis,violacea,ffd,1911.0,141.0,,,,
209929,fargo,Oxalis,violacea,ffd,1912.0,144.0,,,,
209930,fargo,Oxalis,violacea,ffd,1913.0,146.0,,,,
209931,fargo,Oxalis,violacea,ffd,1914.0,145.0,,,,
209932,fargo,Oxalis,violacea,ffd,1915.0,134.0,,,,
209933,fargo,Oxalis,violacea,ffd,1917.0,150.0,,,,
209934,fargo,Oxalis,violacea,ffd,1919.0,145.0,,,,
209935,fargo,Oxalis,violacea,ffd,1920.0,151.0,,,,
209936,fargo,Oxalis,violacea,ffd,1921.0,142.0,,,,
209937,fargo,Oxalis,violacea,ffd,1936.0,144.0,,,,
209938,fargo,Oxalis,violacea,ffd,1951.0,140.0,419.3379028320289,224.17263793945074,66.0,
209939,fargo,Oxalis,violacea,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
209940,fargo,Oxalis,violacea,ffd,1956.0,147.0,377.9301269531251,169.75670166015777,67.0,
209941,fargo,Oxalis,violacea,ffd,1957.0,131.0,318.1483337402361,142.62828369140772,60.0,
209942,fargo,Oxalis,violacea,ffd,1958.0,146.0,613.8134277343785,310.80720214844115,72.0,
209943,fargo,Oxalis,violacea,ffd,2007.0,131.0,418.8479309082032,191.1217407226569,75.0,
209944,fargo,Oxalis,violacea,ffd,2008.0,141.0,372.22326049804593,168.5336914062508,59.0,
209945,fargo,Oxalis,violacea,ffd,2009.0,142.0,451.3741577148471,209.3044921875017,62.0,
209946,fargo,Oxytropis,jordalii,ffd,1918.0,151.0,,,,
209947,fargo,Oxytropis,jordalii,ffd,1961.0,139.0,347.04018554687946,114.17329101562666,66.0,
209948,fargo,Oxytropis,lambertii,ffd,1912.0,154.0,,,,
209949,fargo,Oxytropis,lambertii,ffd,1913.0,156.0,,,,
209950,fargo,Oxytropis,lambertii,ffd,1926.0,157.0,,,,
209951,fargo,Oxytropis,lambertii,ffd,1937.0,149.0,,,,
209952,fargo,Oxytropis,lambertii,ffd,2009.0,153.0,604.7593750000034,307.68970947265797,62.0,
209953,fargo,Oxytropis,splendens,ffd,1920.0,181.0,,,,
209954,fargo,Packera,plattensis,ffd,1910.0,142.0,,,,
209955,fargo,Packera,plattensis,ffd,1913.0,155.0,,,,
209956,fargo,Packera,plattensis,ffd,1919.0,148.0,,,,
209957,fargo,Packera,plattensis,ffd,1920.0,152.0,,,,
209958,fargo,Packera,plattensis,ffd,1921.0,142.0,,,,
209959,fargo,Packera,plattensis,ffd,1925.0,138.0,,,,
209960,fargo,Packera,plattensis,ffd,1928.0,143.0,,,,
209961,fargo,Packera,plattensis,ffd,1932.0,145.0,,,,
209962,fargo,Packera,plattensis,ffd,1947.0,152.0,,,,
209963,fargo,Packera,plattensis,ffd,1951.0,140.0,419.3379028320289,224.17263793945074,66.0,
209964,fargo,Packera,plattensis,ffd,1954.0,150.0,484.3262817382816,225.805163574218,56.0,
209965,fargo,Packera,plattensis,ffd,2007.0,147.0,680.2444091796887,372.5182189941424,75.0,
209966,fargo,Panicum,capillare,ffd,1910.0,187.0,,,,
209967,fargo,Panicum,capillare,ffd,1925.0,200.0,,,,
209968,fargo,Panicum,leibergii,ffd,1920.0,174.0,,,,
209969,fargo,Panicum,leibergii,ffd,1925.0,158.0,,,,
209970,fargo,Panicum,leibergii,ffd,1954.0,173.0,875.6419677734372,502.1208496093734,56.0,
209971,fargo,Panicum,virgatum,ffd,1910.0,187.0,,,,
209972,fargo,Panicum,virgatum,ffd,1917.0,199.0,,,,
209973,fargo,Panicum,virgatum,ffd,1921.0,187.0,,,,
209974,fargo,Panicum,virgatum,ffd,2008.0,176.0,932.6534667968747,553.9638977050795,59.0,
209975,fargo,Papaver,orientale,ffd,1949.0,161.0,863.5796813964857,515.2294372558615,69.0,
209976,fargo,Papaver,orientale,ffd,1952.0,160.0,821.9724426269544,494.5406555175803,73.0,
209977,fargo,Papaver,orientale,ffd,1953.0,160.0,700.1963989257818,373.4482055664073,69.0,
209978,fargo,Papaver,orientale,ffd,1954.0,160.0,637.9320861816407,329.41096801757715,56.0,
209979,fargo,Papaver,orientale,ffd,1955.0,149.0,787.1040100097663,495.28526611328226,63.0,
209980,fargo,Papaver,orientale,ffd,1956.0,162.0,645.2622497558584,362.08882446289107,67.0,
209981,fargo,Papaver,orientale,ffd,1958.0,152.0,712.7857116699257,379.77948608398833,72.0,
209982,fargo,Papaver,orientale,ffd,1960.0,160.0,691.5249084472654,375.813134765623,77.0,
209983,fargo,Parnassia,glauca,ffd,1951.0,199.0,1407.9609252929672,917.7956604003891,66.0,
209984,fargo,Parnassia,palustris,ffd,1914.0,186.0,,,,
209985,fargo,Parnassia,palustris,ffd,1951.0,199.0,1407.9609252929672,917.7956604003891,66.0,
209986,fargo,Parnassia,palustris,ffd,2007.0,214.0,2109.1246459960994,1466.398455810553,75.0,
209987,fargo,Paronychia,sessiliflora,ffd,1911.0,174.0,,,,
209988,fargo,Paronychia,sessiliflora,ffd,1913.0,180.0,,,,
209989,fargo,Parthenocissus,vitacea,ffd,1922.0,185.0,,,,
209990,fargo,Parthenocissus,vitacea,ffd,1923.0,177.0,,,,
209991,fargo,Parthenocissus,vitacea,ffd,1929.0,186.0,,,,
209992,fargo,Parthenocissus,vitacea,ffd,1950.0,187.0,1049.5634155273451,665.0539611816428,63.0,
209993,fargo,Parthenocissus,vitacea,ffd,1956.0,197.0,1356.007397460939,897.8339721679719,67.0,
209994,fargo,Parthenocissus,vitacea,ffd,1958.0,184.0,1194.3370910644594,701.3308654785221,72.0,
209995,fargo,Pastinaca,sativa,ffd,1910.0,169.0,,,,
209996,fargo,Pastinaca,sativa,ffd,1911.0,167.0,,,,
209997,fargo,Pastinaca,sativa,ffd,1954.0,172.0,854.8200439453121,486.2989257812484,56.0,
209998,fargo,Pedicularis,canadensis,ffd,1929.0,145.0,,,,
209999,fargo,Pedicularis,canadensis,ffd,1942.0,153.0,,,,
210000,fargo,Pedicularis,canadensis,ffd,1945.0,143.0,,,,
210001,fargo,Pedicularis,canadensis,ffd,2007.0,131.0,418.8479309082032,191.1217407226569,75.0,
210002,fargo,Pedicularis,canadensis,ffd,2008.0,145.0,430.7118835449211,207.02231445312594,59.0,
210003,fargo,Pedicularis,canadensis,ffd,2009.0,142.0,451.3741577148471,209.3044921875017,62.0,
210004,fargo,Penstemon,albidus,ffd,1911.0,169.0,,,,
210005,fargo,Penstemon,albidus,ffd,1912.0,154.0,,,,
210006,fargo,Penstemon,albidus,ffd,1913.0,156.0,,,,
210007,fargo,Penstemon,albidus,ffd,1942.0,153.0,,,,
210008,fargo,Penstemon,albidus,ffd,2007.0,147.0,680.2444091796887,372.5182189941424,75.0,
210009,fargo,Penstemon,albidus,ffd,2008.0,168.0,783.3592041015615,444.66963500976635,59.0,
210010,fargo,Penstemon,albidus,ffd,2009.0,162.0,726.0352905273455,383.96562500000005,62.0,
210011,fargo,Penstemon,angustifolius,ffd,1918.0,150.0,,,,
210012,fargo,Penstemon,angustifolius,ffd,1961.0,141.0,374.48585205078547,131.61895751953267,66.0,
210013,fargo,Penstemon,gracilis,ffd,1910.0,176.0,,,,
210014,fargo,Penstemon,gracilis,ffd,1911.0,167.0,,,,
210015,fargo,Penstemon,gracilis,ffd,1912.0,205.0,,,,
210016,fargo,Penstemon,gracilis,ffd,1914.0,171.0,,,,
210017,fargo,Penstemon,gracilis,ffd,1917.0,187.0,,,,
210018,fargo,Penstemon,gracilis,ffd,1920.0,174.0,,,,
210019,fargo,Penstemon,gracilis,ffd,1921.0,168.0,,,,
210020,fargo,Penstemon,gracilis,ffd,1931.0,172.0,,,,
210021,fargo,Penstemon,gracilis,ffd,1948.0,169.0,,,,
210022,fargo,Penstemon,gracilis,ffd,1950.0,173.0,778.8847290039076,464.3752746582052,63.0,
210023,fargo,Penstemon,gracilis,ffd,1953.0,176.0,1012.6670959472672,605.9189025878927,69.0,
210024,fargo,Penstemon,gracilis,ffd,1958.0,168.0,935.315216064457,522.3089904785196,72.0,
210025,fargo,Penstemon,gracilis,ffd,2007.0,152.0,770.3814025878929,437.6552124023466,75.0,
210026,fargo,Penstemon,gracilis,ffd,2008.0,173.0,873.6171997070305,509.9276306152354,59.0,
210027,fargo,Penstemon,gracilis,ffd,2009.0,169.0,852.2648620605487,475.19519653320316,62.0,
210028,fargo,Penstemon,grandiflorus,ffd,1948.0,169.0,,,,
210029,fargo,Penstemon,grandiflorus,ffd,1952.0,158.0,784.9886901855482,467.55690307617425,73.0,
210030,fargo,Penstemon,grandiflorus,ffd,1955.0,175.0,1248.6590270996098,826.8402832031256,63.0,
210031,fargo,Penstemon,grandiflorus,ffd,1960.0,163.0,739.1476318359375,408.43585815429503,77.0,
210032,fargo,Penstemon,grandiflorus,ffd,2007.0,152.0,770.3814025878929,437.6552124023466,75.0,
210033,fargo,Penstemon,grandiflorus,ffd,2008.0,169.0,800.9415039062496,457.2519348144544,59.0,
210034,fargo,Penstemon,grandiflorus,ffd,2009.0,169.0,852.2648620605487,475.19519653320316,62.0,
210035,fargo,Penthorum,sedoides,ffd,1910.0,190.0,,,,
210036,fargo,Petasites,sagittatus,ffd,1919.0,131.0,,,,
210037,fargo,Petasites,sagittatus,ffd,1921.0,128.0,,,,
210038,fargo,Petasites,sagittatus,ffd,1924.0,137.0,,,,
210039,fargo,Petasites,sagittatus,ffd,1928.0,127.0,,,,
210040,fargo,Phacelia,leucophylla,ffd,1918.0,167.0,,,,
210041,fargo,Phalaris,arundinacea,ffd,1910.0,167.0,,,,
210042,fargo,Phalaris,arundinacea,ffd,1920.0,176.0,,,,
210043,fargo,Phalaris,arundinacea,ffd,1956.0,181.0,1048.7656738281257,670.5922485351587,67.0,
210044,fargo,Philadelphus,coronarius,ffd,1921.0,176.0,,,,
210045,fargo,Philadelphus,coronarius,ffd,1925.0,168.0,,,,
210046,fargo,Philadelphus,coronarius,ffd,1926.0,174.0,,,,
210047,fargo,Philadelphus,coronarius,ffd,1929.0,172.0,,,,
210048,fargo,Philadelphus,coronarius,ffd,1949.0,161.0,863.5796813964857,515.2294372558615,69.0,
210049,fargo,Philadelphus,coronarius,ffd,1953.0,173.0,956.063690185548,564.3154968261736,69.0,
210050,fargo,Philadelphus,coronarius,ffd,1954.0,175.0,919.4899169921873,535.9687988281235,56.0,
210051,fargo,Philadelphus,coronarius,ffd,1955.0,161.0,995.5655151367195,643.7467712402354,63.0,
210052,fargo,Philadelphus,coronarius,ffd,1956.0,173.0,884.0295166015626,545.8560913085953,67.0,
210053,fargo,Philadelphus,coronarius,ffd,1961.0,169.0,852.1822143554753,469.3153198242224,66.0,
210054,fargo,Phleum,pratense,ffd,1915.0,182.0,,,,
210055,fargo,Phleum,pratense,ffd,1917.0,184.0,,,,
210056,fargo,Phleum,pratense,ffd,1921.0,170.0,,,,
210057,fargo,Phlox,andicola,ffd,1961.0,139.0,347.04018554687946,114.17329101562666,66.0,
210058,fargo,Phlox,divaricata,ffd,1949.0,128.0,350.1773559570319,166.82711181640775,69.0,
210059,fargo,Phlox,hoodii,ffd,1910.0,102.0,,,,
210060,fargo,Phlox,hoodii,ffd,1911.0,124.0,,,,
210061,fargo,Phlox,hoodii,ffd,1913.0,122.0,,,,
210062,fargo,Phlox,hoodii,ffd,1954.0,135.0,295.0428955078122,111.52177734374862,56.0,
210063,fargo,Phlox,hoodii,ffd,1961.0,141.0,374.48585205078547,131.61895751953267,66.0,
210064,fargo,Phlox,subulata,ffd,1944.0,149.0,,,,
210065,fargo,Phlox,subulata,ffd,1948.0,140.0,,,,
210066,fargo,Phlox,subulata,ffd,1949.0,137.0,486.68236694336116,258.332122802737,69.0,
210067,fargo,Phlox,subulata,ffd,1950.0,154.0,430.7811157226562,211.27166137695377,63.0,
210068,fargo,Phlox,subulata,ffd,1951.0,135.0,337.3748901367167,167.20962524413858,66.0,
210069,fargo,Phlox,subulata,ffd,1952.0,124.0,302.00067749023464,154.56889038086058,73.0,
210070,fargo,Phryma,leptostachya,ffd,1910.0,198.0,,,,
210071,fargo,Phryma,leptostachya,ffd,1924.0,212.0,,,,
210072,fargo,Phryma,leptostachya,ffd,1954.0,196.0,1353.8084838867194,865.287365722656,56.0,
210073,fargo,Physalis,lanceolata,ffd,1910.0,187.0,,,,
210074,fargo,Physalis,lanceolata,ffd,1953.0,167.0,837.186132812501,475.43793945312643,69.0,
210075,fargo,Physalis,virginiana,ffd,1954.0,166.0,745.1583984375006,406.63728027343734,56.0,
210076,fargo,Physalis,virginiana,ffd,1955.0,247.0,2817.5969421386753,2035.7781982421911,63.0,
210077,fargo,Physaria,brassicoides,ffd,1954.0,149.0,474.6200195312506,221.098901367187,56.0,
210078,fargo,Physaria,brassicoides,ffd,1961.0,138.0,334.4458618164104,106.5789672851576,66.0,
210079,fargo,Physostegia,parviflora,ffd,1910.0,209.0,,,,
210080,fargo,Pinus,banksiana,ffd,1929.0,150.0,,,,
210081,fargo,Pinus,scopulorum,ffd,1928.0,152.0,,,,
210082,fargo,Pinus,scopulorum,ffd,1929.0,156.0,,,,
210083,fargo,Pinus,scopulorum,ffd,1941.0,148.0,,,,
210084,fargo,Pinus,scopulorum,ffd,1942.0,152.0,,,,
210085,fargo,Pinus,scopulorum,ffd,1952.0,143.0,540.262036132814,297.83024902344,73.0,
210086,fargo,Pinus,sylvestris,ffd,1928.0,147.0,,,,
210087,fargo,Pinus,sylvestris,ffd,1929.0,152.0,,,,
210088,fargo,Pinus,sylvestris,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
210089,fargo,Pinus,sylvestris,ffd,1960.0,153.0,587.1862976074211,306.4745239257787,77.0,
210090,fargo,Plantago,eriopoda,ffd,1910.0,132.0,,,,
210091,fargo,Plantago,eriopoda,ffd,1921.0,142.0,,,,
210092,fargo,Plantago,eriopoda,ffd,1956.0,155.0,502.9179016113273,254.74447631835994,67.0,
210093,fargo,Plantago,eriopoda,ffd,1961.0,154.0,568.1760498046908,260.3091552734379,66.0,
210094,fargo,Plantago,lanceolata,ffd,1941.0,167.0,,,,
210095,fargo,Plantago,major,ffd,1910.0,173.0,,,,
210096,fargo,Plantago,major,ffd,1915.0,175.0,,,,
210097,fargo,Plantago,major,ffd,1917.0,176.0,,,,
210098,fargo,Plantago,major,ffd,1921.0,172.0,,,,
210099,fargo,Plantago,major,ffd,1923.0,173.0,,,,
210100,fargo,Plantago,major,ffd,1954.0,182.0,1056.1486877441412,637.6275695800775,56.0,
210101,fargo,Plantago,major,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
210102,fargo,Plantago,purshii,ffd,1910.0,169.0,,,,
210103,fargo,Plantago,rugelii,ffd,1910.0,176.0,,,,
210104,fargo,Plantago,rugelii,ffd,1921.0,172.0,,,,
210105,fargo,Plantago,rugelii,ffd,1960.0,187.0,1169.081933593751,718.3701599121084,77.0,
210106,fargo,Poa,annua,ffd,1922.0,177.0,,,,
210107,fargo,Poa,annua,ffd,1923.0,192.0,,,,
210108,fargo,Poa,annua,ffd,1945.0,145.0,,,,
210109,fargo,Poa,annua,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
210110,fargo,Poa,annua,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
210111,fargo,Poa,annua,ffd,1956.0,159.0,578.6819152832024,310.50848999023503,67.0,
210112,fargo,Poa,compressa,ffd,1911.0,167.0,,,,
210113,fargo,Poa,compressa,ffd,1913.0,171.0,,,,
210114,fargo,Poa,compressa,ffd,1914.0,169.0,,,,
210115,fargo,Poa,compressa,ffd,1915.0,179.0,,,,
210116,fargo,Poa,compressa,ffd,1917.0,184.0,,,,
210117,fargo,Poa,compressa,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
210118,fargo,Poa,palustris,ffd,1910.0,170.0,,,,
210119,fargo,Poa,pratensis,ffd,1911.0,154.0,,,,
210120,fargo,Poa,pratensis,ffd,1912.0,158.0,,,,
210121,fargo,Poa,pratensis,ffd,1913.0,161.0,,,,
210122,fargo,Poa,pratensis,ffd,1914.0,154.0,,,,
210123,fargo,Poa,pratensis,ffd,1915.0,163.0,,,,
210124,fargo,Poa,pratensis,ffd,1917.0,168.0,,,,
210125,fargo,Poa,pratensis,ffd,1918.0,162.0,,,,
210126,fargo,Poa,pratensis,ffd,1920.0,159.0,,,,
210127,fargo,Poa,pratensis,ffd,1921.0,152.0,,,,
