Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,DatePlanted,GermDate,CensInDate,DeathDate,CensorDate,MIA,PossibleDeathDate,Status,Phen_03.08.10,Phen_03.15.10,Phen_03.22.10,Phen_03.31.10,Phen_04.05.10,Phen_04.13.10,Phen_04.19.10,Phen_04.25.10,Phen_05.03.10,Phen_05.17.10,Phen_06.03.10,Phen_06.14.10,Phen_07.12.10,Phen_08.09.10,Phen_03.07.11,Phen_03.14.11,Phen_03.22.11,Phen_03.29.11,Phen_04.04.11,Phen_04.11.11,Phen_04.18.11,Phen_04.25.11,Phen_05.02.11,Phen_05.09.11,Phen_05.16.11,Phen_05.23.11,Phen_05.31.11,Phen_06.06.11,Phen_06.20.11,Phen_07.11.11,Phen_08.01.11,Phen_08.24.11,Phen_09.01.11,Phen_09.16.11,Phen_09.21.11,Phen_09.26.11,Phen_10.10.11,Phen_10.25.11,Phen_11.30.11,Phen_01.04.12,Phen_01.09.12,Phen_01.17.12,Phen_01.23.12,Phen_01.30.12,Phen_02.06.12,Phen_02.13.12,Phen_02.20.12,Phen_02.27.12,Phen_03.05.12,Phen_03.12.12,Phen_03.20.12,Phen_03.26.12,Phen_04.02.12,Phen_04.09.12,Phen_04.16.12,Phen_04.24.12,Phen_04.30.12,Phen_05.08.12,Phen_05.15.12,Phen_05.21.12,Phen_05.29.12,Phen_06.04.12,Phen_06.11.12,Phen_06.25.12,Phen_07.17.12,Phen_01.28.13,Phen_02.11.13,Phen_02.18.13,Phen_02.25.13,Phen_03.04.13,Phen_03.11.13,Phen_03.18.13,Phen_03.25.13,Phen_04.01.13,Phen_04.08.13,Phen_04.15.13,Phen_04.22.13,Phen_04.29.13,Phen_05.06.13,Phen_05.13.13,Phen_05.20.13,Phen_05.27.13,Phen_06.03.13,Phen_06.10.13,Phen_06.17.13
DF,R787,litu,NC_Orange_Natural,S06_5,2,5,9,NA,8/4/2009,NA,NA,NA,NA,NA,1,1,3,4,4,5,5,5,5,5,5,5,5,6,5,1,2,4,4,4,5,4,5,4,5,5,5,5,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,3,4,5,5,5,5,5,6,5,5,6,5,5,5,NA,1,1,2,2,2,2,2,2,4,4,5,5,5,5,5,6,5,6,6,6
DF,W1864,nysy,LA_NA_Planted_A,S06_5,2,5,12,12/1/2011,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,3,4,5,6,5,5,5,6,5,6,NA,1,2,2,2,2,2,2,3,4,5,4,5,5,5,6,5,5,5,5,5
DF,B4241,acru,NC_Orange_Natural,S06_5,2,6,13,NA,4/15/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,6,6,6
DF,R3422,qual,NC_Orange_Natural,S06_5,2,7,9,NA,5/3/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,6,6,6,1,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,4,4,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,1,1,1,2,2,2,2,3,4,5,5,6,6,6,6,6,6,6,6
DF,B6352,acru,NC_Orange_Natural,S06_5,2,8,10,NA,4/14/2014,NA,5/19/2014,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R6830,qual,NC_Orange_Natural,S06_5,2,9,10,NA,4/5/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,6,6,6,6,6,6,6,1,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,4,4,5,5,6,6,6,6,5,6,6,6,6,6,NA,1,2,2,2,2,2,2,2,4,5,5,5,6,6,6,6,6,6,6,6
DF,R7890,qual,NC_Orange_Natural,S06_5,2,9,11,NA,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,4,4,4,5,6,6,6,6,5,6,6,6,6,6,NA,1,1,1,1,2,3,3,3,5,5,5,5,5,6,6,5,6,6,6,6
DF,R6293,qual,NC_Orange_Natural,S06_5,2,9,13,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,4,5,5,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,4,5,5,5,6,6,6,6,5,6,6,6,6,6,NA,1,2,2,2,2,2,2,3,4,5,5,5,6,6,6,6,6,6,6,6
DF,R7829,qual,NC_Orange_Natural,S06_5,2,10,9,NA,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,4,4,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,1,1,1,2,2,2,2,2,3,4,5,5,6,6,6,6,6,6,6
DF,R8506,acba,LA_NA_Planted_A,S06_5,2,10,13,11/5/2010,3/14/2011,NA,5/19/2014,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,5,4,5,5,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,4,4,4,5,5,5,5,6,5,6,5,6,6,6,6,6,NA,1,1,1,1,1,2,2,4,5,5,5,5,5,5,6,5,6,6,6,6
DF,B6349,acru,NC_Orange_Natural,S06_5,2,11,8,NA,4/14/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R1965,magr,NC_Durham_Planted_A,S06_5,2,11,10,11/8/2011,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,4,5,5,5,6,6,6,5,6,6,6,NA,1,1,2,2,2,2,2,2,2,2,3,3,5,5,6,5,6,6,6,6
DF,R4724,nysy,NC_Orange_Planted_A,S06_5,2,11,11,11/2/2010,5/2/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,5,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,3,4,4,5,5,5,5,5,5,5,5,5,6,6,NA,1,2,2,2,2,2,2,2,3,4,5,5,5,5,6,6,5,6,6,6
DF,R8934,pita,NC_Orange_Natural,S06_5,2,12,10,NA,3/22/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,3,4,4,4,5,4,4,5,4,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,4,4,4,4,3,4,4,3,5,4,4,5,5,5,5,5,5,5,5,4,NA,1,3,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5
DF,R5907,acba,LA_NA_Planted_A,S06_5,2,12,11,11/5/2010,2/28/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,6,5,6,6,6,6,6,NA,1,1,1,1,1,1,1,1,3,4,5,5,5,5,6,5,6,6,6,6
DF,B6087,litu,NC_Orange_Natural,S06_5,2,12,12,NA,5/27/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5
DF,R6826,qual,NC_Orange_Natural,S06_5,2,13,11,NA,4/5/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,6,6,6,6,6,1,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,3,4,5,5,6,6,5,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,2,2,3,4,5,5,6,6,6,6,6,6,6,6
DF,R9923,magr,NC_Durham_Planted_A,S06_5,2,14,10,11/5/2010,4/11/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,5,5,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,2,2,2,2,2,2,3,3,4,5,5,5,1,6,6,6,6,6,6,NA,2,2,2,2,3,3,3,3,4,4,5,4,5,5,5,6,6,6,6,6
DF,R3533,qual,GA_Athens-Clarke_Planted_A,S06_5,2,14,11,12/10/2009,5/18/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,6,1,2,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,4,5,5,6,6,6,6,6,6,6,6,6,NA,1,1,2,2,2,2,2,2,3,4,5,5,6,6,6,6,6,6,6,6
DF,R8926,magr,NC_Durham_Planted_A,S06_5,2,14,11,11/5/2010,3/29/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,4,5,5,5,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,2,2,2,2,3,2,3,3,4,5,5,5,1,6,6,6,6,6,6,NA,2,2,2,2,2,3,3,3,3,3,5,4,5,5,5,6,6,6,6,6
DF,R6211,qual,NC_Orange_Natural,S06_5,2,15,9,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,3,5,5,5,6,6,6,6,6,6,6,6,1,2,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,2,5,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,2,3,5,4,5,5,6,6,6,6,6,6,6,6
DF,R6596,qual,NC_Orange_Natural,S06_5,2,15,11,NA,3/30/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,4,5,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,2,5,5,5,6,6,6,6,5,6,6,6,6,6,NA,1,1,1,1,1,2,2,2,3,4,5,5,6,6,6,6,6,6,6,6
DF,B3458,litu,GA_NA_Planted_A,S06_5,2,15,14,5/25/2012,4/29/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,6,5,5,5
DF,B4003,litu,NC_Orange_Natural,S06_5,2,15,14,NA,4/15/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,5,5,5,5,5,5,5
DF,B5644,litu,NC_Orange_Natural,S06_5,2,15,14,NA,5/19/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R8962,fram,NC_Orange_Planted_C,S06_5,2,16,8,11/3/2010,3/29/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,5,4,5,5,5,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,6,5,5,5,6,6,6,NA,1,1,1,1,1,1,1,1,1,2,4,5,5,5,6,5,5,6,6,6
DF,R6256,qual,NC_Orange_Natural,S06_5,2,18,8,NA,3/22/2010,NA,NA,NA,NA,3/24/2014,1,NA,NA,4,5,5,5,5,6,6,6,6,6,6,6,2,3,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,3,4,5,5,5,5,6,6,5,6,6,6,6,6,6,6,NA,1,2,2,2,3,3,3,3,4,5,5,5,6,6,6,5,5,6,6,6
DF,B3452,nysy,NC_Orange_Natural,S06_5,2,18,14,NA,4/29/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,6,6,6,5
DF,R6273,qual,NC_Orange_Natural,S06_5,2,19,9,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,6,6,6,6,6,6,6,6,1,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,4,5,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,2,2,3,4,5,5,6,6,6,6,5,6,6,6
DF,R6808,qual,NC_Orange_Natural,S06_5,2,19,12,NA,4/5/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,6,5,6,6,6,6,6,2,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,2,2,4,4,5,4,5,5,6,6,5,6,5,6,6,6,6,6,NA,1,2,2,2,2,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6
DF,W1895,qual,NC_Guilford_Planted_A,S06_5,2,20,10,11/10/2011,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,6,6,6,6,5,6,5,6,6,6,NA,1,2,2,2,2,2,2,3,4,4,5,5,6,6,6,6,6,6,6,6
DF,R6148,qual,NC_Orange_Natural,S06_5,2,20,13,NA,3/15/2010,NA,NA,NA,NA,NA,1,NA,2,4,5,5,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,2,2,2,5,4,5,5,6,6,5,6,5,6,5,6,6,6,NA,1,1,1,1,1,1,2,3,5,5,5,5,5,5,6,6,6,6,6,6
DF,R6238,qual,NC_Orange_Natural,S06_5,2,21,9,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,4,5,5,5,6,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,3,4,5,5,5,5,6,6,5,6,6,6,6,6,6,6,NA,1,2,2,2,2,3,4,4,5,5,5,5,6,6,6,6,5,6,6,6
DF,R6130,qual,NC_Orange_Natural,S06_5,2,21,10,NA,3/15/2010,NA,NA,NA,NA,NA,1,NA,2,4,5,5,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,5,4,5,5,6,6,5,6,5,6,6,6,6,6,NA,1,2,2,2,2,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6
DF,R6595,qual,NC_Orange_Natural,S06_5,2,21,10,NA,3/30/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,4,5,5,5,6,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,3,4,5,5,5,5,6,6,6,6,6,6,6,6
DF,R7812,quru,NC_Durham_Planted_A,S06_5,2,22,10,12/10/2009,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,5,5,6,6,6,6,6,6,1,2,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,4,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,6,6
DF,R7861,qual,NC_Orange_Natural,S06_5,2,22,10,NA,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,6,6,6,6,6,5,6,1,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,4,4,5,5,6,6,5,6,5,6,6,6,6,6,NA,1,2,2,2,2,2,2,3,4,4,5,5,6,6,6,6,6,5,6,6
DF,R640,acru,NC_Orange_Natural,S06_5,2,23,11,NA,3/26/2012,5/29/2009,NA,NA,NA,NA,1,2,3,4,5,5,5,5,5,6,6,6,6,6,6,1,2,4,4,5,5,5,5,6,5,6,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,5,6,6,6,6,6,NA,1,2,2,2,2,2,2,2,2,3,5,5,5,5,6,5,6,6,6,6
DF,R9933,quph,NC_Orange_Planted_B,S06_5,2,23,13,10/28/2010,4/11/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,6,6,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,5,5,5,5,6,6,5,6,5,6,6,6,6,6,NA,1,1,1,1,1,1,1,2,4,4,5,5,6,6,6,5,6,6,6,6
DF,B3455,litu,NC_Orange_Natural,S06_5,2,23,14,NA,4/29/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,5,5,5,5,5
DF,B4679,litu,NC_Orange_Natural,S06_5,2,23,14,NA,5/13/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5
DF,R6849,qual,NC_Orange_Natural,S06_5,2,24,12,NA,4/5/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,6,6,6,6,6,6,6,1,2,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,2,3,4,4,5,5,6,6,6,6,6,6,6,6
DF,R6201,qual,NC_Orange_Natural,S06_5,2,25,8,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,4,5,5,5,5,6,5,6,6,6,6,6,2,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,5,5,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,1,NA,NA,NA,NA,NA,1,3,5,5,6,6,6,6,6,6,6,6
DF,B6344,acru,NC_Orange_Natural,S06_5,2,25,9,NA,4/14/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R6222,qual,NC_Orange_Natural,S06_5,2,25,9,NA,3/22/2010,NA,NA,NA,NA,NA,1,NA,NA,3,5,5,5,5,6,6,6,6,6,6,6,2,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,5,5,5,5,6,6,6,6,5,6,6,6,6,6,NA,1,2,2,2,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6
DF,R7561,qual,NC_Orange_Natural,S06_5,2,25,9,NA,4/26/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,6,6,6,2,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,5,4,5,5,6,6,6,6,5,6,6,6,6,6,NA,1,1,1,1,1,3,3,4,5,5,4,5,6,6,6,5,6,6,6,6
DF,R5573,qual,NC_Guilford_Planted_A,S06_5,2,25,10,11/10/2011,3/5/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,4,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,2,3,5,5,5,6,6,6,6,6,6,6
DF,B670,magr,NC_Durham_Planted_A,S06_5,2,25,11,11/8/2011,4/2/2012,NA,NA,NA,NA,3/31/2014,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,6,5,5,6,5,5,5,6,6,6,NA,1,1,1,1,1,1,2,1,2,2,2,2,5,5,5,5,6,5,6,6
DF,R6191,qual,NC_Orange_Natural,S06_5,2,25,13,NA,3/15/2010,NA,NA,NA,NA,NA,1,NA,3,4,5,5,5,5,6,6,6,6,6,6,6,2,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,4,5,5,5,6,6,6,6,6,6,6,6,6,6,NA,1,2,2,2,2,2,3,3,5,5,5,5,6,6,6,6,6,6,6,6
